X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
15613,15,SB0832,cattle,cattle,64201021_3,64201021_0,64201021,64201021,within,37,39,61,abattage,867,301,cattle->cattle,2010,24,b2012,482,47,38,397
15614,15,SB0832,badger,badger,45_d500_176_3,45_d500_176_1,45_d500_176,45_d500_176,within,38,38,52,demographie,908,301,badger->badger,2010,14,b2012,482,47,38,397
15615,15,SB0832,cattle,cattle,64201002_2,64201002_0,64201002,64201002,within,38,-1,41,demographie,923,301,cattle->cattle,2010,3,b2012,482,47,38,397
15616,15,SB0832,cattle,cattle,64201007_1,64201007_0,64201007,64201007,within,38,39,55,abattage,924,301,cattle->cattle,2010,17,b2012,482,47,38,397
15617,15,SB0832,cattle,cattle,64201021_4,64201021_1,64201021,64201021,within,38,43,61,abattage,925,301,cattle->cattle,2010,23,b2012,482,47,38,397
15618,15,SB0832,badger,badger,45_d500_169_0,45_d500_156_1,45_d500_169,45_d500_170,neighborhood,39,39,124,trapping,948,301,badger->badger,2010,85,b2012,482,47,38,397
15619,15,SB0832,cattle,cattle,64025016_0,64201007_1,64025016,64201007,pasture,40,46,64,demographie,1014,301,cattle->cattle,2010,24,b2012,482,47,38,397
15620,15,SB0832,badger,cattle,56_d500_20_918_0,64201007_1,56_d500_20_918,64201007,cattle,40,40,76,demographie,1015,301,cattle->badger,2010,36,b2012,482,47,38,397
15621,15,SB0832,boar,badger,64281_0,45_d500_156_1,64281,45_d500_170,badger,41,41,48,demographie,1062,301,badger->boar,2010,7,b2012,482,47,38,397
15622,15,SB0832,cattle,cattle,64412014_0,64201007_0,64412014,64201007,pasture,41,45,53,abattage,1092,301,cattle->cattle,2010,12,b2012,482,47,38,397
15623,15,SB0832,badger,cattle,45_d500_169_1,64201007_0,45_d500_169,64201007,cattle,41,41,60,demographie,1093,301,cattle->badger,2010,19,b2012,482,47,38,397
15624,15,SB0832,badger,cattle,45_d500_178_0,64201007_1,45_d500_178,64201007,cattle,41,41,50,demographie,1094,301,cattle->badger,2010,9,b2012,482,47,38,397
15625,15,SB0832,cattle,cattle,64201002_3,64201002_0,64201002,64201002,within,43,-1,50,abattage,1276,301,cattle->cattle,2010,7,b2012,482,47,38,397
15626,15,SB0832,cattle,cattle,64201014_0,64201002_0,64201014,64201002,pasture,43,44,48,demographie,1277,301,cattle->cattle,2010,5,b2012,482,47,38,397
15627,15,SB0832,cattle,cattle,64201021_5,64201007_1,64201021,64201007,pasture,43,44,61,abattage,1278,301,cattle->cattle,2010,18,b2012,482,47,38,397
15628,15,SB0832,cattle,cattle,64201002_4,64201021_3,64201002,64201021,pasture,43,-1,52,abattage,1279,301,cattle->cattle,2010,9,b2012,482,47,38,397
15629,15,SB0832,cattle,cattle,64025030_0,64201007_0,64025030,64201007,pasture,44,47,49,demographie,1365,301,cattle->cattle,2010,5,b2012,482,47,38,397
15630,15,SB0832,cattle,cattle,64025016_1,64201007_1,64025016,64201007,pasture,44,47,56,demographie,1366,301,cattle->cattle,2010,12,b2012,482,47,38,397
15631,15,SB0832,cattle,cattle,64412014_1,64201007_1,64412014,64201007,pasture,44,45,53,abattage,1367,301,cattle->cattle,2010,9,b2012,482,47,38,397
15632,15,SB0832,cattle,cattle,64201002_5,64201002_0,64201002,64201002,within,45,50,50,abattage,1468,301,cattle->cattle,2010,5,b2012,482,47,38,397
15633,15,SB0832,cattle,cattle,64201021_6,64201007_0,64201021,64201007,pasture,45,46,63,abattage,1469,301,cattle->cattle,2010,18,b2012,482,47,38,397
15634,15,SB0832,cattle,boar,64281001_0,64281_0,64281001,64281,boar,45,46,64,abattage,1477,301,boar->cattle,2010,19,b2012,482,47,38,397
15635,15,SB0832,cattle,cattle,64201007_2,64201002_0,64201007,64201002,pasture,46,48,55,abattage,1598,301,cattle->cattle,2010,9,b2012,482,47,38,397
15636,15,SB0832,cattle,cattle,64201007_3,64201002_0,64201007,64201002,pasture,46,48,55,abattage,1599,301,cattle->cattle,2010,9,b2012,482,47,38,397
15637,15,SB0832,cattle,cattle,64025016_2,64201007_0,64025016,64201007,pasture,46,47,67,abattage,1600,301,cattle->cattle,2010,21,b2012,482,47,38,397
15638,15,SB0832,cattle,cattle,64244023_0,64201007_1,64201007,64201007,within,46,53,86,abattage,1601,301,cattle->cattle,2010,40,b2012,482,47,38,397
15639,15,SB0832,badger,cattle,56_d500_52_0,64412014_0,56_d500_52,64412014,cattle,46,46,90,demographie,1647,301,cattle->badger,2010,44,b2012,482,47,38,397
15640,15,SB0832,cattle,cattle,64201007_4,64201007_1,64201007,64201007,within,47,47,55,abattage,1724,301,cattle->cattle,2010,8,b2012,482,47,38,397
15641,15,SB0832,cattle,cattle,64201014_1,64201014_0,64201014,64201014,within,47,48,49,abattage,1725,301,cattle->cattle,2010,2,b2012,482,47,38,397
15642,15,SB0832,cattle,cattle,64201021_10,64201021_2,64201021,64201021,within,47,-1,61,abattage,1726,301,cattle->cattle,2010,14,b2012,482,47,38,397
15643,15,SB0832,cattle,cattle,64201021_7,64201021_3,64201021,64201021,within,47,50,61,abattage,1727,301,cattle->cattle,2010,14,b2012,482,47,38,397
15644,15,SB0832,cattle,cattle,64201021_11,64201021_3,64201021,64201021,within,47,50,61,demographie,1728,301,cattle->cattle,2010,14,b2012,482,47,38,397
15645,15,SB0832,cattle,cattle,64201021_8,64201021_4,64201021,64201021,within,47,57,61,abattage,1729,301,cattle->cattle,2010,14,b2012,482,47,38,397
15646,15,SB0832,cattle,cattle,64201021_9,64201021_4,64201021,64201021,within,47,59,61,abattage,1730,301,cattle->cattle,2010,14,b2012,482,47,38,397
15647,15,SB0832,boar,cattle,64412_0,64412014_0,64412,64412014,cattle,47,47,69,demographie,1766,301,cattle->boar,2010,22,b2012,482,47,38,397
15648,15,SB0832,cattle,cattle,64025016_3,64025016_1,64025016,64025016,within,48,55,67,abattage,1824,301,cattle->cattle,2011,19,b2012,482,47,38,397
15649,15,SB0832,cattle,cattle,64025016_4,64025016_1,64025016,64025016,within,48,51,67,abattage,1825,301,cattle->cattle,2011,19,b2012,482,47,38,397
15650,15,SB0832,cattle,cattle,64025030_1,64025030_0,64025030,64025030,within,48,49,50,abattage,1826,301,cattle->cattle,2011,2,b2012,482,47,38,397
15651,15,SB0832,cattle,cattle,64201002_6,64201002_0,64201002,64201002,within,48,52,52,abattage,1856,301,cattle->cattle,2011,4,b2012,482,47,38,397
15652,15,SB0832,cattle,cattle,64201002_7,64201002_0,64201002,64201002,within,48,48,52,abattage,1857,301,cattle->cattle,2011,4,b2012,482,47,38,397
15653,15,SB0832,cattle,cattle,64201021_12,64201021_5,64201021,64201021,within,48,51,61,abattage,1858,301,cattle->cattle,2011,13,b2012,482,47,38,397
15654,15,SB0832,cattle,cattle,64201021_13,64201021_5,64201021,64201021,within,48,-1,54,demographie,1859,301,cattle->cattle,2011,6,b2012,482,47,38,397
15655,15,SB0832,cattle,cattle,64201021_14,64201021_5,64201021,64201021,within,48,50,63,abattage,1860,301,cattle->cattle,2011,15,b2012,482,47,38,397
15656,15,SB0832,cattle,cattle,64281001_1,64281001_0,64281001,64281001,within,48,54,64,abattage,1874,301,cattle->cattle,2011,16,b2012,482,47,38,397
15657,15,SB0832,cattle,cattle,64412014_2,64412014_0,64412014,64412014,within,48,51,52,demographie,1904,301,cattle->cattle,2011,4,b2012,482,47,38,397
15658,15,SB0832,cattle,cattle,64201007_5,64201007_2,64201007,64201007,within,49,55,55,abattage,2010,301,cattle->cattle,2011,6,b2012,482,47,38,397
15659,15,SB0832,cattle,cattle,64201014_2,64201014_1,64201014,64201014,within,49,-1,49,abattage,2011,301,cattle->cattle,2011,0,b2012,482,47,38,397
15660,15,SB0832,cattle,cattle,64201014_3,64201014_1,64201014,64201014,within,49,-1,49,abattage,2012,301,cattle->cattle,2011,0,b2012,482,47,38,397
15661,15,SB0832,cattle,cattle,64201021_15,64201021_2,64201021,64201021,within,49,50,61,abattage,2013,301,cattle->cattle,2011,12,b2012,482,47,38,397
15662,15,SB0832,cattle,cattle,64201021_16,64201021_4,64201021,64201021,within,49,53,61,abattage,2014,301,cattle->cattle,2011,12,b2012,482,47,38,397
15663,15,SB0832,cattle,cattle,64281001_2,64281001_0,64281001,64281001,within,49,55,64,abattage,2021,301,cattle->cattle,2011,15,b2012,482,47,38,397
15664,15,SB0832,cattle,cattle,64412014_4,64412014_0,64412014,64412014,within,49,-1,53,abattage,2059,301,cattle->cattle,2011,4,b2012,482,47,38,397
15665,15,SB0832,cattle,cattle,64412014_5,64412014_0,64412014,64412014,within,49,50,53,abattage,2060,301,cattle->cattle,2011,4,b2012,482,47,38,397
15666,15,SB0832,cattle,cattle,64412014_3,64412014_1,64412014,64412014,within,49,50,53,abattage,2061,301,cattle->cattle,2011,4,b2012,482,47,38,397
15667,15,SB0832,cattle,cattle,64025016_5,64025016_1,64025016,64025016,within,50,51,67,abattage,2135,301,cattle->cattle,2011,17,b2012,482,47,38,397
15668,15,SB0832,cattle,cattle,64025016_6,64025016_1,64025016,64025016,within,50,51,67,abattage,2136,301,cattle->cattle,2011,17,b2012,482,47,38,397
15669,15,SB0832,cattle,cattle,64025016_7,64025016_1,64025016,64025016,within,50,-1,51,demographie,2137,301,cattle->cattle,2011,1,b2012,482,47,38,397
15670,15,SB0832,cattle,cattle,64201007_6,64201007_4,64201007,64201007,within,50,52,55,abattage,2165,301,cattle->cattle,2011,5,b2012,482,47,38,397
15671,15,SB0832,cattle,cattle,64412014_7,64412014_1,64412014,64412014,within,50,52,53,abattage,2194,301,cattle->cattle,2011,3,b2012,482,47,38,397
15672,15,SB0832,cattle,cattle,64412014_6,64412014_5,64412014,64412014,within,50,53,53,abattage,2195,301,cattle->cattle,2011,3,b2012,482,47,38,397
15673,15,SB0832,cattle,cattle,64201007_7,64201007_0,64201007,64201007,within,51,-1,55,abattage,2260,301,cattle->cattle,2011,4,b2012,482,47,38,397
15674,15,SB0832,cattle,cattle,64201007_8,64201007_1,64201007,64201007,within,51,53,55,abattage,2261,301,cattle->cattle,2011,4,b2012,482,47,38,397
15675,15,SB0832,boar,cattle,64281_1,64281001_0,64281,64281001,cattle,51,51,79,demographie,2266,301,cattle->boar,2011,28,b2012,482,47,38,397
15676,15,SB0832,cattle,cattle,64391063_0,64025016_0,64391063,64025016,pasture,52,63,64,demographie,2342,301,cattle->cattle,2011,12,b2012,482,47,38,397
15677,15,SB0832,cattle,cattle,64025016_9,64025016_2,64025016,64025016,within,52,53,67,abattage,2343,301,cattle->cattle,2011,15,b2012,482,47,38,397
15678,15,SB0832,badger,cattle,56_d500_20_918_1,64025016_2,56_d500_20_918,64025016,cattle,52,52,79,demographie,2344,301,cattle->badger,2011,27,b2012,482,47,38,397
15679,15,SB0832,cattle,cattle,64201002_8,64201002_7,64201002,64201002,within,52,-1,52,abattage,2369,301,cattle->cattle,2011,0,b2012,482,47,38,397
15680,15,SB0832,cattle,cattle,64025016_8,64201007_1,64025016,64201007,pasture,52,55,67,abattage,2370,301,cattle->cattle,2011,15,b2012,482,47,38,397
15681,15,SB0832,cattle,cattle,64201007_9,64201021_14,64201007,64201021,pasture,52,55,55,abattage,2371,301,cattle->cattle,2011,3,b2012,482,47,38,397
15682,15,SB0832,cattle,cattle,64281008_0,64281001_0,64281008,64281001,pasture,52,59,69,demographie,2381,301,cattle->cattle,2011,17,b2012,482,47,38,397
15683,15,SB0832,badger,badger,45_d500_170_2,45_d500_170_1,45_d500_170,45_d500_170,within,53,53,94,demographie,2468,301,badger->badger,2011,41,b2012,482,47,38,397
15684,15,SB0832,badger,badger,45_d500_176_4,45_d500_176_2,45_d500_176,45_d500_176,within,53,53,88,trapping,2469,301,badger->badger,2011,35,b2012,482,47,38,397
15685,15,SB0832,cattle,cattle,64264003_0,64025016_0,64264003,64025016,pasture,53,56,62,demographie,2470,301,cattle->cattle,2011,9,b2012,482,47,38,397
15686,15,SB0832,boar,cattle,64025_0,64025016_5,64025,64025016,cattle,53,53,60,demographie,2471,301,cattle->boar,2011,7,b2012,482,47,38,397
15687,15,SB0832,cattle,cattle,64201007_10,64201007_0,64201007,64201007,within,53,54,55,abattage,2501,301,cattle->cattle,2011,2,b2012,482,47,38,397
15688,15,SB0832,cattle,cattle,64412014_8,64201007_8,64412014,64201007,pasture,53,-1,53,abattage,2502,301,cattle->cattle,2011,0,b2012,482,47,38,397
15689,15,SB0832,cattle,cattle,64420047_0,64281001_0,64420047,64281001,pasture,53,54,66,demographie,2513,301,cattle->cattle,2011,13,b2012,482,47,38,397
15690,15,SB0832,cattle,cattle,64391063_1,64025016_1,64391063,64025016,pasture,54,58,70,abattage,2603,301,cattle->cattle,2011,16,b2012,482,47,38,397
15691,15,SB0832,cattle,cattle,64264003_1,64025016_6,64264003,64025016,pasture,54,54,63,abattage,2604,301,cattle->cattle,2011,9,b2012,482,47,38,397
15692,15,SB0832,badger,cattle,56_d500_23_0,64201007_10,56_d500_23,64201007,cattle,54,54,115,demographie,2645,301,cattle->badger,2011,61,b2012,482,47,38,397
15693,15,SB0832,cattle,cattle,64201007_13,64201007_3,64201007,64201007,within,54,-1,55,abattage,2646,301,cattle->cattle,2011,1,b2012,482,47,38,397
15694,15,SB0832,cattle,cattle,64201007_12,64201007_4,64201007,64201007,within,54,-1,55,abattage,2647,301,cattle->cattle,2011,1,b2012,482,47,38,397
15695,15,SB0832,badger,cattle,45_d500_178_1,64201007_4,45_d500_178,64201007,cattle,54,54,76,demographie,2648,301,cattle->badger,2011,22,b2012,482,47,38,397
15696,15,SB0832,cattle,cattle,64201007_11,64201007_6,64201007,64201007,within,54,54,55,abattage,2649,301,cattle->cattle,2011,1,b2012,482,47,38,397
15697,15,SB0832,cattle,cattle,64201008_1,64201021_12,64201008,64201021,pasture,54,56,61,abattage,2650,301,cattle->cattle,2011,7,b2012,482,47,38,397
15698,15,SB0832,cattle,cattle,64201008_0,64201021_2,64201008,64201021,pasture,54,-1,63,abattage,2651,301,cattle->cattle,2011,9,b2012,482,47,38,397
15699,15,SB0832,cattle,cattle,64391063_2,64025016_5,64391063,64025016,pasture,55,56,70,abattage,2754,301,cattle->cattle,2011,15,b2012,482,47,38,397
15700,15,SB0832,cattle,cattle,64391063_3,64025016_6,64391063,64025016,pasture,55,58,70,abattage,2755,301,cattle->cattle,2011,15,b2012,482,47,38,397
15701,15,SB0832,cattle,cattle,64201021_17,64201007_10,64201021,64201007,pasture,55,-1,63,abattage,2785,301,cattle->cattle,2011,8,b2012,482,47,38,397
15702,15,SB0832,cattle,cattle,64201007_14,64201021_3,64201007,64201021,pasture,55,-1,55,abattage,2786,301,cattle->cattle,2011,0,b2012,482,47,38,397
15703,15,SB0832,boar,cattle,64264_0,64264003_1,64264,64264003,cattle,55,55,100,demographie,2794,301,cattle->boar,2011,45,b2012,482,47,38,397
15704,15,SB0832,boar,cattle,64264_1,64264003_1,64264,64264003,cattle,55,55,73,demographie,2795,301,cattle->boar,2011,18,b2012,482,47,38,397
15705,15,SB0832,badger,badger,45_d500_176_5,45_d500_176_4,45_d500_176,45_d500_176,within,56,56,58,demographie,2889,301,badger->badger,2011,2,b2012,482,47,38,397
15706,15,SB0832,badger,badger,56_d500_20_918_2,56_d500_20_918_0,56_d500_20_918,56_d500_20_918,within,56,56,151,trapping,2890,301,badger->badger,2011,95,b2012,482,47,38,397
15707,15,SB0832,cattle,cattle,64025016_12,64025016_2,64025016,64025016,within,56,57,67,abattage,2891,301,cattle->cattle,2011,11,b2012,482,47,38,397
15708,15,SB0832,cattle,cattle,64391063_4,64025016_4,64391063,64025016,pasture,56,58,69,demographie,2892,301,cattle->cattle,2011,13,b2012,482,47,38,397
15709,15,SB0832,cattle,cattle,64264003_4,64025016_5,64264003,64025016,pasture,56,57,63,abattage,2893,301,cattle->cattle,2011,7,b2012,482,47,38,397
15710,15,SB0832,cattle,cattle,64025016_10,64025016_8,64025016,64025016,within,56,61,67,abattage,2894,301,cattle->cattle,2011,11,b2012,482,47,38,397
15711,15,SB0832,cattle,cattle,64264003_2,64201007_1,64264003,64201007,pasture,56,57,63,abattage,2931,301,cattle->cattle,2011,7,b2012,482,47,38,397
15712,15,SB0832,cattle,cattle,64025016_11,64201007_10,64025016,64201007,pasture,56,62,67,abattage,2932,301,cattle->cattle,2011,11,b2012,482,47,38,397
15713,15,SB0832,cattle,cattle,64264003_5,64201007_8,64264003,64201007,pasture,56,58,63,abattage,2933,301,cattle->cattle,2011,7,b2012,482,47,38,397
15714,15,SB0832,cattle,boar,64264003_3,64264_0,64264003,64264,boar,56,58,63,abattage,2937,301,boar->cattle,2011,7,b2012,482,47,38,397
15715,15,SB0832,cattle,cattle,64391063_5,64025016_0,64391063,64025016,pasture,57,-1,58,demographie,3044,301,cattle->cattle,2011,1,b2012,482,47,38,397
15716,15,SB0832,cattle,cattle,64264003_6,64025016_4,64264003,64025016,pasture,57,58,63,abattage,3045,301,cattle->cattle,2011,6,b2012,482,47,38,397
15717,15,SB0832,cattle,cattle,64264003_8,64025016_8,64264003,64025016,pasture,57,63,63,abattage,3046,301,cattle->cattle,2011,6,b2012,482,47,38,397
15718,15,SB0832,cattle,cattle,64201021_19,64201021_16,64201021,64201021,within,57,61,61,abattage,3091,301,cattle->cattle,2011,4,b2012,482,47,38,397
15719,15,SB0832,cattle,cattle,64201014_4,64201021_2,64201014,64201021,pasture,57,58,67,abattage,3092,301,cattle->cattle,2011,10,b2012,482,47,38,397
15720,15,SB0832,cattle,cattle,64201014_5,64201021_2,64201014,64201021,pasture,57,58,67,abattage,3093,301,cattle->cattle,2011,10,b2012,482,47,38,397
15721,15,SB0832,cattle,cattle,64201021_18,64201021_3,64201021,64201021,within,57,58,63,abattage,3094,301,cattle->cattle,2011,6,b2012,482,47,38,397
15722,15,SB0832,cattle,cattle,64244023_1,64244023_0,64244023,64244023,within,57,63,86,abattage,3098,301,cattle->cattle,2011,29,b2012,482,47,38,397
15723,15,SB0832,cattle,cattle,64264003_7,64264003_2,64264003,64264003,within,57,59,63,abattage,3099,301,cattle->cattle,2011,6,b2012,482,47,38,397
15724,15,SB0832,cattle,cattle,64025016_13,64025016_12,64025016,64025016,within,58,58,67,abattage,3208,301,cattle->cattle,2011,9,b2012,482,47,38,397
15725,15,SB0832,cattle,cattle,64264003_9,64025016_12,64264003,64025016,pasture,58,59,63,abattage,3209,301,cattle->cattle,2011,5,b2012,482,47,38,397
15726,15,SB0832,cattle,cattle,64264003_11,64025016_2,64264003,64025016,pasture,58,59,63,abattage,3210,301,cattle->cattle,2011,5,b2012,482,47,38,397
15727,15,SB0832,cattle,cattle,64201008_3,64201008_1,64201008,64201008,within,58,60,63,abattage,3253,301,cattle->cattle,2011,5,b2012,482,47,38,397
15728,15,SB0832,cattle,cattle,64201021_20,64201008_1,64201021,64201008,pasture,58,-1,63,abattage,3254,301,cattle->cattle,2011,5,b2012,482,47,38,397
15729,15,SB0832,badger,cattle,45_d500_178_2,64201008_1,45_d500_178,64201008,cattle,58,58,92,trapping,3255,301,cattle->badger,2011,34,b2012,482,47,38,397
15730,15,SB0832,cattle,cattle,64201014_6,64201021_1,64201014,64201021,pasture,58,59,67,abattage,3256,301,cattle->cattle,2011,9,b2012,482,47,38,397
15731,15,SB0832,cattle,cattle,64201008_2,64201021_12,64201008,64201021,pasture,58,-1,61,abattage,3257,301,cattle->cattle,2011,3,b2012,482,47,38,397
15732,15,SB0832,cattle,cattle,64201021_21,64201021_15,64201021,64201021,within,58,61,63,abattage,3258,301,cattle->cattle,2011,5,b2012,482,47,38,397
15733,15,SB0832,cattle,cattle,64264003_10,64264003_4,64264003,64264003,within,58,-1,61,demographie,3269,301,cattle->cattle,2011,3,b2012,482,47,38,397
15734,15,SB0832,cattle,cattle,64281001_3,64281001_1,64281001,64281001,within,58,-1,64,abattage,3270,301,cattle->cattle,2011,6,b2012,482,47,38,397
15735,15,SB0832,cattle,cattle,64281001_4,64281001_2,64281001,64281001,within,58,60,61,abattage,3271,301,cattle->cattle,2011,3,b2012,482,47,38,397
15736,15,SB0832,cattle,cattle,64420038_0,64420047_0,64420038,64420047,pasture,58,64,71,abattage,3308,301,cattle->cattle,2011,13,b2012,482,47,38,397
15737,15,SB0832,cattle,cattle,64025016_15,64025016_0,64025016,64025016,within,59,61,64,demographie,3391,301,cattle->cattle,2011,5,b2012,482,47,38,397
15738,15,SB0832,boar,cattle,64025_1,64025016_0,64025,64025016,cattle,59,59,66,demographie,3392,301,cattle->boar,2011,7,b2012,482,47,38,397
15739,15,SB0832,cattle,cattle,64025016_18,64025016_2,64025016,64025016,within,59,60,67,abattage,3393,301,cattle->cattle,2011,8,b2012,482,47,38,397
15740,15,SB0832,cattle,cattle,64025016_16,64025016_3,64025016,64025016,within,59,60,67,abattage,3394,301,cattle->cattle,2011,8,b2012,482,47,38,397
15741,15,SB0832,cattle,cattle,64025016_14,64025016_8,64025016,64025016,within,59,-1,67,abattage,3395,301,cattle->cattle,2011,8,b2012,482,47,38,397
15742,15,SB0832,cattle,cattle,64025016_17,64025016_8,64025016,64025016,within,59,60,67,abattage,3396,301,cattle->cattle,2011,8,b2012,482,47,38,397
15743,15,SB0832,cattle,cattle,64025016_19,64025016_9,64025016,64025016,within,59,62,67,abattage,3397,301,cattle->cattle,2011,8,b2012,482,47,38,397
15744,15,SB0832,cattle,cattle,64201014_8,64201014_4,64201014,64201014,within,59,64,67,abattage,3456,301,cattle->cattle,2011,8,b2012,482,47,38,397
15745,15,SB0832,cattle,cattle,64201014_7,64201014_5,64201014,64201014,within,59,61,67,abattage,3457,301,cattle->cattle,2011,8,b2012,482,47,38,397
15746,15,SB0832,cattle,cattle,64201021_27,64201021_1,64201021,64201021,within,59,-1,63,abattage,3458,301,cattle->cattle,2011,4,b2012,482,47,38,397
15747,15,SB0832,cattle,cattle,64201021_22,64201021_2,64201021,64201021,within,59,-1,63,abattage,3459,301,cattle->cattle,2011,4,b2012,482,47,38,397
15748,15,SB0832,cattle,cattle,64201021_24,64201021_3,64201021,64201021,within,59,-1,61,abattage,3460,301,cattle->cattle,2011,2,b2012,482,47,38,397
15749,15,SB0832,cattle,cattle,64201021_29,64201021_3,64201021,64201021,within,59,-1,63,abattage,3461,301,cattle->cattle,2011,4,b2012,482,47,38,397
15750,15,SB0832,cattle,cattle,64201021_26,64201021_4,64201021,64201021,within,59,60,61,abattage,3462,301,cattle->cattle,2011,2,b2012,482,47,38,397
15751,15,SB0832,cattle,cattle,64201021_23,64201021_6,64201021,64201021,within,59,61,63,abattage,3463,301,cattle->cattle,2011,4,b2012,482,47,38,397
15752,15,SB0832,cattle,cattle,64201021_25,64201021_7,64201021,64201021,within,59,-1,63,abattage,3464,301,cattle->cattle,2011,4,b2012,482,47,38,397
15753,15,SB0832,cattle,cattle,64201021_28,64201021_9,64201021,64201021,within,59,-1,63,abattage,3465,301,cattle->cattle,2011,4,b2012,482,47,38,397
15754,15,SB0832,cattle,cattle,64264003_13,64264003_0,64264003,64264003,within,59,60,63,abattage,3472,301,cattle->cattle,2011,4,b2012,482,47,38,397
15755,15,SB0832,cattle,cattle,64264003_12,64264003_9,64264003,64264003,within,59,59,63,abattage,3473,301,cattle->cattle,2011,4,b2012,482,47,38,397
15756,15,SB0832,cattle,cattle,64281001_5,64281001_2,64281001,64281001,within,59,-1,64,abattage,3474,301,cattle->cattle,2011,5,b2012,482,47,38,397
15757,15,SB0832,cattle,cattle,64391063_6,64391063_1,64391063,64391063,within,59,61,70,abattage,3506,301,cattle->cattle,2011,11,b2012,482,47,38,397
15758,15,SB0832,cattle,cattle,64391063_7,64391063_2,64391063,64391063,within,59,-1,63,demographie,3507,301,cattle->cattle,2011,4,b2012,482,47,38,397
15759,15,SB0832,cattle,cattle,64025016_20,64025016_5,64025016,64025016,within,60,61,67,abattage,3585,301,cattle->cattle,2012,7,b2016,482,47,38,397
15760,15,SB0832,cattle,cattle,64025016_21,64025016_8,64025016,64025016,within,60,61,67,abattage,3586,301,cattle->cattle,2012,7,b2016,482,47,38,397
15761,15,SB0832,cattle,cattle,64201008_4,64201008_1,64201008,64201008,within,60,61,63,abattage,3644,301,cattle->cattle,2012,3,b2016,482,47,38,397
15762,15,SB0832,cattle,cattle,64201014_9,64201014_5,64201014,64201014,within,60,64,67,abattage,3645,301,cattle->cattle,2012,7,b2016,482,47,38,397
15763,15,SB0832,cattle,cattle,64201014_10,64201014_6,64201014,64201014,within,60,61,67,abattage,3646,301,cattle->cattle,2012,7,b2016,482,47,38,397
15764,15,SB0832,cattle,cattle,64201021_35,64201021_0,64201021,64201021,within,60,-1,61,abattage,3647,301,cattle->cattle,2012,1,b2016,482,47,38,397
