X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
79378,15,SB0832,boar,cattle,64349_22,64349068_21,64349,64349068,cattle,90,90,101,demographie,3623,317,cattle->boar,2014,11,b2016,175,27,69,79,64349068_21->64349_22,64349068_21->64349_22,NA,64349068_21->64349_22,NA,64349068_21->64349_22,1,0,1,0,1
79379,15,SB0832,boar,cattle,64349_23,64349068_1,64349,64349068,cattle,91,91,118,demographie,3686,317,cattle->boar,2014,27,b2016,175,27,69,79,64349068_1->64349_23,64349068_1->64349_23,NA,64349068_1->64349_23,NA,64349068_1->64349_23,1,1,1,1,1
79380,15,SB0832,boar,boar,64349_25,64349_12,64349,64349,within,92,92,108,demographie,3737,317,boar->boar,2014,16,b2016,175,27,69,79,64349_12->64349_25,64349_12->64349_25,NA,64349_12->64349_25,NA,64349_12->64349_25,1,1,1,1,1
79381,15,SB0832,badger,badger,45_d500_160_3,45_d500_99_866_1,45_d500_160,45_d500_160,within,94,94,151,demographie,3828,317,badger->badger,2014,57,b2016,175,27,69,79,45_d500_99_866_1->45_d500_160_3,45_d500_99_866_1->45_d500_160_3,45_d500_99_866_1->45_d500_160_3,NA,45_d500_99_866_1->45_d500_160_3,NA,1,1,0,1,0
79382,15,SB0832,cattle,badger,64349021_0,45_d500_192_0,64349021,45_d500_192,badger,94,-1,97,abattage,3829,317,badger->cattle,2014,3,b2016,175,27,69,79,45_d500_192_0->64349021_0,45_d500_192_0->64349021_0,45_d500_192_0->64349021_0,64349068_0->64349021_0,45_d500_192_0->64349021_0,64349068_0->64349021_0,1,1,1,1,1
79383,15,SB0832,cattle,boar,64349021_1,64349_5,64349021,64349,boar,94,-1,95,abattage,3847,317,boar->cattle,2014,1,b2016,175,27,69,79,64349_5->64349021_1,64349_5->64349021_1,64349068_0->64349021_1,64349_5->64349021_1,64349068_0->64349021_1,64349_5->64349021_1,1,1,1,1,1
79384,15,SB0832,cattle,cattle,64420035_6,64420035_2,64420035,64420035,within,95,97,97,abattage,3943,317,cattle->cattle,2014,2,b2016,175,27,69,79,64420035_2->64420035_6,64420035_2->64420035_6,64420035_2->64420035_6,64420035_2->64420035_6,64420035_2->64420035_6,64420035_2->64420035_6,1,1,1,1,1
79385,15,SB0832,cattle,cattle,64420035_8,64420035_2,64420035,64420035,within,95,-1,97,abattage,3944,317,cattle->cattle,2014,2,b2016,175,27,69,79,64420035_2->64420035_8,64420035_2->64420035_8,64420035_2->64420035_8,64420035_2->64420035_8,64420035_2->64420035_8,64420035_2->64420035_8,1,1,1,1,1
79386,15,SB0832,cattle,cattle,64420035_5,64420035_3,64420035,64420035,within,95,97,97,abattage,3945,317,cattle->cattle,2014,2,b2016,175,27,69,79,64420035_3->64420035_5,64420035_3->64420035_5,64420035_3->64420035_5,64420035_3->64420035_5,64420035_3->64420035_5,64420035_3->64420035_5,1,1,1,1,1
79387,15,SB0832,cattle,cattle,64420035_7,64420035_3,64420035,64420035,within,95,-1,99,abattage,3946,317,cattle->cattle,2014,4,b2016,175,27,69,79,64420035_3->64420035_7,64420035_3->64420035_7,64420035_3->64420035_7,64420035_3->64420035_7,64420035_3->64420035_7,64420035_3->64420035_7,1,1,1,1,1
79388,15,SB0832,cattle,cattle,64420039_1,64420039_0,64420039,64420039,within,97,-1,99,abattage,4108,317,cattle->cattle,2015,2,b2016,175,27,69,79,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,1,1,1,1,1
79389,15,SB0832,cattle,boar,64349013_0,64349_5,64349013,64349,boar,100,103,110,abattage,4242,317,boar->cattle,2015,10,b2016,175,27,69,79,64349_5->64349013_0,64349_5->64349013_0,64349068_0->64349013_0,64349_5->64349013_0,64349068_0->64349013_0,64349_5->64349013_0,1,1,1,1,1
79390,15,SB0832,boar,cattle,64349_26,64349013_0,64349,64349013,cattle,104,104,121,demographie,4414,317,cattle->boar,2015,17,b2016,175,27,69,79,64349013_0->64349_26,64349013_0->64349_26,NA,64349013_0->64349_26,NA,64349013_0->64349_26,1,0,1,0,1
79391,15,SB0832,boar,cattle,64349_27,64349013_0,64349,64349013,cattle,107,107,127,demographie,4595,317,cattle->boar,2015,20,b2016,175,27,69,79,64349013_0->64349_27,64349013_0->64349_27,NA,64349013_0->64349_27,NA,64349013_0->64349_27,1,1,1,1,1
79392,15,SB0832,boar,cattle,64349_28,64349013_0,64349,64349013,cattle,108,108,133,demographie,4663,317,cattle->boar,2016,25,s2016,175,27,69,79,64349013_0->64349_28,64349013_0->64349_28,NA,64349013_0->64349_28,NA,64349013_0->64349_28,1,1,1,1,1
79393,15,SB0832,boar,cattle,64349_29,64349013_0,64349,64349013,cattle,109,109,111,demographie,4730,317,cattle->boar,2016,2,s2016,175,27,69,79,64349013_0->64349_29,64349013_0->64349_29,NA,64349013_0->64349_29,NA,64349013_0->64349_29,1,0,1,0,1
79394,15,SB0832,boar,badger,64349_33,45_d500_190_1526_0,64349,45_d500_190_1526,badger,110,110,152,demographie,4771,317,badger->boar,2016,42,s2016,175,27,69,79,45_d500_190_1526_0->64349_33,45_d500_190_1526_0->64349_33,NA,64349068_1->64349_33,NA,64349068_1->64349_33,1,0,1,0,1
79395,15,SB0832,boar,boar,64349_32,64349_29,64349,64349,within,110,110,114,demographie,4799,317,boar->boar,2016,4,s2016,175,27,69,79,64349_29->64349_32,64349_29->64349_32,NA,64349_29->64349_32,NA,64349_29->64349_32,1,0,1,0,1
79396,15,SB0832,cattle,cattle,64349013_1,64349013_0,64349013,64349013,within,110,-1,112,abattage,4800,317,cattle->cattle,2016,2,s2016,175,27,69,79,64349013_0->64349013_1,64349013_0->64349013_1,64349013_0->64349013_1,64349013_0->64349013_1,64349013_0->64349013_1,64349013_0->64349013_1,1,1,1,1,1
79397,15,SB0832,boar,badger,64349_34,45_d500_190_1526_0,64349,45_d500_190_1526,badger,111,111,118,demographie,4839,317,badger->boar,2016,7,s2016,175,27,69,79,45_d500_190_1526_0->64349_34,45_d500_190_1526_0->64349_34,NA,64349068_1->64349_34,NA,64349068_1->64349_34,1,0,1,0,1
79398,15,SB0832,cattle,boar,64349021_2,64349_25,64349021,64349,boar,111,112,119,abattage,4855,317,boar->cattle,2016,8,s2016,175,27,69,79,64349_25->64349021_2,64349_25->64349021_2,64349068_3->64349021_2,64349_25->64349021_2,64349068_3->64349021_2,64349_25->64349021_2,1,1,1,1,1
79399,15,SB0832,cattle,boar,64349070_0,64349_23,64349070,64349,boar,113,115,119,abattage,4959,317,boar->cattle,2016,6,s2016,175,27,69,79,64349_23->64349070_0,64349_23->64349070_0,64349068_1->64349070_0,64349_23->64349070_0,64349068_1->64349070_0,64349_23->64349070_0,1,1,1,1,1
79400,15,SB0832,cattle,boar,64349014_0,64349_28,64349014,64349,boar,113,119,133,abattage,4960,317,boar->cattle,2016,20,s2016,175,27,69,79,64349_28->64349014_0,64349_28->64349014_0,64349013_0->64349014_0,64349_28->64349014_0,64349013_0->64349014_0,64349_28->64349014_0,1,1,1,1,1
79401,15,SB0832,boar,cattle,64349_36,64349021_2,64349,64349021,cattle,114,114,123,demographie,5020,317,cattle->boar,2016,9,s2016,175,27,69,79,64349021_2->64349_36,64349021_2->64349_36,NA,64349021_2->64349_36,NA,64349021_2->64349_36,1,0,1,0,1
79402,15,SB0832,boar,cattle,64349_37,64349021_2,64349,64349021,cattle,117,117,130,demographie,5210,317,cattle->boar,2016,13,s2016,175,27,69,79,64349021_2->64349_37,64349021_2->64349_37,NA,64349021_2->64349_37,NA,64349021_2->64349_37,1,1,1,1,1
79403,15,SB0832,boar,cattle,64349_38,64349070_0,64349,64349070,cattle,118,118,137,demographie,5284,317,cattle->boar,2016,19,s2016,175,27,69,79,64349070_0->64349_38,64349070_0->64349_38,NA,64349070_0->64349_38,NA,64349070_0->64349_38,1,0,1,0,1
79404,15,SB0832,cattle,cattle,64349021_3,64349021_2,64349021,64349021,within,119,-1,119,abattage,5350,317,cattle->cattle,2016,0,s2016,175,27,69,79,64349021_2->64349021_3,64349021_2->64349021_3,64349021_2->64349021_3,64349021_2->64349021_3,64349021_2->64349021_3,64349021_2->64349021_3,1,1,1,1,1
79405,15,SB0832,cattle,cattle,64349070_1,64349070_0,64349070,64349070,within,119,-1,121,abattage,5351,317,cattle->cattle,2016,2,s2016,175,27,69,79,64349070_0->64349070_1,64349070_0->64349070_1,64349070_0->64349070_1,64349070_0->64349070_1,64349070_0->64349070_1,64349070_0->64349070_1,1,1,1,1,1
79406,15,SB0832,boar,cattle,64349_40,64349070_0,64349,64349070,cattle,119,119,120,demographie,5352,317,cattle->boar,2016,1,s2016,175,27,69,79,64349070_0->64349_40,64349070_0->64349_40,NA,64349070_0->64349_40,NA,64349070_0->64349_40,1,0,1,0,1
79407,15,SB0832,boar,cattle,64349_41,64349021_2,64349,64349021,cattle,120,120,121,demographie,5423,317,cattle->boar,2017,1,s2016,175,27,69,79,64349021_2->64349_41,64349021_2->64349_41,NA,64349021_2->64349_41,NA,64349021_2->64349_41,1,0,1,0,1
79408,15,SB0832,boar,boar,64075_1,64349_36,64075,64075,within,122,122,139,demographie,5557,317,boar->boar,2017,17,s2016,175,27,69,79,64349_36->64075_1,64349_36->64075_1,NA,64349_36->64075_1,NA,64349_36->64075_1,1,0,1,0,1
79409,15,SB0832,boar,boar,64349_43,64349_12,64349,64349,within,123,123,129,demographie,5647,317,boar->boar,2017,6,s2016,175,27,69,79,64349_12->64349_43,64349_12->64349_43,NA,64349_12->64349_43,NA,64349_12->64349_43,1,0,1,0,1
79410,15,SB0832,boar,cattle,64349_42,64349014_0,64349,64349014,cattle,123,123,132,demographie,5648,317,cattle->boar,2017,9,s2016,175,27,69,79,64349014_0->64349_42,64349014_0->64349_42,NA,64349014_0->64349_42,NA,64349014_0->64349_42,1,0,1,0,1
79411,15,SB0832,badger,badger,45_d500_179_0,45_d500_182_2,45_d500_179,45_d500_182,neighborhood,124,124,136,trapping,5678,317,badger->badger,2017,12,s2016,175,27,69,79,45_d500_182_2->45_d500_179_0,45_d500_182_2->45_d500_179_0,45_d500_182_2->45_d500_179_0,NA,45_d500_182_2->45_d500_179_0,NA,1,1,0,1,0
79412,15,SB0832,boar,cattle,64349_44,64349014_0,64349,64349014,cattle,124,124,143,demographie,5704,317,cattle->boar,2017,19,s2016,175,27,69,79,64349014_0->64349_44,64349014_0->64349_44,NA,64349014_0->64349_44,NA,64349014_0->64349_44,1,0,1,0,1
79413,15,SB0832,boar,badger,64556_14,45_d500_151_1,64556,45_d500_151,badger,125,125,136,demographie,5746,317,badger->boar,2017,11,s2016,175,27,69,79,45_d500_151_1->64556_14,45_d500_151_1->64556_14,NA,64420035_0->64556_14,NA,64420035_0->64556_14,1,1,1,1,1
79414,15,SB0832,boar,cattle,64349_46,64349014_0,64349,64349014,cattle,125,125,133,demographie,5778,317,cattle->boar,2017,8,s2016,175,27,69,79,64349014_0->64349_46,64349014_0->64349_46,NA,64349014_0->64349_46,NA,64349014_0->64349_46,1,1,1,1,1
79415,15,SB0832,boar,cattle,64349_47,64349014_0,64349,64349014,cattle,125,125,129,demographie,5779,317,cattle->boar,2017,4,s2016,175,27,69,79,64349014_0->64349_47,64349014_0->64349_47,NA,64349014_0->64349_47,NA,64349014_0->64349_47,1,0,1,0,1
79416,15,SB0832,boar,cattle,64349_48,64349014_0,64349,64349014,cattle,126,126,145,demographie,5845,317,cattle->boar,2017,19,s2016,175,27,69,79,64349014_0->64349_48,64349014_0->64349_48,NA,64349014_0->64349_48,NA,64349014_0->64349_48,1,1,1,1,1
79417,15,SB0832,cattle,boar,64349014_1,64349_37,64349014,64349,boar,127,130,133,abattage,5908,317,boar->cattle,2017,6,s2016,175,27,69,79,64349_37->64349014_1,64349_37->64349014_1,64349021_2->64349014_1,64349_37->64349014_1,64349021_2->64349014_1,64349_37->64349014_1,1,1,1,1,1
79418,15,SB0832,cattle,boar,64349021_4,64349_48,64349021,64349,boar,127,-1,133,abattage,5909,317,boar->cattle,2017,6,s2016,175,27,69,79,64349_48->64349021_4,64349_48->64349021_4,64349014_0->64349021_4,64349_48->64349021_4,64349014_0->64349021_4,64349_48->64349021_4,1,1,1,1,1
79419,15,SB0832,cattle,boar,64556039_8,64556_14,64556039,64556,boar,127,-1,134,abattage,5927,317,boar->cattle,2017,7,s2016,175,27,69,79,64556_14->64556039_8,64556_14->64556039_8,45_d500_151_1->64556039_8,64556_14->64556039_8,45_d500_151_1->64556039_8,64556_14->64556039_8,1,1,1,1,1
79420,15,SB0832,cattle,boar,64349048_0,64349_27,64349048,64349,boar,128,131,134,abattage,5971,317,boar->cattle,2017,6,s2016,175,27,69,79,64349_27->64349048_0,64349_27->64349048_0,64349013_0->64349048_0,64349_27->64349048_0,64349013_0->64349048_0,64349_27->64349048_0,1,1,1,1,1
79421,15,SB0832,cattle,boar,64556019_0,64556_14,64556019,64556,boar,128,-1,133,abattage,6003,317,boar->cattle,2017,5,s2016,175,27,69,79,64556_14->64556019_0,64556_14->64556019_0,45_d500_151_1->64556019_0,64556_14->64556019_0,45_d500_151_1->64556019_0,64556_14->64556019_0,1,1,1,1,1
79422,15,SB0832,cattle,boar,64556023_4,64556_14,64556023,64556,boar,128,-1,133,abattage,6004,317,boar->cattle,2017,5,s2016,175,27,69,79,64556_14->64556023_4,64556_14->64556023_4,45_d500_151_1->64556023_4,64556_14->64556023_4,45_d500_151_1->64556023_4,64556_14->64556023_4,1,1,1,1,1
79423,15,SB0832,boar,cattle,64349_49,64349014_0,64349,64349014,cattle,129,129,157,NA,6052,317,cattle->boar,2017,28,s2016,175,27,69,79,64349014_0->64349_49,64349014_0->64349_49,NA,64349014_0->64349_49,NA,64349014_0->64349_49,1,0,1,0,1
79424,15,SB0832,cattle,boar,64349086_0,64349_46,64349086,64349,boar,130,131,134,abattage,6144,317,boar->cattle,2017,4,s2016,175,27,69,79,64349_46->64349086_0,64349_46->64349086_0,64349014_0->64349086_0,64349_46->64349086_0,64349014_0->64349086_0,64349_46->64349086_0,1,1,1,1,1
79425,15,SB0832,boar,boar,64349_50,64349_48,64349,64349,within,130,130,143,demographie,6145,317,boar->boar,2017,13,s2016,175,27,69,79,64349_48->64349_50,64349_48->64349_50,NA,64349_48->64349_50,NA,64349_48->64349_50,1,0,1,0,1
79426,15,SB0832,boar,cattle,64349_51,64349014_1,64349,64349014,cattle,130,130,157,NA,6146,317,cattle->boar,2017,27,s2016,175,27,69,79,64349014_1->64349_51,64349014_1->64349_51,NA,64349014_1->64349_51,NA,64349014_1->64349_51,1,0,1,0,1
79427,15,SB0832,cattle,cattle,64349048_1,64349048_0,64349048,64349048,within,132,134,136,abattage,6358,317,cattle->cattle,2018,4,s2016,175,27,69,79,64349048_0->64349048_1,64349048_0->64349048_1,64349048_0->64349048_1,64349048_0->64349048_1,64349048_0->64349048_1,64349048_0->64349048_1,1,1,1,1,1
79428,15,SB0832,boar,cattle,64349_52,64349014_0,64349,64349014,cattle,133,133,135,demographie,6473,317,cattle->boar,2018,2,s2016,175,27,69,79,64349014_0->64349_52,64349014_0->64349_52,NA,64349014_0->64349_52,NA,64349014_0->64349_52,1,0,1,0,1
79429,15,SB0832,boar,cattle,64349_53,64349014_1,64349,64349014,cattle,133,133,145,demographie,6474,317,cattle->boar,2018,12,s2016,175,27,69,79,64349014_1->64349_53,64349014_1->64349_53,NA,64349014_1->64349_53,NA,64349014_1->64349_53,1,0,1,0,1
79430,15,SB0832,cattle,cattle,64349048_2,64349048_0,64349048,64349048,within,133,-1,134,abattage,6475,317,cattle->cattle,2018,1,s2016,175,27,69,79,64349048_0->64349048_2,64349048_0->64349048_2,64349048_0->64349048_2,64349048_0->64349048_2,64349048_0->64349048_2,64349048_0->64349048_2,1,1,1,1,1
79431,15,SB0832,cattle,cattle,64349048_3,64349048_1,64349048,64349048,within,134,-1,134,abattage,6577,317,cattle->cattle,2018,0,s2016,175,27,69,79,64349048_1->64349048_3,64349048_1->64349048_3,64349048_1->64349048_3,64349048_1->64349048_3,64349048_1->64349048_3,64349048_1->64349048_3,1,1,1,1,1
79432,15,SB0832,cattle,cattle,64349086_1,64349086_0,64349086,64349086,within,134,-1,134,abattage,6578,317,cattle->cattle,2018,0,s2016,175,27,69,79,64349086_0->64349086_1,64349086_0->64349086_1,64349086_0->64349086_1,64349086_0->64349086_1,64349086_0->64349086_1,64349086_0->64349086_1,1,1,1,1,1
79433,15,SB0832,boar,boar,64349_56,64349_53,64349,64349,within,135,135,141,demographie,6637,317,boar->boar,2018,6,s2016,175,27,69,79,64349_53->64349_56,64349_53->64349_56,NA,64349_53->64349_56,NA,64349_53->64349_56,1,0,1,0,1
79434,15,SB0832,boar,cattle,64349_55,64349048_0,64349,64349048,cattle,135,135,157,NA,6638,317,cattle->boar,2018,22,s2016,175,27,69,79,64349048_0->64349_55,64349048_0->64349_55,NA,64349048_0->64349_55,NA,64349048_0->64349_55,1,0,1,0,1
79435,15,SB0832,boar,cattle,64349_57,64349048_0,64349,64349048,cattle,135,135,149,demographie,6639,317,cattle->boar,2018,14,s2016,175,27,69,79,64349048_0->64349_57,64349048_0->64349_57,NA,64349048_0->64349_57,NA,64349048_0->64349_57,1,1,1,1,1
79436,15,SB0832,boar,cattle,64349_54,64349048_1,64349,64349048,cattle,135,135,136,demographie,6640,317,cattle->boar,2018,1,s2016,175,27,69,79,64349048_1->64349_54,64349048_1->64349_54,NA,64349048_1->64349_54,NA,64349048_1->64349_54,1,0,1,0,1
79437,15,SB0832,boar,cattle,64349_58,64349048_0,64349,64349048,cattle,136,136,144,demographie,6725,317,cattle->boar,2018,8,s2016,175,27,69,79,64349048_0->64349_58,64349048_0->64349_58,NA,64349048_0->64349_58,NA,64349048_0->64349_58,1,1,1,1,1
79438,15,SB0832,cattle,boar,64556034_14,64556_14,64556034,64556,boar,136,-1,136,abattage,6753,317,boar->cattle,2018,0,s2016,175,27,69,79,64556_14->64556034_14,64556_14->64556034_14,45_d500_151_1->64556034_14,64556_14->64556034_14,45_d500_151_1->64556034_14,64556_14->64556034_14,1,1,1,1,1
79439,15,SB0832,cattle,cattle,64349068_24,64349048_1,64349068,64349048,pasture,137,138,146,abattage,6800,317,cattle->cattle,2018,9,s2016,175,27,69,79,64349048_1->64349068_24,64349048_1->64349068_24,64349048_1->64349068_24,64349048_1->64349068_24,64349048_1->64349068_24,64349048_1->64349068_24,1,1,1,1,1
79440,15,SB0832,boar,cattle,64349_59,64349048_1,64349,64349048,cattle,138,138,145,demographie,6866,317,cattle->boar,2018,7,s2016,175,27,69,79,64349048_1->64349_59,64349048_1->64349_59,NA,64349048_1->64349_59,NA,64349048_1->64349_59,1,0,1,0,1
79441,15,SB0832,cattle,boar,64349001_3,64349_58,64349001,64349,boar,141,-1,144,abattage,7114,317,boar->cattle,2018,3,s2016,175,27,69,79,64349_58->64349001_3,64349_58->64349001_3,64349048_0->64349001_3,64349_58->64349001_3,64349048_0->64349001_3,64349_58->64349001_3,1,1,1,1,1
79442,15,SB0832,boar,cattle,64349_60,64349068_24,64349,64349068,cattle,141,141,157,NA,7115,317,cattle->boar,2018,16,s2016,175,27,69,79,64349068_24->64349_60,64349068_24->64349_60,NA,64349068_24->64349_60,NA,64349068_24->64349_60,1,1,1,1,1
79443,15,SB0832,boar,cattle,64349_61,64349068_24,64349,64349068,cattle,141,141,150,demographie,7116,317,cattle->boar,2018,9,s2016,175,27,69,79,64349068_24->64349_61,64349068_24->64349_61,NA,64349068_24->64349_61,NA,64349068_24->64349_61,1,1,1,1,1
79444,15,SB0832,boar,boar,64349_62,64349_55,64349,64349,within,143,143,153,demographie,7273,317,boar->boar,2018,10,s2016,175,27,69,79,64349_55->64349_62,64349_55->64349_62,NA,64349_55->64349_62,NA,64349_55->64349_62,1,0,1,0,1
79445,15,SB0832,cattle,cattle,64349068_25,64349068_24,64349068,64349068,within,143,-1,148,abattage,7274,317,cattle->cattle,2018,5,s2016,175,27,69,79,64349068_24->64349068_25,64349068_24->64349068_25,64349068_24->64349068_25,64349068_24->64349068_25,64349068_24->64349068_25,64349068_24->64349068_25,1,1,1,1,1
79446,15,SB0832,boar,cattle,64349_63,64349068_24,64349,64349068,cattle,143,143,157,NA,7275,317,cattle->boar,2018,14,s2016,175,27,69,79,64349068_24->64349_63,64349068_24->64349_63,NA,64349068_24->64349_63,NA,64349068_24->64349_63,1,0,1,0,1
79447,15,SB0832,cattle,cattle,64349068_26,64349068_24,64349068,64349068,within,144,-1,146,abattage,7366,317,cattle->cattle,2019,2,s2016,175,27,69,79,64349068_24->64349068_26,64349068_24->64349068_26,64349068_24->64349068_26,64349068_24->64349068_26,64349068_24->64349068_26,64349068_24->64349068_26,1,1,1,1,1
79448,15,SB0832,boar,cattle,64349_64,64349068_24,64349,64349068,cattle,144,144,145,demographie,7367,317,cattle->boar,2019,1,s2016,175,27,69,79,64349068_24->64349_64,64349068_24->64349_64,NA,64349068_24->64349_64,NA,64349068_24->64349_64,1,0,1,0,1
79449,15,SB0832,boar,cattle,64349_65,64349068_24,64349,64349068,cattle,144,144,157,NA,7368,317,cattle->boar,2019,13,s2016,175,27,69,79,64349068_24->64349_65,64349068_24->64349_65,NA,64349068_24->64349_65,NA,64349068_24->64349_65,1,0,1,0,1
79450,15,SB0832,boar,badger,64416_9,45_d500_182_2,64416,45_d500_182,badger,148,148,157,NA,7596,317,badger->boar,2019,9,s2016,175,27,69,79,45_d500_182_2->64416_9,45_d500_182_2->64416_9,NA,64420035_2->64416_9,NA,64420035_2->64416_9,1,0,1,0,1
79451,15,SB0832,cattle,boar,64349021_5,64349_12,64349021,64349,boar,149,151,155,abattage,7688,317,boar->cattle,2019,6,s2016,175,27,69,79,64349_12->64349021_5,64349_12->64349021_5,64349068_3->64349021_5,64349_12->64349021_5,64349068_3->64349021_5,64349_12->64349021_5,1,1,1,1,1
79452,15,SB0832,cattle,boar,64349038_0,64349_61,64349038,64349,boar,149,150,157,NA,7689,317,boar->cattle,2019,8,s2016,175,27,69,79,64349_61->64349038_0,64349_61->64349038_0,64349068_24->64349038_0,64349_61->64349038_0,64349068_24->64349038_0,64349_61->64349038_0,1,1,1,1,1
79453,15,SB0832,cattle,boar,64416031_10,64416_0,64416031,64416,boar,149,155,157,NA,7705,317,boar->cattle,2019,8,s2016,175,27,69,79,64416_0->64416031_10,64416_0->64416031_10,45_d500_182_0->64416031_10,64416_0->64416031_10,45_d500_182_0->64416031_10,64416_0->64416031_10,1,1,1,1,1
79454,15,SB0832,cattle,badger,64420047_2,45_d500_99_866_2,64420047,45_d500_99_866,badger,150,153,157,NA,7733,317,badger->cattle,2019,7,s2016,175,27,69,79,45_d500_99_866_2->64420047_2,45_d500_99_866_2->64420047_2,45_d500_99_866_2->64420047_2,64420035_0->64420047_2,45_d500_99_866_2->64420047_2,64420035_0->64420047_2,1,1,1,1,1
79455,15,SB0832,cattle,boar,64349053_0,64349_60,64349053,64349,boar,150,151,157,NA,7763,317,boar->cattle,2019,7,s2016,175,27,69,79,64349_60->64349053_0,64349_60->64349053_0,64349068_24->64349053_0,64349_60->64349053_0,64349068_24->64349053_0,64349_60->64349053_0,1,1,1,1,1
79456,15,SB0832,boar,cattle,64349_69,64349021_5,64349,64349021,cattle,152,152,153,demographie,7923,317,cattle->boar,2019,1,s2016,175,27,69,79,64349021_5->64349_69,64349021_5->64349_69,NA,64349021_5->64349_69,NA,64349021_5->64349_69,1,0,1,0,1
79457,15,SB0832,boar,cattle,64349_68,64349038_0,64349,64349038,cattle,152,152,157,NA,7924,317,cattle->boar,2019,5,s2016,175,27,69,79,64349038_0->64349_68,64349038_0->64349_68,NA,64349038_0->64349_68,NA,64349038_0->64349_68,1,0,1,0,1
79458,15,SB0832,cattle,boar,64349028_0,64349_57,64349028,64349,boar,153,-1,157,NA,8019,317,boar->cattle,2019,4,s2016,175,27,69,79,64349_57->64349028_0,64349_57->64349028_0,64349048_0->64349028_0,64349_57->64349028_0,64349048_0->64349028_0,64349_57->64349028_0,1,1,1,1,1
79459,15,SB0832,cattle,cattle,64349086_2,64349021_5,64349086,64349021,pasture,153,154,155,abattage,8020,317,cattle->cattle,2019,2,s2016,175,27,69,79,64349021_5->64349086_2,64349021_5->64349086_2,64349021_5->64349086_2,64349021_5->64349086_2,64349021_5->64349086_2,64349021_5->64349086_2,1,1,1,1,1
79460,15,SB0832,cattle,cattle,64434004_0,64349038_0,64434004,64349038,pasture,153,154,157,NA,8021,317,cattle->cattle,2019,4,s2016,175,27,69,79,64349038_0->64434004_0,64349038_0->64434004_0,64349038_0->64434004_0,64349038_0->64434004_0,64349038_0->64434004_0,64349038_0->64434004_0,1,1,1,1,1
79461,15,SB0832,boar,cattle,64349_70,64349038_0,64349,64349038,cattle,153,153,157,NA,8022,317,cattle->boar,2019,4,s2016,175,27,69,79,64349038_0->64349_70,64349038_0->64349_70,NA,64349038_0->64349_70,NA,64349038_0->64349_70,1,0,1,0,1
79462,15,SB0832,boar,cattle,64349_71,64349021_5,64349,64349021,cattle,154,154,157,NA,8106,317,cattle->boar,2019,3,s2016,175,27,69,79,64349021_5->64349_71,64349021_5->64349_71,NA,64349021_5->64349_71,NA,64349021_5->64349_71,1,0,1,0,1
79463,15,SB0832,boar,cattle,64349_72,64349038_0,64349,64349038,cattle,154,154,157,NA,8107,317,cattle->boar,2019,3,s2016,175,27,69,79,64349038_0->64349_72,64349038_0->64349_72,NA,64349038_0->64349_72,NA,64349038_0->64349_72,1,0,1,0,1
79464,15,SB0832,cattle,cattle,64349053_1,64349053_0,64349053,64349053,within,154,155,157,NA,8108,317,cattle->cattle,2019,3,s2016,175,27,69,79,64349053_0->64349053_1,64349053_0->64349053_1,64349053_0->64349053_1,64349053_0->64349053_1,64349053_0->64349053_1,64349053_0->64349053_1,1,1,1,1,1
79465,15,SB0832,cattle,cattle,64420047_3,64420047_2,64420047,64420047,within,154,155,157,NA,8130,317,cattle->cattle,2019,3,s2016,175,27,69,79,64420047_2->64420047_3,64420047_2->64420047_3,64420047_2->64420047_3,64420047_2->64420047_3,64420047_2->64420047_3,64420047_2->64420047_3,1,1,1,1,1
79466,15,SB0832,boar,cattle,64349_74,64349021_5,64349,64349021,cattle,155,155,157,NA,8198,317,cattle->boar,2019,2,s2016,175,27,69,79,64349021_5->64349_74,64349021_5->64349_74,NA,64349021_5->64349_74,NA,64349021_5->64349_74,1,0,1,0,1
79467,15,SB0832,boar,cattle,64349_73,64349038_0,64349,64349038,cattle,155,155,157,NA,8199,317,cattle->boar,2019,2,s2016,175,27,69,79,64349038_0->64349_73,64349038_0->64349_73,NA,64349038_0->64349_73,NA,64349038_0->64349_73,1,0,1,0,1
79468,15,SB0832,cattle,cattle,64434004_1,64434004_0,64434004,64434004,within,155,-1,157,NA,8232,317,cattle->cattle,2019,2,s2016,175,27,69,79,64434004_0->64434004_1,64434004_0->64434004_1,64434004_0->64434004_1,64434004_0->64434004_1,64434004_0->64434004_1,64434004_0->64434004_1,1,1,1,1,1
