X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
86255,13,SB0832,cattle,boar,40270058_3,40270_6,40270058,40270,boar,52,54,72,demographie,431,19,boar->cattle,2011,20,b2012,157,17,29,111,40270_6->40270058_3,40270058_0->40270058_3,40270058_0->40270058_3,40270_6->40270058_3,40270058_0->40270058_3,40270058_0->40270058_3,1,1,1,1,1
86256,13,SB0832,cattle,cattle,40270058_2,40270058_0,40270058,40270058,within,52,54,73,abattage,432,19,cattle->cattle,2011,21,b2012,157,17,29,111,40270058_0->40270058_2,40270058_0->40270058_2,40270058_0->40270058_2,40270058_0->40270058_2,40270058_0->40270058_2,40270058_0->40270058_2,1,1,1,1,1
86257,13,SB0832,badger,badger,2_d500_9_3,2_d500_9_2,2_d500_9,2_d500_9,within,53,53,61,demographie,438,19,badger->badger,2011,8,b2012,157,17,29,111,2_d500_9_2->2_d500_9_3,2_d500_9_2->2_d500_9_3,2_d500_9_2->2_d500_9_3,NA,2_d500_9_2->2_d500_9_3,NA,1,1,1,1,1
86258,13,SB0832,boar,boar,40270_7,40270_4,40270,40270,within,53,53,56,demographie,444,19,boar->boar,2011,3,b2012,157,17,29,111,40270_4->40270_7,NA,NA,40270_4->40270_7,NA,NA,0,0,1,0,0
86259,13,SB0832,cattle,cattle,40089001_42,40089001_19,40089001,40089001,within,54,-1,54,abattage,455,19,cattle->cattle,2011,0,b2012,157,17,29,111,40089001_19->40089001_42,40089001_19->40089001_42,40089001_19->40089001_42,40089001_19->40089001_42,40089001_19->40089001_42,40089001_19->40089001_42,1,1,1,1,1
86260,13,SB0832,cattle,cattle,40089001_40,40089001_23,40089001,40089001,within,54,-1,54,abattage,456,19,cattle->cattle,2011,0,b2012,157,17,29,111,40089001_23->40089001_40,40089001_23->40089001_40,40089001_23->40089001_40,40089001_23->40089001_40,40089001_23->40089001_40,40089001_23->40089001_40,1,1,1,1,1
86261,13,SB0832,cattle,cattle,40089001_41,40089001_34,40089001,40089001,within,54,-1,54,abattage,457,19,cattle->cattle,2011,0,b2012,157,17,29,111,40089001_34->40089001_41,40089001_34->40089001_41,40089001_34->40089001_41,40089001_34->40089001_41,40089001_34->40089001_41,40089001_34->40089001_41,1,1,1,1,1
86262,13,SB0832,boar,cattle,40270_8,40270058_0,40270,40270058,cattle,55,55,111,demographie,469,19,cattle->boar,2011,56,b2012,157,17,29,111,40270058_0->40270_8,40270058_0->40270_8,NA,40270058_0->40270_8,NA,40270058_0->40270_8,1,1,1,1,1
86263,13,SB0832,badger,badger,2_d500_9_4,2_d500_9_3,2_d500_9,2_d500_9,within,56,56,116,trapping,480,19,badger->badger,2011,60,b2012,157,17,29,111,2_d500_9_3->2_d500_9_4,2_d500_9_3->2_d500_9_4,2_d500_9_3->2_d500_9_4,NA,2_d500_9_3->2_d500_9_4,NA,1,1,1,1,1
86264,13,SB0832,cattle,boar,40270058_4,40270_8,40270058,40270,boar,56,57,73,abattage,485,19,boar->cattle,2011,17,b2012,157,17,29,111,40270_8->40270058_4,40270_8->40270058_4,40270058_0->40270058_4,40270_8->40270058_4,40270058_0->40270058_4,40270_8->40270058_4,1,1,1,1,1
86265,13,SB0832,cattle,cattle,40089077_1,40089077_0,40089077,40089077,within,59,69,71,abattage,525,19,cattle->cattle,2011,12,b2012,157,17,29,111,40089077_0->40089077_1,40089077_0->40089077_1,40089077_0->40089077_1,40089077_0->40089077_1,40089077_0->40089077_1,40089077_0->40089077_1,1,1,1,1,1
86266,13,SB0832,boar,cattle,40270_9,40270058_0,40270,40270058,cattle,59,59,74,demographie,526,19,cattle->boar,2011,15,b2012,157,17,29,111,40270058_0->40270_9,40270058_0->40270_9,NA,40270058_0->40270_9,NA,40270058_0->40270_9,1,0,1,0,1
86267,13,SB0832,badger,badger,2_d500_9_5,2_d500_9_3,2_d500_9,2_d500_9,within,60,60,88,trapping,535,19,badger->badger,2012,28,b2016,157,17,29,111,2_d500_9_3->2_d500_9_5,2_d500_9_3->2_d500_9_5,2_d500_9_3->2_d500_9_5,NA,2_d500_9_3->2_d500_9_5,NA,1,1,1,1,1
86268,13,SB0832,cattle,cattle,40270058_7,40270058_0,40270058,40270058,within,60,62,73,abattage,539,19,cattle->cattle,2012,13,b2016,157,17,29,111,40270058_0->40270058_7,40270058_0->40270058_7,40270058_0->40270058_7,40270058_0->40270058_7,40270058_0->40270058_7,40270058_0->40270058_7,1,1,1,1,1
86269,13,SB0832,cattle,cattle,40270058_5,40270058_2,40270058,40270058,within,60,62,72,demographie,540,19,cattle->cattle,2012,12,b2016,157,17,29,111,40270058_2->40270058_5,40270058_2->40270058_5,40270058_2->40270058_5,40270058_2->40270058_5,40270058_2->40270058_5,40270058_2->40270058_5,1,1,1,1,1
86270,13,SB0832,boar,cattle,40270_10,40270058_3,40270,40270058,cattle,60,60,65,demographie,541,19,cattle->boar,2012,5,b2016,157,17,29,111,40270058_3->40270_10,40270058_3->40270_10,NA,40270058_3->40270_10,NA,40270058_3->40270_10,1,0,1,0,1
86271,13,SB0832,cattle,cattle,40270058_6,40270058_4,40270058,40270058,within,60,66,73,abattage,542,19,cattle->cattle,2012,13,b2016,157,17,29,111,40270058_4->40270058_6,40270058_4->40270058_6,40270058_4->40270058_6,40270058_4->40270058_6,40270058_4->40270058_6,40270058_4->40270058_6,1,1,1,1,1
86272,13,SB0832,cattle,cattle,40270058_8,40270058_0,40270058,40270058,within,61,63,73,abattage,553,19,cattle->cattle,2012,12,b2016,157,17,29,111,40270058_0->40270058_8,40270058_0->40270058_8,40270058_0->40270058_8,40270058_0->40270058_8,40270058_0->40270058_8,40270058_0->40270058_8,1,1,1,1,1
86273,13,SB0832,cattle,cattle,40270058_9,40270058_8,40270058,40270058,within,64,66,73,abattage,597,19,cattle->cattle,2012,9,b2016,157,17,29,111,40270058_8->40270058_9,40270058_8->40270058_9,40270058_8->40270058_9,40270058_8->40270058_9,40270058_8->40270058_9,40270058_8->40270058_9,1,1,1,1,1
86274,13,SB0832,cattle,cattle,40089077_2,40089077_0,40089077,40089077,within,66,70,71,abattage,631,19,cattle->cattle,2012,5,b2016,157,17,29,111,40089077_0->40089077_2,40089077_0->40089077_2,40089077_0->40089077_2,40089077_0->40089077_2,40089077_0->40089077_2,40089077_0->40089077_2,1,1,1,1,1
86275,13,SB0832,boar,cattle,40270_11,40270058_0,40270,40270058,cattle,67,67,68,demographie,644,19,cattle->boar,2012,1,b2016,157,17,29,111,40270058_0->40270_11,40270058_0->40270_11,NA,40270058_0->40270_11,NA,40270058_0->40270_11,1,0,1,0,1
86276,13,SB0832,boar,badger,40002_12,2_d500_9_4,40002,2_d500_9,badger,68,68,75,demographie,651,19,badger->boar,2012,7,b2016,157,17,29,111,2_d500_9_4->40002_12,2_d500_9_4->40002_12,NA,40089001_0->40002_12,NA,40089001_0->40002_12,1,1,1,1,1
86277,13,SB0832,boar,cattle,40270_12,40270058_8,40270,40270058,cattle,68,68,69,demographie,656,19,cattle->boar,2012,1,b2016,157,17,29,111,40270058_8->40270_12,40270058_8->40270_12,NA,40270058_8->40270_12,NA,40270058_8->40270_12,1,0,1,0,1
86278,13,SB0832,cattle,boar,40002127_11,40002_12,40002127,40002,boar,69,73,83,abattage,669,19,boar->cattle,2012,14,b2016,157,17,29,111,40002_12->40002127_11,40002_12->40002127_11,2_d500_9_4->40002127_11,40002_12->40002127_11,2_d500_9_4->40002127_11,40002_12->40002127_11,1,1,1,1,1
86279,13,SB0832,cattle,cattle,40089077_3,40089077_1,40089077,40089077,within,71,-1,71,abattage,703,19,cattle->cattle,2012,0,b2016,157,17,29,111,40089077_1->40089077_3,40089077_1->40089077_3,40089077_1->40089077_3,40089077_1->40089077_3,40089077_1->40089077_3,40089077_1->40089077_3,1,1,1,1,1
86280,13,SB0832,cattle,cattle,40270058_12,40270058_0,40270058,40270058,within,71,72,73,abattage,704,19,cattle->cattle,2012,2,b2016,157,17,29,111,40270058_0->40270058_12,40270058_0->40270058_12,40270058_0->40270058_12,40270058_0->40270058_12,40270058_0->40270058_12,40270058_0->40270058_12,1,1,1,1,1
86281,13,SB0832,cattle,cattle,40270058_14,40270058_3,40270058,40270058,within,71,73,73,abattage,705,19,cattle->cattle,2012,2,b2016,157,17,29,111,40270058_3->40270058_14,40270058_3->40270058_14,40270058_3->40270058_14,40270058_3->40270058_14,40270058_3->40270058_14,40270058_3->40270058_14,1,1,1,1,1
86282,13,SB0832,cattle,cattle,40270058_13,40270058_4,40270058,40270058,within,71,-1,73,abattage,706,19,cattle->cattle,2012,2,b2016,157,17,29,111,40270058_4->40270058_13,40270058_4->40270058_13,40270058_4->40270058_13,40270058_4->40270058_13,40270058_4->40270058_13,40270058_4->40270058_13,1,1,1,1,1
86283,13,SB0832,cattle,cattle,40270058_11,40270058_6,40270058,40270058,within,71,-1,73,abattage,707,19,cattle->cattle,2012,2,b2016,157,17,29,111,40270058_6->40270058_11,40270058_6->40270058_11,40270058_6->40270058_11,40270058_6->40270058_11,40270058_6->40270058_11,40270058_6->40270058_11,1,1,1,1,1
86284,13,SB0832,cattle,cattle,40270058_15,40270058_7,40270058,40270058,within,71,-1,73,abattage,708,19,cattle->cattle,2012,2,b2016,157,17,29,111,40270058_7->40270058_15,40270058_7->40270058_15,40270058_7->40270058_15,40270058_7->40270058_15,40270058_7->40270058_15,40270058_7->40270058_15,1,1,1,1,1
86285,13,SB0832,cattle,cattle,40270058_10,40270058_9,40270058,40270058,within,71,-1,73,abattage,709,19,cattle->cattle,2012,2,b2016,157,17,29,111,40270058_9->40270058_10,40270058_9->40270058_10,40270058_9->40270058_10,40270058_9->40270058_10,40270058_9->40270058_10,40270058_9->40270058_10,1,1,1,1,1
86286,13,SB0832,cattle,cattle,40270058_16,40270058_1,40270058,40270058,within,72,73,73,abattage,729,19,cattle->cattle,2013,1,b2016,157,17,29,111,40270058_1->40270058_16,40270058_1->40270058_16,40270058_1->40270058_16,40270058_1->40270058_16,40270058_1->40270058_16,40270058_1->40270058_16,1,1,1,1,1
86287,13,SB0832,cattle,cattle,40270058_18,40270058_1,40270058,40270058,within,72,-1,73,abattage,730,19,cattle->cattle,2013,1,b2016,157,17,29,111,40270058_1->40270058_18,40270058_1->40270058_18,40270058_1->40270058_18,40270058_1->40270058_18,40270058_1->40270058_18,40270058_1->40270058_18,1,1,1,1,1
86288,13,SB0832,cattle,cattle,40270058_17,40270058_2,40270058,40270058,within,72,-1,73,abattage,731,19,cattle->cattle,2013,1,b2016,157,17,29,111,40270058_2->40270058_17,40270058_2->40270058_17,40270058_2->40270058_17,40270058_2->40270058_17,40270058_2->40270058_17,40270058_2->40270058_17,1,1,1,1,1
86289,13,SB0832,cattle,cattle,40270058_19,40270058_0,40270058,40270058,within,73,-1,73,abattage,756,19,cattle->cattle,2013,0,b2016,157,17,29,111,40270058_0->40270058_19,40270058_0->40270058_19,40270058_0->40270058_19,40270058_0->40270058_19,40270058_0->40270058_19,40270058_0->40270058_19,1,1,1,1,1
86290,13,SB0832,cattle,cattle,40270058_21,40270058_12,40270058,40270058,within,73,-1,73,abattage,757,19,cattle->cattle,2013,0,b2016,157,17,29,111,40270058_12->40270058_21,40270058_12->40270058_21,40270058_12->40270058_21,40270058_12->40270058_21,40270058_12->40270058_21,40270058_12->40270058_21,1,1,1,1,1
86291,13,SB0832,cattle,cattle,40270058_24,40270058_14,40270058,40270058,within,73,-1,73,abattage,758,19,cattle->cattle,2013,0,b2016,157,17,29,111,40270058_14->40270058_24,40270058_14->40270058_24,40270058_14->40270058_24,40270058_14->40270058_24,40270058_14->40270058_24,40270058_14->40270058_24,1,1,1,1,1
86292,13,SB0832,cattle,cattle,40270058_23,40270058_2,40270058,40270058,within,73,-1,73,abattage,759,19,cattle->cattle,2013,0,b2016,157,17,29,111,40270058_2->40270058_23,40270058_2->40270058_23,40270058_2->40270058_23,40270058_2->40270058_23,40270058_2->40270058_23,40270058_2->40270058_23,1,1,1,1,1
86293,13,SB0832,cattle,cattle,40270058_20,40270058_6,40270058,40270058,within,73,-1,73,abattage,760,19,cattle->cattle,2013,0,b2016,157,17,29,111,40270058_6->40270058_20,40270058_6->40270058_20,40270058_6->40270058_20,40270058_6->40270058_20,40270058_6->40270058_20,40270058_6->40270058_20,1,1,1,1,1
86294,13,SB0832,cattle,cattle,40270058_22,40270058_8,40270058,40270058,within,73,-1,73,abattage,761,19,cattle->cattle,2013,0,b2016,157,17,29,111,40270058_8->40270058_22,40270058_8->40270058_22,40270058_8->40270058_22,40270058_8->40270058_22,40270058_8->40270058_22,40270058_8->40270058_22,1,1,1,1,1
86295,13,SB0832,boar,cattle,40002_13,40002127_11,40002,40002127,cattle,76,76,94,demographie,830,19,cattle->boar,2013,18,b2016,157,17,29,111,40002127_11->40002_13,40002127_11->40002_13,NA,40002127_11->40002_13,NA,40002127_11->40002_13,1,1,1,1,1
86296,13,SB0832,cattle,cattle,40002127_12,40002127_11,40002127,40002127,within,77,78,83,abattage,846,19,cattle->cattle,2013,6,b2016,157,17,29,111,40002127_11->40002127_12,40002127_11->40002127_12,40002127_11->40002127_12,40002127_11->40002127_12,40002127_11->40002127_12,40002127_11->40002127_12,1,1,1,1,1
86297,13,SB0832,boar,boar,40089_3,40089_2,40089,40089,within,77,77,90,demographie,848,19,boar->boar,2013,13,b2016,157,17,29,111,40089_2->40089_3,40089_2->40089_3,NA,40089_2->40089_3,NA,40089_2->40089_3,1,0,1,0,1
86298,13,SB0832,cattle,cattle,40002127_13,40002127_11,40002127,40002127,within,80,82,83,abattage,902,19,cattle->cattle,2013,3,b2016,157,17,29,111,40002127_11->40002127_13,40002127_11->40002127_13,40002127_11->40002127_13,40002127_11->40002127_13,40002127_11->40002127_13,40002127_11->40002127_13,1,1,1,1,1
86299,13,SB0832,cattle,boar,40270033_0,40270_2,40270033,40270,boar,82,83,83,abattage,945,19,boar->cattle,2013,1,b2016,157,17,29,111,40270_2->40270033_0,40270_2->40270033_0,40270058_0->40270033_0,40270_2->40270033_0,40270058_0->40270033_0,40270_2->40270033_0,1,1,1,1,1
86300,13,SB0832,boar,badger,40002_15,2_d500_9_5,40002,2_d500_9,badger,84,84,99,demographie,975,19,badger->boar,2014,15,b2016,157,17,29,111,2_d500_9_5->40002_15,2_d500_9_5->40002_15,NA,40089001_0->40002_15,NA,40089001_0->40002_15,1,1,1,1,1
86301,13,SB0832,boar,boar,40002_18,40002_13,40002,40002,within,90,90,109,demographie,1078,19,boar->boar,2014,19,b2016,157,17,29,111,40002_13->40002_18,40002_13->40002_18,NA,40002_13->40002_18,NA,40002_13->40002_18,1,1,1,1,1
86302,13,SB0832,badger,boar,2_d500_6_0,40002_15,2_d500_6,40002,boar,92,92,127,trapping,1104,19,boar->badger,2014,35,b2016,157,17,29,111,40002_15->2_d500_6_0,40002_15->2_d500_6_0,2_d500_9_5->2_d500_6_0,NA,2_d500_9_5->2_d500_6_0,NA,1,1,0,1,0
86303,13,SB0832,cattle,boar,40002127_16,40002_18,40002127,40002,boar,99,100,107,abattage,1223,19,boar->cattle,2015,8,b2016,157,17,29,111,40002_18->40002127_16,40002_18->40002127_16,40002127_11->40002127_16,40002_18->40002127_16,40002127_11->40002127_16,40002_18->40002127_16,1,1,1,1,1
86304,13,SB0832,cattle,boar,64135109_0,40002_15,64135109,64135,boar,100,109,119,abattage,1237,19,boar->cattle,2015,19,b2016,157,17,29,111,40002_15->64135109_0,40002_15->64135109_0,2_d500_9_5->64135109_0,40002_15->64135109_0,2_d500_9_5->64135109_0,40002_15->64135109_0,1,1,1,1,1
86305,13,SB0832,cattle,cattle,40002127_18,40002127_16,40002127,40002127,within,103,-1,107,abattage,1267,19,cattle->cattle,2015,4,b2016,157,17,29,111,40002127_16->40002127_18,40002127_16->40002127_18,40002127_16->40002127_18,40002127_16->40002127_18,40002127_16->40002127_18,40002127_16->40002127_18,1,1,1,1,1
86306,13,SB0832,boar,cattle,40002_24,40002127_16,40002,40002127,cattle,108,108,157,NA,1306,19,cattle->boar,2016,49,s2016,157,17,29,111,40002127_16->40002_24,40002127_16->40002_24,NA,40002127_16->40002_24,NA,40002127_16->40002_24,1,1,1,1,1
86307,13,SB0832,boar,boar,40091_1,40270_8,40091,40091,within,110,110,115,demographie,1336,19,boar->boar,2016,5,s2016,157,17,29,111,40270_8->40091_1,40270_8->40091_1,NA,40270_8->40091_1,NA,40270_8->40091_1,1,0,1,0,1
86308,13,SB0832,badger,cattle,2_d500_83_1,64135109_0,2_d500_83,64135109,cattle,112,112,137,trapping,1363,19,cattle->badger,2016,25,s2016,157,17,29,111,64135109_0->2_d500_83_1,64135109_0->2_d500_83_1,64135109_0->2_d500_83_1,NA,64135109_0->2_d500_83_1,NA,1,1,1,1,1
86309,13,SB0832,badger,cattle,2_d500_83_2,64135109_0,2_d500_83,64135109,cattle,112,112,157,NA,1364,19,cattle->badger,2016,45,s2016,157,17,29,111,64135109_0->2_d500_83_2,64135109_0->2_d500_83_2,64135109_0->2_d500_83_2,NA,64135109_0->2_d500_83_2,NA,1,1,1,1,1
86310,13,SB0832,badger,cattle,2_d500_84_4,64135109_0,2_d500_84,64135109,cattle,113,113,125,trapping,1372,19,cattle->badger,2016,12,s2016,157,17,29,111,64135109_0->2_d500_84_4,64135109_0->2_d500_84_4,64135109_0->2_d500_84_4,NA,64135109_0->2_d500_84_4,NA,1,1,0,1,0
86311,13,SB0832,boar,boar,40091_2,40091_1,40091,40091,within,114,114,119,demographie,1379,19,boar->boar,2016,5,s2016,157,17,29,111,40091_1->40091_2,40091_1->40091_2,NA,40091_1->40091_2,NA,40091_1->40091_2,1,0,1,0,1
86312,13,SB0832,boar,cattle,64135_27,64135109_0,64135,64135109,cattle,114,114,118,demographie,1383,19,cattle->boar,2016,4,s2016,157,17,29,111,64135109_0->64135_27,64135109_0->64135_27,NA,64135109_0->64135_27,NA,64135109_0->64135_27,1,0,1,0,1
86313,13,SB0832,badger,cattle,2_d500_80_1,64135109_0,2_d500_80,64135109,cattle,118,118,136,trapping,1415,19,cattle->badger,2016,18,s2016,157,17,29,111,64135109_0->2_d500_80_1,64135109_0->2_d500_80_1,64135109_0->2_d500_80_1,NA,64135109_0->2_d500_80_1,NA,1,1,0,1,0
86314,13,SB0832,cattle,cattle,64135109_1,64135109_0,64135109,64135109,within,119,-1,119,abattage,1426,19,cattle->cattle,2016,0,s2016,157,17,29,111,64135109_0->64135109_1,64135109_0->64135109_1,64135109_0->64135109_1,64135109_0->64135109_1,64135109_0->64135109_1,64135109_0->64135109_1,1,1,1,1,1
86315,13,SB0832,boar,cattle,64135_28,64135109_0,64135,64135109,cattle,119,119,142,demographie,1427,19,cattle->boar,2016,23,s2016,157,17,29,111,64135109_0->64135_28,64135109_0->64135_28,NA,64135109_0->64135_28,NA,64135109_0->64135_28,1,0,1,0,1
86316,13,SB0832,boar,cattle,64135_30,64135109_0,64135,64135109,cattle,121,121,133,demographie,1451,19,cattle->boar,2017,12,s2016,157,17,29,111,64135109_0->64135_30,64135109_0->64135_30,NA,64135109_0->64135_30,NA,64135109_0->64135_30,1,0,1,0,1
86317,13,SB0832,boar,badger,64135_31,2_d500_83_1,64135,2_d500_83,badger,124,124,136,demographie,1471,19,badger->boar,2017,12,s2016,157,17,29,111,2_d500_83_1->64135_31,2_d500_83_1->64135_31,NA,64135109_0->64135_31,NA,64135109_0->64135_31,1,1,1,1,1
86318,13,SB0832,cattle,boar,64135060_1,64135_31,64135060,64135,boar,126,131,133,abattage,1487,19,boar->cattle,2017,7,s2016,157,17,29,111,64135_31->64135060_1,64135_31->64135060_1,2_d500_83_1->64135060_1,64135_31->64135060_1,2_d500_83_1->64135060_1,64135_31->64135060_1,1,1,1,1,1
86319,13,SB0832,cattle,cattle,64135060_2,64135060_1,64135060,64135060,within,131,134,135,abattage,1522,19,cattle->cattle,2017,4,s2016,157,17,29,111,64135060_1->64135060_2,64135060_1->64135060_2,64135060_1->64135060_2,64135060_1->64135060_2,64135060_1->64135060_2,64135060_1->64135060_2,1,1,1,1,1
86320,13,SB0832,cattle,boar,40002127_19,40002_24,40002127,40002,boar,142,143,157,NA,1602,19,boar->cattle,2018,15,s2016,157,17,29,111,40002_24->40002127_19,40002_24->40002127_19,40002127_16->40002127_19,40002_24->40002127_19,40002127_16->40002127_19,40002_24->40002127_19,1,1,1,1,1
86321,13,SB0832,cattle,cattle,40002127_20,40002127_19,40002127,40002127,within,144,149,157,NA,1618,19,cattle->cattle,2019,13,s2016,157,17,29,111,40002127_19->40002127_20,40002127_19->40002127_20,40002127_19->40002127_20,40002127_19->40002127_20,40002127_19->40002127_20,40002127_19->40002127_20,1,1,1,1,1
86322,13,SB0832,cattle,badger,64135060_4,2_d500_83_2,64135060,2_d500_83,badger,147,148,150,demographie,1645,19,badger->cattle,2019,3,s2016,157,17,29,111,2_d500_83_2->64135060_4,2_d500_83_2->64135060_4,2_d500_83_2->64135060_4,64135109_0->64135060_4,2_d500_83_2->64135060_4,64135109_0->64135060_4,1,1,1,1,1
86323,13,SB0832,boar,badger,64135_37,2_d500_83_2,64135,2_d500_83,badger,151,151,157,NA,1670,19,badger->boar,2019,6,s2016,157,17,29,111,2_d500_83_2->64135_37,2_d500_83_2->64135_37,NA,64135109_0->64135_37,NA,64135109_0->64135_37,1,1,1,1,1
86324,13,SB0832,cattle,boar,64135093_6,64135_37,64135093,64135,boar,154,-1,157,NA,1695,19,boar->cattle,2019,3,s2016,157,17,29,111,64135_37->64135093_6,64135_37->64135093_6,2_d500_83_2->64135093_6,64135_37->64135093_6,2_d500_83_2->64135093_6,64135_37->64135093_6,1,1,1,1,1
