X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
125682,13,SB0832,badger,cattle,45_d500_78_668_0,64420035_0,45_d500_78_668,64420035,cattle,80,80,157,NA,506,331,cattle->badger,2013,77,b2016,251,34,47,170
125683,13,SB0832,cattle,cattle,64420035_4,64420035_0,64420035,64420035,within,85,88,92,demographie,560,331,cattle->cattle,2014,7,b2016,251,34,47,170
125684,13,SB0832,cattle,cattle,64420035_2,64420035_1,64420035,64420035,within,85,-1,86,demographie,561,331,cattle->cattle,2014,1,b2016,251,34,47,170
125685,13,SB0832,cattle,cattle,64420035_3,64420035_1,64420035,64420035,within,85,87,93,abattage,562,331,cattle->cattle,2014,8,b2016,251,34,47,170
125686,13,SB0832,cattle,cattle,64420035_5,64420035_1,64420035,64420035,within,85,89,93,abattage,563,331,cattle->cattle,2014,8,b2016,251,34,47,170
125687,13,SB0832,cattle,cattle,64420035_6,64420035_0,64420035,64420035,within,86,90,93,abattage,571,331,cattle->cattle,2014,7,b2016,251,34,47,170
125688,13,SB0832,cattle,cattle,64420035_7,64420035_0,64420035,64420035,within,86,-1,89,demographie,572,331,cattle->cattle,2014,3,b2016,251,34,47,170
125689,13,SB0832,cattle,cattle,64420035_8,64420035_1,64420035,64420035,within,86,-1,90,demographie,573,331,cattle->cattle,2014,4,b2016,251,34,47,170
125690,13,SB0832,boar,badger,64359_0,45_d500_99_720_0,64359,45_d500_99_720,badger,87,87,88,demographie,580,331,badger->boar,2014,1,b2016,251,34,47,170
125691,13,SB0832,badger,cattle,45_d500_99_720_0,64420035_0,45_d500_99_720,64420035,cattle,87,87,115,demographie,586,331,cattle->badger,2014,28,b2016,251,34,47,170
125692,13,SB0832,badger,cattle,45_d500_78_668_1,64420035_4,45_d500_78_668,64420035,cattle,89,89,114,demographie,618,331,cattle->badger,2014,25,b2016,251,34,47,170
125693,13,SB0832,cattle,cattle,64420035_9,64420035_5,64420035,64420035,within,89,-1,93,abattage,619,331,cattle->cattle,2014,4,b2016,251,34,47,170
125694,13,SB0832,badger,badger,45_d500_78_668_2,45_d500_78_668_1,45_d500_78_668,45_d500_78_668,within,90,90,149,trapping,630,331,badger->badger,2014,59,b2016,251,34,47,170
125695,13,SB0832,cattle,badger,64253028_0,45_d500_99_720_0,64253028,45_d500_99_720,badger,92,95,125,abattage,660,331,badger->cattle,2014,33,b2016,251,34,47,170
125696,13,SB0832,badger,cattle,45_d500_78_668_3,64420035_3,45_d500_78_668,64420035,cattle,92,92,107,demographie,669,331,cattle->badger,2014,15,b2016,251,34,47,170
125697,13,SB0832,cattle,cattle,64420035_11,64420035_6,64420035,64420035,within,93,-1,93,abattage,672,331,cattle->cattle,2014,0,b2016,251,34,47,170
125698,13,SB0832,cattle,badger,64420009_0,45_d500_160_0,64420009,45_d500_160,badger,94,96,109,abattage,676,331,badger->cattle,2014,15,b2016,251,34,47,170
125699,13,SB0832,cattle,badger,64420044_2,45_d500_160_0,64420044,45_d500_160,badger,94,96,107,abattage,677,331,badger->cattle,2014,13,b2016,251,34,47,170
125700,13,SB0832,badger,cattle,45_d500_99_720_1,64420035_5,45_d500_99_720,64420035,cattle,94,94,104,trapping,692,331,cattle->badger,2014,10,b2016,251,34,47,170
125701,13,SB0832,cattle,cattle,64420044_3,64420044_2,64420044,64420044,within,97,99,107,abattage,725,331,cattle->cattle,2015,10,b2016,251,34,47,170
125702,13,SB0832,cattle,cattle,64420009_1,64420009_0,64420009,64420009,within,98,103,111,abattage,735,331,cattle->cattle,2015,13,b2016,251,34,47,170
125703,13,SB0832,cattle,cattle,64420044_4,64420044_2,64420044,64420044,within,98,101,107,abattage,736,331,cattle->cattle,2015,9,b2016,251,34,47,170
125704,13,SB0832,badger,cattle,45_d500_152_2,64420044_2,45_d500_152,64420044,cattle,99,99,136,trapping,751,331,cattle->badger,2015,37,b2016,251,34,47,170
125705,13,SB0832,boar,cattle,64253_0,64253028_0,64253,64253028,cattle,100,100,152,demographie,759,331,cattle->boar,2015,52,b2016,251,34,47,170
125706,13,SB0832,cattle,cattle,64420015_14,64420044_2,64420015,64420044,pasture,100,104,110,abattage,763,331,cattle->cattle,2015,10,b2016,251,34,47,170
125707,13,SB0832,badger,cattle,45_d500_105_726_0,64420009_0,45_d500_105_726,64420009,cattle,102,102,124,trapping,794,331,cattle->badger,2015,22,b2016,251,34,47,170
125708,13,SB0832,badger,cattle,45_d500_95_695_0,64253028_0,45_d500_95_695,64253028,cattle,103,103,157,NA,802,331,cattle->badger,2015,54,b2016,251,34,47,170
125709,13,SB0832,cattle,cattle,64420009_2,64420009_0,64420009,64420009,within,104,106,109,abattage,821,331,cattle->cattle,2015,5,b2016,251,34,47,170
125710,13,SB0832,badger,cattle,45_d500_57_687_0,64420009_1,45_d500_57_687,64420009,cattle,104,104,125,demographie,822,331,cattle->badger,2015,21,b2016,251,34,47,170
125711,13,SB0832,badger,cattle,45_d500_99_716_0,64420009_1,45_d500_99_716,64420009,cattle,104,104,114,trapping,823,331,cattle->badger,2015,10,b2016,251,34,47,170
125712,13,SB0832,badger,cattle,45_d500_95_695_1,64253028_0,45_d500_95_695,64253028,cattle,105,105,127,trapping,827,331,cattle->badger,2015,22,b2016,251,34,47,170
125713,13,SB0832,boar,cattle,64253_1,64253028_0,64253,64253028,cattle,105,105,119,demographie,828,331,cattle->boar,2015,14,b2016,251,34,47,170
125714,13,SB0832,badger,cattle,45_d500_57_715_0,64420009_1,45_d500_57_715,64420009,cattle,105,105,113,trapping,833,331,cattle->badger,2015,8,b2016,251,34,47,170
125715,13,SB0832,cattle,cattle,64420009_3,64420009_0,64420009,64420009,within,106,107,111,abattage,846,331,cattle->cattle,2015,5,b2016,251,34,47,170
125716,13,SB0832,cattle,cattle,64420009_4,64420009_3,64420009,64420009,within,107,109,109,abattage,859,331,cattle->cattle,2015,2,b2016,251,34,47,170
125717,13,SB0832,cattle,cattle,64420015_15,64420015_14,64420015,64420015,within,107,-1,110,abattage,860,331,cattle->cattle,2015,3,b2016,251,34,47,170
125718,13,SB0832,cattle,cattle,64420044_5,64420044_3,64420044,64420044,within,107,-1,107,abattage,861,331,cattle->cattle,2015,0,b2016,251,34,47,170
125719,13,SB0832,cattle,cattle,64420009_7,64420009_0,64420009,64420009,within,108,-1,109,abattage,888,331,cattle->cattle,2016,1,s2016,251,34,47,170
125720,13,SB0832,cattle,cattle,64420009_5,64420009_1,64420009,64420009,within,108,109,111,abattage,889,331,cattle->cattle,2016,3,s2016,251,34,47,170
125721,13,SB0832,cattle,cattle,64420009_6,64420009_2,64420009,64420009,within,108,-1,109,abattage,890,331,cattle->cattle,2016,1,s2016,251,34,47,170
125722,13,SB0832,cattle,cattle,64420009_8,64420009_1,64420009,64420009,within,109,-1,111,abattage,905,331,cattle->cattle,2016,2,s2016,251,34,47,170
125723,13,SB0832,cattle,cattle,64253028_1,64253028_0,64253028,64253028,within,110,114,119,demographie,921,331,cattle->cattle,2016,9,s2016,251,34,47,170
125724,13,SB0832,cattle,cattle,64420009_9,64420009_5,64420009,64420009,within,110,111,111,abattage,925,331,cattle->cattle,2016,1,s2016,251,34,47,170
125725,13,SB0832,cattle,cattle,64420015_16,64420015_14,64420015,64420015,within,110,-1,110,abattage,926,331,cattle->cattle,2016,0,s2016,251,34,47,170
125726,13,SB0832,cattle,cattle,64420015_17,64420015_14,64420015,64420015,within,110,112,114,abattage,927,331,cattle->cattle,2016,4,s2016,251,34,47,170
125727,13,SB0832,cattle,badger,64420009_10,45_d500_105_726_0,64420009,45_d500_105_726,badger,111,-1,111,abattage,941,331,badger->cattle,2016,0,s2016,251,34,47,170
125728,13,SB0832,cattle,badger,64253028_2,45_d500_99_716_0,64253028,45_d500_99_716,badger,112,112,118,demographie,948,331,badger->cattle,2016,6,s2016,251,34,47,170
125729,13,SB0832,cattle,cattle,64253028_3,64253028_0,64253028,64253028,within,113,114,122,abattage,961,331,cattle->cattle,2016,9,s2016,251,34,47,170
125730,13,SB0832,boar,badger,64359_1,45_d500_99_720_0,64359,45_d500_99_720,badger,114,114,122,demographie,966,331,badger->boar,2016,8,s2016,251,34,47,170
125731,13,SB0832,badger,cattle,45_d500_100_0,64420009_1,45_d500_100,64420009,cattle,114,114,157,NA,970,331,cattle->badger,2016,43,s2016,251,34,47,170
125732,13,SB0832,badger,badger,45_d500_105_726_1,45_d500_105_726_0,45_d500_105_726,45_d500_105_726,within,115,115,124,trapping,974,331,badger->badger,2016,9,s2016,251,34,47,170
125733,13,SB0832,cattle,badger,64420047_1,45_d500_152_2,64420047,45_d500_152,badger,115,119,121,abattage,975,331,badger->cattle,2016,6,s2016,251,34,47,170
125734,13,SB0832,cattle,badger,64359061_0,45_d500_95_695_0,64359061,45_d500_95_695,badger,117,119,135,abattage,999,331,badger->cattle,2016,18,s2016,251,34,47,170
125735,13,SB0832,boar,cattle,64253_2,64253028_3,64253,64253028,cattle,117,117,146,demographie,1001,331,cattle->boar,2016,29,s2016,251,34,47,170
125736,13,SB0832,boar,badger,64306_0,45_d500_78_668_0,64306,45_d500_78_668,badger,119,119,131,demographie,1025,331,badger->boar,2016,12,s2016,251,34,47,170
125737,13,SB0832,cattle,cattle,64253028_5,64253028_0,64253028,64253028,within,121,122,122,abattage,1055,331,cattle->cattle,2017,1,s2016,251,34,47,170
125738,13,SB0832,cattle,cattle,64253028_6,64253028_0,64253028,64253028,within,121,122,122,abattage,1056,331,cattle->cattle,2017,1,s2016,251,34,47,170
125739,13,SB0832,cattle,cattle,64253028_4,64253028_3,64253028,64253028,within,121,-1,122,abattage,1057,331,cattle->cattle,2017,1,s2016,251,34,47,170
125740,13,SB0832,cattle,cattle,64253028_7,64253028_5,64253028,64253028,within,122,-1,125,abattage,1075,331,cattle->cattle,2017,3,s2016,251,34,47,170
125741,13,SB0832,cattle,cattle,64253028_8,64253028_5,64253028,64253028,within,122,-1,125,abattage,1076,331,cattle->cattle,2017,3,s2016,251,34,47,170
125742,13,SB0832,boar,badger,64359_2,45_d500_105_726_0,64359,45_d500_105_726,badger,124,124,157,NA,1102,331,badger->boar,2017,33,s2016,251,34,47,170
125743,13,SB0832,cattle,badger,64002002_0,45_d500_78_668_0,64002002,45_d500_78_668,badger,124,125,157,NA,1103,331,badger->cattle,2017,33,s2016,251,34,47,170
125744,13,SB0832,badger,cattle,45_d500_98_0,64253028_3,45_d500_98,64253028,cattle,124,124,136,demographie,1108,331,cattle->badger,2017,12,s2016,251,34,47,170
125745,13,SB0832,badger,badger,45_d500_100_1,45_d500_100_0,45_d500_100,45_d500_100,within,125,125,128,demographie,1112,331,badger->badger,2017,3,s2016,251,34,47,170
125746,13,SB0832,cattle,badger,64359211_0,45_d500_105_726_0,64359211,45_d500_105_726,badger,125,129,153,abattage,1113,331,badger->cattle,2017,28,s2016,251,34,47,170
125747,13,SB0832,cattle,boar,64359200_0,64359_1,64359200,64359,boar,125,-1,133,abattage,1116,331,boar->cattle,2017,8,s2016,251,34,47,170
125748,13,SB0832,cattle,boar,64359153_0,64359_2,64359153,64359,boar,125,129,133,abattage,1117,331,boar->cattle,2017,8,s2016,251,34,47,170
125749,13,SB0832,badger,cattle,45_d500_90_0,64359061_0,45_d500_90,64359061,cattle,125,125,128,trapping,1118,331,cattle->badger,2017,3,s2016,251,34,47,170
125750,13,SB0832,boar,badger,64359_3,45_d500_57_687_0,64359,45_d500_57_687,badger,126,126,133,demographie,1121,331,badger->boar,2017,7,s2016,251,34,47,170
125751,13,SB0832,boar,cattle,64359_4,64359061_0,64359,64359061,cattle,127,127,136,demographie,1127,331,cattle->boar,2017,9,s2016,251,34,47,170
125752,13,SB0832,boar,cattle,64002_0,64002002_0,64002,64002002,cattle,128,128,148,demographie,1131,331,cattle->boar,2017,20,s2016,251,34,47,170
125753,13,SB0832,cattle,boar,64359138_1,64359_2,64359138,64359,boar,128,133,144,abattage,1135,331,boar->cattle,2017,16,s2016,251,34,47,170
125754,13,SB0832,cattle,boar,64359061_1,64359_3,64359061,64359,boar,128,130,133,abattage,1136,331,boar->cattle,2017,5,s2016,251,34,47,170
125755,13,SB0832,cattle,boar,64359138_0,64359_3,64359138,64359,boar,128,129,144,abattage,1137,331,boar->cattle,2017,16,s2016,251,34,47,170
125756,13,SB0832,boar,cattle,64359_5,64359061_0,64359,64359061,cattle,128,128,133,demographie,1138,331,cattle->boar,2017,5,s2016,251,34,47,170
125757,13,SB0832,boar,cattle,64002_1,64002002_0,64002,64002002,cattle,129,129,157,NA,1142,331,cattle->boar,2017,28,s2016,251,34,47,170
125758,13,SB0832,badger,cattle,45_d500_75_665_0,64359061_0,45_d500_75_665,64359061,cattle,129,129,157,NA,1146,331,cattle->badger,2017,28,s2016,251,34,47,170
125759,13,SB0832,boar,cattle,64359_6,64359061_0,64359,64359061,cattle,129,129,137,demographie,1147,331,cattle->boar,2017,8,s2016,251,34,47,170
125760,13,SB0832,cattle,boar,64359200_1,64359_5,64359200,64359,boar,130,130,133,abattage,1148,331,boar->cattle,2017,3,s2016,251,34,47,170
125761,13,SB0832,cattle,cattle,64359061_2,64359061_0,64359061,64359061,within,130,131,133,abattage,1149,331,cattle->cattle,2017,3,s2016,251,34,47,170
125762,13,SB0832,badger,cattle,45_d500_105_726_2,64359153_0,45_d500_105_726,64359153,cattle,130,130,150,trapping,1150,331,cattle->badger,2017,20,s2016,251,34,47,170
125763,13,SB0832,boar,boar,64002_2,64002_1,64002,64002,within,131,131,153,demographie,1154,331,boar->boar,2017,22,s2016,251,34,47,170
125764,13,SB0832,cattle,cattle,64359061_4,64359061_0,64359061,64359061,within,131,-1,133,abattage,1156,331,cattle->cattle,2017,2,s2016,251,34,47,170
125765,13,SB0832,cattle,cattle,64359061_3,64359061_2,64359061,64359061,within,131,-1,133,abattage,1157,331,cattle->cattle,2017,2,s2016,251,34,47,170
125766,13,SB0832,cattle,cattle,64359200_2,64359200_1,64359200,64359200,within,131,-1,137,abattage,1158,331,cattle->cattle,2017,6,s2016,251,34,47,170
125767,13,SB0832,cattle,cattle,64359200_3,64359200_1,64359200,64359200,within,131,-1,133,abattage,1159,331,cattle->cattle,2017,2,s2016,251,34,47,170
125768,13,SB0832,boar,cattle,64359_7,64359211_0,64359,64359211,cattle,131,131,151,demographie,1160,331,cattle->boar,2017,20,s2016,251,34,47,170
125769,13,SB0832,cattle,cattle,64359138_2,64359138_0,64359138,64359138,within,132,135,144,abattage,1164,331,cattle->cattle,2018,12,s2016,251,34,47,170
125770,13,SB0832,cattle,cattle,64359138_3,64359138_0,64359138,64359138,within,132,133,144,demographie,1165,331,cattle->cattle,2018,12,s2016,251,34,47,170
125771,13,SB0832,cattle,cattle,64359200_4,64359200_1,64359200,64359200,within,132,-1,137,abattage,1166,331,cattle->cattle,2018,5,s2016,251,34,47,170
125772,13,SB0832,cattle,cattle,64359153_1,64359153_0,64359153,64359153,within,133,134,135,abattage,1173,331,cattle->cattle,2018,2,s2016,251,34,47,170
125773,13,SB0832,cattle,cattle,64002002_1,64002002_0,64002002,64002002,within,134,135,157,NA,1176,331,cattle->cattle,2018,23,s2016,251,34,47,170
125774,13,SB0832,cattle,cattle,64359061_5,64359061_0,64359061,64359061,within,134,-1,135,abattage,1178,331,cattle->cattle,2018,1,s2016,251,34,47,170
125775,13,SB0832,cattle,cattle,64359138_4,64359138_3,64359138,64359138,within,134,135,144,abattage,1179,331,cattle->cattle,2018,10,s2016,251,34,47,170
125776,13,SB0832,cattle,boar,64359001_0,64359_3,64359001,64359,boar,135,-1,137,demographie,1184,331,boar->cattle,2018,2,s2016,251,34,47,170
125777,13,SB0832,cattle,boar,64359110_0,64359_5,64359110,64359,boar,135,137,138,demographie,1185,331,boar->cattle,2018,3,s2016,251,34,47,170
125778,13,SB0832,cattle,boar,64359061_6,64359_6,64359061,64359,boar,135,-1,135,abattage,1186,331,boar->cattle,2018,0,s2016,251,34,47,170
125779,13,SB0832,cattle,boar,64359138_5,64359_4,64359138,64359,boar,136,141,144,abattage,1189,331,boar->cattle,2018,8,s2016,251,34,47,170
125780,13,SB0832,cattle,boar,64359108_0,64359_6,64359108,64359,boar,136,138,157,NA,1190,331,boar->cattle,2018,21,s2016,251,34,47,170
125781,13,SB0832,cattle,boar,64359211_1,64359_3,64359211,64359,boar,137,140,143,abattage,1195,331,boar->cattle,2018,6,s2016,251,34,47,170
125782,13,SB0832,cattle,cattle,64359211_2,64359211_0,64359211,64359211,within,137,138,143,abattage,1196,331,cattle->cattle,2018,6,s2016,251,34,47,170
125783,13,SB0832,cattle,cattle,64002010_0,64002002_1,64002010,64002002,pasture,138,139,155,abattage,1198,331,cattle->cattle,2018,17,s2016,251,34,47,170
125784,13,SB0832,cattle,cattle,64152007_0,64002002_1,64152007,64002002,pasture,138,139,157,NA,1199,331,cattle->cattle,2018,19,s2016,251,34,47,170
125785,13,SB0832,boar,cattle,64359_8,64359138_0,64359,64359138,cattle,138,138,139,demographie,1203,331,cattle->boar,2018,1,s2016,251,34,47,170
125786,13,SB0832,boar,cattle,64359_9,64359138_4,64359,64359138,cattle,138,138,145,demographie,1204,331,cattle->boar,2018,7,s2016,251,34,47,170
125787,13,SB0832,boar,boar,64002_3,64002_0,64002,64002,within,139,139,148,demographie,1207,331,boar->boar,2018,9,s2016,251,34,47,170
125788,13,SB0832,cattle,boar,64359196_0,64359_4,64359196,64359,boar,139,143,157,NA,1209,331,boar->cattle,2018,18,s2016,251,34,47,170
125789,13,SB0832,badger,cattle,45_d500_98_1,64359138_0,45_d500_98,64359138,cattle,139,139,152,trapping,1210,331,cattle->badger,2018,13,s2016,251,34,47,170
125790,13,SB0832,boar,cattle,64359_10,64359211_2,64359,64359211,cattle,139,139,157,NA,1211,331,cattle->boar,2018,18,s2016,251,34,47,170
125791,13,SB0832,boar,cattle,64152_0,64152007_0,64152,64152007,cattle,140,140,157,NA,1214,331,cattle->boar,2018,17,s2016,251,34,47,170
125792,13,SB0832,cattle,boar,64359149_0,64359_2,64359149,64359,boar,140,144,144,abattage,1215,331,boar->cattle,2018,4,s2016,251,34,47,170
125793,13,SB0832,boar,cattle,64359_11,64359138_0,64359,64359138,cattle,140,140,157,NA,1216,331,cattle->boar,2018,17,s2016,251,34,47,170
125794,13,SB0832,boar,cattle,64002_5,64002002_0,64002,64002002,cattle,141,141,143,demographie,1218,331,cattle->boar,2018,2,s2016,251,34,47,170
125795,13,SB0832,boar,cattle,64002_4,64002002_1,64002,64002002,cattle,141,141,144,demographie,1219,331,cattle->boar,2018,3,s2016,251,34,47,170
125796,13,SB0832,cattle,cattle,64002010_1,64002010_0,64002010,64002010,within,141,146,155,abattage,1220,331,cattle->cattle,2018,14,s2016,251,34,47,170
125797,13,SB0832,cattle,boar,64359204_0,64359_11,64359204,64359,boar,141,143,143,abattage,1226,331,boar->cattle,2018,2,s2016,251,34,47,170
125798,13,SB0832,boar,cattle,64359_12,64359108_0,64359,64359108,cattle,141,141,157,NA,1227,331,cattle->boar,2018,16,s2016,251,34,47,170
125799,13,SB0832,cattle,cattle,64253028_9,64359138_1,64253028,64359138,pasture,141,142,146,abattage,1228,331,cattle->cattle,2018,5,s2016,251,34,47,170
125800,13,SB0832,boar,cattle,64002_6,64002010_0,64002,64002010,cattle,142,142,143,demographie,1232,331,cattle->boar,2018,1,s2016,251,34,47,170
125801,13,SB0832,cattle,boar,64359103_0,64359_10,64359103,64359,boar,142,145,157,NA,1236,331,boar->cattle,2018,15,s2016,251,34,47,170
125802,13,SB0832,cattle,boar,64359225_0,64359_2,64359225,64359,boar,142,-1,145,abattage,1237,331,boar->cattle,2018,3,s2016,251,34,47,170
125803,13,SB0832,boar,cattle,64359_13,64359108_0,64359,64359108,cattle,142,142,157,NA,1238,331,cattle->boar,2018,15,s2016,251,34,47,170
125804,13,SB0832,cattle,cattle,64002002_2,64002002_1,64002002,64002002,within,143,144,157,NA,1243,331,cattle->cattle,2018,14,s2016,251,34,47,170
125805,13,SB0832,cattle,cattle,64002002_3,64002002_1,64002002,64002002,within,143,146,157,NA,1244,331,cattle->cattle,2018,14,s2016,251,34,47,170
125806,13,SB0832,boar,cattle,64002_7,64002010_0,64002,64002010,cattle,143,143,154,demographie,1245,331,cattle->boar,2018,11,s2016,251,34,47,170
125807,13,SB0832,boar,cattle,64152_1,64152007_0,64152,64152007,cattle,143,143,157,NA,1250,331,cattle->boar,2018,14,s2016,251,34,47,170
125808,13,SB0832,cattle,cattle,64253028_10,64253028_9,64253028,64253028,within,143,145,146,abattage,1251,331,cattle->cattle,2018,3,s2016,251,34,47,170
125809,13,SB0832,cattle,cattle,64359138_8,64359138_0,64359138,64359138,within,143,-1,144,abattage,1252,331,cattle->cattle,2018,1,s2016,251,34,47,170
125810,13,SB0832,cattle,cattle,64359138_6,64359138_2,64359138,64359138,within,143,144,144,abattage,1253,331,cattle->cattle,2018,1,s2016,251,34,47,170
125811,13,SB0832,cattle,cattle,64359138_7,64359138_2,64359138,64359138,within,143,-1,148,abattage,1254,331,cattle->cattle,2018,5,s2016,251,34,47,170
125812,13,SB0832,cattle,cattle,64152007_1,64152007_0,64152007,64152007,within,144,146,157,NA,1262,331,cattle->cattle,2019,13,s2016,251,34,47,170
125813,13,SB0832,cattle,cattle,64253028_11,64253028_9,64253028,64253028,within,144,145,146,abattage,1263,331,cattle->cattle,2019,2,s2016,251,34,47,170
125814,13,SB0832,boar,cattle,64359_15,64359108_0,64359,64359108,cattle,144,144,147,demographie,1268,331,cattle->boar,2019,3,s2016,251,34,47,170
125815,13,SB0832,cattle,cattle,64359138_9,64359138_1,64359138,64359138,within,144,-1,144,abattage,1269,331,cattle->cattle,2019,0,s2016,251,34,47,170
125816,13,SB0832,cattle,cattle,64359138_10,64359138_2,64359138,64359138,within,144,-1,148,abattage,1270,331,cattle->cattle,2019,4,s2016,251,34,47,170
125817,13,SB0832,boar,cattle,64359_14,64359211_0,64359,64359211,cattle,144,144,152,demographie,1271,331,cattle->boar,2019,8,s2016,251,34,47,170
125818,13,SB0832,cattle,cattle,64002002_4,64002002_0,64002002,64002002,within,145,-1,157,NA,1273,331,cattle->cattle,2019,12,s2016,251,34,47,170
125819,13,SB0832,cattle,cattle,64002002_5,64002002_0,64002002,64002002,within,145,147,157,NA,1274,331,cattle->cattle,2019,12,s2016,251,34,47,170
125820,13,SB0832,cattle,cattle,64152007_2,64152007_0,64152007,64152007,within,145,148,157,NA,1278,331,cattle->cattle,2019,12,s2016,251,34,47,170
125821,13,SB0832,cattle,cattle,64359211_3,64359211_0,64359211,64359211,within,145,147,147,abattage,1285,331,cattle->cattle,2019,2,s2016,251,34,47,170
125822,13,SB0832,cattle,cattle,64002002_6,64002002_0,64002002,64002002,within,146,-1,157,NA,1291,331,cattle->cattle,2019,11,s2016,251,34,47,170
125823,13,SB0832,cattle,cattle,64002010_2,64002010_1,64002010,64002010,within,146,151,157,NA,1292,331,cattle->cattle,2019,11,s2016,251,34,47,170
125824,13,SB0832,cattle,cattle,64152007_3,64152007_0,64152007,64152007,within,146,146,157,NA,1295,331,cattle->cattle,2019,11,s2016,251,34,47,170
125825,13,SB0832,cattle,cattle,64359103_1,64359103_0,64359103,64359103,within,146,147,157,NA,1296,331,cattle->cattle,2019,11,s2016,251,34,47,170
125826,13,SB0832,cattle,cattle,64359103_2,64359103_0,64359103,64359103,within,146,148,157,NA,1297,331,cattle->cattle,2019,11,s2016,251,34,47,170
125827,13,SB0832,boar,cattle,64002_8,64002002_0,64002,64002002,cattle,147,147,157,NA,1300,331,cattle->boar,2019,10,s2016,251,34,47,170
125828,13,SB0832,cattle,boar,64359056_0,64359_2,64359056,64359,boar,147,150,155,abattage,1309,331,boar->cattle,2019,8,s2016,251,34,47,170
125829,13,SB0832,badger,cattle,45_d500_87_0,64359108_0,45_d500_87,64359108,cattle,147,147,151,trapping,1310,331,cattle->badger,2019,4,s2016,251,34,47,170
