X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
183217,13,SB0832,badger,badger,45_d500_99_839_1,45_d500_99_839_0,45_d500_99_839,45_d500_99_839,within,20,20,107,demographie,120,150,badger->badger,2008,87,b2012,392,93,69,230,45_d500_99_839_0->45_d500_99_839_1,64420015_0->45_d500_99_839_1,45_d500_99_839_0->45_d500_99_839_1,NA,64420015_0->45_d500_99_839_1,NA
183218,13,SB0832,cattle,cattle,64420015_12,64420015_2,64420015,64420015,within,21,-1,22,abattage,139,150,cattle->cattle,2008,1,b2012,392,93,69,230,64420015_2->64420015_12,64420015_2->64420015_12,64420015_2->64420015_12,64420015_2->64420015_12,64420015_2->64420015_12,64420015_2->64420015_12
183219,13,SB0832,cattle,cattle,64420015_13,64420015_2,64420015,64420015,within,21,-1,22,abattage,140,150,cattle->cattle,2008,1,b2012,392,93,69,230,64420015_2->64420015_13,64420015_2->64420015_13,64420015_2->64420015_13,64420015_2->64420015_13,64420015_2->64420015_13,64420015_2->64420015_13
183220,13,SB0832,cattle,cattle,64420015_14,64420015_2,64420015,64420015,within,21,-1,22,abattage,141,150,cattle->cattle,2008,1,b2012,392,93,69,230,64420015_2->64420015_14,64420015_2->64420015_14,64420015_2->64420015_14,64420015_2->64420015_14,64420015_2->64420015_14,64420015_2->64420015_14
183221,13,SB0832,cattle,cattle,64420015_16,64420015_0,64420015,64420015,within,22,-1,22,abattage,153,150,cattle->cattle,2008,0,b2012,392,93,69,230,64420015_0->64420015_16,64420015_0->64420015_16,64420015_0->64420015_16,64420015_0->64420015_16,64420015_0->64420015_16,64420015_0->64420015_16
183222,13,SB0832,cattle,cattle,64420015_15,64420015_10,64420015,64420015,within,22,-1,22,abattage,154,150,cattle->cattle,2008,0,b2012,392,93,69,230,64420015_10->64420015_15,64420015_10->64420015_15,64420015_10->64420015_15,64420015_10->64420015_15,64420015_10->64420015_15,64420015_10->64420015_15
183223,13,SB0832,badger,badger,45_d500_99_839_2,45_d500_99_839_0,45_d500_99_839,45_d500_99_839,within,33,33,51,demographie,283,150,badger->badger,2009,18,b2012,392,93,69,230,45_d500_99_839_0->45_d500_99_839_2,NA,45_d500_99_839_0->45_d500_99_839_2,NA,NA,NA
183224,13,SB0832,badger,badger,45_d500_99_839_3,45_d500_99_839_1,45_d500_99_839,45_d500_99_839,within,61,61,125,trapping,961,150,badger->badger,2012,64,b2016,392,93,69,230,45_d500_99_839_1->45_d500_99_839_3,45_d500_99_839_1->45_d500_99_839_3,45_d500_99_839_1->45_d500_99_839_3,NA,45_d500_99_839_1->45_d500_99_839_3,NA
183225,13,SB0832,cattle,badger,64420009_0,45_d500_99_839_3,64420009,45_d500_99_839,badger,87,97,112,abattage,1856,150,badger->cattle,2014,25,b2016,392,93,69,230,45_d500_99_839_3->64420009_0,45_d500_99_839_3->64420009_0,45_d500_99_839_3->64420009_0,64420015_0->64420009_0,45_d500_99_839_3->64420009_0,64420015_0->64420009_0
183226,13,SB0832,badger,badger,45_d500_99_839_4,45_d500_99_839_3,45_d500_99_839,45_d500_99_839,within,97,97,127,demographie,2033,150,badger->badger,2015,30,b2016,392,93,69,230,45_d500_99_839_3->45_d500_99_839_4,45_d500_99_839_3->45_d500_99_839_4,45_d500_99_839_3->45_d500_99_839_4,NA,45_d500_99_839_3->45_d500_99_839_4,NA
183227,13,SB0832,badger,badger,45_d500_99_839_5,45_d500_99_839_3,45_d500_99_839,45_d500_99_839,within,98,98,157,NA,2057,150,badger->badger,2015,59,b2016,392,93,69,230,45_d500_99_839_3->45_d500_99_839_5,45_d500_99_839_3->45_d500_99_839_5,45_d500_99_839_3->45_d500_99_839_5,NA,45_d500_99_839_3->45_d500_99_839_5,NA
183228,13,SB0832,cattle,cattle,64420009_1,64420009_0,64420009,64420009,within,98,99,107,demographie,2065,150,cattle->cattle,2015,9,b2016,392,93,69,230,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1
183229,13,SB0832,badger,cattle,45_d500_99_716_0,64420009_0,45_d500_99_716,64420009,cattle,99,99,157,NA,2081,150,cattle->badger,2015,58,b2016,392,93,69,230,64420009_0->45_d500_99_716_0,64420009_0->45_d500_99_716_0,64420009_0->45_d500_99_716_0,NA,64420009_0->45_d500_99_716_0,NA
183230,13,SB0832,badger,badger,45_d500_99_839_6,45_d500_99_839_1,45_d500_99_839,45_d500_99_839,within,101,101,113,demographie,2109,150,badger->badger,2015,12,b2016,392,93,69,230,45_d500_99_839_1->45_d500_99_839_6,45_d500_99_839_1->45_d500_99_839_6,45_d500_99_839_1->45_d500_99_839_6,NA,45_d500_99_839_1->45_d500_99_839_6,NA
183231,13,SB0832,badger,cattle,45_d500_163_0,64420009_0,45_d500_163,64420009,cattle,101,101,157,NA,2117,150,cattle->badger,2015,56,b2016,392,93,69,230,64420009_0->45_d500_163_0,64420009_0->45_d500_163_0,64420009_0->45_d500_163_0,NA,64420009_0->45_d500_163_0,NA
183232,13,SB0832,badger,cattle,45_d500_99_869_0,64420009_0,45_d500_99_869,64420009,cattle,101,101,150,trapping,2118,150,cattle->badger,2015,49,b2016,392,93,69,230,64420009_0->45_d500_99_869_0,64420009_0->45_d500_99_869_0,64420009_0->45_d500_99_869_0,NA,64420009_0->45_d500_99_869_0,NA
183233,13,SB0832,cattle,cattle,64359187_0,64420009_0,64359187,64420009,pasture,104,111,120,demographie,2182,150,cattle->cattle,2015,16,b2016,392,93,69,230,64420009_0->64359187_0,64420009_0->64359187_0,64420009_0->64359187_0,64420009_0->64359187_0,64420009_0->64359187_0,64420009_0->64359187_0
183234,13,SB0832,badger,cattle,45_d500_105_726_0,64420009_0,45_d500_105_726,64420009,cattle,106,106,124,trapping,2218,150,cattle->badger,2015,18,b2016,392,93,69,230,64420009_0->45_d500_105_726_0,64420009_0->45_d500_105_726_0,64420009_0->45_d500_105_726_0,NA,64420009_0->45_d500_105_726_0,NA
183235,13,SB0832,cattle,cattle,64420009_2,64420009_0,64420009,64420009,within,107,111,112,abattage,2248,150,cattle->cattle,2015,5,b2016,392,93,69,230,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2
183236,13,SB0832,boar,badger,64359_0,45_d500_99_716_0,64359,45_d500_99_716,badger,109,109,146,demographie,2297,150,badger->boar,2016,37,s2016,392,93,69,230,45_d500_99_716_0->64359_0,45_d500_99_716_0->64359_0,NA,64420009_0->64359_0,NA,64420009_0->64359_0
183237,13,SB0832,boar,badger,64359_1,45_d500_105_726_0,64359,45_d500_105_726,badger,110,110,116,demographie,2341,150,badger->boar,2016,6,s2016,392,93,69,230,45_d500_105_726_0->64359_1,45_d500_105_726_0->64359_1,NA,64420009_0->64359_1,NA,64420009_0->64359_1
183238,13,SB0832,badger,boar,45_d500_91_0,64359_0,45_d500_91,64359,boar,110,110,149,trapping,2353,150,boar->badger,2016,39,s2016,392,93,69,230,64359_0->45_d500_91_0,64359_0->45_d500_91_0,45_d500_99_716_0->45_d500_91_0,NA,45_d500_99_716_0->45_d500_91_0,NA
183239,13,SB0832,cattle,cattle,64420009_3,64420009_0,64420009,64420009,within,110,-1,111,demographie,2359,150,cattle->cattle,2016,1,s2016,392,93,69,230,64420009_0->64420009_3,64420009_0->64420009_3,64420009_0->64420009_3,64420009_0->64420009_3,64420009_0->64420009_3,64420009_0->64420009_3
183240,13,SB0832,badger,badger,45_d500_99_839_7,45_d500_99_839_3,45_d500_99_839,45_d500_99_839,within,112,112,130,demographie,2388,150,badger->badger,2016,18,s2016,392,93,69,230,45_d500_99_839_3->45_d500_99_839_7,45_d500_99_839_3->45_d500_99_839_7,45_d500_99_839_3->45_d500_99_839_7,NA,45_d500_99_839_3->45_d500_99_839_7,NA
183241,13,SB0832,badger,boar,45_d500_52_0,64359_0,45_d500_52,64359,boar,112,112,137,trapping,2401,150,boar->badger,2016,25,s2016,392,93,69,230,64359_0->45_d500_52_0,64359_0->45_d500_52_0,45_d500_99_716_0->45_d500_52_0,NA,45_d500_99_716_0->45_d500_52_0,NA
183242,13,SB0832,cattle,boar,64359035_0,64359_0,64359035,64359,boar,113,121,124,abattage,2436,150,boar->cattle,2016,11,s2016,392,93,69,230,64359_0->64359035_0,64359_0->64359035_0,45_d500_99_716_0->64359035_0,64359_0->64359035_0,45_d500_99_716_0->64359035_0,64359_0->64359035_0
183243,13,SB0832,boar,cattle,64359_2,64359187_0,64359,64359187,cattle,114,114,157,NA,2456,150,cattle->boar,2016,43,s2016,392,93,69,230,64359187_0->64359_2,64359187_0->64359_2,NA,64359187_0->64359_2,NA,64359187_0->64359_2
183244,13,SB0832,badger,cattle,45_d500_61_0,64420009_0,45_d500_61,64420009,cattle,114,114,133,demographie,2459,150,cattle->badger,2016,19,s2016,392,93,69,230,64420009_0->45_d500_61_0,64420009_0->45_d500_61_0,64420009_0->45_d500_61_0,NA,64420009_0->45_d500_61_0,NA
183245,13,SB0832,boar,badger,64359_3,45_d500_91_0,64359,45_d500_91,badger,115,115,155,demographie,2471,150,badger->boar,2016,40,s2016,392,93,69,230,45_d500_91_0->64359_3,45_d500_91_0->64359_3,NA,64359_0->64359_3,NA,64359_0->64359_3
183246,13,SB0832,cattle,boar,64359138_0,64359_0,64359138,64359,boar,115,118,123,abattage,2476,150,boar->cattle,2016,8,s2016,392,93,69,230,64359_0->64359138_0,64359_0->64359138_0,45_d500_99_716_0->64359138_0,64359_0->64359138_0,45_d500_99_716_0->64359138_0,64359_0->64359138_0
183247,13,SB0832,cattle,cattle,64359187_1,64359187_0,64359187,64359187,within,115,-1,121,abattage,2477,150,cattle->cattle,2016,6,s2016,392,93,69,230,64359187_0->64359187_1,64359187_0->64359187_1,64359187_0->64359187_1,64359187_0->64359187_1,64359187_0->64359187_1,64359187_0->64359187_1
183248,13,SB0832,cattle,cattle,64359187_2,64359187_0,64359187,64359187,within,115,117,121,abattage,2478,150,cattle->cattle,2016,6,s2016,392,93,69,230,64359187_0->64359187_2,64359187_0->64359187_2,64359187_0->64359187_2,64359187_0->64359187_2,64359187_0->64359187_2,64359187_0->64359187_2
183249,13,SB0832,boar,cattle,64359_4,64359187_0,64359,64359187,cattle,115,115,124,demographie,2479,150,cattle->boar,2016,9,s2016,392,93,69,230,64359187_0->64359_4,64359187_0->64359_4,NA,64359187_0->64359_4,NA,64359187_0->64359_4
183250,13,SB0832,boar,cattle,64359_5,64359187_0,64359,64359187,cattle,116,116,134,demographie,2502,150,cattle->boar,2016,18,s2016,392,93,69,230,64359187_0->64359_5,64359187_0->64359_5,NA,64359187_0->64359_5,NA,64359187_0->64359_5
183251,13,SB0832,boar,badger,64359_6,45_d500_61_0,64359,45_d500_61,badger,117,117,121,demographie,2521,150,badger->boar,2016,4,s2016,392,93,69,230,45_d500_61_0->64359_6,45_d500_61_0->64359_6,NA,64420009_0->64359_6,NA,64420009_0->64359_6
183252,13,SB0832,cattle,cattle,64359187_3,64359187_0,64359187,64359187,within,117,-1,121,abattage,2532,150,cattle->cattle,2016,4,s2016,392,93,69,230,64359187_0->64359187_3,64359187_0->64359187_3,64359187_0->64359187_3,64359187_0->64359187_3,64359187_0->64359187_3,64359187_0->64359187_3
183253,13,SB0832,cattle,cattle,64359187_4,64359187_0,64359187,64359187,within,117,-1,121,abattage,2533,150,cattle->cattle,2016,4,s2016,392,93,69,230,64359187_0->64359187_4,64359187_0->64359187_4,64359187_0->64359187_4,64359187_0->64359187_4,64359187_0->64359187_4,64359187_0->64359187_4
183254,13,SB0832,cattle,boar,64359056_0,64359_4,64359056,64359,boar,118,121,133,abattage,2554,150,boar->cattle,2016,15,s2016,392,93,69,230,64359_4->64359056_0,64359_4->64359056_0,64359187_0->64359056_0,64359_4->64359056_0,64359187_0->64359056_0,64359_4->64359056_0
183255,13,SB0832,cattle,boar,64359200_0,64359_6,64359200,64359,boar,118,120,121,abattage,2555,150,boar->cattle,2016,3,s2016,392,93,69,230,64359_6->64359200_0,64359_6->64359200_0,45_d500_61_0->64359200_0,64359_6->64359200_0,45_d500_61_0->64359200_0,64359_6->64359200_0
183256,13,SB0832,badger,boar,45_d500_84_0,64359_6,45_d500_84,64359,boar,118,118,126,trapping,2556,150,boar->badger,2016,8,s2016,392,93,69,230,64359_6->45_d500_84_0,64359_6->45_d500_84_0,45_d500_61_0->45_d500_84_0,NA,45_d500_61_0->45_d500_84_0,NA
183257,13,SB0832,cattle,cattle,64359187_5,64359187_0,64359187,64359187,within,118,119,121,abattage,2557,150,cattle->cattle,2016,3,s2016,392,93,69,230,64359187_0->64359187_5,64359187_0->64359187_5,64359187_0->64359187_5,64359187_0->64359187_5,64359187_0->64359187_5,64359187_0->64359187_5
183258,13,SB0832,cattle,cattle,64359187_6,64359187_0,64359187,64359187,within,118,-1,119,demographie,2558,150,cattle->cattle,2016,1,s2016,392,93,69,230,64359187_0->64359187_6,64359187_0->64359187_6,64359187_0->64359187_6,64359187_0->64359187_6,64359187_0->64359187_6,64359187_0->64359187_6
183259,13,SB0832,badger,cattle,45_d500_37_600_0,64359187_0,45_d500_37_600,64359187,cattle,118,118,140,trapping,2559,150,cattle->badger,2016,22,s2016,392,93,69,230,64359187_0->45_d500_37_600_0,64359187_0->45_d500_37_600_0,64359187_0->45_d500_37_600_0,NA,64359187_0->45_d500_37_600_0,NA
183260,13,SB0832,cattle,cattle,64359187_7,64359187_2,64359187,64359187,within,120,-1,121,abattage,2602,150,cattle->cattle,2017,1,s2016,392,93,69,230,64359187_2->64359187_7,64359187_2->64359187_7,64359187_2->64359187_7,64359187_2->64359187_7,64359187_2->64359187_7,64359187_2->64359187_7
183261,13,SB0832,cattle,cattle,64359187_8,64359187_2,64359187,64359187,within,120,-1,121,abattage,2603,150,cattle->cattle,2017,1,s2016,392,93,69,230,64359187_2->64359187_8,64359187_2->64359187_8,64359187_2->64359187_8,64359187_2->64359187_8,64359187_2->64359187_8,64359187_2->64359187_8
183262,13,SB0832,cattle,cattle,64359138_1,64359138_0,64359138,64359138,within,122,-1,127,abattage,2648,150,cattle->cattle,2017,5,s2016,392,93,69,230,64359138_0->64359138_1,64359138_0->64359138_1,64359138_0->64359138_1,64359138_0->64359138_1,64359138_0->64359138_1,64359138_0->64359138_1
183263,13,SB0832,cattle,badger,64556034_0,45_d500_105_726_0,64556034,45_d500_105_726,badger,123,-1,135,abattage,2667,150,badger->cattle,2017,12,s2016,392,93,69,230,45_d500_105_726_0->64556034_0,45_d500_105_726_0->64556034_0,45_d500_105_726_0->64556034_0,64420009_0->64556034_0,45_d500_105_726_0->64556034_0,64420009_0->64556034_0
183264,13,SB0832,cattle,boar,64359110_0,64359_4,64359110,64359,boar,123,124,132,abattage,2673,150,boar->cattle,2017,9,s2016,392,93,69,230,64359_4->64359110_0,64359_4->64359110_0,64359187_0->64359110_0,64359_4->64359110_0,64359187_0->64359110_0,64359_4->64359110_0
183265,13,SB0832,cattle,boar,64359163_0,64359_5,64359163,64359,boar,123,126,127,demographie,2674,150,boar->cattle,2017,4,s2016,392,93,69,230,64359_5->64359163_0,64359_5->64359163_0,64359187_0->64359163_0,64359_5->64359163_0,64359187_0->64359163_0,64359_5->64359163_0
183266,13,SB0832,cattle,boar,64359211_0,64359_7,64359211,64359,boar,123,130,131,demographie,2675,150,boar->cattle,2017,8,s2016,392,93,69,230,64359_7->64359211_0,64359_7->64359211_0,64359138_0->64359211_0,64359_7->64359211_0,64359138_0->64359211_0,64359_7->64359211_0
183267,13,SB0832,badger,cattle,45_d500_83_0,64359056_0,45_d500_83,64359056,cattle,123,123,126,demographie,2676,150,cattle->badger,2017,3,s2016,392,93,69,230,64359056_0->45_d500_83_0,64359056_0->45_d500_83_0,64359056_0->45_d500_83_0,NA,64359056_0->45_d500_83_0,NA
183268,13,SB0832,badger,cattle,45_d500_62_0,64359138_0,45_d500_62,64359138,cattle,123,123,138,trapping,2677,150,cattle->badger,2017,15,s2016,392,93,69,230,64359138_0->45_d500_62_0,64359138_0->45_d500_62_0,64359138_0->45_d500_62_0,NA,64359138_0->45_d500_62_0,NA
183269,13,SB0832,boar,cattle,64359_7,64359138_0,64359,64359138,cattle,123,123,132,demographie,2678,150,cattle->boar,2017,9,s2016,392,93,69,230,64359138_0->64359_7,64359138_0->64359_7,NA,64359138_0->64359_7,NA,64359138_0->64359_7
183270,13,SB0832,boar,cattle,64359_8,64359138_0,64359,64359138,cattle,123,123,151,demographie,2679,150,cattle->boar,2017,28,s2016,392,93,69,230,64359138_0->64359_8,64359138_0->64359_8,NA,64359138_0->64359_8,NA,64359138_0->64359_8
183271,13,SB0832,cattle,boar,64359142_0,64359_0,64359142,64359,boar,124,125,132,abattage,2703,150,boar->cattle,2017,8,s2016,392,93,69,230,64359_0->64359142_0,64359_0->64359142_0,45_d500_99_716_0->64359142_0,64359_0->64359142_0,45_d500_99_716_0->64359142_0,64359_0->64359142_0
183272,13,SB0832,cattle,boar,64359204_0,64359_0,64359204,64359,boar,124,126,131,abattage,2704,150,boar->cattle,2017,7,s2016,392,93,69,230,64359_0->64359204_0,64359_0->64359204_0,45_d500_99_716_0->64359204_0,64359_0->64359204_0,45_d500_99_716_0->64359204_0,64359_0->64359204_0
183273,13,SB0832,badger,boar,45_d500_104_0,64359_4,45_d500_104,64359,boar,124,124,157,NA,2705,150,boar->badger,2017,33,s2016,392,93,69,230,64359_4->45_d500_104_0,64359_4->45_d500_104_0,64359187_0->45_d500_104_0,NA,64359187_0->45_d500_104_0,NA
183274,13,SB0832,badger,boar,45_d500_40_0,64359_8,45_d500_40,64359,boar,124,124,125,demographie,2706,150,boar->badger,2017,1,s2016,392,93,69,230,64359_8->45_d500_40_0,64359_8->45_d500_40_0,64359138_0->45_d500_40_0,NA,64359138_0->45_d500_40_0,NA
183275,13,SB0832,badger,boar,45_d500_51_0,64359_8,45_d500_51,64359,boar,124,124,157,NA,2707,150,boar->badger,2017,33,s2016,392,93,69,230,64359_8->45_d500_51_0,64359_8->45_d500_51_0,64359138_0->45_d500_51_0,NA,64359138_0->45_d500_51_0,NA
183276,13,SB0832,cattle,cattle,64253028_0,64359138_0,64253028,64359138,pasture,124,126,129,demographie,2708,150,cattle->cattle,2017,5,s2016,392,93,69,230,64359138_0->64253028_0,64359138_0->64253028_0,64359138_0->64253028_0,64359138_0->64253028_0,64359138_0->64253028_0,64359138_0->64253028_0
183277,13,SB0832,badger,cattle,45_d500_98_0,64359138_0,45_d500_98,64359138,cattle,124,124,157,NA,2709,150,cattle->badger,2017,33,s2016,392,93,69,230,64359138_0->45_d500_98_0,64359138_0->45_d500_98_0,64359138_0->45_d500_98_0,NA,64359138_0->45_d500_98_0,NA
183278,13,SB0832,cattle,boar,64359035_1,64359_0,64359035,64359,boar,125,131,131,abattage,2728,150,boar->cattle,2017,6,s2016,392,93,69,230,64359_0->64359035_1,64359_0->64359035_1,45_d500_99_716_0->64359035_1,64359_0->64359035_1,45_d500_99_716_0->64359035_1,64359_0->64359035_1
183279,13,SB0832,cattle,boar,64359138_2,64359_0,64359138,64359,boar,125,-1,127,abattage,2729,150,boar->cattle,2017,2,s2016,392,93,69,230,64359_0->64359138_2,64359_0->64359138_2,45_d500_99_716_0->64359138_2,64359_0->64359138_2,45_d500_99_716_0->64359138_2,64359_0->64359138_2
183280,13,SB0832,cattle,boar,64359163_1,64359_2,64359163,64359,boar,125,132,133,abattage,2730,150,boar->cattle,2017,8,s2016,392,93,69,230,64359_2->64359163_1,64359_2->64359163_1,64359187_0->64359163_1,64359_2->64359163_1,64359187_0->64359163_1,64359_2->64359163_1
183281,13,SB0832,cattle,boar,64359211_1,64359_4,64359211,64359,boar,125,127,132,abattage,2731,150,boar->cattle,2017,7,s2016,392,93,69,230,64359_4->64359211_1,64359_4->64359211_1,64359187_0->64359211_1,64359_4->64359211_1,64359187_0->64359211_1,64359_4->64359211_1
183282,13,SB0832,cattle,boar,64359061_0,64359_9,64359061,64359,boar,125,126,131,abattage,2732,150,boar->cattle,2017,6,s2016,392,93,69,230,64359_9->64359061_0,64359_9->64359061_0,64359035_0->64359061_0,64359_9->64359061_0,64359035_0->64359061_0,64359_9->64359061_0
183283,13,SB0832,boar,cattle,64359_9,64359035_0,64359,64359035,cattle,125,125,137,demographie,2733,150,cattle->boar,2017,12,s2016,392,93,69,230,64359035_0->64359_9,64359035_0->64359_9,NA,64359035_0->64359_9,NA,64359035_0->64359_9
183284,13,SB0832,badger,cattle,45_d500_57_715_0,64359056_0,45_d500_57_715,64359056,cattle,125,125,126,demographie,2734,150,cattle->badger,2017,1,s2016,392,93,69,230,64359056_0->45_d500_57_715_0,64359056_0->45_d500_57_715_0,64359056_0->45_d500_57_715_0,NA,64359056_0->45_d500_57_715_0,NA
183285,13,SB0832,cattle,boar,64359173_0,64359_3,64359173,64359,boar,126,127,143,abattage,2752,150,boar->cattle,2017,17,s2016,392,93,69,230,64359_3->64359173_0,64359_3->64359173_0,45_d500_91_0->64359173_0,64359_3->64359173_0,45_d500_91_0->64359173_0,64359_3->64359173_0
183286,13,SB0832,badger,boar,45_d500_97_0,64359_8,45_d500_97,64359,boar,126,126,128,demographie,2753,150,boar->badger,2017,2,s2016,392,93,69,230,64359_8->45_d500_97_0,64359_8->45_d500_97_0,64359138_0->45_d500_97_0,NA,64359138_0->45_d500_97_0,NA
183287,13,SB0832,badger,cattle,45_d500_46_0,64359035_0,45_d500_46,64359035,cattle,126,126,157,NA,2754,150,cattle->badger,2017,31,s2016,392,93,69,230,64359035_0->45_d500_46_0,64359035_0->45_d500_46_0,64359035_0->45_d500_46_0,NA,64359035_0->45_d500_46_0,NA
183288,13,SB0832,badger,cattle,45_d500_83_1,64359056_0,45_d500_83,64359056,cattle,126,126,137,demographie,2755,150,cattle->badger,2017,11,s2016,392,93,69,230,64359056_0->45_d500_83_1,64359056_0->45_d500_83_1,64359056_0->45_d500_83_1,NA,64359056_0->45_d500_83_1,NA
183289,13,SB0832,boar,cattle,64359_10,64359110_0,64359,64359110,cattle,126,126,141,demographie,2756,150,cattle->boar,2017,15,s2016,392,93,69,230,64359110_0->64359_10,64359110_0->64359_10,NA,64359110_0->64359_10,NA,64359110_0->64359_10
183290,13,SB0832,badger,cattle,45_d500_59_0,64359138_0,45_d500_59,64359138,cattle,126,126,145,demographie,2757,150,cattle->badger,2017,19,s2016,392,93,69,230,64359138_0->45_d500_59_0,64359138_0->45_d500_59_0,64359138_0->45_d500_59_0,NA,64359138_0->45_d500_59_0,NA
183291,13,SB0832,badger,badger,45_d500_51_1,45_d500_51_0,45_d500_51,45_d500_51,within,127,127,157,NA,2763,150,badger->badger,2017,30,s2016,392,93,69,230,45_d500_51_0->45_d500_51_1,45_d500_51_0->45_d500_51_1,45_d500_51_0->45_d500_51_1,NA,45_d500_51_0->45_d500_51_1,NA
183292,13,SB0832,badger,badger,45_d500_97_1,45_d500_97_0,45_d500_97,45_d500_97,within,127,127,140,trapping,2764,150,badger->badger,2017,13,s2016,392,93,69,230,45_d500_97_0->45_d500_97_1,45_d500_97_0->45_d500_97_1,45_d500_97_0->45_d500_97_1,NA,45_d500_97_0->45_d500_97_1,NA
