X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
31779,15,SB0832,boar,cattle,64349_24,64349062_0,64349,64349062,cattle,95,95,157,NA,3280,159,cattle->boar,2014,62,b2016,344,24,108,212
31780,15,SB0832,cattle,cattle,64349068_13,64349068_4,64349068,64349068,within,95,99,99,abattage,3281,159,cattle->cattle,2014,4,b2016,344,24,108,212
31781,15,SB0832,cattle,cattle,64349068_12,64349068_8,64349068,64349068,within,95,99,99,abattage,3282,159,cattle->cattle,2014,4,b2016,344,24,108,212
31782,15,SB0832,cattle,cattle,64176007_6,64176007_2,64176007,64176007,within,96,-1,98,abattage,3317,159,cattle->cattle,2015,2,b2016,344,24,108,212
31783,15,SB0832,cattle,cattle,64176007_5,64176007_4,64176007,64176007,within,96,98,98,abattage,3318,159,cattle->cattle,2015,2,b2016,344,24,108,212
31784,15,SB0832,boar,boar,64349_26,64349_21,64349,64349,within,96,96,120,demographie,3326,159,boar->boar,2015,24,b2016,344,24,108,212
31785,15,SB0832,boar,cattle,64349_27,64349062_0,64349,64349062,cattle,96,96,129,demographie,3327,159,cattle->boar,2015,33,b2016,344,24,108,212
31786,15,SB0832,cattle,cattle,64349068_14,64349068_1,64349068,64349068,within,96,-1,99,abattage,3328,159,cattle->cattle,2015,3,b2016,344,24,108,212
31787,15,SB0832,cattle,cattle,64349068_16,64349068_2,64349068,64349068,within,96,-1,97,abattage,3329,159,cattle->cattle,2015,1,b2016,344,24,108,212
31788,15,SB0832,cattle,cattle,64349068_18,64349068_3,64349068,64349068,within,96,97,99,abattage,3330,159,cattle->cattle,2015,3,b2016,344,24,108,212
31789,15,SB0832,cattle,cattle,64349068_15,64349068_4,64349068,64349068,within,96,-1,97,demographie,3331,159,cattle->cattle,2015,1,b2016,344,24,108,212
31790,15,SB0832,boar,cattle,64349_25,64349068_6,64349,64349068,cattle,96,96,109,demographie,3332,159,cattle->boar,2015,13,b2016,344,24,108,212
31791,15,SB0832,cattle,cattle,64349068_17,64349068_8,64349068,64349068,within,96,-1,99,abattage,3333,159,cattle->cattle,2015,3,b2016,344,24,108,212
31792,15,SB0832,cattle,cattle,64176007_7,64176007_0,64176007,64176007,within,97,-1,98,abattage,3372,159,cattle->cattle,2015,1,b2016,344,24,108,212
31793,15,SB0832,boar,cattle,64349_28,64349062_0,64349,64349062,cattle,97,97,99,demographie,3380,159,cattle->boar,2015,2,b2016,344,24,108,212
31794,15,SB0832,cattle,cattle,64349068_21,64349068_10,64349068,64349068,within,97,99,99,abattage,3381,159,cattle->cattle,2015,2,b2016,344,24,108,212
31795,15,SB0832,cattle,cattle,64349068_20,64349068_2,64349068,64349068,within,97,-1,99,abattage,3382,159,cattle->cattle,2015,2,b2016,344,24,108,212
31796,15,SB0832,boar,cattle,64349_29,64349068_2,64349,64349068,cattle,97,97,109,demographie,3383,159,cattle->boar,2015,12,b2016,344,24,108,212
31797,15,SB0832,cattle,cattle,64349068_22,64349068_3,64349068,64349068,within,97,-1,99,abattage,3384,159,cattle->cattle,2015,2,b2016,344,24,108,212
31798,15,SB0832,cattle,cattle,64349068_23,64349068_4,64349068,64349068,within,97,99,99,abattage,3385,159,cattle->cattle,2015,2,b2016,344,24,108,212
31799,15,SB0832,cattle,cattle,64349068_19,64349068_8,64349068,64349068,within,97,97,99,abattage,3386,159,cattle->cattle,2015,2,b2016,344,24,108,212
31800,15,SB0832,boar,badger,64349_30,45_d500_189_1,64349,45_d500_189,badger,98,98,108,demographie,3430,159,badger->boar,2015,10,b2016,344,24,108,212
31801,15,SB0832,cattle,cattle,64176007_8,64176007_3,64176007,64176007,within,98,-1,98,abattage,3433,159,cattle->cattle,2015,0,b2016,344,24,108,212
31802,15,SB0832,cattle,cattle,64349021_1,64349021_0,64349021,64349021,within,98,100,109,abattage,3440,159,cattle->cattle,2015,11,b2016,344,24,108,212
31803,15,SB0832,cattle,boar,64349053_0,64349_26,64349053,64349,boar,99,102,110,abattage,3477,159,boar->cattle,2015,11,b2016,344,24,108,212
31804,15,SB0832,cattle,boar,64349062_1,64349_9,64349062,64349,boar,99,102,112,abattage,3479,159,boar->cattle,2015,13,b2016,344,24,108,212
31805,15,SB0832,badger,cattle,45_d500_190_1526_1,64349021_0,45_d500_190_1526,64349021,cattle,99,99,149,trapping,3480,159,cattle->badger,2015,50,b2016,344,24,108,212
31806,15,SB0832,badger,cattle,49_d500_10_0,64349021_0,49_d500_10,64349021,cattle,99,99,108,demographie,3481,159,cattle->badger,2015,9,b2016,344,24,108,212
31807,15,SB0832,boar,cattle,64349_31,64349021_0,64349,64349021,cattle,99,99,112,demographie,3482,159,cattle->boar,2015,13,b2016,344,24,108,212
31808,15,SB0832,boar,cattle,64349_32,64349021_0,64349,64349021,cattle,99,99,101,demographie,3483,159,cattle->boar,2015,2,b2016,344,24,108,212
31809,15,SB0832,cattle,cattle,64349062_2,64349062_0,64349062,64349062,within,99,110,112,abattage,3484,159,cattle->cattle,2015,13,b2016,344,24,108,212
31810,15,SB0832,badger,cattle,49_d500_7_2,64349062_0,49_d500_7,64349062,cattle,99,99,157,NA,3485,159,cattle->badger,2015,58,b2016,344,24,108,212
31811,15,SB0832,cattle,boar,64349001_0,64349_12,64349001,64349,boar,100,102,110,abattage,3510,159,boar->cattle,2015,10,b2016,344,24,108,212
31812,15,SB0832,cattle,boar,64349028_0,64349_30,64349028,64349,boar,100,101,107,abattage,3511,159,boar->cattle,2015,7,b2016,344,24,108,212
31813,15,SB0832,cattle,boar,64349058_0,64349_32,64349058,64349,boar,101,-1,105,demographie,3545,159,boar->cattle,2015,4,b2016,344,24,108,212
31814,15,SB0832,cattle,cattle,64349062_4,64349062_0,64349062,64349062,within,101,104,108,abattage,3548,159,cattle->cattle,2015,7,b2016,344,24,108,212
31815,15,SB0832,cattle,cattle,64434004_0,64349062_0,64434004,64349062,pasture,101,111,113,abattage,3549,159,cattle->cattle,2015,12,b2016,344,24,108,212
31816,15,SB0832,boar,cattle,64349_33,64349062_0,64349,64349062,cattle,101,101,123,demographie,3550,159,cattle->boar,2015,22,b2016,344,24,108,212
31817,15,SB0832,badger,badger,49_d500_4_0,49_d500_6_1534_2,49_d500_4,49_d500_6_1534,neighborhood,103,103,113,trapping,3609,159,badger->badger,2015,10,b2016,344,24,108,212
31818,15,SB0832,cattle,boar,64349062_5,64349_12,64349062,64349,boar,103,104,108,abattage,3616,159,boar->cattle,2015,5,b2016,344,24,108,212
31819,15,SB0832,boar,cattle,64349_36,64349001_0,64349,64349001,cattle,103,103,140,demographie,3617,159,cattle->boar,2015,37,b2016,344,24,108,212
31820,15,SB0832,boar,cattle,64349_39,64349021_1,64349,64349021,cattle,103,103,120,demographie,3618,159,cattle->boar,2015,17,b2016,344,24,108,212
31821,15,SB0832,boar,cattle,64349_40,64349028_0,64349,64349028,cattle,103,103,120,demographie,3619,159,cattle->boar,2015,17,b2016,344,24,108,212
31822,15,SB0832,badger,cattle,49_d500_8_0,64349053_0,49_d500_8,64349053,cattle,103,103,114,trapping,3621,159,cattle->badger,2015,11,b2016,344,24,108,212
31823,15,SB0832,boar,cattle,64349_37,64349053_0,64349,64349053,cattle,103,103,105,demographie,3622,159,cattle->boar,2015,2,b2016,344,24,108,212
31824,15,SB0832,boar,cattle,64349_38,64349062_0,64349,64349062,cattle,103,103,108,demographie,3623,159,cattle->boar,2015,5,b2016,344,24,108,212
31825,15,SB0832,badger,cattle,49_d500_6_1534_2,64349062_1,49_d500_6_1534,64349062,cattle,103,103,114,trapping,3624,159,cattle->badger,2015,11,b2016,344,24,108,212
31826,15,SB0832,cattle,cattle,64349021_2,64349021_0,64349021,64349021,within,104,105,109,abattage,3656,159,cattle->cattle,2015,5,b2016,344,24,108,212
31827,15,SB0832,boar,cattle,64349_41,64349021_0,64349,64349021,cattle,104,104,130,demographie,3657,159,cattle->boar,2015,26,b2016,344,24,108,212
31828,15,SB0832,boar,cattle,64349_42,64349021_0,64349,64349021,cattle,104,104,108,demographie,3658,159,cattle->boar,2015,4,b2016,344,24,108,212
31829,15,SB0832,boar,cattle,64349_43,64349062_0,64349,64349062,cattle,104,104,109,demographie,3661,159,cattle->boar,2015,5,b2016,344,24,108,212
31830,15,SB0832,boar,badger,64349_46,49_d500_6_1534_2,64349,49_d500_6_1534,badger,105,105,129,demographie,3689,159,badger->boar,2015,24,b2016,344,24,108,212
31831,15,SB0832,boar,boar,64349_47,64349_9,64349,64349,within,105,105,123,demographie,3696,159,boar->boar,2015,18,b2016,344,24,108,212
31832,15,SB0832,cattle,badger,64349070_1,45_d500_190_1526_1,64349070,45_d500_190_1526,badger,106,108,112,abattage,3726,159,badger->cattle,2015,6,b2016,344,24,108,212
31833,15,SB0832,cattle,boar,64349001_2,64349_42,64349001,64349,boar,106,109,110,abattage,3740,159,boar->cattle,2015,4,b2016,344,24,108,212
31834,15,SB0832,cattle,cattle,64349001_1,64349001_0,64349001,64349001,within,106,110,110,abattage,3741,159,cattle->cattle,2015,4,b2016,344,24,108,212
31835,15,SB0832,cattle,cattle,64349021_3,64349021_1,64349021,64349021,within,106,-1,109,abattage,3742,159,cattle->cattle,2015,3,b2016,344,24,108,212
31836,15,SB0832,boar,cattle,64349_49,64349028_0,64349,64349028,cattle,106,106,109,demographie,3743,159,cattle->boar,2015,3,b2016,344,24,108,212
31837,15,SB0832,boar,cattle,64349_48,64349053_0,64349,64349053,cattle,106,106,127,demographie,3744,159,cattle->boar,2015,21,b2016,344,24,108,212
31838,15,SB0832,cattle,cattle,64434004_2,64349062_4,64434004,64349062,pasture,106,107,111,abattage,3745,159,cattle->cattle,2015,5,b2016,344,24,108,212
31839,15,SB0832,cattle,cattle,64349062_6,64349062_5,64349062,64349062,within,106,-1,108,abattage,3746,159,cattle->cattle,2015,2,b2016,344,24,108,212
31840,15,SB0832,cattle,cattle,64075006_1,64075006_0,64075006,64075006,within,107,110,111,abattage,3770,159,cattle->cattle,2015,4,b2016,344,24,108,212
31841,15,SB0832,cattle,cattle,64075006_2,64075006_0,64075006,64075006,within,107,110,111,abattage,3771,159,cattle->cattle,2015,4,b2016,344,24,108,212
31842,15,SB0832,cattle,cattle,64075006_3,64075006_0,64075006,64075006,within,107,-1,111,abattage,3772,159,cattle->cattle,2015,4,b2016,344,24,108,212
31843,15,SB0832,cattle,cattle,64075006_4,64075006_0,64075006,64075006,within,107,108,109,abattage,3773,159,cattle->cattle,2015,2,b2016,344,24,108,212
31844,15,SB0832,cattle,cattle,64349021_4,64349021_1,64349021,64349021,within,107,108,113,abattage,3783,159,cattle->cattle,2015,6,b2016,344,24,108,212
31845,15,SB0832,cattle,cattle,64349028_1,64349028_0,64349028,64349028,within,107,-1,107,abattage,3784,159,cattle->cattle,2015,0,b2016,344,24,108,212
31846,15,SB0832,cattle,cattle,64349053_1,64349053_0,64349053,64349053,within,107,110,112,abattage,3787,159,cattle->cattle,2015,5,b2016,344,24,108,212
31847,15,SB0832,cattle,cattle,64349062_7,64349062_0,64349062,64349062,within,107,109,112,abattage,3788,159,cattle->cattle,2015,5,b2016,344,24,108,212
31848,15,SB0832,cattle,cattle,64349062_8,64349062_1,64349062,64349062,within,107,108,108,abattage,3789,159,cattle->cattle,2015,1,b2016,344,24,108,212
31849,15,SB0832,boar,cattle,64349_51,64349062_1,64349,64349062,cattle,107,107,131,demographie,3790,159,cattle->boar,2015,24,b2016,344,24,108,212
31850,15,SB0832,boar,cattle,64349_52,64349028_0,64349,64349028,cattle,108,108,111,demographie,3836,159,cattle->boar,2016,3,s2016,344,24,108,212
31851,15,SB0832,cattle,cattle,64349062_9,64349062_0,64349062,64349062,within,108,-1,108,abattage,3837,159,cattle->cattle,2016,0,s2016,344,24,108,212
31852,15,SB0832,cattle,cattle,64349070_2,64349070_1,64349070,64349070,within,108,-1,108,abattage,3838,159,cattle->cattle,2016,0,s2016,344,24,108,212
31853,15,SB0832,cattle,cattle,64075006_5,64075006_0,64075006,64075006,within,109,-1,111,abattage,3875,159,cattle->cattle,2016,2,s2016,344,24,108,212
31854,15,SB0832,cattle,cattle,64349021_5,64349021_0,64349021,64349021,within,109,-1,109,abattage,3885,159,cattle->cattle,2016,0,s2016,344,24,108,212
31855,15,SB0832,cattle,cattle,64349021_6,64349021_1,64349021,64349021,within,109,-1,109,abattage,3886,159,cattle->cattle,2016,0,s2016,344,24,108,212
31856,15,SB0832,cattle,cattle,64349021_10,64349021_1,64349021,64349021,within,109,-1,113,abattage,3887,159,cattle->cattle,2016,4,s2016,344,24,108,212
31857,15,SB0832,cattle,cattle,64349021_7,64349021_2,64349021,64349021,within,109,-1,109,abattage,3888,159,cattle->cattle,2016,0,s2016,344,24,108,212
31858,15,SB0832,cattle,cattle,64349021_8,64349021_4,64349021,64349021,within,109,110,113,abattage,3889,159,cattle->cattle,2016,4,s2016,344,24,108,212
31859,15,SB0832,cattle,cattle,64349021_9,64349021_4,64349021,64349021,within,109,110,113,abattage,3890,159,cattle->cattle,2016,4,s2016,344,24,108,212
31860,15,SB0832,boar,cattle,64349_53,64349062_4,64349,64349062,cattle,109,109,122,demographie,3891,159,cattle->boar,2016,13,s2016,344,24,108,212
31861,15,SB0832,cattle,cattle,64434004_3,64434004_2,64434004,64434004,within,109,-1,113,abattage,3894,159,cattle->cattle,2016,4,s2016,344,24,108,212
31862,15,SB0832,cattle,cattle,64434004_4,64434004_2,64434004,64434004,within,109,-1,111,abattage,3895,159,cattle->cattle,2016,2,s2016,344,24,108,212
31863,15,SB0832,cattle,cattle,64434004_5,64434004_2,64434004,64434004,within,109,111,111,abattage,3896,159,cattle->cattle,2016,2,s2016,344,24,108,212
31864,15,SB0832,cattle,cattle,64349053_2,64349053_1,64349053,64349053,within,110,-1,110,abattage,3939,159,cattle->cattle,2016,0,s2016,344,24,108,212
31865,15,SB0832,cattle,cattle,64349062_10,64349062_1,64349062,64349062,within,110,-1,112,abattage,3940,159,cattle->cattle,2016,2,s2016,344,24,108,212
31866,15,SB0832,cattle,cattle,64349070_3,64349070_1,64349070,64349070,within,110,113,124,abattage,3941,159,cattle->cattle,2016,14,s2016,344,24,108,212
31867,15,SB0832,cattle,cattle,64349070_4,64349070_1,64349070,64349070,within,110,113,124,abattage,3942,159,cattle->cattle,2016,14,s2016,344,24,108,212
31868,15,SB0832,cattle,cattle,64434004_6,64434004_2,64434004,64434004,within,110,111,113,abattage,3949,159,cattle->cattle,2016,3,s2016,344,24,108,212
31869,15,SB0832,cattle,cattle,64434004_7,64434004_2,64434004,64434004,within,110,-1,111,abattage,3950,159,cattle->cattle,2016,1,s2016,344,24,108,212
31870,15,SB0832,cattle,cattle,64434004_8,64434004_2,64434004,64434004,within,110,-1,111,abattage,3951,159,cattle->cattle,2016,1,s2016,344,24,108,212
31871,15,SB0832,cattle,boar,64349001_3,64349_24,64349001,64349,boar,111,-1,114,abattage,3975,159,boar->cattle,2016,3,s2016,344,24,108,212
31872,15,SB0832,cattle,boar,64349021_11,64349_47,64349021,64349,boar,111,112,113,abattage,3976,159,boar->cattle,2016,2,s2016,344,24,108,212
31873,15,SB0832,cattle,boar,64349014_0,64349_9,64349014,64349,boar,111,117,120,abattage,3977,159,boar->cattle,2016,9,s2016,344,24,108,212
31874,15,SB0832,boar,cattle,64349_55,64349062_2,64349,64349062,cattle,111,111,116,demographie,3978,159,cattle->boar,2016,5,s2016,344,24,108,212
31875,15,SB0832,boar,cattle,64349_54,64349062_7,64349,64349062,cattle,111,111,112,demographie,3979,159,cattle->boar,2016,1,s2016,344,24,108,212
31876,15,SB0832,cattle,boar,64367042_0,64349_31,64367042,64367,boar,111,112,124,abattage,3980,159,boar->cattle,2016,13,s2016,344,24,108,212
31877,15,SB0832,cattle,boar,64349017_0,64349_19,64349017,64349,boar,112,116,132,abattage,4012,159,boar->cattle,2016,20,s2016,344,24,108,212
31878,15,SB0832,badger,cattle,49_d500_10_1,64349021_2,49_d500_10,64349021,cattle,112,112,157,NA,4013,159,cattle->badger,2016,45,s2016,344,24,108,212
31879,15,SB0832,cattle,cattle,64349021_12,64349021_4,64349021,64349021,within,112,112,113,abattage,4014,159,cattle->cattle,2016,1,s2016,344,24,108,212
31880,15,SB0832,cattle,cattle,64440002_0,64349053_1,64440002,64349053,pasture,112,119,124,abattage,4015,159,cattle->cattle,2016,12,s2016,344,24,108,212
31881,15,SB0832,boar,cattle,64349_56,64349062_2,64349,64349062,cattle,112,112,142,demographie,4016,159,cattle->boar,2016,30,s2016,344,24,108,212
31882,15,SB0832,boar,cattle,64349_57,64349062_2,64349,64349062,cattle,113,113,153,demographie,4049,159,cattle->boar,2016,40,s2016,344,24,108,212
31883,15,SB0832,cattle,cattle,64434004_9,64434004_6,64434004,64434004,within,113,-1,113,abattage,4052,159,cattle->cattle,2016,0,s2016,344,24,108,212
31884,15,SB0832,boar,badger,64349_59,45_d500_190_1526_1,64349,45_d500_190_1526,badger,114,114,121,demographie,4074,159,badger->boar,2016,7,s2016,344,24,108,212
31885,15,SB0832,cattle,boar,64075003_0,64349_23,64075003,64075,boar,114,119,122,abattage,4080,159,boar->cattle,2016,8,s2016,344,24,108,212
31886,15,SB0832,cattle,boar,64349014_1,64349_13,64349014,64349,boar,114,115,122,abattage,4087,159,boar->cattle,2016,8,s2016,344,24,108,212
31887,15,SB0832,cattle,boar,64349068_24,64349_52,64349068,64349,boar,114,116,120,abattage,4090,159,boar->cattle,2016,6,s2016,344,24,108,212
31888,15,SB0832,boar,cattle,64349_58,64349021_0,64349,64349021,cattle,114,114,133,demographie,4092,159,cattle->boar,2016,19,s2016,344,24,108,212
31889,15,SB0832,boar,badger,64349_62,49_d500_4_0,64349,49_d500_4,badger,115,115,144,demographie,4115,159,badger->boar,2016,29,s2016,344,24,108,212
31890,15,SB0832,cattle,boar,64349070_5,64349_48,64349070,64349,boar,115,117,124,abattage,4124,159,boar->cattle,2016,9,s2016,344,24,108,212
31891,15,SB0832,cattle,cattle,64349013_0,64349070_3,64349013,64349070,pasture,115,-1,117,demographie,4125,159,cattle->cattle,2016,2,s2016,344,24,108,212
31892,15,SB0832,boar,cattle,64349_63,64349021_8,64349,64349021,cattle,116,116,136,demographie,4159,159,cattle->boar,2016,20,s2016,344,24,108,212
31893,15,SB0832,cattle,cattle,64349013_2,64349070_4,64349013,64349070,pasture,116,-1,121,demographie,4160,159,cattle->cattle,2016,5,s2016,344,24,108,212
31894,15,SB0832,cattle,cattle,64367042_1,64367042_0,64367042,64367042,within,116,120,128,abattage,4163,159,cattle->cattle,2016,12,s2016,344,24,108,212
31895,15,SB0832,badger,cattle,45_d500_127_0,64367042_0,45_d500_127,64367042,cattle,116,116,128,demographie,4164,159,cattle->badger,2016,12,s2016,344,24,108,212
31896,15,SB0832,cattle,badger,64349086_1,49_d500_8_0,64349086,49_d500_8,badger,117,119,120,abattage,4184,159,badger->cattle,2016,3,s2016,344,24,108,212
31897,15,SB0832,cattle,cattle,64349017_1,64349017_0,64349017,64349017,within,117,118,136,abattage,4196,159,cattle->cattle,2016,19,s2016,344,24,108,212
31898,15,SB0832,boar,cattle,64349_65,64349017_0,64349,64349017,cattle,117,117,149,demographie,4197,159,cattle->boar,2016,32,s2016,344,24,108,212
31899,15,SB0832,boar,cattle,64349_64,64349070_5,64349,64349070,cattle,117,117,121,demographie,4198,159,cattle->boar,2016,4,s2016,344,24,108,212
31900,15,SB0832,cattle,cattle,64367042_2,64367042_0,64367042,64367042,within,117,120,124,abattage,4206,159,cattle->cattle,2016,7,s2016,344,24,108,212
31901,15,SB0832,boar,cattle,64349_68,64349017_1,64349,64349017,cattle,118,118,142,demographie,4240,159,cattle->boar,2016,24,s2016,344,24,108,212
31902,15,SB0832,boar,cattle,64349_69,64349017_1,64349,64349017,cattle,118,118,157,NA,4241,159,cattle->boar,2016,39,s2016,344,24,108,212
31903,15,SB0832,cattle,cattle,64349068_25,64349068_24,64349068,64349068,within,118,-1,120,abattage,4242,159,cattle->cattle,2016,2,s2016,344,24,108,212
31904,15,SB0832,cattle,cattle,64349068_26,64349068_24,64349068,64349068,within,118,-1,120,abattage,4243,159,cattle->cattle,2016,2,s2016,344,24,108,212
31905,15,SB0832,boar,cattle,64349_67,64349068_24,64349,64349068,cattle,118,118,146,demographie,4244,159,cattle->boar,2016,28,s2016,344,24,108,212
31906,15,SB0832,cattle,boar,64367011_0,64367_15,64367011,64367,boar,118,119,121,demographie,4246,159,boar->cattle,2016,3,s2016,344,24,108,212
31907,15,SB0832,boar,cattle,64367_15,64367042_0,64367,64367042,cattle,118,118,157,NA,4247,159,cattle->boar,2016,39,s2016,344,24,108,212
31908,15,SB0832,cattle,cattle,64349014_2,64349014_0,64349014,64349014,within,119,-1,120,abattage,4281,159,cattle->cattle,2016,1,s2016,344,24,108,212
31909,15,SB0832,cattle,cattle,64349070_7,64349070_3,64349070,64349070,within,119,123,124,abattage,4282,159,cattle->cattle,2016,5,s2016,344,24,108,212
