X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
125293,13,SB0832,cattle,cattle,64420047_15,64420047_10,64420047,64420047,within,69,-1,73,abattage,349,88,cattle->cattle,2012,4,b2016,278,34,34,210,64420047_10->64420047_15,64420047_10->64420047_15,64420047_10->64420047_15,64420047_10->64420047_15,64420047_10->64420047_15,64420047_10->64420047_15
125294,13,SB0832,cattle,cattle,64420047_18,64420047_10,64420047,64420047,within,69,-1,75,abattage,350,88,cattle->cattle,2012,6,b2016,278,34,34,210,64420047_10->64420047_18,64420047_10->64420047_18,64420047_10->64420047_18,64420047_10->64420047_18,64420047_10->64420047_18,64420047_10->64420047_18
125295,13,SB0832,cattle,cattle,64420047_13,64420047_3,64420047,64420047,within,69,-1,73,abattage,351,88,cattle->cattle,2012,4,b2016,278,34,34,210,64420047_3->64420047_13,64420047_3->64420047_13,64420047_3->64420047_13,64420047_3->64420047_13,64420047_3->64420047_13,64420047_3->64420047_13
125296,13,SB0832,cattle,cattle,64420047_14,64420047_9,64420047,64420047,within,69,-1,73,demographie,352,88,cattle->cattle,2012,4,b2016,278,34,34,210,64420047_9->64420047_14,64420047_9->64420047_14,64420047_9->64420047_14,64420047_9->64420047_14,64420047_9->64420047_14,64420047_9->64420047_14
125297,13,SB0832,cattle,cattle,64420047_16,64420047_9,64420047,64420047,within,69,73,75,abattage,353,88,cattle->cattle,2012,6,b2016,278,34,34,210,64420047_9->64420047_16,64420047_9->64420047_16,64420047_9->64420047_16,64420047_9->64420047_16,64420047_9->64420047_16,64420047_9->64420047_16
125298,13,SB0832,cattle,cattle,64420047_17,64420047_9,64420047,64420047,within,69,-1,73,abattage,354,88,cattle->cattle,2012,4,b2016,278,34,34,210,64420047_9->64420047_17,64420047_9->64420047_17,64420047_9->64420047_17,64420047_9->64420047_17,64420047_9->64420047_17,64420047_9->64420047_17
125299,13,SB0832,cattle,cattle,64420039_1,64420047_0,64420039,64420047,pasture,70,71,73,abattage,358,88,cattle->cattle,2012,3,b2016,278,34,34,210,64420047_0->64420039_1,64420047_0->64420039_1,64420047_0->64420039_1,64420047_0->64420039_1,64420047_0->64420039_1,64420047_0->64420039_1
125300,13,SB0832,cattle,cattle,64420028_0,64420047_3,64420028,64420047,pasture,70,73,84,abattage,359,88,cattle->cattle,2012,14,b2016,278,34,34,210,64420047_3->64420028_0,64420047_3->64420028_0,64420047_3->64420028_0,64420047_3->64420028_0,64420047_3->64420028_0,64420047_3->64420028_0
125301,13,SB0832,cattle,cattle,64420047_19,64420047_5,64420047,64420047,within,71,-1,73,abattage,364,88,cattle->cattle,2012,2,b2016,278,34,34,210,64420047_5->64420047_19,64420047_5->64420047_19,64420047_5->64420047_19,64420047_5->64420047_19,64420047_5->64420047_19,64420047_5->64420047_19
125302,13,SB0832,cattle,cattle,64420047_20,64420047_1,64420047,64420047,within,72,72,75,abattage,368,88,cattle->cattle,2013,3,b2016,278,34,34,210,64420047_1->64420047_20,64420047_1->64420047_20,64420047_1->64420047_20,64420047_1->64420047_20,64420047_1->64420047_20,64420047_1->64420047_20
125303,13,SB0832,cattle,cattle,64420039_2,64420039_1,64420039,64420039,within,73,-1,75,abattage,377,88,cattle->cattle,2013,2,b2016,278,34,34,210,64420039_1->64420039_2,64420039_1->64420039_2,64420039_1->64420039_2,64420039_1->64420039_2,64420039_1->64420039_2,64420039_1->64420039_2
125304,13,SB0832,cattle,cattle,64420047_24,64420047_1,64420047,64420047,within,73,74,75,abattage,378,88,cattle->cattle,2013,2,b2016,278,34,34,210,64420047_1->64420047_24,64420047_1->64420047_24,64420047_1->64420047_24,64420047_1->64420047_24,64420047_1->64420047_24,64420047_1->64420047_24
125305,13,SB0832,cattle,cattle,64420047_22,64420047_10,64420047,64420047,within,73,-1,73,abattage,379,88,cattle->cattle,2013,0,b2016,278,34,34,210,64420047_10->64420047_22,64420047_10->64420047_22,64420047_10->64420047_22,64420047_10->64420047_22,64420047_10->64420047_22,64420047_10->64420047_22
125306,13,SB0832,cattle,cattle,64420047_21,64420047_3,64420047,64420047,within,73,-1,73,abattage,380,88,cattle->cattle,2013,0,b2016,278,34,34,210,64420047_3->64420047_21,64420047_3->64420047_21,64420047_3->64420047_21,64420047_3->64420047_21,64420047_3->64420047_21,64420047_3->64420047_21
125307,13,SB0832,cattle,cattle,64420047_23,64420047_3,64420047,64420047,within,73,73,73,abattage,381,88,cattle->cattle,2013,0,b2016,278,34,34,210,64420047_3->64420047_23,64420047_3->64420047_23,64420047_3->64420047_23,64420047_3->64420047_23,64420047_3->64420047_23,64420047_3->64420047_23
125308,13,SB0832,cattle,cattle,64420028_1,64420028_0,64420028,64420028,within,74,75,86,abattage,388,88,cattle->cattle,2013,12,b2016,278,34,34,210,64420028_0->64420028_1,64420028_0->64420028_1,64420028_0->64420028_1,64420028_0->64420028_1,64420028_0->64420028_1,64420028_0->64420028_1
125309,13,SB0832,cattle,cattle,64420028_2,64420028_0,64420028,64420028,within,74,79,86,abattage,389,88,cattle->cattle,2013,12,b2016,278,34,34,210,64420028_0->64420028_2,64420028_0->64420028_2,64420028_0->64420028_2,64420028_0->64420028_2,64420028_0->64420028_2,64420028_0->64420028_2
125310,13,SB0832,cattle,cattle,64420047_30,64420047_0,64420047,64420047,within,74,-1,75,abattage,390,88,cattle->cattle,2013,1,b2016,278,34,34,210,64420047_0->64420047_30,64420047_0->64420047_30,64420047_0->64420047_30,64420047_0->64420047_30,64420047_0->64420047_30,64420047_0->64420047_30
125311,13,SB0832,cattle,cattle,64420047_25,64420047_20,64420047,64420047,within,74,75,75,abattage,391,88,cattle->cattle,2013,1,b2016,278,34,34,210,64420047_20->64420047_25,64420047_20->64420047_25,64420047_20->64420047_25,64420047_20->64420047_25,64420047_20->64420047_25,64420047_20->64420047_25
125312,13,SB0832,cattle,cattle,64420047_26,64420047_20,64420047,64420047,within,74,75,75,abattage,392,88,cattle->cattle,2013,1,b2016,278,34,34,210,64420047_20->64420047_26,64420047_20->64420047_26,64420047_20->64420047_26,64420047_20->64420047_26,64420047_20->64420047_26,64420047_20->64420047_26
125313,13,SB0832,cattle,cattle,64420047_29,64420047_20,64420047,64420047,within,74,75,75,abattage,393,88,cattle->cattle,2013,1,b2016,278,34,34,210,64420047_20->64420047_29,64420047_20->64420047_29,64420047_20->64420047_29,64420047_20->64420047_29,64420047_20->64420047_29,64420047_20->64420047_29
125314,13,SB0832,cattle,cattle,64420047_27,64420047_5,64420047,64420047,within,74,-1,75,abattage,394,88,cattle->cattle,2013,1,b2016,278,34,34,210,64420047_5->64420047_27,64420047_5->64420047_27,64420047_5->64420047_27,64420047_5->64420047_27,64420047_5->64420047_27,64420047_5->64420047_27
125315,13,SB0832,cattle,cattle,64420047_28,64420047_5,64420047,64420047,within,74,-1,75,abattage,395,88,cattle->cattle,2013,1,b2016,278,34,34,210,64420047_5->64420047_28,64420047_5->64420047_28,64420047_5->64420047_28,64420047_5->64420047_28,64420047_5->64420047_28,64420047_5->64420047_28
125316,13,SB0832,cattle,cattle,64420047_32,64420047_20,64420047,64420047,within,75,-1,75,abattage,405,88,cattle->cattle,2013,0,b2016,278,34,34,210,64420047_20->64420047_32,64420047_20->64420047_32,64420047_20->64420047_32,64420047_20->64420047_32,64420047_20->64420047_32,64420047_20->64420047_32
125317,13,SB0832,cattle,cattle,64420047_35,64420047_25,64420047,64420047,within,75,-1,75,abattage,406,88,cattle->cattle,2013,0,b2016,278,34,34,210,64420047_25->64420047_35,64420047_25->64420047_35,64420047_25->64420047_35,64420047_25->64420047_35,64420047_25->64420047_35,64420047_25->64420047_35
125318,13,SB0832,cattle,cattle,64420047_34,64420047_26,64420047,64420047,within,75,-1,75,abattage,407,88,cattle->cattle,2013,0,b2016,278,34,34,210,64420047_26->64420047_34,64420047_26->64420047_34,64420047_26->64420047_34,64420047_26->64420047_34,64420047_26->64420047_34,64420047_26->64420047_34
125319,13,SB0832,cattle,cattle,64420047_31,64420047_3,64420047,64420047,within,75,-1,75,abattage,408,88,cattle->cattle,2013,0,b2016,278,34,34,210,64420047_3->64420047_31,64420047_3->64420047_31,64420047_3->64420047_31,64420047_3->64420047_31,64420047_3->64420047_31,64420047_3->64420047_31
125320,13,SB0832,cattle,cattle,64420047_33,64420047_3,64420047,64420047,within,75,-1,75,abattage,409,88,cattle->cattle,2013,0,b2016,278,34,34,210,64420047_3->64420047_33,64420047_3->64420047_33,64420047_3->64420047_33,64420047_3->64420047_33,64420047_3->64420047_33,64420047_3->64420047_33
125321,13,SB0832,cattle,badger,64420012_0,45_d500_152_4,64420012,45_d500_152,badger,76,-1,85,demographie,416,88,badger->cattle,2013,9,b2016,278,34,34,210,45_d500_152_4->64420012_0,45_d500_152_4->64420012_0,45_d500_152_4->64420012_0,64420015_0->64420012_0,45_d500_152_4->64420012_0,64420015_0->64420012_0
125322,13,SB0832,cattle,cattle,64420009_1,64420028_0,64420009,64420028,pasture,78,82,83,abattage,439,88,cattle->cattle,2013,5,b2016,278,34,34,210,64420028_0->64420009_1,64420028_0->64420009_1,64420028_0->64420009_1,64420028_0->64420009_1,64420028_0->64420009_1,64420028_0->64420009_1
125323,13,SB0832,cattle,cattle,64420028_3,64420028_0,64420028,64420028,within,78,79,84,abattage,440,88,cattle->cattle,2013,6,b2016,278,34,34,210,64420028_0->64420028_3,64420028_0->64420028_3,64420028_0->64420028_3,64420028_0->64420028_3,64420028_0->64420028_3,64420028_0->64420028_3
125324,13,SB0832,cattle,cattle,64420009_2,64420028_3,64420009,64420028,pasture,80,81,85,abattage,466,88,cattle->cattle,2013,5,b2016,278,34,34,210,64420028_3->64420009_2,64420028_3->64420009_2,64420028_3->64420009_2,64420028_3->64420009_2,64420028_3->64420009_2,64420028_3->64420009_2
125325,13,SB0832,badger,cattle,45_d500_105_726_0,64420028_3,45_d500_105_726,64420028,cattle,80,80,157,NA,467,88,cattle->badger,2013,77,b2016,278,34,34,210,64420028_3->45_d500_105_726_0,64420028_3->45_d500_105_726_0,64420028_3->45_d500_105_726_0,NA,64420028_3->45_d500_105_726_0,NA
125326,13,SB0832,cattle,cattle,64420009_3,64420028_0,64420009,64420028,pasture,82,83,85,abattage,482,88,cattle->cattle,2013,3,b2016,278,34,34,210,64420028_0->64420009_3,64420028_0->64420009_3,64420028_0->64420009_3,64420028_0->64420009_3,64420028_0->64420009_3,64420028_0->64420009_3
125327,13,SB0832,cattle,cattle,64420009_4,64420028_1,64420009,64420028,pasture,82,84,85,abattage,483,88,cattle->cattle,2013,3,b2016,278,34,34,210,64420028_1->64420009_4,64420028_1->64420009_4,64420028_1->64420009_4,64420028_1->64420009_4,64420028_1->64420009_4,64420028_1->64420009_4
125328,13,SB0832,cattle,cattle,64420028_4,64420028_3,64420028,64420028,within,84,-1,84,abattage,507,88,cattle->cattle,2014,0,b2016,278,34,34,210,64420028_3->64420028_4,64420028_3->64420028_4,64420028_3->64420028_4,64420028_3->64420028_4,64420028_3->64420028_4,64420028_3->64420028_4
125329,13,SB0832,cattle,cattle,64420009_5,64420009_3,64420009,64420009,within,85,-1,85,abattage,524,88,cattle->cattle,2014,0,b2016,278,34,34,210,64420009_3->64420009_5,64420009_3->64420009_5,64420009_3->64420009_5,64420009_3->64420009_5,64420009_3->64420009_5,64420009_3->64420009_5
125330,13,SB0832,cattle,cattle,64420028_5,64420028_1,64420028,64420028,within,85,-1,86,abattage,525,88,cattle->cattle,2014,1,b2016,278,34,34,210,64420028_1->64420028_5,64420028_1->64420028_5,64420028_1->64420028_5,64420028_1->64420028_5,64420028_1->64420028_5,64420028_1->64420028_5
125331,13,SB0832,cattle,cattle,64420028_6,64420028_2,64420028,64420028,within,85,-1,86,abattage,526,88,cattle->cattle,2014,1,b2016,278,34,34,210,64420028_2->64420028_6,64420028_2->64420028_6,64420028_2->64420028_6,64420028_2->64420028_6,64420028_2->64420028_6,64420028_2->64420028_6
125332,13,SB0832,cattle,badger,64201021_0,45_d500_170_0,64201021,45_d500_170,badger,87,97,110,demographie,560,88,badger->cattle,2014,23,b2016,278,34,34,210,45_d500_170_0->64201021_0,45_d500_170_0->64201021_0,45_d500_170_0->64201021_0,64420015_0->64201021_0,45_d500_170_0->64201021_0,64420015_0->64201021_0
125333,13,SB0832,cattle,badger,64420039_3,45_d500_170_0,64420039,45_d500_170,badger,94,-1,95,abattage,653,88,badger->cattle,2014,1,b2016,278,34,34,210,45_d500_170_0->64420039_3,45_d500_170_0->64420039_3,45_d500_170_0->64420039_3,64420015_0->64420039_3,45_d500_170_0->64420039_3,64420015_0->64420039_3
125334,13,SB0832,boar,badger,64281_1,45_d500_170_0,64281,45_d500_170,badger,96,96,122,demographie,685,88,badger->boar,2015,26,b2016,278,34,34,210,45_d500_170_0->64281_1,45_d500_170_0->64281_1,NA,64420015_0->64281_1,NA,64420015_0->64281_1
125335,13,SB0832,boar,badger,64281_2,45_d500_170_0,64281,45_d500_170,badger,96,96,103,demographie,686,88,badger->boar,2015,7,b2016,278,34,34,210,45_d500_170_0->64281_2,45_d500_170_0->64281_2,NA,64420015_0->64281_2,NA,64420015_0->64281_2
125336,13,SB0832,boar,badger,64281_3,45_d500_170_0,64281,45_d500_170,badger,99,99,106,demographie,717,88,badger->boar,2015,7,b2016,278,34,34,210,45_d500_170_0->64281_3,45_d500_170_0->64281_3,NA,64420015_0->64281_3,NA,64420015_0->64281_3
125337,13,SB0832,cattle,cattle,64201007_0,64201021_0,64201007,64201021,pasture,102,107,107,abattage,737,88,cattle->cattle,2015,5,b2016,278,34,34,210,64201021_0->64201007_0,64201021_0->64201007_0,64201021_0->64201007_0,64201021_0->64201007_0,64201021_0->64201007_0,64201021_0->64201007_0
125338,13,SB0832,cattle,cattle,64201014_0,64201021_0,64201014,64201021,pasture,104,106,112,abattage,749,88,cattle->cattle,2015,8,b2016,278,34,34,210,64201021_0->64201014_0,64201021_0->64201014_0,64201021_0->64201014_0,64201021_0->64201014_0,64201021_0->64201014_0,64201021_0->64201014_0
125339,13,SB0832,cattle,badger,64359110_0,45_d500_105_726_0,64359110,45_d500_105_726,badger,105,106,124,abattage,759,88,badger->cattle,2015,19,b2016,278,34,34,210,45_d500_105_726_0->64359110_0,45_d500_105_726_0->64359110_0,45_d500_105_726_0->64359110_0,64420028_3->64359110_0,45_d500_105_726_0->64359110_0,64420028_3->64359110_0
125340,13,SB0832,cattle,badger,64556034_0,45_d500_105_726_0,64556034,45_d500_105_726,badger,106,113,120,abattage,770,88,badger->cattle,2015,14,b2016,278,34,34,210,45_d500_105_726_0->64556034_0,45_d500_105_726_0->64556034_0,45_d500_105_726_0->64556034_0,64420028_3->64556034_0,45_d500_105_726_0->64556034_0,64420028_3->64556034_0
125341,13,SB0832,badger,badger,45_d500_170_1,45_d500_170_0,45_d500_170,45_d500_170,within,109,109,123,demographie,798,88,badger->badger,2016,14,s2016,278,34,34,210,45_d500_170_0->45_d500_170_1,45_d500_170_0->45_d500_170_1,45_d500_170_0->45_d500_170_1,NA,45_d500_170_0->45_d500_170_1,NA
125342,13,SB0832,cattle,cattle,64201021_1,64201021_0,64201021,64201021,within,109,113,113,abattage,799,88,cattle->cattle,2016,4,s2016,278,34,34,210,64201021_0->64201021_1,64201021_0->64201021_1,64201021_0->64201021_1,64201021_0->64201021_1,64201021_0->64201021_1,64201021_0->64201021_1
125343,13,SB0832,cattle,cattle,64201021_2,64201021_0,64201021,64201021,within,109,113,122,abattage,800,88,cattle->cattle,2016,13,s2016,278,34,34,210,64201021_0->64201021_2,64201021_0->64201021_2,64201021_0->64201021_2,64201021_0->64201021_2,64201021_0->64201021_2,64201021_0->64201021_2
125344,13,SB0832,cattle,cattle,64201014_1,64201014_0,64201014,64201014,within,110,112,112,abattage,810,88,cattle->cattle,2016,2,s2016,278,34,34,210,64201014_0->64201014_1,64201014_0->64201014_1,64201014_0->64201014_1,64201014_0->64201014_1,64201014_0->64201014_1,64201014_0->64201014_1
125345,13,SB0832,cattle,cattle,64201014_2,64201014_0,64201014,64201014,within,110,-1,112,abattage,811,88,cattle->cattle,2016,2,s2016,278,34,34,210,64201014_0->64201014_2,64201014_0->64201014_2,64201014_0->64201014_2,64201014_0->64201014_2,64201014_0->64201014_2,64201014_0->64201014_2
125346,13,SB0832,badger,cattle,45_d500_37_600_0,64359110_0,45_d500_37_600,64359110,cattle,111,111,112,trapping,836,88,cattle->badger,2016,1,s2016,278,34,34,210,64359110_0->45_d500_37_600_0,64359110_0->45_d500_37_600_0,64359110_0->45_d500_37_600_0,NA,64359110_0->45_d500_37_600_0,NA
125347,13,SB0832,cattle,badger,64359108_0,45_d500_37_600_0,64359108,45_d500_37_600,badger,112,121,123,abattage,844,88,badger->cattle,2016,11,s2016,278,34,34,210,45_d500_37_600_0->64359108_0,45_d500_37_600_0->64359108_0,45_d500_37_600_0->64359108_0,64359110_0->64359108_0,45_d500_37_600_0->64359108_0,64359110_0->64359108_0
