X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
118658,15,SB0832,cattle,cattle,64420002_47,64420002_15,64420002,64420002,within,60,-1,61,abattage,743,31,cattle->cattle,2012,1,b2016,280,28,20,232,64420002_15->64420002_47,64420002_15->64420002_47,64420002_15->64420002_47,64420002_15->64420002_47,64420002_15->64420002_47,64420002_15->64420002_47,1,1,1,1,1
118659,15,SB0832,cattle,cattle,64420002_44,64420002_20,64420002,64420002,within,60,60,61,abattage,744,31,cattle->cattle,2012,1,b2016,280,28,20,232,64420002_20->64420002_44,64420002_20->64420002_44,64420002_20->64420002_44,64420002_20->64420002_44,64420002_20->64420002_44,64420002_20->64420002_44,1,1,1,1,1
118660,15,SB0832,cattle,cattle,64556051_7,64556051_4,64556051,64556051,within,60,61,76,abattage,751,31,cattle->cattle,2012,16,b2016,280,28,20,232,64556051_4->64556051_7,64556051_4->64556051_7,64556051_4->64556051_7,64556051_4->64556051_7,64556051_4->64556051_7,64556051_4->64556051_7,1,1,1,1,1
118661,15,SB0832,cattle,cattle,64556051_8,64556051_4,64556051,64556051,within,60,61,76,abattage,752,31,cattle->cattle,2012,16,b2016,280,28,20,232,64556051_4->64556051_8,64556051_4->64556051_8,64556051_4->64556051_8,64556051_4->64556051_8,64556051_4->64556051_8,64556051_4->64556051_8,1,1,1,1,1
118662,15,SB0832,cattle,cattle,64420002_51,64420002_12,64420002,64420002,within,61,-1,61,abattage,775,31,cattle->cattle,2012,0,b2016,280,28,20,232,64420002_12->64420002_51,64420002_12->64420002_51,64420002_12->64420002_51,64420002_12->64420002_51,64420002_12->64420002_51,64420002_12->64420002_51,1,1,1,1,1
118663,15,SB0832,cattle,cattle,64420002_48,64420002_21,64420002,64420002,within,61,-1,61,abattage,776,31,cattle->cattle,2012,0,b2016,280,28,20,232,64420002_21->64420002_48,64420002_21->64420002_48,64420002_21->64420002_48,64420002_21->64420002_48,64420002_21->64420002_48,64420002_21->64420002_48,1,1,1,1,1
118664,15,SB0832,cattle,cattle,64359173_0,64420002_27,64420002,64420002,within,61,62,75,abattage,777,31,cattle->cattle,2012,14,b2016,280,28,20,232,64420002_27->64359173_0,64420002_27->64359173_0,64420002_27->64359173_0,64420002_27->64359173_0,64420002_27->64359173_0,64420002_27->64359173_0,1,1,1,1,1
118665,15,SB0832,cattle,cattle,64420002_49,64420002_30,64420002,64420002,within,61,-1,61,abattage,778,31,cattle->cattle,2012,0,b2016,280,28,20,232,64420002_30->64420002_49,64420002_30->64420002_49,64420002_30->64420002_49,64420002_30->64420002_49,64420002_30->64420002_49,64420002_30->64420002_49,1,1,1,1,1
118666,15,SB0832,cattle,cattle,64420002_52,64420002_36,64420002,64420002,within,61,-1,61,abattage,779,31,cattle->cattle,2012,0,b2016,280,28,20,232,64420002_36->64420002_52,64420002_36->64420002_52,64420002_36->64420002_52,64420002_36->64420002_52,64420002_36->64420002_52,64420002_36->64420002_52,1,1,1,1,1
118667,15,SB0832,cattle,cattle,64420002_50,64420002_7,64420002,64420002,within,61,-1,61,abattage,780,31,cattle->cattle,2012,0,b2016,280,28,20,232,64420002_7->64420002_50,64420002_7->64420002_50,64420002_7->64420002_50,64420002_7->64420002_50,64420002_7->64420002_50,64420002_7->64420002_50,1,1,1,1,1
118668,15,SB0832,cattle,cattle,64420039_18,64420039_13,64420039,64420039,within,61,65,67,abattage,781,31,cattle->cattle,2012,6,b2016,280,28,20,232,64420039_13->64420039_18,64420039_13->64420039_18,64420039_13->64420039_18,64420039_13->64420039_18,64420039_13->64420039_18,64420039_13->64420039_18,1,1,1,1,1
118669,15,SB0832,cattle,cattle,64420039_19,64420039_13,64420039,64420039,within,61,63,67,abattage,782,31,cattle->cattle,2012,6,b2016,280,28,20,232,64420039_13->64420039_19,64420039_13->64420039_19,64420039_13->64420039_19,64420039_13->64420039_19,64420039_13->64420039_19,64420039_13->64420039_19,1,1,1,1,1
118670,15,SB0832,cattle,cattle,64420039_17,64420039_15,64420039,64420039,within,61,-1,67,demographie,783,31,cattle->cattle,2012,6,b2016,280,28,20,232,64420039_15->64420039_17,64420039_15->64420039_17,64420039_15->64420039_17,64420039_15->64420039_17,64420039_15->64420039_17,64420039_15->64420039_17,1,1,1,1,1
118671,15,SB0832,cattle,cattle,64556051_9,64556051_2,64556051,64556051,within,61,63,76,abattage,791,31,cattle->cattle,2012,15,b2016,280,28,20,232,64556051_2->64556051_9,64556051_2->64556051_9,64556051_2->64556051_9,64556051_2->64556051_9,64556051_2->64556051_9,64556051_2->64556051_9,1,1,1,1,1
118672,15,SB0832,cattle,cattle,64556051_10,64556051_2,64556051,64556051,within,61,64,76,abattage,792,31,cattle->cattle,2012,15,b2016,280,28,20,232,64556051_2->64556051_10,64556051_2->64556051_10,64556051_2->64556051_10,64556051_2->64556051_10,64556051_2->64556051_10,64556051_2->64556051_10,1,1,1,1,1
118673,15,SB0832,cattle,cattle,64556051_11,64556051_2,64556051,64556051,within,61,63,76,abattage,793,31,cattle->cattle,2012,15,b2016,280,28,20,232,64556051_2->64556051_11,64556051_2->64556051_11,64556051_2->64556051_11,64556051_2->64556051_11,64556051_2->64556051_11,64556051_2->64556051_11,1,1,1,1,1
118674,15,SB0832,cattle,cattle,64420039_20,64420039_13,64420039,64420039,within,62,66,67,abattage,807,31,cattle->cattle,2012,5,b2016,280,28,20,232,64420039_13->64420039_20,64420039_13->64420039_20,64420039_13->64420039_20,64420039_13->64420039_20,64420039_13->64420039_20,64420039_13->64420039_20,1,1,1,1,1
118675,15,SB0832,cattle,cattle,64556051_12,64556051_0,64556051,64556051,within,62,69,76,abattage,814,31,cattle->cattle,2012,14,b2016,280,28,20,232,64556051_0->64556051_12,64556051_0->64556051_12,64556051_0->64556051_12,64556051_0->64556051_12,64556051_0->64556051_12,64556051_0->64556051_12,1,1,1,1,1
118676,15,SB0832,cattle,cattle,64556051_14,64556051_2,64556051,64556051,within,62,66,76,abattage,815,31,cattle->cattle,2012,14,b2016,280,28,20,232,64556051_2->64556051_14,64556051_2->64556051_14,64556051_2->64556051_14,64556051_2->64556051_14,64556051_2->64556051_14,64556051_2->64556051_14,1,1,1,1,1
118677,15,SB0832,cattle,cattle,64556051_13,64556051_8,64556051,64556051,within,62,66,76,abattage,816,31,cattle->cattle,2012,14,b2016,280,28,20,232,64556051_8->64556051_13,64556051_8->64556051_13,64556051_8->64556051_13,64556051_8->64556051_13,64556051_8->64556051_13,64556051_8->64556051_13,1,1,1,1,1
118678,15,SB0832,badger,cattle,45_d500_61_0,64359173_0,45_d500_61,64359173,cattle,63,63,112,trapping,825,31,cattle->badger,2012,49,b2016,280,28,20,232,64359173_0->45_d500_61_0,64359173_0->45_d500_61_0,64359173_0->45_d500_61_0,NA,64359173_0->45_d500_61_0,NA,1,1,0,1,0
118679,15,SB0832,cattle,cattle,64420038_0,64420039_14,64420038,64420039,pasture,64,71,83,abattage,847,31,cattle->cattle,2012,19,b2016,280,28,20,232,64420039_14->64420038_0,64420039_14->64420038_0,64420039_14->64420038_0,64420039_14->64420038_0,64420039_14->64420038_0,64420039_14->64420038_0,1,1,1,1,1
118680,15,SB0832,badger,cattle,45_d500_99_839_2,64420039_14,45_d500_99_839,64420039,cattle,64,64,157,NA,848,31,cattle->badger,2012,93,b2016,280,28,20,232,64420039_14->45_d500_99_839_2,64420039_14->45_d500_99_839_2,64420039_14->45_d500_99_839_2,NA,64420039_14->45_d500_99_839_2,NA,1,1,0,1,0
118681,15,SB0832,cattle,cattle,64512024_0,64556051_1,64512024,64556051,pasture,64,-1,66,demographie,858,31,cattle->cattle,2012,2,b2016,280,28,20,232,64556051_1->64512024_0,64556051_1->64512024_0,64556051_1->64512024_0,64556051_1->64512024_0,64556051_1->64512024_0,64556051_1->64512024_0,1,1,1,1,1
118682,15,SB0832,cattle,cattle,64420039_21,64556051_3,64420039,64556051,pasture,64,65,66,demographie,859,31,cattle->cattle,2012,2,b2016,280,28,20,232,64556051_3->64420039_21,64556051_3->64420039_21,64556051_3->64420039_21,64556051_3->64420039_21,64556051_3->64420039_21,64556051_3->64420039_21,1,1,1,1,1
118683,15,SB0832,cattle,cattle,64420039_22,64556051_7,64420039,64556051,pasture,64,-1,67,abattage,860,31,cattle->cattle,2012,3,b2016,280,28,20,232,64556051_7->64420039_22,64556051_7->64420039_22,64556051_7->64420039_22,64556051_7->64420039_22,64556051_7->64420039_22,64556051_7->64420039_22,1,1,1,1,1
118684,15,SB0832,cattle,cattle,64420035_0,64420039_16,64420035,64420039,pasture,65,66,72,abattage,878,31,cattle->cattle,2012,7,b2016,280,28,20,232,64420039_16->64420035_0,64420039_16->64420035_0,64420039_16->64420035_0,64420039_16->64420035_0,64420039_16->64420035_0,64420039_16->64420035_0,1,1,1,1,1
118685,15,SB0832,badger,cattle,45_d500_57_605_0,64359173_0,45_d500_57_605,64359173,cattle,66,66,82,demographie,897,31,cattle->badger,2012,16,b2016,280,28,20,232,64359173_0->45_d500_57_605_0,64359173_0->45_d500_57_605_0,64359173_0->45_d500_57_605_0,NA,64359173_0->45_d500_57_605_0,NA,1,1,0,1,0
118686,15,SB0832,badger,cattle,45_d500_152_0,64420039_15,45_d500_152,64420039,cattle,66,66,79,demographie,900,31,cattle->badger,2012,13,b2016,280,28,20,232,64420039_15->45_d500_152_0,64420039_15->45_d500_152_0,64420039_15->45_d500_152_0,NA,64420039_15->45_d500_152_0,NA,1,1,0,1,0
118687,15,SB0832,cattle,cattle,64420039_23,64420039_18,64420039,64420039,within,66,-1,67,abattage,901,31,cattle->cattle,2012,1,b2016,280,28,20,232,64420039_18->64420039_23,64420039_18->64420039_23,64420039_18->64420039_23,64420039_18->64420039_23,64420039_18->64420039_23,64420039_18->64420039_23,1,1,1,1,1
118688,15,SB0832,cattle,cattle,64556051_16,64556051_10,64556051,64556051,within,66,73,76,abattage,906,31,cattle->cattle,2012,10,b2016,280,28,20,232,64556051_10->64556051_16,64556051_10->64556051_16,64556051_10->64556051_16,64556051_10->64556051_16,64556051_10->64556051_16,64556051_10->64556051_16,1,1,1,1,1
118689,15,SB0832,cattle,cattle,64556051_15,64556051_11,64556051,64556051,within,66,67,76,abattage,907,31,cattle->cattle,2012,10,b2016,280,28,20,232,64556051_11->64556051_15,64556051_11->64556051_15,64556051_11->64556051_15,64556051_11->64556051_15,64556051_11->64556051_15,64556051_11->64556051_15,1,1,1,1,1
118690,15,SB0832,cattle,cattle,64512024_1,64556051_9,64512024,64556051,pasture,66,69,83,demographie,908,31,cattle->cattle,2012,17,b2016,280,28,20,232,64556051_9->64512024_1,64556051_9->64512024_1,64556051_9->64512024_1,64556051_9->64512024_1,64556051_9->64512024_1,64556051_9->64512024_1,1,1,1,1,1
118691,15,SB0832,badger,cattle,45_d500_37_600_0,64359173_0,45_d500_37_600,64359173,cattle,67,67,157,NA,921,31,cattle->badger,2012,90,b2016,280,28,20,232,64359173_0->45_d500_37_600_0,64359173_0->45_d500_37_600_0,64359173_0->45_d500_37_600_0,NA,64359173_0->45_d500_37_600_0,NA,1,1,0,1,0
118692,15,SB0832,badger,cattle,45_d500_99_839_3,64420035_0,45_d500_99_839,64420035,cattle,67,67,68,demographie,922,31,cattle->badger,2012,1,b2016,280,28,20,232,64420035_0->45_d500_99_839_3,64420035_0->45_d500_99_839_3,64420035_0->45_d500_99_839_3,NA,64420035_0->45_d500_99_839_3,NA,1,1,0,1,0
118693,15,SB0832,cattle,cattle,64420035_1,64420039_15,64420035,64420039,pasture,67,69,71,demographie,923,31,cattle->cattle,2012,4,b2016,280,28,20,232,64420039_15->64420035_1,64420039_15->64420035_1,64420039_15->64420035_1,64420039_15->64420035_1,64420039_15->64420035_1,64420039_15->64420035_1,1,1,1,1,1
118694,15,SB0832,cattle,cattle,64420047_0,64420039_21,64420047,64420039,pasture,67,70,83,abattage,924,31,cattle->cattle,2012,16,b2016,280,28,20,232,64420039_21->64420047_0,64420039_21->64420047_0,64420039_21->64420047_0,64420039_21->64420047_0,64420039_21->64420047_0,64420039_21->64420047_0,1,1,1,1,1
118695,15,SB0832,cattle,cattle,64512053_1,64512053_0,64512053,64512053,within,67,-1,74,abattage,928,31,cattle->cattle,2012,7,b2016,280,28,20,232,64512053_0->64512053_1,64512053_0->64512053_1,64512053_0->64512053_1,64512053_0->64512053_1,64512053_0->64512053_1,64512053_0->64512053_1,1,1,1,1,1
118696,15,SB0832,cattle,cattle,64512053_2,64556051_10,64512053,64556051,pasture,68,-1,74,abattage,956,31,cattle->cattle,2012,6,b2016,280,28,20,232,64556051_10->64512053_2,64556051_10->64512053_2,64556051_10->64512053_2,64556051_10->64512053_2,64556051_10->64512053_2,64556051_10->64512053_2,1,1,1,1,1
118697,15,SB0832,cattle,cattle,64512053_3,64556051_7,64512053,64556051,pasture,68,70,74,abattage,957,31,cattle->cattle,2012,6,b2016,280,28,20,232,64556051_7->64512053_3,64556051_7->64512053_3,64556051_7->64512053_3,64556051_7->64512053_3,64556051_7->64512053_3,64556051_7->64512053_3,1,1,1,1,1
118698,15,SB0832,cattle,cattle,64512024_2,64556051_9,64512024,64556051,pasture,68,69,83,abattage,958,31,cattle->cattle,2012,15,b2016,280,28,20,232,64556051_9->64512024_2,64556051_9->64512024_2,64556051_9->64512024_2,64556051_9->64512024_2,64556051_9->64512024_2,64556051_9->64512024_2,1,1,1,1,1
118699,15,SB0832,badger,badger,45_d500_99_839_4,45_d500_99_839_0,45_d500_99_839,45_d500_99_839,within,69,69,76,trapping,963,31,badger->badger,2012,7,b2016,280,28,20,232,45_d500_99_839_0->45_d500_99_839_4,45_d500_99_839_0->45_d500_99_839_4,45_d500_99_839_0->45_d500_99_839_4,NA,45_d500_99_839_0->45_d500_99_839_4,NA,1,1,0,1,0
118700,15,SB0832,badger,cattle,45_d500_163_0,64420035_1,45_d500_163,64420035,cattle,69,69,151,trapping,973,31,cattle->badger,2012,82,b2016,280,28,20,232,64420035_1->45_d500_163_0,64420035_1->45_d500_163_0,64420035_1->45_d500_163_0,NA,64420035_1->45_d500_163_0,NA,1,1,1,1,1
118701,15,SB0832,cattle,cattle,64512053_4,64556051_14,64512053,64556051,pasture,69,70,74,abattage,981,31,cattle->cattle,2012,5,b2016,280,28,20,232,64556051_14->64512053_4,64556051_14->64512053_4,64556051_14->64512053_4,64556051_14->64512053_4,64556051_14->64512053_4,64556051_14->64512053_4,1,1,1,1,1
118702,15,SB0832,cattle,cattle,64556051_17,64556051_9,64556051,64556051,within,69,72,76,abattage,982,31,cattle->cattle,2012,7,b2016,280,28,20,232,64556051_9->64556051_17,64556051_9->64556051_17,64556051_9->64556051_17,64556051_9->64556051_17,64556051_9->64556051_17,64556051_9->64556051_17,1,1,1,1,1
118703,15,SB0832,cattle,cattle,64556044_1,64556051_15,64556044,64556051,pasture,70,-1,74,demographie,1002,31,cattle->cattle,2012,4,b2016,280,28,20,232,64556051_15->64556044_1,64556051_15->64556044_1,64556051_15->64556044_1,64556051_15->64556044_1,64556051_15->64556044_1,64556051_15->64556044_1,1,1,1,1,1
118704,15,SB0832,cattle,cattle,64512024_4,64512024_1,64512024,64512024,within,71,72,83,abattage,1035,31,cattle->cattle,2012,12,b2016,280,28,20,232,64512024_1->64512024_4,64512024_1->64512024_4,64512024_1->64512024_4,64512024_1->64512024_4,64512024_1->64512024_4,64512024_1->64512024_4,1,1,1,1,1
118705,15,SB0832,cattle,cattle,64512024_6,64512024_1,64512024,64512024,within,71,79,83,abattage,1036,31,cattle->cattle,2012,12,b2016,280,28,20,232,64512024_1->64512024_6,64512024_1->64512024_6,64512024_1->64512024_6,64512024_1->64512024_6,64512024_1->64512024_6,64512024_1->64512024_6,1,1,1,1,1
118706,15,SB0832,cattle,cattle,64512024_3,64512024_2,64512024,64512024,within,71,76,83,abattage,1037,31,cattle->cattle,2012,12,b2016,280,28,20,232,64512024_2->64512024_3,64512024_2->64512024_3,64512024_2->64512024_3,64512024_2->64512024_3,64512024_2->64512024_3,64512024_2->64512024_3,1,1,1,1,1
118707,15,SB0832,cattle,cattle,64512024_5,64512024_2,64512024,64512024,within,71,-1,83,abattage,1038,31,cattle->cattle,2012,12,b2016,280,28,20,232,64512024_2->64512024_5,64512024_2->64512024_5,64512024_2->64512024_5,64512024_2->64512024_5,64512024_2->64512024_5,64512024_2->64512024_5,1,1,1,1,1
118708,15,SB0832,cattle,cattle,64512053_5,64512053_0,64512053,64512053,within,71,-1,74,abattage,1039,31,cattle->cattle,2012,3,b2016,280,28,20,232,64512053_0->64512053_5,64512053_0->64512053_5,64512053_0->64512053_5,64512053_0->64512053_5,64512053_0->64512053_5,64512053_0->64512053_5,1,1,1,1,1
118709,15,SB0832,cattle,cattle,64512053_6,64512053_0,64512053,64512053,within,71,73,74,abattage,1040,31,cattle->cattle,2012,3,b2016,280,28,20,232,64512053_0->64512053_6,64512053_0->64512053_6,64512053_0->64512053_6,64512053_0->64512053_6,64512053_0->64512053_6,64512053_0->64512053_6,1,1,1,1,1
118710,15,SB0832,cattle,cattle,64512053_7,64512053_4,64512053,64512053,within,71,-1,74,abattage,1041,31,cattle->cattle,2012,3,b2016,280,28,20,232,64512053_4->64512053_7,64512053_4->64512053_7,64512053_4->64512053_7,64512053_4->64512053_7,64512053_4->64512053_7,64512053_4->64512053_7,1,1,1,1,1
118711,15,SB0832,cattle,cattle,64556051_18,64556051_15,64556051,64556051,within,71,-1,76,abattage,1044,31,cattle->cattle,2012,5,b2016,280,28,20,232,64556051_15->64556051_18,64556051_15->64556051_18,64556051_15->64556051_18,64556051_15->64556051_18,64556051_15->64556051_18,64556051_15->64556051_18,1,1,1,1,1
118712,15,SB0832,cattle,cattle,64556051_20,64556051_4,64556051,64556051,within,71,72,76,abattage,1045,31,cattle->cattle,2012,5,b2016,280,28,20,232,64556051_4->64556051_20,64556051_4->64556051_20,64556051_4->64556051_20,64556051_4->64556051_20,64556051_4->64556051_20,64556051_4->64556051_20,1,1,1,1,1
118713,15,SB0832,cattle,cattle,64556051_19,64556051_5,64556051,64556051,within,71,75,76,abattage,1046,31,cattle->cattle,2012,5,b2016,280,28,20,232,64556051_5->64556051_19,64556051_5->64556051_19,64556051_5->64556051_19,64556051_5->64556051_19,64556051_5->64556051_19,64556051_5->64556051_19,1,1,1,1,1
118714,15,SB0832,cattle,cattle,64556051_22,64556051_8,64556051,64556051,within,71,73,76,abattage,1047,31,cattle->cattle,2012,5,b2016,280,28,20,232,64556051_8->64556051_22,64556051_8->64556051_22,64556051_8->64556051_22,64556051_8->64556051_22,64556051_8->64556051_22,64556051_8->64556051_22,1,1,1,1,1
118715,15,SB0832,cattle,cattle,64556051_21,64556051_9,64556051,64556051,within,71,76,76,abattage,1048,31,cattle->cattle,2012,5,b2016,280,28,20,232,64556051_9->64556051_21,64556051_9->64556051_21,64556051_9->64556051_21,64556051_9->64556051_21,64556051_9->64556051_21,64556051_9->64556051_21,1,1,1,1,1
118716,15,SB0832,cattle,cattle,64359173_1,64359173_0,64359173,64359173,within,72,-1,75,abattage,1062,31,cattle->cattle,2013,3,b2016,280,28,20,232,64359173_0->64359173_1,64359173_0->64359173_1,64359173_0->64359173_1,64359173_0->64359173_1,64359173_0->64359173_1,64359173_0->64359173_1,1,1,1,1,1
118717,15,SB0832,boar,cattle,64359_0,64359173_0,64359,64359173,cattle,72,72,76,demographie,1063,31,cattle->boar,2013,4,b2016,280,28,20,232,64359173_0->64359_0,64359173_0->64359_0,NA,64359173_0->64359_0,NA,64359173_0->64359_0,1,1,1,1,1
118718,15,SB0832,boar,cattle,64359_1,64359173_0,64359,64359173,cattle,72,72,73,demographie,1064,31,cattle->boar,2013,1,b2016,280,28,20,232,64359173_0->64359_1,64359173_0->64359_1,NA,64359173_0->64359_1,NA,64359173_0->64359_1,1,1,1,1,1
118719,15,SB0832,cattle,cattle,64420035_2,64420035_0,64420035,64420035,within,72,-1,72,abattage,1066,31,cattle->cattle,2013,0,b2016,280,28,20,232,64420035_0->64420035_2,64420035_0->64420035_2,64420035_0->64420035_2,64420035_0->64420035_2,64420035_0->64420035_2,64420035_0->64420035_2,1,1,1,1,1
118720,15,SB0832,cattle,cattle,64420038_1,64420038_0,64420038,64420038,within,72,73,83,abattage,1067,31,cattle->cattle,2013,11,b2016,280,28,20,232,64420038_0->64420038_1,64420038_0->64420038_1,64420038_0->64420038_1,64420038_0->64420038_1,64420038_0->64420038_1,64420038_0->64420038_1,1,1,1,1,1
118721,15,SB0832,cattle,cattle,64512024_7,64512024_4,64512024,64512024,within,72,78,83,abattage,1074,31,cattle->cattle,2013,11,b2016,280,28,20,232,64512024_4->64512024_7,64512024_4->64512024_7,64512024_4->64512024_7,64512024_4->64512024_7,64512024_4->64512024_7,64512024_4->64512024_7,1,1,1,1,1
118722,15,SB0832,cattle,cattle,64512024_8,64512024_4,64512024,64512024,within,72,74,83,abattage,1075,31,cattle->cattle,2013,11,b2016,280,28,20,232,64512024_4->64512024_8,64512024_4->64512024_8,64512024_4->64512024_8,64512024_4->64512024_8,64512024_4->64512024_8,64512024_4->64512024_8,1,1,1,1,1
118723,15,SB0832,cattle,cattle,64512053_9,64512053_0,64512053,64512053,within,72,-1,74,abattage,1076,31,cattle->cattle,2013,2,b2016,280,28,20,232,64512053_0->64512053_9,64512053_0->64512053_9,64512053_0->64512053_9,64512053_0->64512053_9,64512053_0->64512053_9,64512053_0->64512053_9,1,1,1,1,1
118724,15,SB0832,cattle,cattle,64512053_8,64512053_3,64512053,64512053,within,72,-1,74,abattage,1077,31,cattle->cattle,2013,2,b2016,280,28,20,232,64512053_3->64512053_8,64512053_3->64512053_8,64512053_3->64512053_8,64512053_3->64512053_8,64512053_3->64512053_8,64512053_3->64512053_8,1,1,1,1,1
118725,15,SB0832,cattle,cattle,64556051_25,64556051_11,64556051,64556051,within,72,74,76,abattage,1079,31,cattle->cattle,2013,4,b2016,280,28,20,232,64556051_11->64556051_25,64556051_11->64556051_25,64556051_11->64556051_25,64556051_11->64556051_25,64556051_11->64556051_25,64556051_11->64556051_25,1,1,1,1,1
118726,15,SB0832,cattle,cattle,64556051_23,64556051_14,64556051,64556051,within,72,75,76,abattage,1080,31,cattle->cattle,2013,4,b2016,280,28,20,232,64556051_14->64556051_23,64556051_14->64556051_23,64556051_14->64556051_23,64556051_14->64556051_23,64556051_14->64556051_23,64556051_14->64556051_23,1,1,1,1,1
118727,15,SB0832,cattle,cattle,64556051_26,64556051_6,64556051,64556051,within,72,75,76,abattage,1081,31,cattle->cattle,2013,4,b2016,280,28,20,232,64556051_6->64556051_26,64556051_6->64556051_26,64556051_6->64556051_26,64556051_6->64556051_26,64556051_6->64556051_26,64556051_6->64556051_26,1,1,1,1,1
118728,15,SB0832,cattle,cattle,64556051_24,64556051_8,64556051,64556051,within,72,73,76,abattage,1082,31,cattle->cattle,2013,4,b2016,280,28,20,232,64556051_8->64556051_24,64556051_8->64556051_24,64556051_8->64556051_24,64556051_8->64556051_24,64556051_8->64556051_24,64556051_8->64556051_24,1,1,1,1,1
118729,15,SB0832,cattle,cattle,64512024_9,64512024_4,64512024,64512024,within,73,78,83,abattage,1100,31,cattle->cattle,2013,10,b2016,280,28,20,232,64512024_4->64512024_9,64512024_4->64512024_9,64512024_4->64512024_9,64512024_4->64512024_9,64512024_4->64512024_9,64512024_4->64512024_9,1,1,1,1,1
118730,15,SB0832,cattle,cattle,64512024_10,64512024_4,64512024,64512024,within,73,75,83,abattage,1101,31,cattle->cattle,2013,10,b2016,280,28,20,232,64512024_4->64512024_10,64512024_4->64512024_10,64512024_4->64512024_10,64512024_4->64512024_10,64512024_4->64512024_10,64512024_4->64512024_10,1,1,1,1,1
118731,15,SB0832,cattle,cattle,64556051_28,64556051_0,64556051,64556051,within,73,74,76,abattage,1102,31,cattle->cattle,2013,3,b2016,280,28,20,232,64556051_0->64556051_28,64556051_0->64556051_28,64556051_0->64556051_28,64556051_0->64556051_28,64556051_0->64556051_28,64556051_0->64556051_28,1,1,1,1,1
118732,15,SB0832,cattle,cattle,64556051_31,64556051_1,64556051,64556051,within,73,74,76,abattage,1103,31,cattle->cattle,2013,3,b2016,280,28,20,232,64556051_1->64556051_31,64556051_1->64556051_31,64556051_1->64556051_31,64556051_1->64556051_31,64556051_1->64556051_31,64556051_1->64556051_31,1,1,1,1,1
118733,15,SB0832,cattle,cattle,64556051_29,64556051_12,64556051,64556051,within,73,75,76,abattage,1104,31,cattle->cattle,2013,3,b2016,280,28,20,232,64556051_12->64556051_29,64556051_12->64556051_29,64556051_12->64556051_29,64556051_12->64556051_29,64556051_12->64556051_29,64556051_12->64556051_29,1,1,1,1,1
118734,15,SB0832,cattle,cattle,64556051_30,64556051_15,64556051,64556051,within,73,75,76,abattage,1105,31,cattle->cattle,2013,3,b2016,280,28,20,232,64556051_15->64556051_30,64556051_15->64556051_30,64556051_15->64556051_30,64556051_15->64556051_30,64556051_15->64556051_30,64556051_15->64556051_30,1,1,1,1,1
118735,15,SB0832,boar,cattle,64556_2,64556051_15,64556,64556051,cattle,73,73,132,demographie,1106,31,cattle->boar,2013,59,b2016,280,28,20,232,64556051_15->64556_2,64556051_15->64556_2,NA,64556051_15->64556_2,NA,64556051_15->64556_2,1,1,1,1,1
118736,15,SB0832,cattle,cattle,64556051_32,64556051_22,64556051,64556051,within,73,74,76,abattage,1107,31,cattle->cattle,2013,3,b2016,280,28,20,232,64556051_22->64556051_32,64556051_22->64556051_32,64556051_22->64556051_32,64556051_22->64556051_32,64556051_22->64556051_32,64556051_22->64556051_32,1,1,1,1,1
118737,15,SB0832,cattle,cattle,64556051_27,64556051_5,64556051,64556051,within,73,-1,76,demographie,1108,31,cattle->cattle,2013,3,b2016,280,28,20,232,64556051_5->64556051_27,64556051_5->64556051_27,64556051_5->64556051_27,64556051_5->64556051_27,64556051_5->64556051_27,64556051_5->64556051_27,1,1,1,1,1
118738,15,SB0832,cattle,cattle,64420038_2,64420038_0,64420038,64420038,within,74,79,83,abattage,1123,31,cattle->cattle,2013,9,b2016,280,28,20,232,64420038_0->64420038_2,64420038_0->64420038_2,64420038_0->64420038_2,64420038_0->64420038_2,64420038_0->64420038_2,64420038_0->64420038_2,1,1,1,1,1
118739,15,SB0832,cattle,cattle,64512024_11,64512024_4,64512024,64512024,within,74,75,80,demographie,1127,31,cattle->cattle,2013,6,b2016,280,28,20,232,64512024_4->64512024_11,64512024_4->64512024_11,64512024_4->64512024_11,64512024_4->64512024_11,64512024_4->64512024_11,64512024_4->64512024_11,1,1,1,1,1
118740,15,SB0832,cattle,cattle,64512024_12,64512024_4,64512024,64512024,within,74,77,82,demographie,1128,31,cattle->cattle,2013,8,b2016,280,28,20,232,64512024_4->64512024_12,64512024_4->64512024_12,64512024_4->64512024_12,64512024_4->64512024_12,64512024_4->64512024_12,64512024_4->64512024_12,1,1,1,1,1
118741,15,SB0832,cattle,cattle,64512053_10,64512053_6,64512053,64512053,within,74,-1,74,abattage,1129,31,cattle->cattle,2013,0,b2016,280,28,20,232,64512053_6->64512053_10,64512053_6->64512053_10,64512053_6->64512053_10,64512053_6->64512053_10,64512053_6->64512053_10,64512053_6->64512053_10,1,1,1,1,1
118742,15,SB0832,cattle,cattle,64556051_33,64556051_16,64556051,64556051,within,74,74,76,abattage,1130,31,cattle->cattle,2013,2,b2016,280,28,20,232,64556051_16->64556051_33,64556051_16->64556051_33,64556051_16->64556051_33,64556051_16->64556051_33,64556051_16->64556051_33,64556051_16->64556051_33,1,1,1,1,1
