X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
58548,15,SB0832,badger,badger,45_d500_99_839_1,45_d500_99_839_0,45_d500_99_839,45_d500_99_839,within,40,40,62,demographie,734,214,badger->badger,2010,22,b2012,301,50,50,201,45_d500_99_839_0->45_d500_99_839_1,45_d500_99_839_0->45_d500_99_839_1,45_d500_99_839_0->45_d500_99_839_1,NA,45_d500_99_839_0->45_d500_99_839_1,NA,1,1,0,1,0
58549,15,SB0832,cattle,cattle,64420035_3,64420035_0,64420035,64420035,within,40,41,44,abattage,762,214,cattle->cattle,2010,4,b2012,301,50,50,201,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,1,1,1,1,1
58550,15,SB0832,badger,cattle,45_d500_78_668_0,64420035_0,45_d500_78_668,64420035,cattle,40,40,100,trapping,763,214,cattle->badger,2010,60,b2012,301,50,50,201,64420035_0->45_d500_78_668_0,64420035_0->45_d500_78_668_0,64420035_0->45_d500_78_668_0,NA,64420035_0->45_d500_78_668_0,NA,1,1,0,1,0
58551,15,SB0832,badger,badger,45_d500_157_858_2,45_d500_157_858_0,45_d500_157_858,45_d500_157_858,within,41,41,104,trapping,779,214,badger->badger,2010,63,b2012,301,50,50,201,45_d500_157_858_0->45_d500_157_858_2,45_d500_157_858_0->45_d500_157_858_2,45_d500_157_858_0->45_d500_157_858_2,NA,45_d500_157_858_0->45_d500_157_858_2,NA,1,1,0,1,0
58552,15,SB0832,cattle,cattle,64420039_0,64420035_0,64420039,64420035,pasture,41,47,53,abattage,793,214,cattle->cattle,2010,12,b2012,301,50,50,201,64420035_0->64420039_0,64420035_0->64420039_0,64420035_0->64420039_0,64420035_0->64420039_0,64420035_0->64420039_0,64420035_0->64420039_0,1,1,1,1,1
58553,15,SB0832,cattle,cattle,64420035_4,64420035_2,64420035,64420035,within,42,-1,44,abattage,826,214,cattle->cattle,2010,2,b2012,301,50,50,201,64420035_2->64420035_4,64420035_2->64420035_4,64420035_2->64420035_4,64420035_2->64420035_4,64420035_2->64420035_4,64420035_2->64420035_4,1,1,1,1,1
58554,15,SB0832,cattle,cattle,64420039_1,64420035_0,64420039,64420035,pasture,43,44,53,abattage,849,214,cattle->cattle,2010,10,b2012,301,50,50,201,64420035_0->64420039_1,64420035_0->64420039_1,64420035_0->64420039_1,64420035_0->64420039_1,64420035_0->64420039_1,64420035_0->64420039_1,1,1,1,1,1
58555,15,SB0832,badger,cattle,45_d500_182_1,64420035_2,45_d500_182,64420035,cattle,43,43,72,demographie,850,214,cattle->badger,2010,29,b2012,301,50,50,201,64420035_2->45_d500_182_1,64420035_2->45_d500_182_1,64420035_2->45_d500_182_1,NA,64420035_2->45_d500_182_1,NA,1,1,1,1,1
58556,15,SB0832,badger,badger,45_d500_99_839_2,45_d500_99_839_1,45_d500_99_839,45_d500_99_839,within,44,44,58,demographie,863,214,badger->badger,2010,14,b2012,301,50,50,201,45_d500_99_839_1->45_d500_99_839_2,NA,45_d500_99_839_1->45_d500_99_839_2,NA,NA,NA,0,1,0,0,0
58557,15,SB0832,badger,cattle,45_d500_99_839_3,64420035_2,45_d500_99_839,64420035,cattle,44,44,90,trapping,886,214,cattle->badger,2010,46,b2012,301,50,50,201,64420035_2->45_d500_99_839_3,64420035_2->45_d500_99_839_3,64420035_2->45_d500_99_839_3,NA,64420035_2->45_d500_99_839_3,NA,1,1,0,1,0
58558,15,SB0832,badger,cattle,45_d500_170_0,64420039_1,45_d500_170,64420039,cattle,45,45,157,NA,922,214,cattle->badger,2010,112,b2012,301,50,50,201,64420039_1->45_d500_170_0,64420039_1->45_d500_170_0,64420039_1->45_d500_170_0,NA,64420039_1->45_d500_170_0,NA,1,1,1,1,1
58559,15,SB0832,boar,badger,64416_0,45_d500_182_1,64416,45_d500_182,badger,46,46,49,demographie,935,214,badger->boar,2010,3,b2012,301,50,50,201,45_d500_182_1->64416_0,NA,NA,64420035_2->64416_0,NA,NA,0,0,1,0,0
58560,15,SB0832,badger,cattle,45_d500_160_0,64420035_0,45_d500_160,64420035,cattle,46,46,88,trapping,960,214,cattle->badger,2010,42,b2012,301,50,50,201,64420035_0->45_d500_160_0,64420035_0->45_d500_160_0,64420035_0->45_d500_160_0,NA,64420035_0->45_d500_160_0,NA,1,1,0,1,0
58561,15,SB0832,badger,cattle,45_d500_152_0,64420039_1,45_d500_152,64420039,cattle,46,46,77,trapping,961,214,cattle->badger,2010,31,b2012,301,50,50,201,64420039_1->45_d500_152_0,64420039_1->45_d500_152_0,64420039_1->45_d500_152_0,NA,64420039_1->45_d500_152_0,NA,1,1,0,1,0
58562,15,SB0832,badger,badger,45_d500_152_1,45_d500_152_0,45_d500_152,45_d500_152,within,47,47,48,demographie,969,214,badger->badger,2010,1,b2012,301,50,50,201,45_d500_152_0->45_d500_152_1,NA,45_d500_152_0->45_d500_152_1,NA,NA,NA,0,1,0,0,0
58563,15,SB0832,cattle,cattle,64420039_2,64420039_1,64420039,64420039,within,47,50,53,abattage,999,214,cattle->cattle,2010,6,b2012,301,50,50,201,64420039_1->64420039_2,64420039_1->64420039_2,64420039_1->64420039_2,64420039_1->64420039_2,64420039_1->64420039_2,64420039_1->64420039_2,1,1,1,1,1
58564,15,SB0832,cattle,cattle,64420039_3,64420039_1,64420039,64420039,within,48,50,52,demographie,1043,214,cattle->cattle,2011,4,b2012,301,50,50,201,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3,1,1,1,1,1
58565,15,SB0832,cattle,cattle,64420039_4,64420039_1,64420039,64420039,within,48,-1,53,abattage,1044,214,cattle->cattle,2011,5,b2012,301,50,50,201,64420039_1->64420039_4,64420039_1->64420039_4,64420039_1->64420039_4,64420039_1->64420039_4,64420039_1->64420039_4,64420039_1->64420039_4,1,1,1,1,1
58566,15,SB0832,cattle,cattle,64420039_6,64420039_0,64420039,64420039,within,49,50,53,abattage,1073,214,cattle->cattle,2011,4,b2012,301,50,50,201,64420039_0->64420039_6,64420039_0->64420039_6,64420039_0->64420039_6,64420039_0->64420039_6,64420039_0->64420039_6,64420039_0->64420039_6,1,1,1,1,1
58567,15,SB0832,cattle,cattle,64420039_5,64420039_1,64420039,64420039,within,49,-1,53,abattage,1074,214,cattle->cattle,2011,4,b2012,301,50,50,201,64420039_1->64420039_5,64420039_1->64420039_5,64420039_1->64420039_5,64420039_1->64420039_5,64420039_1->64420039_5,64420039_1->64420039_5,1,1,1,1,1
58568,15,SB0832,cattle,cattle,64420039_7,64420039_1,64420039,64420039,within,50,52,53,abattage,1125,214,cattle->cattle,2011,3,b2012,301,50,50,201,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7,1,1,1,1,1
58569,15,SB0832,cattle,cattle,64420039_8,64420039_2,64420039,64420039,within,51,-1,53,abattage,1164,214,cattle->cattle,2011,2,b2012,301,50,50,201,64420039_2->64420039_8,64420039_2->64420039_8,64420039_2->64420039_8,64420039_2->64420039_8,64420039_2->64420039_8,64420039_2->64420039_8,1,1,1,1,1
58570,15,SB0832,cattle,cattle,64420039_9,64420039_0,64420039,64420039,within,52,-1,53,abattage,1207,214,cattle->cattle,2011,1,b2012,301,50,50,201,64420039_0->64420039_9,64420039_0->64420039_9,64420039_0->64420039_9,64420039_0->64420039_9,64420039_0->64420039_9,64420039_0->64420039_9,1,1,1,1,1
58571,15,SB0832,cattle,cattle,64420035_5,64420039_6,64420035,64420039,pasture,52,62,74,abattage,1208,214,cattle->cattle,2011,22,b2012,301,50,50,201,64420039_6->64420035_5,64420039_6->64420035_5,64420039_6->64420035_5,64420039_6->64420035_5,64420039_6->64420035_5,64420039_6->64420035_5,1,1,1,1,1
58572,15,SB0832,cattle,cattle,64556051_0,64420039_3,64556051,64420039,pasture,53,54,62,abattage,1257,214,cattle->cattle,2011,9,b2012,301,50,50,201,64420039_3->64556051_0,64420039_3->64556051_0,64420039_3->64556051_0,64420039_3->64556051_0,64420039_3->64556051_0,64420039_3->64556051_0,1,1,1,1,1
58573,15,SB0832,cattle,cattle,64420039_10,64420039_7,64420039,64420039,within,53,-1,53,abattage,1258,214,cattle->cattle,2011,0,b2012,301,50,50,201,64420039_7->64420039_10,64420039_7->64420039_10,64420039_7->64420039_10,64420039_7->64420039_10,64420039_7->64420039_10,64420039_7->64420039_10,1,1,1,1,1
58574,15,SB0832,boar,cattle,64556_2,64556051_0,64556,64556051,cattle,55,55,59,demographie,1354,214,cattle->boar,2011,4,b2012,301,50,50,201,64556051_0->64556_2,NA,NA,64556051_0->64556_2,NA,NA,1,1,1,1,1
58575,15,SB0832,badger,cattle,45_d500_152_2,64420039_3,45_d500_152,64420039,cattle,56,56,75,demographie,1389,214,cattle->badger,2011,19,b2012,301,50,50,201,64420039_3->45_d500_152_2,64420039_3->45_d500_152_2,64420039_3->45_d500_152_2,NA,64420039_3->45_d500_152_2,NA,1,1,0,1,0
58576,15,SB0832,cattle,boar,64556051_1,64556_2,64556051,64556,boar,56,57,59,demographie,1393,214,boar->cattle,2011,3,b2012,301,50,50,201,64556_2->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,64556_2->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,1,1,1,1,1
58577,15,SB0832,boar,cattle,64556_3,64556051_0,64556,64556051,cattle,56,56,109,demographie,1394,214,cattle->boar,2011,53,b2012,301,50,50,201,64556051_0->64556_3,64556051_0->64556_3,NA,64556051_0->64556_3,NA,64556051_0->64556_3,1,1,1,1,1
58578,15,SB0832,badger,badger,45_d500_152_3,45_d500_152_2,45_d500_152,45_d500_152,within,57,57,78,trapping,1402,214,badger->badger,2011,21,b2012,301,50,50,201,45_d500_152_2->45_d500_152_3,45_d500_152_2->45_d500_152_3,45_d500_152_2->45_d500_152_3,NA,45_d500_152_2->45_d500_152_3,NA,1,1,0,1,0
58579,15,SB0832,cattle,boar,64556058_0,64556_3,64556058,64556,boar,57,59,73,abattage,1433,214,boar->cattle,2011,16,b2012,301,50,50,201,64556_3->64556058_0,64556_3->64556058_0,64556051_0->64556058_0,64556_3->64556058_0,64556051_0->64556058_0,64556_3->64556058_0,1,1,1,1,1
58580,15,SB0832,cattle,badger,64420002_0,45_d500_159_855_0,64420002,45_d500_159_855,badger,58,60,74,abattage,1444,214,badger->cattle,2011,16,b2012,301,50,50,201,45_d500_159_855_0->64420002_0,45_d500_159_855_0->64420002_0,45_d500_159_855_0->64420002_0,64420035_0->64420002_0,45_d500_159_855_0->64420002_0,64420035_0->64420002_0,1,1,1,1,1
58581,15,SB0832,badger,badger,45_d500_170_1,45_d500_170_0,45_d500_170,45_d500_170,within,58,58,65,demographie,1445,214,badger->badger,2011,7,b2012,301,50,50,201,45_d500_170_0->45_d500_170_1,45_d500_170_0->45_d500_170_1,45_d500_170_0->45_d500_170_1,NA,45_d500_170_0->45_d500_170_1,NA,1,1,0,1,0
58582,15,SB0832,badger,cattle,45_d500_108_0,64556051_1,45_d500_108,64556051,cattle,58,58,105,demographie,1495,214,cattle->badger,2011,47,b2012,301,50,50,201,64556051_1->45_d500_108_0,64556051_1->45_d500_108_0,64556051_1->45_d500_108_0,NA,64556051_1->45_d500_108_0,NA,1,1,0,1,0
58583,15,SB0832,badger,cattle,45_d500_119_798_0,64556051_1,45_d500_119_798,64556051,cattle,58,58,76,trapping,1496,214,cattle->badger,2011,18,b2012,301,50,50,201,64556051_1->45_d500_119_798_0,64556051_1->45_d500_119_798_0,64556051_1->45_d500_119_798_0,NA,64556051_1->45_d500_119_798_0,NA,1,1,0,1,0
58584,15,SB0832,cattle,cattle,64556051_2,64556051_0,64556051,64556051,within,59,-1,61,abattage,1552,214,cattle->cattle,2011,2,b2012,301,50,50,201,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,1,1,1,1,1
58585,15,SB0832,badger,badger,45_d500_99_839_4,45_d500_99_839_1,45_d500_99_839,45_d500_99_839,within,61,61,80,trapping,1636,214,badger->badger,2012,19,b2016,301,50,50,201,45_d500_99_839_1->45_d500_99_839_4,45_d500_99_839_1->45_d500_99_839_4,45_d500_99_839_1->45_d500_99_839_4,NA,45_d500_99_839_1->45_d500_99_839_4,NA,1,1,0,1,0
58586,15,SB0832,cattle,cattle,64420002_1,64420002_0,64420002,64420002,within,61,68,74,abattage,1700,214,cattle->cattle,2012,13,b2016,301,50,50,201,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1,1,1,1,1,1
58587,15,SB0832,cattle,cattle,64420002_2,64420002_0,64420002,64420002,within,61,63,74,abattage,1701,214,cattle->cattle,2012,13,b2016,301,50,50,201,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2,1,1,1,1,1
58588,15,SB0832,cattle,cattle,64420002_3,64420002_0,64420002,64420002,within,62,64,74,abattage,1766,214,cattle->cattle,2012,12,b2016,301,50,50,201,64420002_0->64420002_3,64420002_0->64420002_3,64420002_0->64420002_3,64420002_0->64420002_3,64420002_0->64420002_3,64420002_0->64420002_3,1,1,1,1,1
58589,15,SB0832,badger,cattle,45_d500_105_726_0,64420002_3,45_d500_105_726,64420002,cattle,64,64,79,trapping,1899,214,cattle->badger,2012,15,b2016,301,50,50,201,64420002_3->45_d500_105_726_0,64420002_3->45_d500_105_726_0,64420002_3->45_d500_105_726_0,NA,64420002_3->45_d500_105_726_0,NA,1,1,0,1,0
58590,15,SB0832,cattle,cattle,64420002_4,64420002_3,64420002,64420002,within,65,66,74,abattage,1974,214,cattle->cattle,2012,9,b2016,301,50,50,201,64420002_3->64420002_4,64420002_3->64420002_4,64420002_3->64420002_4,64420002_3->64420002_4,64420002_3->64420002_4,64420002_3->64420002_4,1,1,1,1,1
58591,15,SB0832,cattle,cattle,64420039_11,64420002_3,64420039,64420002,pasture,65,72,78,abattage,1975,214,cattle->cattle,2012,13,b2016,301,50,50,201,64420002_3->64420039_11,64420002_3->64420039_11,64420002_3->64420039_11,64420002_3->64420039_11,64420002_3->64420039_11,64420002_3->64420039_11,1,1,1,1,1
58592,15,SB0832,badger,cattle,45_d500_151_1,64420002_3,45_d500_151,64420002,cattle,65,65,100,trapping,1976,214,cattle->badger,2012,35,b2016,301,50,50,201,64420002_3->45_d500_151_1,64420002_3->45_d500_151_1,64420002_3->45_d500_151_1,NA,64420002_3->45_d500_151_1,NA,1,1,0,1,0
58593,15,SB0832,badger,cattle,45_d500_105_726_1,64420002_3,45_d500_105_726,64420002,cattle,66,66,70,demographie,2044,214,cattle->badger,2012,4,b2016,301,50,50,201,64420002_3->45_d500_105_726_1,64420002_3->45_d500_105_726_1,64420002_3->45_d500_105_726_1,NA,64420002_3->45_d500_105_726_1,NA,1,1,0,1,0
58594,15,SB0832,cattle,cattle,64152007_0,64556058_0,64152007,64556058,pasture,66,69,95,abattage,2063,214,cattle->cattle,2012,29,b2016,301,50,50,201,64556058_0->64152007_0,64556058_0->64152007_0,64556058_0->64152007_0,64556058_0->64152007_0,64556058_0->64152007_0,64556058_0->64152007_0,1,1,1,1,1
58595,15,SB0832,cattle,cattle,64556034_1,64556058_0,64556034,64556058,pasture,66,68,72,demographie,2064,214,cattle->cattle,2012,6,b2016,301,50,50,201,64556058_0->64556034_1,64556058_0->64556034_1,64556058_0->64556034_1,64556058_0->64556034_1,64556058_0->64556034_1,64556058_0->64556034_1,1,1,1,1,1
58596,15,SB0832,cattle,cattle,64152031_0,64556058_0,64152031,64556058,pasture,68,69,100,abattage,2229,214,cattle->cattle,2012,32,b2016,301,50,50,201,64556058_0->64152031_0,64556058_0->64152031_0,64556058_0->64152031_0,64556058_0->64152031_0,64556058_0->64152031_0,64556058_0->64152031_0,1,1,1,1,1
58597,15,SB0832,badger,cattle,45_d500_132_808_0,64556058_0,45_d500_132_808,64556058,cattle,68,68,139,demographie,2230,214,cattle->badger,2012,71,b2016,301,50,50,201,64556058_0->45_d500_132_808_0,64556058_0->45_d500_132_808_0,64556058_0->45_d500_132_808_0,NA,64556058_0->45_d500_132_808_0,NA,1,1,0,1,0
58598,15,SB0832,badger,cattle,45_d500_105_726_3,64420002_2,45_d500_105_726,64420002,cattle,69,69,152,trapping,2308,214,cattle->badger,2012,83,b2016,301,50,50,201,64420002_2->45_d500_105_726_3,64420002_2->45_d500_105_726_3,64420002_2->45_d500_105_726_3,NA,64420002_2->45_d500_105_726_3,NA,1,1,0,1,0
58599,15,SB0832,cattle,cattle,64420035_6,64420035_5,64420035,64420035,within,69,72,74,abattage,2309,214,cattle->cattle,2012,5,b2016,301,50,50,201,64420035_5->64420035_6,64420035_5->64420035_6,64420035_5->64420035_6,64420035_5->64420035_6,64420035_5->64420035_6,64420035_5->64420035_6,1,1,1,1,1
58600,15,SB0832,cattle,cattle,64420039_12,64420002_0,64420039,64420002,pasture,70,73,76,abattage,2419,214,cattle->cattle,2012,6,b2016,301,50,50,201,64420002_0->64420039_12,64420002_0->64420039_12,64420002_0->64420039_12,64420002_0->64420039_12,64420002_0->64420039_12,64420002_0->64420039_12,1,1,1,1,1
58601,15,SB0832,boar,badger,64416_4,45_d500_182_1,64416,45_d500_182,badger,71,71,120,demographie,2464,214,badger->boar,2012,49,b2016,301,50,50,201,45_d500_182_1->64416_4,45_d500_182_1->64416_4,NA,64420035_2->64416_4,NA,64420035_2->64416_4,1,1,1,1,1
58602,15,SB0832,boar,cattle,64152_0,64152031_0,64152,64152031,cattle,71,71,115,demographie,2467,214,cattle->boar,2012,44,b2016,301,50,50,201,64152031_0->64152_0,64152031_0->64152_0,NA,64152031_0->64152_0,NA,64152031_0->64152_0,1,0,1,0,1
58603,15,SB0832,cattle,cattle,64420002_6,64420002_1,64420002,64420002,within,71,-1,73,demographie,2534,214,cattle->cattle,2012,2,b2016,301,50,50,201,64420002_1->64420002_6,64420002_1->64420002_6,64420002_1->64420002_6,64420002_1->64420002_6,64420002_1->64420002_6,64420002_1->64420002_6,1,1,1,1,1
58604,15,SB0832,cattle,cattle,64420002_5,64420002_3,64420002,64420002,within,71,72,74,abattage,2535,214,cattle->cattle,2012,3,b2016,301,50,50,201,64420002_3->64420002_5,64420002_3->64420002_5,64420002_3->64420002_5,64420002_3->64420002_5,64420002_3->64420002_5,64420002_3->64420002_5,1,1,1,1,1
58605,15,SB0832,cattle,cattle,64556034_2,64556034_1,64556034,64556034,within,71,72,73,abattage,2557,214,cattle->cattle,2012,2,b2016,301,50,50,201,64556034_1->64556034_2,64556034_1->64556034_2,64556034_1->64556034_2,64556034_1->64556034_2,64556034_1->64556034_2,64556034_1->64556034_2,1,1,1,1,1
58606,15,SB0832,cattle,cattle,64556058_3,64556058_0,64556058,64556058,within,71,73,73,abattage,2560,214,cattle->cattle,2012,2,b2016,301,50,50,201,64556058_0->64556058_3,64556058_0->64556058_3,64556058_0->64556058_3,64556058_0->64556058_3,64556058_0->64556058_3,64556058_0->64556058_3,1,1,1,1,1
58607,15,SB0832,cattle,cattle,64152031_1,64152031_0,64152031,64152031,within,72,75,98,abattage,2584,214,cattle->cattle,2013,26,b2016,301,50,50,201,64152031_0->64152031_1,64152031_0->64152031_1,64152031_0->64152031_1,64152031_0->64152031_1,64152031_0->64152031_1,64152031_0->64152031_1,1,1,1,1,1
58608,15,SB0832,cattle,cattle,64420002_7,64420002_1,64420002,64420002,within,72,75,76,abattage,2663,214,cattle->cattle,2013,4,b2016,301,50,50,201,64420002_1->64420002_7,64420002_1->64420002_7,64420002_1->64420002_7,64420002_1->64420002_7,64420002_1->64420002_7,64420002_1->64420002_7,1,1,1,1,1
58609,15,SB0832,cattle,cattle,64420002_8,64420002_4,64420002,64420002,within,72,-1,76,abattage,2664,214,cattle->cattle,2013,4,b2016,301,50,50,201,64420002_4->64420002_8,64420002_4->64420002_8,64420002_4->64420002_8,64420002_4->64420002_8,64420002_4->64420002_8,64420002_4->64420002_8,1,1,1,1,1
58610,15,SB0832,cattle,cattle,64420035_7,64420035_6,64420035,64420035,within,72,-1,76,abattage,2665,214,cattle->cattle,2013,4,b2016,301,50,50,201,64420035_6->64420035_7,64420035_6->64420035_7,64420035_6->64420035_7,64420035_6->64420035_7,64420035_6->64420035_7,64420035_6->64420035_7,1,1,1,1,1
58611,15,SB0832,cattle,cattle,64556058_4,64556058_0,64556058,64556058,within,72,-1,75,abattage,2683,214,cattle->cattle,2013,3,b2016,301,50,50,201,64556058_0->64556058_4,64556058_0->64556058_4,64556058_0->64556058_4,64556058_0->64556058_4,64556058_0->64556058_4,64556058_0->64556058_4,1,1,1,1,1
58612,15,SB0832,cattle,cattle,64152007_1,64152007_0,64152007,64152007,within,73,75,94,demographie,2709,214,cattle->cattle,2013,21,b2016,301,50,50,201,64152007_0->64152007_1,64152007_0->64152007_1,64152007_0->64152007_1,64152007_0->64152007_1,64152007_0->64152007_1,64152007_0->64152007_1,1,1,1,1,1
58613,15,SB0832,boar,cattle,64152_1,64152007_0,64152,64152007,cattle,73,73,75,demographie,2710,214,cattle->boar,2013,2,b2016,301,50,50,201,64152007_0->64152_1,64152007_0->64152_1,NA,64152007_0->64152_1,NA,64152007_0->64152_1,1,0,1,0,1
58614,15,SB0832,cattle,cattle,64420002_10,64420002_4,64420002,64420002,within,73,75,76,abattage,2767,214,cattle->cattle,2013,3,b2016,301,50,50,201,64420002_4->64420002_10,64420002_4->64420002_10,64420002_4->64420002_10,64420002_4->64420002_10,64420002_4->64420002_10,64420002_4->64420002_10,1,1,1,1,1
58615,15,SB0832,cattle,cattle,64420002_9,64420002_5,64420002,64420002,within,73,-1,76,abattage,2768,214,cattle->cattle,2013,3,b2016,301,50,50,201,64420002_5->64420002_9,64420002_5->64420002_9,64420002_5->64420002_9,64420002_5->64420002_9,64420002_5->64420002_9,64420002_5->64420002_9,1,1,1,1,1
58616,15,SB0832,cattle,cattle,64420035_8,64420035_6,64420035,64420035,within,73,75,76,abattage,2769,214,cattle->cattle,2013,3,b2016,301,50,50,201,64420035_6->64420035_8,64420035_6->64420035_8,64420035_6->64420035_8,64420035_6->64420035_8,64420035_6->64420035_8,64420035_6->64420035_8,1,1,1,1,1
