X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
38665,13,SB0832,cattle,cattle,64420035_15,64420035_13,64420035,64420035,within,59,-1,61,abattage,756,110,cattle->cattle,2011,2,b2012,256,33,27,196,64420035_13->64420035_15,64420035_13->64420035_15,64420035_13->64420035_15,64420035_13->64420035_15,64420035_13->64420035_15,64420035_13->64420035_15,1,1,1,1,1
38666,13,SB0832,cattle,cattle,64420035_18,64420035_10,64420035,64420035,within,61,-1,61,abattage,827,110,cattle->cattle,2012,0,b2016,256,33,27,196,64420035_10->64420035_18,64420035_10->64420035_18,64420035_10->64420035_18,64420035_10->64420035_18,64420035_10->64420035_18,64420035_10->64420035_18,1,1,1,1,1
38667,13,SB0832,cattle,cattle,64420035_21,64420035_12,64420035,64420035,within,61,-1,61,abattage,828,110,cattle->cattle,2012,0,b2016,256,33,27,196,64420035_12->64420035_21,64420035_12->64420035_21,64420035_12->64420035_21,64420035_12->64420035_21,64420035_12->64420035_21,64420035_12->64420035_21,1,1,1,1,1
38668,13,SB0832,cattle,cattle,64420035_19,64420035_13,64420035,64420035,within,61,-1,63,abattage,829,110,cattle->cattle,2012,2,b2016,256,33,27,196,64420035_13->64420035_19,64420035_13->64420035_19,64420035_13->64420035_19,64420035_13->64420035_19,64420035_13->64420035_19,64420035_13->64420035_19,1,1,1,1,1
38669,13,SB0832,cattle,cattle,64420035_20,64420035_14,64420035,64420035,within,61,-1,63,abattage,830,110,cattle->cattle,2012,2,b2016,256,33,27,196,64420035_14->64420035_20,64420035_14->64420035_20,64420035_14->64420035_20,64420035_14->64420035_20,64420035_14->64420035_20,64420035_14->64420035_20,1,1,1,1,1
38670,13,SB0832,cattle,cattle,64420035_22,64420035_14,64420035,64420035,within,61,-1,63,abattage,831,110,cattle->cattle,2012,2,b2016,256,33,27,196,64420035_14->64420035_22,64420035_14->64420035_22,64420035_14->64420035_22,64420035_14->64420035_22,64420035_14->64420035_22,64420035_14->64420035_22,1,1,1,1,1
38671,13,SB0832,cattle,cattle,64420035_24,64420035_11,64420035,64420035,within,62,-1,63,abattage,858,110,cattle->cattle,2012,1,b2016,256,33,27,196,64420035_11->64420035_24,64420035_11->64420035_24,64420035_11->64420035_24,64420035_11->64420035_24,64420035_11->64420035_24,64420035_11->64420035_24,1,1,1,1,1
38672,13,SB0832,cattle,cattle,64420035_25,64420035_11,64420035,64420035,within,62,-1,63,abattage,859,110,cattle->cattle,2012,1,b2016,256,33,27,196,64420035_11->64420035_25,64420035_11->64420035_25,64420035_11->64420035_25,64420035_11->64420035_25,64420035_11->64420035_25,64420035_11->64420035_25,1,1,1,1,1
38673,13,SB0832,cattle,cattle,64420035_26,64420035_11,64420035,64420035,within,62,-1,63,abattage,860,110,cattle->cattle,2012,1,b2016,256,33,27,196,64420035_11->64420035_26,64420035_11->64420035_26,64420035_11->64420035_26,64420035_11->64420035_26,64420035_11->64420035_26,64420035_11->64420035_26,1,1,1,1,1
38674,13,SB0832,cattle,cattle,64420035_23,64420035_12,64420035,64420035,within,62,-1,63,abattage,861,110,cattle->cattle,2012,1,b2016,256,33,27,196,64420035_12->64420035_23,64420035_12->64420035_23,64420035_12->64420035_23,64420035_12->64420035_23,64420035_12->64420035_23,64420035_12->64420035_23,1,1,1,1,1
38675,13,SB0832,badger,cattle,45_d500_99_839_2,64420035_16,45_d500_99_839,64420035,cattle,66,66,125,trapping,974,110,cattle->badger,2012,59,b2016,256,33,27,196,64420035_16->45_d500_99_839_2,64420035_16->45_d500_99_839_2,64420035_16->45_d500_99_839_2,NA,64420035_16->45_d500_99_839_2,NA,1,1,0,1,0
38676,13,SB0832,badger,cattle,45_d500_99_839_1,64420035_17,45_d500_99_839,64420035,cattle,66,66,80,trapping,975,110,cattle->badger,2012,14,b2016,256,33,27,196,64420035_17->45_d500_99_839_1,64420035_17->45_d500_99_839_1,64420035_17->45_d500_99_839_1,NA,64420035_17->45_d500_99_839_1,NA,1,1,0,1,0
38677,13,SB0832,cattle,badger,64556500_0,45_d500_123_762_0,64556500,45_d500_123_762,badger,68,74,75,abattage,1016,110,badger->cattle,2012,7,b2016,256,33,27,196,45_d500_123_762_0->64556500_0,45_d500_123_762_0->64556500_0,45_d500_123_762_0->64556500_0,64420035_10->64556500_0,45_d500_123_762_0->64556500_0,64420035_10->64556500_0,1,1,1,1,1
38678,13,SB0832,cattle,badger,64420035_27,45_d500_78_668_0,64420035,45_d500_78_668,badger,70,71,73,abattage,1083,110,badger->cattle,2012,3,b2016,256,33,27,196,45_d500_78_668_0->64420035_27,45_d500_78_668_0->64420035_27,45_d500_78_668_0->64420035_27,64420035_10->64420035_27,45_d500_78_668_0->64420035_27,64420035_10->64420035_27,1,1,1,1,1
38679,13,SB0832,cattle,cattle,64420035_28,64420035_27,64420035,64420035,within,72,-1,75,abattage,1223,110,cattle->cattle,2013,3,b2016,256,33,27,196,64420035_27->64420035_28,64420035_27->64420035_28,64420035_27->64420035_28,64420035_27->64420035_28,64420035_27->64420035_28,64420035_27->64420035_28,1,1,1,1,1
38680,13,SB0832,badger,cattle,45_d500_109_849_0,64556500_0,45_d500_109_849,64556500,cattle,75,75,157,NA,1344,110,cattle->badger,2013,82,b2016,256,33,27,196,64556500_0->45_d500_109_849_0,64556500_0->45_d500_109_849_0,64556500_0->45_d500_109_849_0,NA,64556500_0->45_d500_109_849_0,NA,1,1,1,1,1
38681,13,SB0832,boar,badger,64306_0,45_d500_78_668_0,64306,45_d500_78_668,badger,76,76,84,demographie,1362,110,badger->boar,2013,8,b2016,256,33,27,196,45_d500_78_668_0->64306_0,45_d500_78_668_0->64306_0,NA,64420035_10->64306_0,NA,64420035_10->64306_0,1,1,1,1,1
38682,13,SB0832,cattle,badger,64420012_0,45_d500_99_766_0,64420012,45_d500_99_766,badger,76,80,86,abattage,1363,110,badger->cattle,2013,10,b2016,256,33,27,196,45_d500_99_766_0->64420012_0,45_d500_99_766_0->64420012_0,45_d500_99_766_0->64420012_0,64420035_10->64420012_0,45_d500_99_766_0->64420012_0,64420035_10->64420012_0,1,1,1,1,1
38683,13,SB0832,boar,cattle,64556_0,64556500_0,64556,64556500,cattle,77,77,103,demographie,1396,110,cattle->boar,2013,26,b2016,256,33,27,196,64556500_0->64556_0,64556500_0->64556_0,NA,64556500_0->64556_0,NA,64556500_0->64556_0,1,1,1,1,1
38684,13,SB0832,cattle,boar,64306008_0,64306_0,64306008,64306,boar,78,79,99,demographie,1418,110,boar->cattle,2013,21,b2016,256,33,27,196,64306_0->64306008_0,64306_0->64306008_0,45_d500_78_668_0->64306008_0,64306_0->64306008_0,45_d500_78_668_0->64306008_0,64306_0->64306008_0,1,1,1,1,1
38685,13,SB0832,cattle,boar,64556039_0,64556_0,64556039,64556,boar,78,80,84,abattage,1426,110,boar->cattle,2013,6,b2016,256,33,27,196,64556_0->64556039_0,64556_0->64556039_0,64556500_0->64556039_0,64556_0->64556039_0,64556500_0->64556039_0,64556_0->64556039_0,1,1,1,1,1
38686,13,SB0832,badger,cattle,45_d500_151_0,64556500_0,45_d500_151,64556500,cattle,78,78,80,trapping,1427,110,cattle->badger,2013,2,b2016,256,33,27,196,64556500_0->45_d500_151_0,64556500_0->45_d500_151_0,64556500_0->45_d500_151_0,NA,64556500_0->45_d500_151_0,NA,1,1,0,1,0
38687,13,SB0832,boar,boar,64556_1,64556_0,64556,64556,within,79,79,81,demographie,1447,110,boar->boar,2013,2,b2016,256,33,27,196,64556_0->64556_1,64556_0->64556_1,NA,64556_0->64556_1,NA,64556_0->64556_1,1,0,1,0,1
38688,13,SB0832,cattle,cattle,64306008_1,64306008_0,64306008,64306008,within,80,87,100,abattage,1461,110,cattle->cattle,2013,20,b2016,256,33,27,196,64306008_0->64306008_1,64306008_0->64306008_1,64306008_0->64306008_1,64306008_0->64306008_1,64306008_0->64306008_1,64306008_0->64306008_1,1,1,1,1,1
38689,13,SB0832,cattle,boar,64359001_0,64306_0,64359001,64359,boar,80,83,86,abattage,1464,110,boar->cattle,2013,6,b2016,256,33,27,196,64306_0->64359001_0,64306_0->64359001_0,45_d500_78_668_0->64359001_0,64306_0->64359001_0,45_d500_78_668_0->64359001_0,64306_0->64359001_0,1,1,1,1,1
38690,13,SB0832,cattle,cattle,64420012_1,64420012_0,64420012,64420012,within,81,82,86,abattage,1506,110,cattle->cattle,2013,5,b2016,256,33,27,196,64420012_0->64420012_1,64420012_0->64420012_1,64420012_0->64420012_1,64420012_0->64420012_1,64420012_0->64420012_1,64420012_0->64420012_1,1,1,1,1,1
38691,13,SB0832,badger,cattle,45_d500_132_808_0,64556039_0,45_d500_132_808,64556039,cattle,82,82,90,trapping,1546,110,cattle->badger,2013,8,b2016,256,33,27,196,64556039_0->45_d500_132_808_0,64556039_0->45_d500_132_808_0,64556039_0->45_d500_132_808_0,NA,64556039_0->45_d500_132_808_0,NA,1,1,1,1,1
38692,13,SB0832,boar,cattle,64556_3,64556039_0,64556,64556039,cattle,82,82,128,demographie,1547,110,cattle->boar,2013,46,b2016,256,33,27,196,64556039_0->64556_3,64556039_0->64556_3,NA,64556039_0->64556_3,NA,64556039_0->64556_3,1,1,1,1,1
38693,13,SB0832,cattle,cattle,64306008_2,64306008_0,64306008,64306008,within,83,85,100,abattage,1565,110,cattle->cattle,2013,17,b2016,256,33,27,196,64306008_0->64306008_2,64306008_0->64306008_2,64306008_0->64306008_2,64306008_0->64306008_2,64306008_0->64306008_2,64306008_0->64306008_2,1,1,1,1,1
38694,13,SB0832,boar,cattle,64306_1,64306008_0,64306,64306008,cattle,83,83,157,NA,1566,110,cattle->boar,2013,74,b2016,256,33,27,196,64306008_0->64306_1,64306008_0->64306_1,NA,64306008_0->64306_1,NA,64306008_0->64306_1,1,0,1,0,1
38695,13,SB0832,cattle,cattle,64420012_2,64420012_1,64420012,64420012,within,83,84,86,abattage,1574,110,cattle->cattle,2013,3,b2016,256,33,27,196,64420012_1->64420012_2,64420012_1->64420012_2,64420012_1->64420012_2,64420012_1->64420012_2,64420012_1->64420012_2,64420012_1->64420012_2,1,1,1,1,1
38696,13,SB0832,cattle,cattle,64556039_1,64556039_0,64556039,64556039,within,83,84,86,abattage,1578,110,cattle->cattle,2013,3,b2016,256,33,27,196,64556039_0->64556039_1,64556039_0->64556039_1,64556039_0->64556039_1,64556039_0->64556039_1,64556039_0->64556039_1,64556039_0->64556039_1,1,1,1,1,1
38697,13,SB0832,badger,badger,45_d500_123_762_1,45_d500_123_762_0,45_d500_123_762,45_d500_123_762,within,84,84,142,demographie,1594,110,badger->badger,2014,58,b2016,256,33,27,196,45_d500_123_762_0->45_d500_123_762_1,45_d500_123_762_0->45_d500_123_762_1,45_d500_123_762_0->45_d500_123_762_1,NA,45_d500_123_762_0->45_d500_123_762_1,NA,1,1,0,1,0
38698,13,SB0832,cattle,cattle,64306008_3,64306008_0,64306008,64306008,within,86,88,100,abattage,1656,110,cattle->cattle,2014,14,b2016,256,33,27,196,64306008_0->64306008_3,64306008_0->64306008_3,64306008_0->64306008_3,64306008_0->64306008_3,64306008_0->64306008_3,64306008_0->64306008_3,1,1,1,1,1
38699,13,SB0832,cattle,badger,64556005_0,45_d500_109_849_0,64556005,45_d500_109_849,badger,88,-1,96,demographie,1706,110,badger->cattle,2014,8,b2016,256,33,27,196,45_d500_109_849_0->64556005_0,45_d500_109_849_0->64556005_0,45_d500_109_849_0->64556005_0,64556500_0->64556005_0,45_d500_109_849_0->64556005_0,64556500_0->64556005_0,1,1,1,1,1
38700,13,SB0832,cattle,boar,64556001_0,64556_3,64556001,64556,boar,89,93,97,abattage,1760,110,boar->cattle,2014,8,b2016,256,33,27,196,64556_3->64556001_0,64556_3->64556001_0,64556039_0->64556001_0,64556_3->64556001_0,64556039_0->64556001_0,64556_3->64556001_0,1,1,1,1,1
38701,13,SB0832,boar,cattle,64306_2,64306008_3,64306,64306008,cattle,90,90,150,demographie,1794,110,cattle->boar,2014,60,b2016,256,33,27,196,64306008_3->64306_2,64306008_3->64306_2,NA,64306008_3->64306_2,NA,64306008_3->64306_2,1,1,1,1,1
38702,13,SB0832,cattle,boar,64556002_0,64556_3,64556002,64556,boar,90,-1,98,abattage,1810,110,boar->cattle,2014,8,b2016,256,33,27,196,64556_3->64556002_0,64556_3->64556002_0,64556039_0->64556002_0,64556_3->64556002_0,64556039_0->64556002_0,64556_3->64556002_0,1,1,1,1,1
38703,13,SB0832,badger,cattle,56_d500_15_0,64306008_3,56_d500_15,64306008,cattle,91,91,126,demographie,1840,110,cattle->badger,2014,35,b2016,256,33,27,196,64306008_3->56_d500_15_0,64306008_3->56_d500_15_0,64306008_3->56_d500_15_0,NA,64306008_3->56_d500_15_0,NA,1,1,1,1,1
38704,13,SB0832,cattle,badger,64556005_1,45_d500_109_849_0,64556005,45_d500_109_849,badger,92,94,99,abattage,1872,110,badger->cattle,2014,7,b2016,256,33,27,196,45_d500_109_849_0->64556005_1,45_d500_109_849_0->64556005_1,45_d500_109_849_0->64556005_1,64556500_0->64556005_1,45_d500_109_849_0->64556005_1,64556500_0->64556005_1,1,1,1,1,1
38705,13,SB0832,badger,cattle,45_d500_68_627_0,64306008_0,45_d500_68_627,64306008,cattle,92,92,112,trapping,1883,110,cattle->badger,2014,20,b2016,256,33,27,196,64306008_0->45_d500_68_627_0,64306008_0->45_d500_68_627_0,64306008_0->45_d500_68_627_0,NA,64306008_0->45_d500_68_627_0,NA,1,1,1,1,1
38706,13,SB0832,cattle,badger,64556034_0,45_d500_132_808_0,64556034,45_d500_132_808,badger,93,97,97,abattage,1912,110,badger->cattle,2014,4,b2016,256,33,27,196,45_d500_132_808_0->64556034_0,45_d500_132_808_0->64556034_0,45_d500_132_808_0->64556034_0,64556039_0->64556034_0,45_d500_132_808_0->64556034_0,64556039_0->64556034_0,1,1,1,1,1
38707,13,SB0832,cattle,badger,64306052_0,45_d500_68_627_0,64306052,45_d500_68_627,badger,93,-1,99,abattage,1913,110,badger->cattle,2014,6,b2016,256,33,27,196,45_d500_68_627_0->64306052_0,45_d500_68_627_0->64306052_0,45_d500_68_627_0->64306052_0,64306008_0->64306052_0,45_d500_68_627_0->64306052_0,64306008_0->64306052_0,1,1,1,1,1
38708,13,SB0832,badger,cattle,45_d500_102_0,64556001_0,45_d500_102,64556001,cattle,94,94,127,trapping,1991,110,cattle->badger,2014,33,b2016,256,33,27,196,64556001_0->45_d500_102_0,64556001_0->45_d500_102_0,64556001_0->45_d500_102_0,NA,64556001_0->45_d500_102_0,NA,1,1,1,1,1
38709,13,SB0832,cattle,cattle,64306008_6,64306008_0,64306008,64306008,within,96,98,100,abattage,2070,110,cattle->cattle,2015,4,b2016,256,33,27,196,64306008_0->64306008_6,64306008_0->64306008_6,64306008_0->64306008_6,64306008_0->64306008_6,64306008_0->64306008_6,64306008_0->64306008_6,1,1,1,1,1
38710,13,SB0832,cattle,cattle,64306008_7,64306008_1,64306008,64306008,within,96,-1,100,abattage,2071,110,cattle->cattle,2015,4,b2016,256,33,27,196,64306008_1->64306008_7,64306008_1->64306008_7,64306008_1->64306008_7,64306008_1->64306008_7,64306008_1->64306008_7,64306008_1->64306008_7,1,1,1,1,1
38711,13,SB0832,cattle,cattle,64306008_4,64306008_2,64306008,64306008,within,96,100,100,abattage,2072,110,cattle->cattle,2015,4,b2016,256,33,27,196,64306008_2->64306008_4,64306008_2->64306008_4,64306008_2->64306008_4,64306008_2->64306008_4,64306008_2->64306008_4,64306008_2->64306008_4,1,1,1,1,1
38712,13,SB0832,cattle,cattle,64306008_5,64306008_2,64306008,64306008,within,96,-1,100,abattage,2073,110,cattle->cattle,2015,4,b2016,256,33,27,196,64306008_2->64306008_5,64306008_2->64306008_5,64306008_2->64306008_5,64306008_2->64306008_5,64306008_2->64306008_5,64306008_2->64306008_5,1,1,1,1,1
38713,13,SB0832,cattle,cattle,64556005_2,64556005_1,64556005,64556005,within,96,-1,97,abattage,2099,110,cattle->cattle,2015,1,b2016,256,33,27,196,64556005_1->64556005_2,64556005_1->64556005_2,64556005_1->64556005_2,64556005_1->64556005_2,64556005_1->64556005_2,64556005_1->64556005_2,1,1,1,1,1
38714,13,SB0832,badger,badger,45_d500_68_627_1,45_d500_68_627_0,45_d500_68_627,45_d500_68_627,within,97,97,136,trapping,2116,110,badger->badger,2015,39,b2016,256,33,27,196,45_d500_68_627_0->45_d500_68_627_1,45_d500_68_627_0->45_d500_68_627_1,45_d500_68_627_0->45_d500_68_627_1,NA,45_d500_68_627_0->45_d500_68_627_1,NA,1,1,0,1,0
38715,13,SB0832,cattle,cattle,64306008_8,64306008_2,64306008,64306008,within,97,-1,100,demographie,2135,110,cattle->cattle,2015,3,b2016,256,33,27,196,64306008_2->64306008_8,64306008_2->64306008_8,64306008_2->64306008_8,64306008_2->64306008_8,64306008_2->64306008_8,64306008_2->64306008_8,1,1,1,1,1
38716,13,SB0832,cattle,cattle,64556005_3,64556005_1,64556005,64556005,within,97,-1,97,abattage,2151,110,cattle->cattle,2015,0,b2016,256,33,27,196,64556005_1->64556005_3,64556005_1->64556005_3,64556005_1->64556005_3,64556005_1->64556005_3,64556005_1->64556005_3,64556005_1->64556005_3,1,1,1,1,1
38717,13,SB0832,cattle,cattle,64556005_4,64556005_1,64556005,64556005,within,97,-1,97,abattage,2152,110,cattle->cattle,2015,0,b2016,256,33,27,196,64556005_1->64556005_4,64556005_1->64556005_4,64556005_1->64556005_4,64556005_1->64556005_4,64556005_1->64556005_4,64556005_1->64556005_4,1,1,1,1,1
38718,13,SB0832,cattle,cattle,64306008_9,64306008_2,64306008,64306008,within,98,99,100,abattage,2176,110,cattle->cattle,2015,2,b2016,256,33,27,196,64306008_2->64306008_9,64306008_2->64306008_9,64306008_2->64306008_9,64306008_2->64306008_9,64306008_2->64306008_9,64306008_2->64306008_9,1,1,1,1,1
38719,13,SB0832,cattle,cattle,64306008_10,64306008_6,64306008,64306008,within,98,-1,100,abattage,2177,110,cattle->cattle,2015,2,b2016,256,33,27,196,64306008_6->64306008_10,64306008_6->64306008_10,64306008_6->64306008_10,64306008_6->64306008_10,64306008_6->64306008_10,64306008_6->64306008_10,1,1,1,1,1
38720,13,SB0832,cattle,cattle,64556005_5,64556005_1,64556005,64556005,within,98,-1,99,abattage,2186,110,cattle->cattle,2015,1,b2016,256,33,27,196,64556005_1->64556005_5,64556005_1->64556005_5,64556005_1->64556005_5,64556005_1->64556005_5,64556005_1->64556005_5,64556005_1->64556005_5,1,1,1,1,1
38721,13,SB0832,cattle,cattle,64556005_6,64556005_1,64556005,64556005,within,98,100,101,abattage,2187,110,cattle->cattle,2015,3,b2016,256,33,27,196,64556005_1->64556005_6,64556005_1->64556005_6,64556005_1->64556005_6,64556005_1->64556005_6,64556005_1->64556005_6,64556005_1->64556005_6,1,1,1,1,1
38722,13,SB0832,badger,cattle,45_d500_261_0,64306008_3,45_d500_261,64306008,cattle,99,99,116,trapping,2206,110,cattle->badger,2015,17,b2016,256,33,27,196,64306008_3->45_d500_261_0,64306008_3->45_d500_261_0,64306008_3->45_d500_261_0,NA,64306008_3->45_d500_261_0,NA,1,1,0,1,0
38723,13,SB0832,cattle,badger,64301083_0,45_d500_102_0,64301083,45_d500_102,badger,100,105,131,abattage,2239,110,badger->cattle,2015,31,b2016,256,33,27,196,45_d500_102_0->64301083_0,45_d500_102_0->64301083_0,45_d500_102_0->64301083_0,64556001_0->64301083_0,45_d500_102_0->64301083_0,64556001_0->64301083_0,1,1,1,1,1
38724,13,SB0832,cattle,badger,64025031_0,56_d500_15_0,64025031,56_d500_15,badger,102,105,111,abattage,2327,110,badger->cattle,2015,9,b2016,256,33,27,196,56_d500_15_0->64025031_0,56_d500_15_0->64025031_0,56_d500_15_0->64025031_0,64306008_3->64025031_0,56_d500_15_0->64025031_0,64306008_3->64025031_0,1,1,1,1,1
38725,13,SB0832,boar,cattle,64306_3,64306008_2,64306,64306008,cattle,102,102,112,demographie,2343,110,cattle->boar,2015,10,b2016,256,33,27,196,64306008_2->64306_3,64306008_2->64306_3,NA,64306008_2->64306_3,NA,64306008_2->64306_3,1,1,1,1,1
38726,13,SB0832,badger,cattle,45_d500_180_0,64556005_6,45_d500_180,64556005,cattle,102,102,114,trapping,2361,110,cattle->badger,2015,12,b2016,256,33,27,196,64556005_6->45_d500_180_0,64556005_6->45_d500_180_0,64556005_6->45_d500_180_0,NA,64556005_6->45_d500_180_0,NA,1,1,1,1,1
38727,13,SB0832,badger,cattle,56_d500_15_1,64306008_4,56_d500_15,64306008,cattle,103,103,157,NA,2387,110,cattle->badger,2015,54,b2016,256,33,27,196,64306008_4->56_d500_15_1,64306008_4->56_d500_15_1,64306008_4->56_d500_15_1,NA,64306008_4->56_d500_15_1,NA,1,1,0,1,0
38728,13,SB0832,cattle,boar,64556002_2,64556_0,64556002,64556,boar,103,106,108,abattage,2405,110,boar->cattle,2015,5,b2016,256,33,27,196,64556_0->64556002_2,64556_0->64556002_2,64556500_0->64556002_2,64556_0->64556002_2,64556500_0->64556002_2,64556_0->64556002_2,1,1,1,1,1
38729,13,SB0832,boar,cattle,64556_10,64556005_1,64556,64556005,cattle,103,103,118,demographie,2407,110,cattle->boar,2015,15,b2016,256,33,27,196,64556005_1->64556_10,64556005_1->64556_10,NA,64556005_1->64556_10,NA,64556005_1->64556_10,1,1,1,1,1
38730,13,SB0832,boar,badger,64359_32,45_d500_102_1,64359,45_d500_102,badger,104,104,108,demographie,2418,110,badger->boar,2015,4,b2016,256,33,27,196,45_d500_102_1->64359_32,45_d500_102_1->64359_32,NA,64556005_6->64359_32,NA,64556005_6->64359_32,1,1,1,1,1
38731,13,SB0832,badger,cattle,45_d500_102_1,64556005_6,45_d500_102,64556005,cattle,104,104,157,NA,2454,110,cattle->badger,2015,53,b2016,256,33,27,196,64556005_6->45_d500_102_1,64556005_6->45_d500_102_1,64556005_6->45_d500_102_1,NA,64556005_6->45_d500_102_1,NA,1,1,1,1,1
38732,13,SB0832,badger,cattle,45_d500_115_0,64301083_0,45_d500_115,64301083,cattle,106,106,157,NA,2512,110,cattle->badger,2015,51,b2016,256,33,27,196,64301083_0->45_d500_115_0,64301083_0->45_d500_115_0,64301083_0->45_d500_115_0,NA,64301083_0->45_d500_115_0,NA,1,1,1,1,1
