X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
174980,15,SB0832,cattle,badger,64556051_2,45_d500_139_0,64556051,45_d500_139,badger,91,98,109,abattage,1823,147,badger->cattle,2014,18,b2016,192,39,33,120,45_d500_139_0->64556051_2,45_d500_139_0->64556051_2,45_d500_139_0->64556051_2,64556051_1->64556051_2,45_d500_139_0->64556051_2,64556051_1->64556051_2,1,1,1,1,1
174981,15,SB0832,badger,badger,3_d500_117_2,3_d500_117_0,3_d500_117,3_d500_117,within,93,93,101,trapping,1886,147,badger->badger,2014,8,b2016,192,39,33,120,3_d500_117_0->3_d500_117_2,3_d500_117_0->3_d500_117_2,3_d500_117_0->3_d500_117_2,NA,3_d500_117_0->3_d500_117_2,NA,1,1,0,1,0
174982,15,SB0832,cattle,cattle,64556051_3,64556051_2,64556051,64556051,within,99,105,109,abattage,2206,147,cattle->cattle,2015,10,b2016,192,39,33,120,64556051_2->64556051_3,64556051_2->64556051_3,64556051_2->64556051_3,64556051_2->64556051_3,64556051_2->64556051_3,64556051_2->64556051_3,1,1,1,1,1
174983,15,SB0832,badger,cattle,45_d500_154_0,64556051_2,45_d500_154,64556051,cattle,99,99,112,trapping,2207,147,cattle->badger,2015,13,b2016,192,39,33,120,64556051_2->45_d500_154_0,64556051_2->45_d500_154_0,64556051_2->45_d500_154_0,NA,64556051_2->45_d500_154_0,NA,1,1,0,1,0
174984,15,SB0832,cattle,cattle,64512024_0,64556051_2,64512024,64556051,pasture,101,106,122,abattage,2262,147,cattle->cattle,2015,21,b2016,192,39,33,120,64556051_2->64512024_0,64556051_2->64512024_0,64556051_2->64512024_0,64556051_2->64512024_0,64556051_2->64512024_0,64556051_2->64512024_0,1,1,1,1,1
174985,15,SB0832,cattle,badger,64556044_0,45_d500_139_0,64556044,45_d500_139,badger,103,-1,131,abattage,2307,147,badger->cattle,2015,28,b2016,192,39,33,120,45_d500_139_0->64556044_0,45_d500_139_0->64556044_0,45_d500_139_0->64556044_0,64556051_1->64556044_0,45_d500_139_0->64556044_0,64556051_1->64556044_0,1,1,1,1,1
174986,15,SB0832,cattle,badger,64521015_0,45_d500_152_0,64521015,45_d500_152,badger,104,107,135,abattage,2344,147,badger->cattle,2015,31,b2016,192,39,33,120,45_d500_152_0->64521015_0,45_d500_152_0->64521015_0,45_d500_152_0->64521015_0,NA,45_d500_152_0->64521015_0,NA,1,1,1,1,1
174987,15,SB0832,cattle,cattle,64556051_4,64556051_2,64556051,64556051,within,104,109,109,abattage,2376,147,cattle->cattle,2015,5,b2016,192,39,33,120,64556051_2->64556051_4,64556051_2->64556051_4,64556051_2->64556051_4,64556051_2->64556051_4,64556051_2->64556051_4,64556051_2->64556051_4,1,1,1,1,1
174988,15,SB0832,boar,cattle,64556_0,64556051_3,64556,64556051,cattle,105,105,121,demographie,2418,147,cattle->boar,2015,16,b2016,192,39,33,120,64556051_3->64556_0,64556051_3->64556_0,NA,64556051_3->64556_0,NA,64556051_3->64556_0,1,1,1,1,1
174989,15,SB0832,cattle,boar,64556005_0,64556_0,64556005,64556,boar,106,108,110,abattage,2473,147,boar->cattle,2015,4,b2016,192,39,33,120,64556_0->64556005_0,64556_0->64556005_0,64556051_3->64556005_0,64556_0->64556005_0,64556051_3->64556005_0,64556_0->64556005_0,1,1,1,1,1
174990,15,SB0832,cattle,boar,64556039_2,64556_0,64556039,64556,boar,106,108,118,demographie,2474,147,boar->cattle,2015,12,b2016,192,39,33,120,64556_0->64556039_2,64556_0->64556039_2,64556051_3->64556039_2,64556_0->64556039_2,64556051_3->64556039_2,64556_0->64556039_2,1,1,1,1,1
174991,15,SB0832,cattle,cattle,64512024_1,64512024_0,64512024,64512024,within,107,111,119,demographie,2540,147,cattle->cattle,2015,12,b2016,192,39,33,120,64512024_0->64512024_1,64512024_0->64512024_1,64512024_0->64512024_1,64512024_0->64512024_1,64512024_0->64512024_1,64512024_0->64512024_1,1,1,1,1,1
174992,15,SB0832,cattle,cattle,64556051_6,64556051_2,64556051,64556051,within,107,109,109,abattage,2542,147,cattle->cattle,2015,2,b2016,192,39,33,120,64556051_2->64556051_6,64556051_2->64556051_6,64556051_2->64556051_6,64556051_2->64556051_6,64556051_2->64556051_6,64556051_2->64556051_6,1,1,1,1,1
174993,15,SB0832,cattle,cattle,64556051_5,64556051_3,64556051,64556051,within,107,-1,109,abattage,2543,147,cattle->cattle,2015,2,b2016,192,39,33,120,64556051_3->64556051_5,64556051_3->64556051_5,64556051_3->64556051_5,64556051_3->64556051_5,64556051_3->64556051_5,64556051_3->64556051_5,1,1,1,1,1
174994,15,SB0832,cattle,cattle,64512024_2,64512024_0,64512024,64512024,within,108,-1,111,demographie,2620,147,cattle->cattle,2016,3,s2016,192,39,33,120,64512024_0->64512024_2,64512024_0->64512024_2,64512024_0->64512024_2,64512024_0->64512024_2,64512024_0->64512024_2,64512024_0->64512024_2,1,1,1,1,1
174995,15,SB0832,cattle,cattle,64556005_1,64556005_0,64556005,64556005,within,109,110,110,abattage,2686,147,cattle->cattle,2016,1,s2016,192,39,33,120,64556005_0->64556005_1,64556005_0->64556005_1,64556005_0->64556005_1,64556005_0->64556005_1,64556005_0->64556005_1,64556005_0->64556005_1,1,1,1,1,1
174996,15,SB0832,cattle,cattle,64556039_3,64556039_2,64556039,64556039,within,110,116,121,abattage,2732,147,cattle->cattle,2016,11,s2016,192,39,33,120,64556039_2->64556039_3,64556039_2->64556039_3,64556039_2->64556039_3,64556039_2->64556039_3,64556039_2->64556039_3,64556039_2->64556039_3,1,1,1,1,1
174997,15,SB0832,boar,cattle,64521_0,64521015_0,64521,64521015,cattle,111,111,113,demographie,2778,147,cattle->boar,2016,2,s2016,192,39,33,120,64521015_0->64521_0,64521015_0->64521_0,NA,64521015_0->64521_0,NA,64521015_0->64521_0,1,0,1,0,1
174998,15,SB0832,cattle,cattle,64556039_4,64556039_2,64556039,64556039,within,111,-1,113,demographie,2781,147,cattle->cattle,2016,2,s2016,192,39,33,120,64556039_2->64556039_4,64556039_2->64556039_4,64556039_2->64556039_4,64556039_2->64556039_4,64556039_2->64556039_4,64556039_2->64556039_4,1,1,1,1,1
174999,15,SB0832,badger,cattle,45_d500_88_0,64512024_1,45_d500_88,64512024,cattle,112,112,113,trapping,2815,147,cattle->badger,2016,1,s2016,192,39,33,120,64512024_1->45_d500_88_0,64512024_1->45_d500_88_0,64512024_1->45_d500_88_0,NA,64512024_1->45_d500_88_0,NA,1,1,0,1,0
175000,15,SB0832,cattle,cattle,64556039_5,64556039_2,64556039,64556039,within,112,114,121,abattage,2818,147,cattle->cattle,2016,9,s2016,192,39,33,120,64556039_2->64556039_5,64556039_2->64556039_5,64556039_2->64556039_5,64556039_2->64556039_5,64556039_2->64556039_5,64556039_2->64556039_5,1,1,1,1,1
175001,15,SB0832,badger,cattle,45_d500_184_0,64556039_2,45_d500_184,64556039,cattle,112,112,157,NA,2819,147,cattle->badger,2016,45,s2016,192,39,33,120,64556039_2->45_d500_184_0,64556039_2->45_d500_184_0,64556039_2->45_d500_184_0,NA,64556039_2->45_d500_184_0,NA,1,1,0,1,0
175002,15,SB0832,boar,cattle,64556_1,64556039_2,64556,64556039,cattle,112,112,141,demographie,2820,147,cattle->boar,2016,29,s2016,192,39,33,120,64556039_2->64556_1,64556039_2->64556_1,NA,64556039_2->64556_1,NA,64556039_2->64556_1,1,0,1,0,1
175003,15,SB0832,cattle,cattle,64556039_6,64556039_2,64556039,64556039,within,113,115,124,abattage,2855,147,cattle->cattle,2016,11,s2016,192,39,33,120,64556039_2->64556039_6,64556039_2->64556039_6,64556039_2->64556039_6,64556039_2->64556039_6,64556039_2->64556039_6,64556039_2->64556039_6,1,1,1,1,1
175004,15,SB0832,badger,badger,45_d500_124_6,45_d500_124_0,45_d500_124,45_d500_124,within,114,114,137,trapping,2862,147,badger->badger,2016,23,s2016,192,39,33,120,45_d500_124_0->45_d500_124_6,45_d500_124_0->45_d500_124_6,45_d500_124_0->45_d500_124_6,NA,45_d500_124_0->45_d500_124_6,NA,1,1,0,1,0
175005,15,SB0832,badger,badger,45_d500_99_766_4,45_d500_99_766_3,45_d500_99_766,45_d500_99_766,within,115,115,157,NA,2889,147,badger->badger,2016,42,s2016,192,39,33,120,45_d500_99_766_3->45_d500_99_766_4,45_d500_99_766_3->45_d500_99_766_4,45_d500_99_766_3->45_d500_99_766_4,NA,45_d500_99_766_3->45_d500_99_766_4,NA,1,1,0,1,0
175006,15,SB0832,cattle,cattle,64551017_0,64512024_0,64551017,64512024,pasture,115,119,121,abattage,2919,147,cattle->cattle,2016,6,s2016,192,39,33,120,64512024_0->64551017_0,64512024_0->64551017_0,64512024_0->64551017_0,64512024_0->64551017_0,64512024_0->64551017_0,64512024_0->64551017_0,1,1,1,1,1
175007,15,SB0832,cattle,cattle,64551017_1,64512024_1,64551017,64512024,pasture,117,-1,121,abattage,2990,147,cattle->cattle,2016,4,s2016,192,39,33,120,64512024_1->64551017_1,64512024_1->64551017_1,64512024_1->64551017_1,64512024_1->64551017_1,64512024_1->64551017_1,64512024_1->64551017_1,1,1,1,1,1
175008,15,SB0832,cattle,cattle,64556039_7,64556039_6,64556039,64556039,within,117,120,121,abattage,2993,147,cattle->cattle,2016,4,s2016,192,39,33,120,64556039_6->64556039_7,64556039_6->64556039_7,64556039_6->64556039_7,64556039_6->64556039_7,64556039_6->64556039_7,64556039_6->64556039_7,1,1,1,1,1
175009,15,SB0832,badger,cattle,45_d500_110_0,64556039_6,45_d500_110,64556039,cattle,117,117,157,NA,2994,147,cattle->badger,2016,40,s2016,192,39,33,120,64556039_6->45_d500_110_0,64556039_6->45_d500_110_0,64556039_6->45_d500_110_0,NA,64556039_6->45_d500_110_0,NA,1,1,0,1,0
175010,15,SB0832,boar,cattle,64556_2,64556039_3,64556,64556039,cattle,118,118,157,NA,3047,147,cattle->boar,2016,39,s2016,192,39,33,120,64556039_3->64556_2,64556039_3->64556_2,NA,64556039_3->64556_2,NA,64556039_3->64556_2,1,1,1,1,1
175011,15,SB0832,boar,cattle,64556_3,64556039_3,64556,64556039,cattle,119,119,130,demographie,3104,147,cattle->boar,2016,11,s2016,192,39,33,120,64556039_3->64556_3,64556039_3->64556_3,NA,64556039_3->64556_3,NA,64556039_3->64556_3,1,1,1,1,1
175012,15,SB0832,cattle,cattle,64521015_1,64521015_0,64521015,64521015,within,120,121,137,abattage,3148,147,cattle->cattle,2017,17,s2016,192,39,33,120,64521015_0->64521015_1,64521015_0->64521015_1,64521015_0->64521015_1,64521015_0->64521015_1,64521015_0->64521015_1,64521015_0->64521015_1,1,1,1,1,1
175013,15,SB0832,boar,boar,64556_4,64556_2,64556,64556,within,120,120,126,demographie,3149,147,boar->boar,2017,6,s2016,192,39,33,120,64556_2->64556_4,64556_2->64556_4,NA,64556_2->64556_4,NA,64556_2->64556_4,1,1,1,1,1
175014,15,SB0832,cattle,cattle,64556039_8,64556039_3,64556039,64556039,within,120,-1,121,abattage,3150,147,cattle->cattle,2017,1,s2016,192,39,33,120,64556039_3->64556039_8,64556039_3->64556039_8,64556039_3->64556039_8,64556039_3->64556039_8,64556039_3->64556039_8,64556039_3->64556039_8,1,1,1,1,1
175015,15,SB0832,cattle,cattle,64521015_2,64521015_0,64521015,64521015,within,121,125,135,abattage,3210,147,cattle->cattle,2017,14,s2016,192,39,33,120,64521015_0->64521015_2,64521015_0->64521015_2,64521015_0->64521015_2,64521015_0->64521015_2,64521015_0->64521015_2,64521015_0->64521015_2,1,1,1,1,1
175016,15,SB0832,cattle,cattle,64556039_9,64556039_5,64556039,64556039,within,121,124,127,abattage,3215,147,cattle->cattle,2017,6,s2016,192,39,33,120,64556039_5->64556039_9,64556039_5->64556039_9,64556039_5->64556039_9,64556039_5->64556039_9,64556039_5->64556039_9,64556039_5->64556039_9,1,1,1,1,1
175017,15,SB0832,cattle,cattle,64556039_10,64556039_5,64556039,64556039,within,121,-1,123,demographie,3216,147,cattle->cattle,2017,2,s2016,192,39,33,120,64556039_5->64556039_10,64556039_5->64556039_10,64556039_5->64556039_10,64556039_5->64556039_10,64556039_5->64556039_10,64556039_5->64556039_10,1,1,1,1,1
175018,15,SB0832,cattle,cattle,64512024_3,64512024_0,64512024,64512024,within,122,123,125,abattage,3254,147,cattle->cattle,2017,3,s2016,192,39,33,120,64512024_0->64512024_3,64512024_0->64512024_3,64512024_0->64512024_3,64512024_0->64512024_3,64512024_0->64512024_3,64512024_0->64512024_3,1,1,1,1,1
175019,15,SB0832,cattle,cattle,64556039_11,64556039_6,64556039,64556039,within,122,123,124,abattage,3255,147,cattle->cattle,2017,2,s2016,192,39,33,120,64556039_6->64556039_11,64556039_6->64556039_11,64556039_6->64556039_11,64556039_6->64556039_11,64556039_6->64556039_11,64556039_6->64556039_11,1,1,1,1,1
175020,15,SB0832,cattle,cattle,64521015_3,64521015_0,64521015,64521015,within,124,128,135,abattage,3354,147,cattle->cattle,2017,11,s2016,192,39,33,120,64521015_0->64521015_3,64521015_0->64521015_3,64521015_0->64521015_3,64521015_0->64521015_3,64521015_0->64521015_3,64521015_0->64521015_3,1,1,1,1,1
175021,15,SB0832,badger,cattle,45_d500_119_826_0,64512024_3,45_d500_119_826,64512024,cattle,125,125,153,demographie,3392,147,cattle->badger,2017,28,s2016,192,39,33,120,64512024_3->45_d500_119_826_0,64512024_3->45_d500_119_826_0,64512024_3->45_d500_119_826_0,NA,64512024_3->45_d500_119_826_0,NA,1,1,1,1,1
175022,15,SB0832,cattle,boar,64556023_0,64556_2,64556023,64556,boar,125,126,132,abattage,3394,147,boar->cattle,2017,7,s2016,192,39,33,120,64556_2->64556023_0,64556_2->64556023_0,64556039_3->64556023_0,64556_2->64556023_0,64556039_3->64556023_0,64556_2->64556023_0,1,1,1,1,1
175023,15,SB0832,cattle,boar,64556039_12,64556_4,64556039,64556,boar,125,126,127,abattage,3395,147,boar->cattle,2017,2,s2016,192,39,33,120,64556_4->64556039_12,64556_4->64556039_12,64556039_3->64556039_12,64556_4->64556039_12,64556039_3->64556039_12,64556_4->64556039_12,1,1,1,1,1
175024,15,SB0832,cattle,badger,64512024_4,45_d500_119_826_0,64512024,45_d500_119_826,badger,126,-1,128,abattage,3405,147,badger->cattle,2017,2,s2016,192,39,33,120,45_d500_119_826_0->64512024_4,45_d500_119_826_0->64512024_4,45_d500_119_826_0->64512024_4,64512024_3->64512024_4,45_d500_119_826_0->64512024_4,64512024_3->64512024_4,1,1,1,1,1
175025,15,SB0832,cattle,boar,64556052_0,64556_2,64556052,64556,boar,126,134,144,abattage,3438,147,boar->cattle,2017,18,s2016,192,39,33,120,64556_2->64556052_0,64556_2->64556052_0,64556039_3->64556052_0,64556_2->64556052_0,64556039_3->64556052_0,64556_2->64556052_0,1,1,1,1,1
175026,15,SB0832,cattle,boar,64556005_2,64556_4,64556005,64556,boar,126,127,138,abattage,3439,147,boar->cattle,2017,12,s2016,192,39,33,120,64556_4->64556005_2,64556_4->64556005_2,64556039_3->64556005_2,64556_4->64556005_2,64556039_3->64556005_2,64556_4->64556005_2,1,1,1,1,1
175027,15,SB0832,cattle,boar,64556051_7,64556_3,64556051,64556,boar,127,-1,131,abattage,3485,147,boar->cattle,2017,4,s2016,192,39,33,120,64556_3->64556051_7,64556_3->64556051_7,64556039_3->64556051_7,64556_3->64556051_7,64556039_3->64556051_7,64556_3->64556051_7,1,1,1,1,1
175028,15,SB0832,cattle,cattle,64556023_1,64556023_0,64556023,64556023,within,127,131,134,abattage,3486,147,cattle->cattle,2017,7,s2016,192,39,33,120,64556023_0->64556023_1,64556023_0->64556023_1,64556023_0->64556023_1,64556023_0->64556023_1,64556023_0->64556023_1,64556023_0->64556023_1,1,1,1,1,1
175029,15,SB0832,cattle,cattle,64420038_0,64521015_3,64420038,64521015,pasture,128,130,132,abattage,3537,147,cattle->cattle,2017,4,s2016,192,39,33,120,64521015_3->64420038_0,64521015_3->64420038_0,64521015_3->64420038_0,64521015_3->64420038_0,64521015_3->64420038_0,64521015_3->64420038_0,1,1,1,1,1
175030,15,SB0832,cattle,cattle,64521015_4,64521015_3,64521015,64521015,within,128,129,135,abattage,3538,147,cattle->cattle,2017,7,s2016,192,39,33,120,64521015_3->64521015_4,64521015_3->64521015_4,64521015_3->64521015_4,64521015_3->64521015_4,64521015_3->64521015_4,64521015_3->64521015_4,1,1,1,1,1
175031,15,SB0832,badger,cattle,45_d500_148_0,64556023_0,45_d500_148,64556023,cattle,128,128,157,NA,3540,147,cattle->badger,2017,29,s2016,192,39,33,120,64556023_0->45_d500_148_0,64556023_0->45_d500_148_0,64556023_0->45_d500_148_0,NA,64556023_0->45_d500_148_0,NA,1,1,1,1,1
175032,15,SB0832,boar,cattle,64556_5,64556039_9,64556,64556039,cattle,128,128,148,demographie,3541,147,cattle->boar,2017,20,s2016,192,39,33,120,64556039_9->64556_5,64556039_9->64556_5,NA,64556039_9->64556_5,NA,64556039_9->64556_5,1,1,1,1,1
175033,15,SB0832,cattle,badger,64420039_17,45_d500_99_766_3,64420039,45_d500_99_766,badger,129,-1,131,abattage,3551,147,badger->cattle,2017,2,s2016,192,39,33,120,45_d500_99_766_3->64420039_17,45_d500_99_766_3->64420039_17,45_d500_99_766_3->64420039_17,64349068_1->64420039_17,45_d500_99_766_3->64420039_17,64349068_1->64420039_17,1,1,1,1,1
175034,15,SB0832,cattle,boar,64556023_2,64556_5,64556023,64556,boar,129,132,132,abattage,3587,147,boar->cattle,2017,3,s2016,192,39,33,120,64556_5->64556023_2,64556_5->64556023_2,64556039_9->64556023_2,64556_5->64556023_2,64556039_9->64556023_2,64556_5->64556023_2,1,1,1,1,1
175035,15,SB0832,cattle,badger,64512024_5,45_d500_139_0,64512024,45_d500_139,badger,130,134,134,abattage,3596,147,badger->cattle,2017,4,s2016,192,39,33,120,45_d500_139_0->64512024_5,45_d500_139_0->64512024_5,45_d500_139_0->64512024_5,64556051_1->64512024_5,45_d500_139_0->64512024_5,64556051_1->64512024_5,1,1,1,1,1
175036,15,SB0832,cattle,cattle,64521015_5,64521015_4,64521015,64521015,within,131,132,137,abattage,3664,147,cattle->cattle,2017,6,s2016,192,39,33,120,64521015_4->64521015_5,64521015_4->64521015_5,64521015_4->64521015_5,64521015_4->64521015_5,64521015_4->64521015_5,64521015_4->64521015_5,1,1,1,1,1
175037,15,SB0832,boar,cattle,64521_1,64521015_2,64521,64521015,cattle,132,132,153,demographie,3712,147,cattle->boar,2018,21,s2016,192,39,33,120,64521015_2->64521_1,64521015_2->64521_1,NA,64521015_2->64521_1,NA,64521015_2->64521_1,1,0,1,0,1
175038,15,SB0832,cattle,cattle,64521015_6,64521015_4,64521015,64521015,within,132,-1,137,abattage,3713,147,cattle->cattle,2018,5,s2016,192,39,33,120,64521015_4->64521015_6,64521015_4->64521015_6,64521015_4->64521015_6,64521015_4->64521015_6,64521015_4->64521015_6,64521015_4->64521015_6,1,1,1,1,1
175039,15,SB0832,cattle,cattle,64556005_3,64556005_2,64556005,64556005,within,132,134,137,demographie,3716,147,cattle->cattle,2018,5,s2016,192,39,33,120,64556005_2->64556005_3,64556005_2->64556005_3,64556005_2->64556005_3,64556005_2->64556005_3,64556005_2->64556005_3,64556005_2->64556005_3,1,1,1,1,1
175040,15,SB0832,boar,cattle,64556_6,64556023_2,64556,64556023,cattle,132,132,136,demographie,3717,147,cattle->boar,2018,4,s2016,192,39,33,120,64556023_2->64556_6,64556023_2->64556_6,NA,64556023_2->64556_6,NA,64556023_2->64556_6,1,0,1,0,1
175041,15,SB0832,cattle,cattle,64521015_9,64521015_0,64521015,64521015,within,134,137,137,abattage,3800,147,cattle->cattle,2018,3,s2016,192,39,33,120,64521015_0->64521015_9,64521015_0->64521015_9,64521015_0->64521015_9,64521015_0->64521015_9,64521015_0->64521015_9,64521015_0->64521015_9,1,1,1,1,1
175042,15,SB0832,cattle,cattle,64521015_8,64521015_2,64521015,64521015,within,134,136,137,abattage,3801,147,cattle->cattle,2018,3,s2016,192,39,33,120,64521015_2->64521015_8,64521015_2->64521015_8,64521015_2->64521015_8,64521015_2->64521015_8,64521015_2->64521015_8,64521015_2->64521015_8,1,1,1,1,1
175043,15,SB0832,cattle,cattle,64521015_7,64521015_4,64521015,64521015,within,134,134,135,abattage,3802,147,cattle->cattle,2018,1,s2016,192,39,33,120,64521015_4->64521015_7,64521015_4->64521015_7,64521015_4->64521015_7,64521015_4->64521015_7,64521015_4->64521015_7,64521015_4->64521015_7,1,1,1,1,1
175044,15,SB0832,badger,badger,45_d500_124_8,45_d500_124_0,45_d500_124,45_d500_124,within,136,136,150,trapping,3851,147,badger->badger,2018,14,s2016,192,39,33,120,45_d500_124_0->45_d500_124_8,45_d500_124_0->45_d500_124_8,45_d500_124_0->45_d500_124_8,NA,45_d500_124_0->45_d500_124_8,NA,1,1,0,1,0
175045,15,SB0832,cattle,cattle,64521015_10,64521015_1,64521015,64521015,within,136,-1,137,abattage,3884,147,cattle->cattle,2018,1,s2016,192,39,33,120,64521015_1->64521015_10,64521015_1->64521015_10,64521015_1->64521015_10,64521015_1->64521015_10,64521015_1->64521015_10,64521015_1->64521015_10,1,1,1,1,1
175046,15,SB0832,cattle,boar,64556001_0,64556_2,64556001,64556,boar,136,140,147,abattage,3886,147,boar->cattle,2018,11,s2016,192,39,33,120,64556_2->64556001_0,64556_2->64556001_0,64556039_3->64556001_0,64556_2->64556001_0,64556039_3->64556001_0,64556_2->64556001_0,1,1,1,1,1
175047,15,SB0832,cattle,boar,64556002_0,64556_2,64556002,64556,boar,136,140,144,abattage,3887,147,boar->cattle,2018,8,s2016,192,39,33,120,64556_2->64556002_0,64556_2->64556002_0,64556039_3->64556002_0,64556_2->64556002_0,64556039_3->64556002_0,64556_2->64556002_0,1,1,1,1,1
175048,15,SB0832,cattle,boar,64556001_1,64556_5,64556001,64556,boar,136,141,147,abattage,3888,147,boar->cattle,2018,11,s2016,192,39,33,120,64556_5->64556001_1,64556_5->64556001_1,64556039_9->64556001_1,64556_5->64556001_1,64556039_9->64556001_1,64556_5->64556001_1,1,1,1,1,1
175049,15,SB0832,boar,cattle,64556_7,64556005_2,64556,64556005,cattle,136,136,141,demographie,3889,147,cattle->boar,2018,5,s2016,192,39,33,120,64556005_2->64556_7,64556005_2->64556_7,NA,64556005_2->64556_7,NA,64556005_2->64556_7,1,1,1,1,1
175050,15,SB0832,boar,cattle,64556_8,64556052_0,64556,64556052,cattle,136,136,140,demographie,3890,147,cattle->boar,2018,4,s2016,192,39,33,120,64556052_0->64556_8,64556052_0->64556_8,NA,64556052_0->64556_8,NA,64556052_0->64556_8,1,1,1,1,1
175051,15,SB0832,cattle,boar,64556039_14,64556_7,64556039,64556,boar,137,-1,139,abattage,3921,147,boar->cattle,2018,2,s2016,192,39,33,120,64556_7->64556039_14,64556_7->64556039_14,64556005_2->64556039_14,64556_7->64556039_14,64556005_2->64556039_14,64556_7->64556039_14,1,1,1,1,1
175052,15,SB0832,badger,boar,45_d500_110_1,64556_7,45_d500_110,64556,boar,137,137,157,NA,3922,147,boar->badger,2018,20,s2016,192,39,33,120,64556_7->45_d500_110_1,64556_7->45_d500_110_1,64556005_2->45_d500_110_1,NA,64556005_2->45_d500_110_1,NA,1,1,0,1,0
175053,15,SB0832,cattle,badger,64512019_0,45_d500_148_0,64512019,45_d500_148,badger,139,143,157,NA,3959,147,badger->cattle,2018,18,s2016,192,39,33,120,45_d500_148_0->64512019_0,45_d500_148_0->64512019_0,45_d500_148_0->64512019_0,64556023_0->64512019_0,45_d500_148_0->64512019_0,64556023_0->64512019_0,1,1,1,1,1
175054,15,SB0832,cattle,boar,64556001_2,64556_8,64556001,64556,boar,139,140,143,abattage,3991,147,boar->cattle,2018,4,s2016,192,39,33,120,64556_8->64556001_2,64556_8->64556001_2,64556052_0->64556001_2,64556_8->64556001_2,64556052_0->64556001_2,64556_8->64556001_2,1,1,1,1,1
175055,15,SB0832,badger,cattle,45_d500_138_0,64556052_0,45_d500_138,64556052,cattle,139,139,148,trapping,3992,147,cattle->badger,2018,9,s2016,192,39,33,120,64556052_0->45_d500_138_0,64556052_0->45_d500_138_0,64556052_0->45_d500_138_0,NA,64556052_0->45_d500_138_0,NA,1,1,0,1,0
175056,15,SB0832,cattle,boar,64556001_3,64556_2,64556001,64556,boar,141,-1,143,abattage,4067,147,boar->cattle,2018,2,s2016,192,39,33,120,64556_2->64556001_3,64556_2->64556001_3,64556039_3->64556001_3,64556_2->64556001_3,64556039_3->64556001_3,64556_2->64556001_3,1,1,1,1,1
175057,15,SB0832,boar,cattle,64556_10,64556001_0,64556,64556001,cattle,142,142,157,NA,4104,147,cattle->boar,2018,15,s2016,192,39,33,120,64556001_0->64556_10,64556001_0->64556_10,NA,64556001_0->64556_10,NA,64556001_0->64556_10,1,0,1,0,1
175058,15,SB0832,boar,cattle,64556_11,64556001_2,64556,64556001,cattle,142,142,145,demographie,4105,147,cattle->boar,2018,3,s2016,192,39,33,120,64556001_2->64556_11,64556001_2->64556_11,NA,64556001_2->64556_11,NA,64556001_2->64556_11,1,0,1,0,1
175059,15,SB0832,boar,cattle,64556_9,64556002_0,64556,64556002,cattle,142,142,157,NA,4106,147,cattle->boar,2018,15,s2016,192,39,33,120,64556002_0->64556_9,64556002_0->64556_9,NA,64556002_0->64556_9,NA,64556002_0->64556_9,1,1,1,1,1
175060,15,SB0832,cattle,cattle,64556001_4,64556001_1,64556001,64556001,within,144,146,147,abattage,4225,147,cattle->cattle,2019,3,s2016,192,39,33,120,64556001_1->64556001_4,64556001_1->64556001_4,64556001_1->64556001_4,64556001_1->64556001_4,64556001_1->64556001_4,64556001_1->64556001_4,1,1,1,1,1
175061,15,SB0832,cattle,cattle,64556002_1,64556002_0,64556002,64556002,within,144,-1,144,abattage,4226,147,cattle->cattle,2019,0,s2016,192,39,33,120,64556002_0->64556002_1,64556002_0->64556002_1,64556002_0->64556002_1,64556002_0->64556002_1,64556002_0->64556002_1,64556002_0->64556002_1,1,1,1,1,1
175062,15,SB0832,cattle,cattle,64556002_2,64556002_0,64556002,64556002,within,144,-1,144,abattage,4227,147,cattle->cattle,2019,0,s2016,192,39,33,120,64556002_0->64556002_2,64556002_0->64556002_2,64556002_0->64556002_2,64556002_0->64556002_2,64556002_0->64556002_2,64556002_0->64556002_2,1,1,1,1,1
175063,15,SB0832,cattle,cattle,64556052_1,64556052_0,64556052,64556052,within,144,-1,144,abattage,4228,147,cattle->cattle,2019,0,s2016,192,39,33,120,64556052_0->64556052_1,64556052_0->64556052_1,64556052_0->64556052_1,64556052_0->64556052_1,64556052_0->64556052_1,64556052_0->64556052_1,1,1,1,1,1
175064,15,SB0832,cattle,cattle,64556001_5,64556001_1,64556001,64556001,within,145,-1,147,abattage,4291,147,cattle->cattle,2019,2,s2016,192,39,33,120,64556001_1->64556001_5,64556001_1->64556001_5,64556001_1->64556001_5,64556001_1->64556001_5,64556001_1->64556001_5,64556001_1->64556001_5,1,1,1,1,1
175065,15,SB0832,badger,badger,45_d500_110_2,45_d500_110_1,45_d500_110,45_d500_110,within,148,148,157,NA,4384,147,badger->badger,2019,9,s2016,192,39,33,120,45_d500_110_1->45_d500_110_2,45_d500_110_1->45_d500_110_2,45_d500_110_1->45_d500_110_2,NA,45_d500_110_1->45_d500_110_2,NA,1,1,0,1,0
