X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
118587,15,SB0832,badger,cattle,45_d500_99_720_0,64420002_4,45_d500_99_720,64420002,cattle,42,42,100,trapping,334,31,cattle->badger,2010,58,b2012,280,28,20,232,64420002_4->45_d500_99_720_0,64420002_4->45_d500_99_720_0,64420002_4->45_d500_99_720_0,NA,64420002_4->45_d500_99_720_0,NA
118588,15,SB0832,badger,cattle,45_d500_157_858_0,64420002_5,45_d500_157_858,64420002,cattle,43,43,62,demographie,348,31,cattle->badger,2010,19,b2012,280,28,20,232,64420002_5->45_d500_157_858_0,64420002_5->45_d500_157_858_0,64420002_5->45_d500_157_858_0,NA,64420002_5->45_d500_157_858_0,NA
118589,15,SB0832,badger,cattle,45_d500_99_766_2,64420002_7,45_d500_99_766,64420002,cattle,43,43,92,trapping,349,31,cattle->badger,2010,49,b2012,280,28,20,232,64420002_7->45_d500_99_766_2,64420002_7->45_d500_99_766_2,64420002_7->45_d500_99_766_2,NA,64420002_7->45_d500_99_766_2,NA
118590,15,SB0832,cattle,cattle,64420039_0,64420002_8,64420039,64420002,pasture,43,44,51,abattage,350,31,cattle->cattle,2010,8,b2012,280,28,20,232,64420002_8->64420039_0,64420002_8->64420039_0,64420002_8->64420039_0,64420002_8->64420039_0,64420002_8->64420039_0,64420002_8->64420039_0
118591,15,SB0832,cattle,cattle,64420039_1,64420002_9,64420039,64420002,pasture,43,44,51,abattage,351,31,cattle->cattle,2010,8,b2012,280,28,20,232,64420002_9->64420039_1,64420002_9->64420039_1,64420002_9->64420039_1,64420002_9->64420039_1,64420002_9->64420039_1,64420002_9->64420039_1
118592,15,SB0832,cattle,cattle,64420039_2,64420002_0,64420039,64420002,pasture,45,47,50,demographie,384,31,cattle->cattle,2010,5,b2012,280,28,20,232,64420002_0->64420039_2,64420002_0->64420039_2,64420002_0->64420039_2,64420002_0->64420039_2,64420002_0->64420039_2,64420002_0->64420039_2
118593,15,SB0832,cattle,cattle,64420002_10,64420002_4,64420002,64420002,within,46,48,61,abattage,399,31,cattle->cattle,2010,15,b2012,280,28,20,232,64420002_4->64420002_10,64420002_4->64420002_10,64420002_4->64420002_10,64420002_4->64420002_10,64420002_4->64420002_10,64420002_4->64420002_10
118594,15,SB0832,cattle,cattle,64420039_3,64420002_4,64420039,64420002,pasture,46,47,51,abattage,400,31,cattle->cattle,2010,5,b2012,280,28,20,232,64420002_4->64420039_3,64420002_4->64420039_3,64420002_4->64420039_3,64420002_4->64420039_3,64420002_4->64420039_3,64420002_4->64420039_3
118595,15,SB0832,cattle,cattle,64420002_11,64420002_6,64420002,64420002,within,46,47,61,abattage,401,31,cattle->cattle,2010,15,b2012,280,28,20,232,64420002_6->64420002_11,64420002_6->64420002_11,64420002_6->64420002_11,64420002_6->64420002_11,64420002_6->64420002_11,64420002_6->64420002_11
118596,15,SB0832,cattle,cattle,64420039_4,64420002_7,64420039,64420002,pasture,46,48,51,abattage,402,31,cattle->cattle,2010,5,b2012,280,28,20,232,64420002_7->64420039_4,64420002_7->64420039_4,64420002_7->64420039_4,64420002_7->64420039_4,64420002_7->64420039_4,64420002_7->64420039_4
118597,15,SB0832,cattle,cattle,64556051_0,64420039_1,64556051,64420039,pasture,46,48,76,abattage,403,31,cattle->cattle,2010,30,b2012,280,28,20,232,64420039_1->64556051_0,64420039_1->64556051_0,64420039_1->64556051_0,64420039_1->64556051_0,64420039_1->64556051_0,64420039_1->64556051_0
118598,15,SB0832,cattle,cattle,64420002_13,64420002_1,64420002,64420002,within,47,49,57,demographie,423,31,cattle->cattle,2010,10,b2012,280,28,20,232,64420002_1->64420002_13,64420002_1->64420002_13,64420002_1->64420002_13,64420002_1->64420002_13,64420002_1->64420002_13,64420002_1->64420002_13
118599,15,SB0832,cattle,cattle,64420002_12,64420002_3,64420002,64420002,within,47,49,61,abattage,424,31,cattle->cattle,2010,14,b2012,280,28,20,232,64420002_3->64420002_12,64420002_3->64420002_12,64420002_3->64420002_12,64420002_3->64420002_12,64420002_3->64420002_12,64420002_3->64420002_12
118600,15,SB0832,cattle,cattle,64420002_14,64420002_3,64420002,64420002,within,47,49,61,demographie,425,31,cattle->cattle,2010,14,b2012,280,28,20,232,64420002_3->64420002_14,64420002_3->64420002_14,64420002_3->64420002_14,64420002_3->64420002_14,64420002_3->64420002_14,64420002_3->64420002_14
118601,15,SB0832,cattle,cattle,64420002_15,64420002_7,64420002,64420002,within,47,60,61,abattage,426,31,cattle->cattle,2010,14,b2012,280,28,20,232,64420002_7->64420002_15,64420002_7->64420002_15,64420002_7->64420002_15,64420002_7->64420002_15,64420002_7->64420002_15,64420002_7->64420002_15
118602,15,SB0832,cattle,cattle,64420002_16,64420002_8,64420002,64420002,within,47,49,61,abattage,427,31,cattle->cattle,2010,14,b2012,280,28,20,232,64420002_8->64420002_16,64420002_8->64420002_16,64420002_8->64420002_16,64420002_8->64420002_16,64420002_8->64420002_16,64420002_8->64420002_16
118603,15,SB0832,cattle,cattle,64420039_5,64420039_0,64420039,64420039,within,47,50,51,abattage,428,31,cattle->cattle,2010,4,b2012,280,28,20,232,64420039_0->64420039_5,64420039_0->64420039_5,64420039_0->64420039_5,64420039_0->64420039_5,64420039_0->64420039_5,64420039_0->64420039_5
118604,15,SB0832,cattle,cattle,64420002_20,64420002_0,64420002,64420002,within,48,50,61,abattage,451,31,cattle->cattle,2011,13,b2012,280,28,20,232,64420002_0->64420002_20,64420002_0->64420002_20,64420002_0->64420002_20,64420002_0->64420002_20,64420002_0->64420002_20,64420002_0->64420002_20
118605,15,SB0832,cattle,cattle,64420002_18,64420002_1,64420002,64420002,within,48,50,61,abattage,452,31,cattle->cattle,2011,13,b2012,280,28,20,232,64420002_1->64420002_18,64420002_1->64420002_18,64420002_1->64420002_18,64420002_1->64420002_18,64420002_1->64420002_18,64420002_1->64420002_18
118606,15,SB0832,cattle,cattle,64420002_17,64420002_8,64420002,64420002,within,48,50,61,abattage,453,31,cattle->cattle,2011,13,b2012,280,28,20,232,64420002_8->64420002_17,64420002_8->64420002_17,64420002_8->64420002_17,64420002_8->64420002_17,64420002_8->64420002_17,64420002_8->64420002_17
118607,15,SB0832,cattle,cattle,64420002_19,64420002_9,64420002,64420002,within,48,49,61,abattage,454,31,cattle->cattle,2011,13,b2012,280,28,20,232,64420002_9->64420002_19,64420002_9->64420002_19,64420002_9->64420002_19,64420002_9->64420002_19,64420002_9->64420002_19,64420002_9->64420002_19
118608,15,SB0832,cattle,cattle,64420039_8,64420039_1,64420039,64420039,within,48,-1,51,abattage,455,31,cattle->cattle,2011,3,b2012,280,28,20,232,64420039_1->64420039_8,64420039_1->64420039_8,64420039_1->64420039_8,64420039_1->64420039_8,64420039_1->64420039_8,64420039_1->64420039_8
118609,15,SB0832,cattle,cattle,64420039_6,64420039_2,64420039,64420039,within,48,51,51,abattage,456,31,cattle->cattle,2011,3,b2012,280,28,20,232,64420039_2->64420039_6,64420039_2->64420039_6,64420039_2->64420039_6,64420039_2->64420039_6,64420039_2->64420039_6,64420039_2->64420039_6
118610,15,SB0832,cattle,cattle,64420039_7,64420039_3,64420039,64420039,within,48,49,51,abattage,457,31,cattle->cattle,2011,3,b2012,280,28,20,232,64420039_3->64420039_7,64420039_3->64420039_7,64420039_3->64420039_7,64420039_3->64420039_7,64420039_3->64420039_7,64420039_3->64420039_7
118611,15,SB0832,cattle,cattle,64420002_23,64420002_3,64420002,64420002,within,49,51,61,abattage,478,31,cattle->cattle,2011,12,b2012,280,28,20,232,64420002_3->64420002_23,64420002_3->64420002_23,64420002_3->64420002_23,64420002_3->64420002_23,64420002_3->64420002_23,64420002_3->64420002_23
118612,15,SB0832,cattle,cattle,64420002_21,64420002_6,64420002,64420002,within,49,52,61,abattage,479,31,cattle->cattle,2011,12,b2012,280,28,20,232,64420002_6->64420002_21,64420002_6->64420002_21,64420002_6->64420002_21,64420002_6->64420002_21,64420002_6->64420002_21,64420002_6->64420002_21
118613,15,SB0832,cattle,cattle,64420002_22,64420002_7,64420002,64420002,within,49,50,61,abattage,480,31,cattle->cattle,2011,12,b2012,280,28,20,232,64420002_7->64420002_22,64420002_7->64420002_22,64420002_7->64420002_22,64420002_7->64420002_22,64420002_7->64420002_22,64420002_7->64420002_22
118614,15,SB0832,cattle,cattle,64420039_9,64420039_4,64420039,64420039,within,49,-1,51,abattage,481,31,cattle->cattle,2011,2,b2012,280,28,20,232,64420039_4->64420039_9,64420039_4->64420039_9,64420039_4->64420039_9,64420039_4->64420039_9,64420039_4->64420039_9,64420039_4->64420039_9
118615,15,SB0832,cattle,cattle,64420039_10,64420039_4,64420039,64420039,within,49,50,51,abattage,482,31,cattle->cattle,2011,2,b2012,280,28,20,232,64420039_4->64420039_10,64420039_4->64420039_10,64420039_4->64420039_10,64420039_4->64420039_10,64420039_4->64420039_10,64420039_4->64420039_10
118616,15,SB0832,cattle,cattle,64556051_1,64556051_0,64556051,64556051,within,49,52,76,abattage,483,31,cattle->cattle,2011,27,b2012,280,28,20,232,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1
118617,15,SB0832,cattle,cattle,64420002_26,64420002_10,64420002,64420002,within,50,52,61,abattage,506,31,cattle->cattle,2011,11,b2012,280,28,20,232,64420002_10->64420002_26,64420002_10->64420002_26,64420002_10->64420002_26,64420002_10->64420002_26,64420002_10->64420002_26,64420002_10->64420002_26
118618,15,SB0832,cattle,cattle,64420002_24,64420002_2,64420002,64420002,within,50,-1,52,demographie,507,31,cattle->cattle,2011,2,b2012,280,28,20,232,64420002_2->64420002_24,64420002_2->64420002_24,64420002_2->64420002_24,64420002_2->64420002_24,64420002_2->64420002_24,64420002_2->64420002_24
118619,15,SB0832,cattle,cattle,64420002_25,64420002_22,64420002,64420002,within,50,56,61,abattage,508,31,cattle->cattle,2011,11,b2012,280,28,20,232,64420002_22->64420002_25,64420002_22->64420002_25,64420002_22->64420002_25,64420002_22->64420002_25,64420002_22->64420002_25,64420002_22->64420002_25
118620,15,SB0832,cattle,cattle,64420039_12,64420039_5,64420039,64420039,within,50,51,51,abattage,509,31,cattle->cattle,2011,1,b2012,280,28,20,232,64420039_5->64420039_12,64420039_5->64420039_12,64420039_5->64420039_12,64420039_5->64420039_12,64420039_5->64420039_12,64420039_5->64420039_12
118621,15,SB0832,cattle,cattle,64420039_11,64420039_7,64420039,64420039,within,50,-1,51,abattage,510,31,cattle->cattle,2011,1,b2012,280,28,20,232,64420039_7->64420039_11,64420039_7->64420039_11,64420039_7->64420039_11,64420039_7->64420039_11,64420039_7->64420039_11,64420039_7->64420039_11
118622,15,SB0832,cattle,cattle,64556051_2,64556051_0,64556051,64556051,within,50,54,76,abattage,518,31,cattle->cattle,2011,26,b2012,280,28,20,232,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2
118623,15,SB0832,cattle,cattle,64556051_3,64556051_0,64556051,64556051,within,50,51,75,demographie,519,31,cattle->cattle,2011,25,b2012,280,28,20,232,64556051_0->64556051_3,64556051_0->64556051_3,64556051_0->64556051_3,64556051_0->64556051_3,64556051_0->64556051_3,64556051_0->64556051_3
118624,15,SB0832,cattle,cattle,64556051_4,64556051_0,64556051,64556051,within,50,55,76,abattage,520,31,cattle->cattle,2011,26,b2012,280,28,20,232,64556051_0->64556051_4,64556051_0->64556051_4,64556051_0->64556051_4,64556051_0->64556051_4,64556051_0->64556051_4,64556051_0->64556051_4
118625,15,SB0832,badger,cattle,45_d500_151_0,64420002_6,45_d500_151,64420002,cattle,51,51,88,trapping,526,31,cattle->badger,2011,37,b2012,280,28,20,232,64420002_6->45_d500_151_0,64420002_6->45_d500_151_0,64420002_6->45_d500_151_0,NA,64420002_6->45_d500_151_0,NA
118626,15,SB0832,badger,cattle,45_d500_157_858_1,64420002_10,45_d500_157_858,64420002,cattle,52,52,89,trapping,544,31,cattle->badger,2011,37,b2012,280,28,20,232,64420002_10->45_d500_157_858_1,64420002_10->45_d500_157_858_1,64420002_10->45_d500_157_858_1,NA,64420002_10->45_d500_157_858_1,NA
118627,15,SB0832,cattle,cattle,64420002_28,64420002_5,64420002,64420002,within,52,-1,59,demographie,545,31,cattle->cattle,2011,7,b2012,280,28,20,232,64420002_5->64420002_28,64420002_5->64420002_28,64420002_5->64420002_28,64420002_5->64420002_28,64420002_5->64420002_28,64420002_5->64420002_28
118628,15,SB0832,cattle,cattle,64420002_27,64420002_9,64420002,64420002,within,52,54,61,abattage,546,31,cattle->cattle,2011,9,b2012,280,28,20,232,64420002_9->64420002_27,64420002_9->64420002_27,64420002_9->64420002_27,64420002_9->64420002_27,64420002_9->64420002_27,64420002_9->64420002_27
118629,15,SB0832,cattle,cattle,64420002_29,64420002_2,64420002,64420002,within,53,53,61,abattage,563,31,cattle->cattle,2011,8,b2012,280,28,20,232,64420002_2->64420002_29,64420002_2->64420002_29,64420002_2->64420002_29,64420002_2->64420002_29,64420002_2->64420002_29,64420002_2->64420002_29
118630,15,SB0832,cattle,cattle,64420002_30,64420002_9,64420002,64420002,within,53,54,61,abattage,564,31,cattle->cattle,2011,8,b2012,280,28,20,232,64420002_9->64420002_30,64420002_9->64420002_30,64420002_9->64420002_30,64420002_9->64420002_30,64420002_9->64420002_30,64420002_9->64420002_30
118631,15,SB0832,badger,cattle,45_d500_99_766_3,64420039_1,45_d500_99_766,64420039,cattle,53,53,75,demographie,565,31,cattle->badger,2011,22,b2012,280,28,20,232,64420039_1->45_d500_99_766_3,64420039_1->45_d500_99_766_3,64420039_1->45_d500_99_766_3,NA,64420039_1->45_d500_99_766_3,NA
118632,15,SB0832,badger,cattle,45_d500_170_0,64420039_4,45_d500_170,64420039,cattle,53,53,76,trapping,566,31,cattle->badger,2011,23,b2012,280,28,20,232,64420039_4->45_d500_170_0,64420039_4->45_d500_170_0,64420039_4->45_d500_170_0,NA,64420039_4->45_d500_170_0,NA
118633,15,SB0832,cattle,cattle,64512053_0,64556051_0,64512053,64556051,pasture,55,66,73,demographie,598,31,cattle->cattle,2011,18,b2012,280,28,20,232,64556051_0->64512053_0,64556051_0->64512053_0,64556051_0->64512053_0,64556051_0->64512053_0,64556051_0->64512053_0,64556051_0->64512053_0
118634,15,SB0832,cattle,cattle,64556044_0,64556051_1,64556044,64556051,pasture,55,-1,63,demographie,599,31,cattle->cattle,2011,8,b2012,280,28,20,232,64556051_1->64556044_0,64556051_1->64556044_0,64556051_1->64556044_0,64556051_1->64556044_0,64556051_1->64556044_0,64556051_1->64556044_0
118635,15,SB0832,boar,cattle,64556_0,64556051_3,64556,64556051,cattle,56,56,83,demographie,621,31,cattle->boar,2011,27,b2012,280,28,20,232,64556051_3->64556_0,64556051_3->64556_0,NA,64556051_3->64556_0,NA,64556051_3->64556_0
118636,15,SB0832,cattle,cattle,64420002_32,64420002_2,64420002,64420002,within,57,58,61,abattage,634,31,cattle->cattle,2011,4,b2012,280,28,20,232,64420002_2->64420002_32,64420002_2->64420002_32,64420002_2->64420002_32,64420002_2->64420002_32,64420002_2->64420002_32,64420002_2->64420002_32
118637,15,SB0832,cattle,cattle,64420039_13,64420002_2,64420039,64420002,pasture,57,58,67,abattage,635,31,cattle->cattle,2011,10,b2012,280,28,20,232,64420002_2->64420039_13,64420002_2->64420039_13,64420002_2->64420039_13,64420002_2->64420039_13,64420002_2->64420039_13,64420002_2->64420039_13
118638,15,SB0832,cattle,cattle,64420002_31,64420002_20,64420002,64420002,within,57,-1,61,abattage,636,31,cattle->cattle,2011,4,b2012,280,28,20,232,64420002_20->64420002_31,64420002_20->64420002_31,64420002_20->64420002_31,64420002_20->64420002_31,64420002_20->64420002_31,64420002_20->64420002_31
118639,15,SB0832,cattle,cattle,64420039_14,64420002_1,64420039,64420002,pasture,58,59,67,abattage,661,31,cattle->cattle,2011,9,b2012,280,28,20,232,64420002_1->64420039_14,64420002_1->64420039_14,64420002_1->64420039_14,64420002_1->64420039_14,64420002_1->64420039_14,64420002_1->64420039_14
118640,15,SB0832,cattle,cattle,64420002_33,64420002_20,64420002,64420002,within,58,58,61,demographie,662,31,cattle->cattle,2011,3,b2012,280,28,20,232,64420002_20->64420002_33,64420002_20->64420002_33,64420002_20->64420002_33,64420002_20->64420002_33,64420002_20->64420002_33,64420002_20->64420002_33
118641,15,SB0832,cattle,cattle,64420039_16,64420002_22,64420039,64420002,pasture,58,59,67,abattage,663,31,cattle->cattle,2011,9,b2012,280,28,20,232,64420002_22->64420039_16,64420002_22->64420039_16,64420002_22->64420039_16,64420002_22->64420039_16,64420002_22->64420039_16,64420002_22->64420039_16
118642,15,SB0832,cattle,cattle,64420039_15,64420002_9,64420039,64420002,pasture,58,60,67,abattage,664,31,cattle->cattle,2011,9,b2012,280,28,20,232,64420002_9->64420039_15,64420002_9->64420039_15,64420002_9->64420039_15,64420002_9->64420039_15,64420002_9->64420039_15,64420002_9->64420039_15
118643,15,SB0832,cattle,cattle,64420002_34,64420002_10,64420002,64420002,within,59,-1,61,abattage,690,31,cattle->cattle,2011,2,b2012,280,28,20,232,64420002_10->64420002_34,64420002_10->64420002_34,64420002_10->64420002_34,64420002_10->64420002_34,64420002_10->64420002_34,64420002_10->64420002_34
118644,15,SB0832,cattle,cattle,64420002_38,64420002_16,64420002,64420002,within,59,-1,61,abattage,691,31,cattle->cattle,2011,2,b2012,280,28,20,232,64420002_16->64420002_38,64420002_16->64420002_38,64420002_16->64420002_38,64420002_16->64420002_38,64420002_16->64420002_38,64420002_16->64420002_38
118645,15,SB0832,cattle,cattle,64420002_37,64420002_18,64420002,64420002,within,59,60,61,abattage,692,31,cattle->cattle,2011,2,b2012,280,28,20,232,64420002_18->64420002_37,64420002_18->64420002_37,64420002_18->64420002_37,64420002_18->64420002_37,64420002_18->64420002_37,64420002_18->64420002_37
118646,15,SB0832,cattle,cattle,64420002_39,64420002_19,64420002,64420002,within,59,-1,61,abattage,693,31,cattle->cattle,2011,2,b2012,280,28,20,232,64420002_19->64420002_39,64420002_19->64420002_39,64420002_19->64420002_39,64420002_19->64420002_39,64420002_19->64420002_39,64420002_19->64420002_39
118647,15,SB0832,cattle,cattle,64420002_40,64420002_2,64420002,64420002,within,59,59,61,abattage,694,31,cattle->cattle,2011,2,b2012,280,28,20,232,64420002_2->64420002_40,64420002_2->64420002_40,64420002_2->64420002_40,64420002_2->64420002_40,64420002_2->64420002_40,64420002_2->64420002_40
118648,15,SB0832,cattle,cattle,64420002_41,64420002_27,64420002,64420002,within,59,-1,61,demographie,695,31,cattle->cattle,2011,2,b2012,280,28,20,232,64420002_27->64420002_41,64420002_27->64420002_41,64420002_27->64420002_41,64420002_27->64420002_41,64420002_27->64420002_41,64420002_27->64420002_41
118649,15,SB0832,cattle,cattle,64420002_42,64420002_4,64420002,64420002,within,59,-1,61,abattage,696,31,cattle->cattle,2011,2,b2012,280,28,20,232,64420002_4->64420002_42,64420002_4->64420002_42,64420002_4->64420002_42,64420002_4->64420002_42,64420002_4->64420002_42,64420002_4->64420002_42
118650,15,SB0832,cattle,cattle,64420002_43,64420002_4,64420002,64420002,within,59,-1,61,abattage,697,31,cattle->cattle,2011,2,b2012,280,28,20,232,64420002_4->64420002_43,64420002_4->64420002_43,64420002_4->64420002_43,64420002_4->64420002_43,64420002_4->64420002_43,64420002_4->64420002_43
118651,15,SB0832,cattle,cattle,64420002_35,64420002_8,64420002,64420002,within,59,-1,61,abattage,698,31,cattle->cattle,2011,2,b2012,280,28,20,232,64420002_8->64420002_35,64420002_8->64420002_35,64420002_8->64420002_35,64420002_8->64420002_35,64420002_8->64420002_35,64420002_8->64420002_35
118652,15,SB0832,cattle,cattle,64420002_36,64420002_9,64420002,64420002,within,59,61,61,abattage,699,31,cattle->cattle,2011,2,b2012,280,28,20,232,64420002_9->64420002_36,64420002_9->64420002_36,64420002_9->64420002_36,64420002_9->64420002_36,64420002_9->64420002_36,64420002_9->64420002_36
118653,15,SB0832,boar,cattle,64556_1,64556051_2,64556,64556051,cattle,59,59,62,demographie,707,31,cattle->boar,2011,3,b2012,280,28,20,232,64556051_2->64556_1,64556051_2->64556_1,NA,64556051_2->64556_1,NA,64556051_2->64556_1
118654,15,SB0832,cattle,cattle,64556051_5,64556051_3,64556051,64556051,within,59,61,76,abattage,708,31,cattle->cattle,2011,17,b2012,280,28,20,232,64556051_3->64556051_5,64556051_3->64556051_5,64556051_3->64556051_5,64556051_3->64556051_5,64556051_3->64556051_5,64556051_3->64556051_5
118655,15,SB0832,cattle,cattle,64556051_6,64556051_3,64556051,64556051,within,59,66,76,abattage,709,31,cattle->cattle,2011,17,b2012,280,28,20,232,64556051_3->64556051_6,64556051_3->64556051_6,64556051_3->64556051_6,64556051_3->64556051_6,64556051_3->64556051_6,64556051_3->64556051_6
118656,15,SB0832,cattle,cattle,64420002_46,64420002_0,64420002,64420002,within,60,-1,61,abattage,741,31,cattle->cattle,2012,1,b2016,280,28,20,232,64420002_0->64420002_46,64420002_0->64420002_46,64420002_0->64420002_46,64420002_0->64420002_46,64420002_0->64420002_46,64420002_0->64420002_46
118657,15,SB0832,cattle,cattle,64420002_45,64420002_12,64420002,64420002,within,60,61,61,abattage,742,31,cattle->cattle,2012,1,b2016,280,28,20,232,64420002_12->64420002_45,64420002_12->64420002_45,64420002_12->64420002_45,64420002_12->64420002_45,64420002_12->64420002_45,64420002_12->64420002_45
118658,15,SB0832,cattle,cattle,64420002_47,64420002_15,64420002,64420002,within,60,-1,61,abattage,743,31,cattle->cattle,2012,1,b2016,280,28,20,232,64420002_15->64420002_47,64420002_15->64420002_47,64420002_15->64420002_47,64420002_15->64420002_47,64420002_15->64420002_47,64420002_15->64420002_47
118659,15,SB0832,cattle,cattle,64420002_44,64420002_20,64420002,64420002,within,60,60,61,abattage,744,31,cattle->cattle,2012,1,b2016,280,28,20,232,64420002_20->64420002_44,64420002_20->64420002_44,64420002_20->64420002_44,64420002_20->64420002_44,64420002_20->64420002_44,64420002_20->64420002_44
118660,15,SB0832,cattle,cattle,64556051_7,64556051_4,64556051,64556051,within,60,61,76,abattage,751,31,cattle->cattle,2012,16,b2016,280,28,20,232,64556051_4->64556051_7,64556051_4->64556051_7,64556051_4->64556051_7,64556051_4->64556051_7,64556051_4->64556051_7,64556051_4->64556051_7
118661,15,SB0832,cattle,cattle,64556051_8,64556051_4,64556051,64556051,within,60,61,76,abattage,752,31,cattle->cattle,2012,16,b2016,280,28,20,232,64556051_4->64556051_8,64556051_4->64556051_8,64556051_4->64556051_8,64556051_4->64556051_8,64556051_4->64556051_8,64556051_4->64556051_8
118662,15,SB0832,cattle,cattle,64420002_51,64420002_12,64420002,64420002,within,61,-1,61,abattage,775,31,cattle->cattle,2012,0,b2016,280,28,20,232,64420002_12->64420002_51,64420002_12->64420002_51,64420002_12->64420002_51,64420002_12->64420002_51,64420002_12->64420002_51,64420002_12->64420002_51
118663,15,SB0832,cattle,cattle,64420002_48,64420002_21,64420002,64420002,within,61,-1,61,abattage,776,31,cattle->cattle,2012,0,b2016,280,28,20,232,64420002_21->64420002_48,64420002_21->64420002_48,64420002_21->64420002_48,64420002_21->64420002_48,64420002_21->64420002_48,64420002_21->64420002_48
