from,to,time,support,generations
3,1,11,0.15833333333333333,1
3,2,11,0.1527777777777778,1
NA,3,7,0.1322222222222222,NA
3,4,11,0.1438888888888889,1
3,5,11,0.14833333333333334,1
3,6,9,0.1622222222222222,1
3,7,11,0.14888888888888888,1
3,8,11,0.14833333333333334,1
3,9,11,0.15222222222222223,1
3,10,11,0.15,1
13,11,56,0.36666666666666664,1
33,12,75,0.035555555555555556,1
8,13,45,0.11055555555555556,1
17,14,74,0.03888888888888889,1
13,15,54,0.5522222222222222,1
81,16,118,0.105,1
11,17,62,0.16777777777777778,1
17,18,70,0.04666666666666667,1
30,19,70,0.20055555555555554,1
15,20,58,0.26722222222222225,1
22,21,71,0.049444444444444444,1
11,22,63,0.1811111111111111,1
20,23,71,0.04777777777777778,1
15,24,67,0.08944444444444444,1
20,25,68,0.07333333333333333,1
20,26,68,0.06833333333333333,1
20,27,68,0.07777777777777778,1
11,28,68,0.06666666666666667,1
11,29,68,0.07,1
50,30,65,0.07888888888888888,1
20,31,68,0.07333333333333333,1
20,32,71,0.050555555555555555,1
11,33,68,0.07555555555555556,1
11,34,68,0.07388888888888889,1
20,35,71,0.051111111111111114,1
11,36,68,0.07777777777777778,1
20,37,68,0.07166666666666667,1
14,38,78,0.03722222222222222,1
20,39,68,0.06833333333333333,1
30,40,70,0.17722222222222223,1
17,41,71,0.05277777777777778,1
30,42,70,0.2038888888888889,1
11,43,68,0.07444444444444444,1
20,44,68,0.08,1
20,45,68,0.08277777777777778,1
60,46,81,0.03666666666666667,1
14,47,80.5,0.034444444444444444,1
17,48,71,0.04722222222222222,1
30,49,70,0.20444444444444446,1
30,50,70,0.17555555555555555,1
30,51,70,0.2061111111111111,1
22,52,71,0.058333333333333334,1
17,53,71,0.049444444444444444,1
30,54,70,0.21222222222222223,1
30,55,70,0.2011111111111111,1
30,56,70,0.21055555555555555,1
20,57,71,0.050555555555555555,1
17,58,71,0.04388888888888889,1
35,59,80,0.03722222222222222,1
58,60,78,0.03888888888888889,1
14,61,79,0.035555555555555556,1
58,62,80,0.03166666666666667,1
252,63,152,0.08055555555555556,1
14,64,80,0.03833333333333333,1
41,65,80,0.03222222222222222,1
34,66,79,0.034444444444444444,1
57,67,80,0.034444444444444444,1
14,68,81,0.035,1
12,69,80.5,0.03777777777777778,1
73,70,105,0.22944444444444445,1
47,71,91,0.055,1
76,72,117,0.1111111111111111,1
71,73,98,0.6966666666666667,1
71,74,101,0.39111111111111113,1
71,75,102,0.32,1
74,76,108,0.165,1
86,77,120,0.08333333333333333,1
113,78,113,0.09944444444444445,1
70,79,116,0.1111111111111111,1
73,80,109,0.16,1
82,81,115,0.11944444444444445,1
74,82,108,0.1622222222222222,1
74,83,108,0.16833333333333333,1
89,84,107,0.14888888888888888,1
84,85,119,0.10666666666666667,1
84,86,114,0.3138888888888889,1
124,87,132,0.03722222222222222,1
81,88,119,0.10388888888888889,1
84,89,110,0.49444444444444446,1
146,90,135,0.12111111111111111,1
84,91,119,0.10555555555555556,1
84,92,116,0.16777777777777778,1
84,93,116,0.15444444444444444,1
78,94,118,0.10833333333333334,1
93,95,123,0.05277777777777778,1
113,96,117,0.10555555555555556,1
84,97,120,0.08055555555555556,1
158,98,149,0.12555555555555556,1
78,99,114,0.09833333333333333,1
113,100,117,0.11166666666666666,1
147,101,138,0.10944444444444444,1
116,102,117,0.15722222222222224,1
84,103,115,0.24388888888888888,1
117,104,121,0.06333333333333334,1
84,105,116,0.17333333333333334,1
89,106,119,0.08611111111111111,1
89,107,119,0.09944444444444445,1
216,108,151,0.023333333333333334,1
113,109,118,0.10388888888888889,1
79,110,118,0.1,1
84,111,119,0.09222222222222222,1
121,112,134,0.04555555555555556,1
78,113,113,0.10055555555555555,1
78,114,118,0.09388888888888888,1
84,115,116,0.165,1
102,116,121,0.8288888888888889,1
84,117,116,0.16722222222222222,1
89,118,120,0.08222222222222222,1
84,119,119,0.09555555555555556,1
113,120,120,0.10444444444444445,1
106,121,126,0.04666666666666667,1
81,122,118,0.1,1
78,123,116,0.09888888888888889,1
91,124,124,0.051666666666666666,1
103,125,121,0.06388888888888888,1
125,126,127,0.045,1
89,127,120,0.08055555555555556,1
109,128,129,0.08666666666666667,1
107,129,127,0.04111111111111111,1
151,130,129,0.3433333333333333,1
215,131,151,0.026111111111111113,1
150,132,131,0.03611111111111111,1
201,133,152,0.025555555555555557,1
120,134,126,0.10333333333333333,1
137,135,129,0.04111111111111111,1
77,136,124,0.04722222222222222,1
105,137,124,0.05277777777777778,1
132,138,135,0.03944444444444444,1
125,139,127.5,0.04666666666666667,1
126,140,137,0.03833333333333333,1
145,141,138,0.045,1
161,142,137,0.14444444444444443,1
181,143,150,0.02277777777777778,1
121,144,133,0.04,1
121,145,131,0.03833333333333333,1
120,146,129,0.08777777777777777,1
134,147,129,0.10333333333333333,1
