post,mu,pi
-4120.18178965353,1e-4,0.9
-2160.4550543459327,7.334146312201338e-4,0.9302952374648995
-2091.3959714437,7.865541784626788e-4,0.9832763237645499
-2095.075083690097,7.161517771335588e-4,0.994943606105084
-2130.006285504582,6.169555460012162e-4,0.994943606105084
-2131.5853715012886,7.485044377154245e-4,0.9831087142874786
-2138.5043961037177,6.19907783140147e-4,0.9765887682115849
-2121.960265582408,8.150997988053808e-4,0.995541284234712
-2119.346568184213,8.103064943597906e-4,0.9972803232473544
-2091.320487608153,5.466828127017873e-4,0.9919606792601331
-2163.571479184894,5.522833383253244e-4,0.9829497021968159
-2160.861410332173,5.748157621552915e-4,0.9656473235868115
-2097.763740798153,5.947967977540213e-4,0.9933963830135543
-2117.96989809461,7.079246785849331e-4,0.9882079766039344
-2109.230872548096,6.020663200707732e-4,0.9942144550855168
-2148.2287959416876,7.376062553794829e-4,0.9876308539714558
-2122.2601041547177,6.553848309215326e-4,0.9801240344462651
-2141.29747273905,4.866874056516728e-4,0.9804076657220853
-2141.752198606896,7.933481681165014e-4,0.9861529725845749
-2144.4264450904247,6.011376401943715e-4,0.9905971783331269
-2156.9378475734215,8.06616252609533e-4,0.9725125138689866
-2137.8159037157775,8.699965319770628e-4,0.9926093672782629
-2150.509098435214,7.320879396830085e-4,0.9813019443577535
-2157.6677426701335,7.183422878757088e-4,0.9802586013628928
-2128.80694481185,7.109637709682023e-4,0.9802586013628928
-2113.057472440546,5.279680781870662e-4,0.9918442230980872
-2118.2266969399457,5.974044040095222e-4,0.9767991897411417
-2114.722471207388,7.548048103788368e-4,0.9824963215891911
-2100.173857168463,6.653009647209431e-4,0.9968790459113308
-2128.635104664616,7.982395620744811e-4,0.9944105491509799
-2150.3323959462223,5.99820810219727e-4,0.9920380449885835
-2120.7339489072506,4.84089151321225e-4,0.9892019852469737
-2140.984119763523,5.659331918481548e-4,0.9897092340202988
-2178.575657917058,5.810235332396896e-4,0.9782426430187696
-2165.4696634785314,5.115441512784347e-4,0.9700818519112371
-2126.812401971885,7.76437514210603e-4,0.978200436399511
-2102.4304864059036,7.491743537336686e-4,0.9994609457453604
-2104.6719218746466,7.082675288741242e-4,0.9953380151500129
-2109.882805010556,5.720827154904084e-4,0.9873925377313583
-2125.695729972681,5.760396042009854e-4,0.9881502948077714
-2127.2632673252115,6.526963243121442e-4,0.9934095074430472
-2159.710632818154,7.255825318991027e-4,0.9902345925212642
-2113.1657359807077,5.040279129513405e-4,0.9872919680498987
-2099.7417392243806,6.892325467656518e-4,0.9960395447059788
-2141.1207254375445,5.535557904117939e-4,0.984285686497922
-2138.0784119470923,9.050857268255122e-4,0.9914066781605572
-2106.686185805192,5.740569883756552e-4,0.993956594182275
-2128.1773486482407,7.179260323177659e-4,0.993956594182275
-2130.7180941558613,7.434633197397651e-4,0.9982517723901637
-2126.1615079260278,6.94005817073021e-4,0.9948680295630885
-2105.0154721496087,7.735828074111861e-4,0.9943069596803465
-2109.4020456996577,6.432667212733572e-4,0.9864007509096426
-2132.204894616734,5.181945739277378e-4,0.9783298801405275
-2136.5480236602366,7.948024832697566e-4,0.9773263769748809
-2116.263375951518,6.510788565224174e-4,0.9972403799917768
-2149.5463443280887,5.814535162240033e-4,0.9872714195640363
-2140.2443445161543,5.270916969764687e-4,0.9650214866139608
-2126.3618594015384,4.708866472597625e-4,0.9742344959603055
-2100.171128759181,5.771956993425548e-4,0.9952225071193086
-2100.852350371618,5.675071912748757e-4,0.9973905510500457
