from,to,time,support,generations
8,1,15,0.08222222222222222,1
8,2,18,0.07888888888888888,1
8,3,15,0.09222222222222222,1
68,4,81,0.024444444444444446,1
8,5,15,0.075,1
8,6,15,0.08,1
12,7,15,0.07944444444444444,1
NA,8,14,0.06944444444444445,NA
5,9,15,0.06777777777777778,1
8,10,15,0.08388888888888889,1
8,11,15,0.08444444444444445,1
8,12,15,0.08166666666666667,1
21,13,40,0.09055555555555556,1
6,14,15,0.07388888888888889,1
8,15,15,0.08277777777777778,1
8,16,15,0.08055555555555556,1
8,17,15,0.07777777777777778,1
39,18,39,0.10222222222222223,1
8,19,15,0.08166666666666667,1
70,20,94,0.043333333333333335,1
10,21,28,0.07,1
34,22,45,0.06333333333333334,1
34,23,46,0.06055555555555556,1
13,24,46,0.07277777777777777,1
18,25,46,0.49166666666666664,1
13,26,46,0.06888888888888889,1
23,27,52,0.06166666666666667,1
43,28,57,0.32,1
34,29,51,0.05444444444444444,1
114,30,82,0.028888888888888888,1
13,31,45,0.06388888888888888,1
23,32,51,0.05611111111111111,1
13,33,45,0.06277777777777778,1
13,34,43,0.07444444444444444,1
13,35,46,0.06388888888888888,1
34,36,51,0.059444444444444446,1
13,37,51,0.06222222222222222,1
13,38,45,0.06333333333333334,1
18,39,46,0.4888888888888889,1
47,40,63,0.03277777777777778,1
29,41,61,0.04,1
22,42,51,0.056666666666666664,1
18,43,48,0.37166666666666665,1
13,44,51,0.06166666666666667,1
31,45,49,0.05611111111111111,1
133,46,97,0.03166666666666667,1
26,47,54,0.052222222222222225,1
34,48,51,0.06166666666666667,1
64,49,68,0.03888888888888889,1
32,50,62,0.04,1
66,51,63,0.04722222222222222,1
36,52,63,0.034444444444444444,1
36,53,61,0.043333333333333335,1
44,54,61,0.03944444444444444,1
58,55,66,0.034444444444444444,1
48,56,61,0.035,1
68,57,83,0.025,1
36,58,60,0.03888888888888889,1
53,59,66,0.03666666666666667,1
61,60,70,0.03666666666666667,1
44,61,61,0.04388888888888889,1
37,62,61,0.042777777777777776,1
41,63,69,0.03166666666666667,1
47,64,61,0.04055555555555555,1
62,65,65,0.04,1
51,66,72,0.8166666666666667,1
115,67,79,0.22611111111111112,1
59,68,75,0.03,1
44,69,61,0.03666666666666667,1
119,70,77,0.18222222222222223,1
131,71,89,0.2811111111111111,1
53,72,67,0.03777777777777778,1
218,73,97,0.07055555555555555,1
85,74,75,0.02722222222222222,1
80,75,75,0.03166666666666667,1
59,76,75,0.028888888888888888,1
88,77,67,0.49833333333333335,1
47,78,66,0.034444444444444444,1
55,79,75,0.027777777777777776,1
56,80,65,0.03111111111111111,1
58,81,66,0.03388888888888889,1
56,82,75,0.02666666666666667,1
107,83,77,0.3938888888888889,1
119,84,80,0.1738888888888889,1
54,85,68,0.030555555555555555,1
59,86,74,0.028333333333333332,1
62,87,68,0.03777777777777778,1
77,88,67,0.4738888888888889,1
87,89,75,0.029444444444444443,1
49,90,75,0.03277777777777778,1
87,91,75,0.02722222222222222,1
142,92,92,0.12111111111111111,1
101,93,73,0.37277777777777776,1
60,94,75,0.030555555555555555,1
194,95,92,0.36722222222222223,1
119,96,77,0.18444444444444444,1
46,97,85,0.04666666666666667,1
119,98,88,0.08166666666666667,1
183,99,86,0.07944444444444444,1
96,100,90,0.07222222222222222,1
93,101,74.5,0.6,1
103,102,88,0.026111111111111113,1
132,103,88,0.028333333333333332,1
175,104,97,0.027777777777777776,1
132,105,87,0.024444444444444446,1
107,106,89,0.13333333333333333,1
83,107,77,0.3811111111111111,1
96,108,93,0.05555555555555555,1
55,109,75,0.03,1
158,110,100,0.03777777777777778,1
50,111,75,0.027777777777777776,1
119,112,83,0.15555555555555556,1
85,113,75,0.03111111111111111,1
49,114,75,0.03166666666666667,1
67,115,90,0.7038888888888889,1
85,116,75,0.03,1
208,117,100,0.07777777777777778,1
206,118,108,0.05555555555555555,1
70,119,77,0.1827777777777778,1
146,120,95,0.041666666666666664,1
163,121,90,0.40166666666666667,1
179,122,87,0.028888888888888888,1
61,123,75,0.028888888888888888,1
94,124,83,0.026111111111111113,1
142,125,92,0.13055555555555556,1
96,126,78,0.18333333333333332,1
188,127,94,0.22111111111111112,1
89,128,80,0.02722222222222222,1
124,129,88,0.02722222222222222,1
83,130,89,0.13277777777777777,1
71,131,89,0.2722222222222222,1
91,132,86,0.026111111111111113,1
105,133,88,0.025555555555555557,1
164,134,88,0.02666666666666667,1
107,135,89,0.1388888888888889,1
126,136,90,0.07944444444444444,1
142,137,90,0.14277777777777778,1
134,138,91,0.028888888888888888,1
106,139,95,0.07444444444444444,1
99,140,89,0.095,1
142,141,92,0.10777777777777778,1
66,142,81,0.3811111111111111,1
119,143,90,0.06944444444444445,1
149,144,107,0.21833333333333332,1
126,145,88,0.08555555555555555,1
96,146,88,0.09333333333333334,1
99,147,89,0.09388888888888888,1
99,148,89,0.09222222222222222,1
223,149,107,0.14277777777777778,1
127,150,94,0.22333333333333333,1
70,151,90,0.07611111111111112,1
181,152,87,0.02666666666666667,1
178,153,111,0.2861111111111111,1
