from,to,time,support,generations
7,1,7,0.2038888888888889,1
5,2,9,0.20944444444444443,1
11,3,20,0.17,1
61,4,71,0.6388888888888888,1
7,5,6,0.20277777777777778,1
5,6,10,0.1988888888888889,1
5,7,7,0.215,1
1,8,11,0.18888888888888888,1
152,9,117,0.09888888888888889,1
190,10,129,0.07111111111111111,1
5,11,12,0.185,1
26,12,42,0.10944444444444444,1
18,13,30,0.31222222222222223,1
30,14,72,0.04777777777777778,1
14,15,76,0.05277777777777778,1
24,16,55,0.06666666666666667,1
26,17,45,0.09333333333333334,1
2,18,24,0.6333333333333333,1
33,19,71,0.04611111111111111,1
18,20,30,0.33555555555555555,1
36,21,41,0.4866666666666667,1
26,22,42,0.11777777777777777,1
40,23,60,0.04777777777777778,1
25,24,42,0.11444444444444445,1
18,25,33,0.2638888888888889,1
18,26,33,0.25333333333333335,1
26,27,40,0.13277777777777777,1
26,28,42,0.1238888888888889,1
16,29,63,0.04777777777777778,1
16,30,64,0.04388888888888889,1
57,31,79,0.05277777777777778,1
4,32,92,0.14333333333333334,1
40,33,62,0.04888888888888889,1
176,34,150,0.07444444444444444,1
13,35,42,0.11388888888888889,1
21,36,41,0.505,1
25,37,42,0.12166666666666667,1
52,38,60,0.5016666666666667,1
16,39,60,0.049444444444444444,1
17,40,53,0.07555555555555556,1
17,41,53.5,0.07611111111111112,1
47,42,61,0.049444444444444444,1
47,43,58,0.05,1
40,44,61,0.04722222222222222,1
14,45,79,0.058333333333333334,1
41,46,60,0.04888888888888889,1
17,47,53,0.085,1
40,48,59,0.058333333333333334,1
40,49,59,0.051666666666666666,1
17,50,56,0.051666666666666666,1
24,51,57,0.058333333333333334,1
38,52,60,0.48,1
40,53,61,0.04611111111111111,1
41,54,61,0.043333333333333335,1
31,55,87,0.07111111111111111,1
40,56,61,0.044444444444444446,1
39,57,67,0.042222222222222223,1
41,58,61,0.04777777777777778,1
79,59,95,0.08833333333333333,1
41,60,61,0.05,1
4,61,68,0.29055555555555557,1
69,62,102,0.06777777777777778,1
127,63,116,0.04111111111111111,1
55,64,94,0.0811111111111111,1
166,65,97.5,0.10111111111111111,1
32,66,96,0.10888888888888888,1
87,67,105,0.03777777777777778,1
66,68,107,0.04555555555555556,1
4,69,92,0.1438888888888889,1
66,70,105,0.050555555555555555,1
79,71,94,0.10944444444444444,1
79,72,95,0.07833333333333334,1
87,73,95,0.08666666666666667,1
82,74,102,0.04722222222222222,1
66,75,105,0.05722222222222222,1
66,76,109,0.04,1
79,77,97,0.06888888888888889,1
191,78,134,0.06055555555555556,1
87,79,87,0.06722222222222222,1
159,80,124,0.04666666666666667,1
79,81,102,0.04555555555555556,1
79,82,96,0.06944444444444445,1
66,83,105,0.055,1
91,84,102,0.041666666666666664,1
79,85,95,0.07555555555555556,1
87,86,101,0.04388888888888889,1
79,87,90,0.12611111111111112,1
119,88,106,0.3477777777777778,1
32,89,105,0.05555555555555555,1
87,90,95,0.07611111111111112,1
79,91,95,0.08222222222222222,1
79,92,95,0.09444444444444444,1
79,93,95,0.08444444444444445,1
32,94,105,0.05333333333333334,1
145,95,107,0.49444444444444446,1
79,96,97,0.07333333333333333,1
79,97,96,0.07444444444444444,1
79,98,95,0.08388888888888889,1
71,99,101,0.04666666666666667,1
64,100,100,0.08722222222222223,1
72,101,102,0.04555555555555556,1
92,102,102,0.04388888888888889,1
