from,to,time,support,generations
NA,1,7,0.17222222222222222,NA
NA,2,6,0.17722222222222223,NA
7,3,82,0.3377777777777778,1
14,4,73,0.395,1
20,5,102,0.43777777777777777,1
NA,6,7,0.17888888888888888,NA
14,7,74,0.4772222222222222,1
NA,8,6,0.16944444444444445,NA
NA,9,7,0.17833333333333334,NA
11,10,50,0.3611111111111111,1
10,11,50,0.37833333333333335,1
136,12,134,0.5366666666666666,1
17,13,68,1,1
10,14,69,0.37833333333333335,1
7,15,83,0.28444444444444444,1
20,16,93,0.44666666666666666,1
10,17,51,0.14055555555555554,1
35,18,65,0.04111111111111111,1
30,19,60,0.052222222222222225,1
7,20,80,0.39,1
30,21,60,0.05388888888888889,1
30,22,60,0.049444444444444444,1
44,23,60,0.050555555555555555,1
336,24,150,0.09166666666666666,1
312,25,137,0.08055555555555556,1
30,26,60,0.04888888888888889,1
30,27,62,0.05333333333333334,1
30,28,60,0.056666666666666664,1
30,29,60,0.05,1
38,30,59,0.045,1
30,31,60,0.052222222222222225,1
46,32,68,0.035,1
40,33,69,0.03222222222222222,1
30,34,60,0.057777777777777775,1
30,35,60,0.052222222222222225,1
31,36,68,0.03777777777777778,1
30,37,60,0.05444444444444444,1
44,38,60,0.04888888888888889,1
30,39,60,0.059444444444444446,1
22,40,60,0.04722222222222222,1
35,41,68,0.035,1
35,42,69,0.03166666666666667,1
30,43,60,0.051111111111111114,1
30,44,60,0.05277777777777778,1
37,45,71,0.028888888888888888,1
30,46,60,0.04611111111111111,1
28,47,60,0.05,1
46,48,60,0.04555555555555556,1
321,49,138,0.019444444444444445,1
28,50,68,0.03722222222222222,1
28,51,72,0.026111111111111113,1
18,52,70,0.03166666666666667,1
19,53,70,0.026111111111111113,1
19,54,71,0.02666666666666667,1
39,55,71,0.03,1
38,56,72,0.02722222222222222,1
128,57,99,0.030555555555555555,1
21,58,66,0.04,1
42,59,80,0.024444444444444446,1
40,60,67,0.04,1
47,61,67,0.03611111111111111,1
23,62,69,0.029444444444444443,1
19,63,70,0.030555555555555555,1
22,64,71,0.02666666666666667,1
21,65,68,0.03611111111111111,1
29,66,71,0.028333333333333332,1
22,67,69,0.03111111111111111,1
22,68,67,0.03777777777777778,1
48,69,71,0.028333333333333332,1
22,70,71,0.028888888888888888,1
21,71,69,0.034444444444444444,1
19,72,69,0.03333333333333333,1
29,73,71,0.028333333333333332,1
40,74,70,0.03166666666666667,1
47,75,71,0.030555555555555555,1
48,76,69,0.035,1
21,77,69,0.030555555555555555,1
21,78,69,0.035,1
35,79,72,0.026111111111111113,1
48,80,71,0.028333333333333332,1
23,81,70,0.028888888888888888,1
39,82,71,0.026111111111111113,1
47,83,70,0.03111111111111111,1
235,84,124,0.8138888888888889,1
183,85,109,0.016666666666666666,1
97,86,82,0.021111111111111112,1
341,87,145,0.030555555555555555,1
51,88,83,0.021666666666666667,1
106,89,83,0.021111111111111112,1
78,90,81,0.02,1
117,91,104,0.022222222222222223,1
108,92,85,0.03,1
55,93,80,0.026111111111111113,1
93,94,84,0.024444444444444446,1
69,95,80,0.023333333333333334,1
95,96,84,0.02277777777777778,1
33,97,80,0.02277777777777778,1
55,98,81,0.023333333333333334,1
59,99,87,0.02277777777777778,1
95,100,84,0.02277777777777778,1
70,101,81,0.021666666666666667,1
76,102,80,0.024444444444444446,1
51,103,80,0.02388888888888889,1
84,104,133,0.41944444444444445,1
45,105,82,0.02277777777777778,1
