post,mu,pi
-2442.0180825677985,1e-4,0.9
-1518.5169976658578,0.0012103553487465319,0.942814849137533
-1471.6670790400701,0.0010311329906071637,0.9701861433392108
-1467.3801953498642,9.695337617360874e-4,0.9894867667316031
-1471.3345082070462,0.0010479572923478204,0.9863459381155291
-1448.4767257775004,9.825899106645688e-4,0.9920939732299504
-1453.7238744080323,8.471149033129945e-4,0.98557357754313
-1485.1123150493759,7.782674592933542e-4,0.9585485810036696
-1460.9432106326078,8.779132549791532e-4,0.9947518527992849
-1455.6835623482796,0.0010490703882304923,0.9938477822500871
-1464.9714324412175,7.315004201078306e-4,0.9718405216044039
-1504.9637880280966,0.00074322708376985255,0.9908662965911877
-1501.6619236658332,9.181658001822791e-4,0.9446394723453065
-1505.1812602635255,7.737216609105498e-4,0.9920968930711735
-1491.4685827472047,6.721813054304325e-4,0.9828296941413966
-1515.4845644829736,9.289677521789423e-4,0.9653144208781281
-1494.9074123859648,8.566211761207287e-4,0.9853963446734592
-1502.805409214162,9.535706553978903e-4,0.9749004705742919
-1500.8015013147462,9.642451895576543e-4,0.9574369388672411
-1489.6198587978406,7.672799898236731e-4,0.9582107668292441
-1478.7182679099783,8.121561817443038e-4,0.9773249805719176
-1499.2966340248672,5.533765935073258e-4,0.9597938982847246
-1479.2537030941314,7.447379919619263e-4,0.9942162588707153
-1511.8604854579041,7.923797150424123e-4,0.943222836399903
-1474.263065663528,6.292748677181738e-4,0.9698013348677852
-1462.885000154769,8.421589830346463e-4,0.9788334712389716
-1511.0734437486556,0.001116158408516478,0.9603314198240024
-1484.5613940431501,6.586034883128799e-4,0.9871832628720406
-1466.2290843364779,7.998439720400071e-4,0.969565910901922
-1494.9747657924706,7.539234020836319e-4,0.9657681686004149
-1458.7075625284538,8.742177626572367e-4,0.9893352905344815
-1463.6210383854302,7.246573709139567e-4,0.9822394648633804
-1466.8338871204346,7.509248515858008e-4,0.9788502323793213
-1457.0601922462445,6.958724042843761e-4,0.9855256390242758
-1477.082484675898,7.151619391976907e-4,0.9810360745687968
-1478.9706615368066,8.975643334155495e-4,0.9726594638334951
-1476.41948064711,7.574669306465807e-4,0.9966343838732787
-1467.0456596819383,7.688004856186679e-4,0.9750517142311479
-1461.0765575704784,9.023336477497051e-4,0.9832632384136929
-1471.105382144189,0.00068712517331771545,0.9649920722364465
-1475.6959884744547,9.096631500935567e-4,0.9971975593068695
-1457.7968683471286,8.875520160083215e-4,0.9718003992700089
-1475.4402069290147,8.905992790969315e-4,0.9966696887042166
-1485.8488822151598,7.462421456035066e-4,0.9956004995935928
-1478.021496267783,8.018906399257979e-4,0.9767939663270497
-1459.9435345882762,8.38942701743742e-4,0.9974904413618623
-1454.9669796747044,0.0010031047214317727,0.9990715209586603
-1446.3316928273791,0.0010560399704504452,0.9986074972414344
-1509.4016494188832,8.117219732695206e-4,0.9786361999530202
-1478.3923763128207,9.036219264287492e-4,0.9866339372208504
-1493.6799883791848,9.449454086352565e-4,0.9500807815066792
-1472.6797094667656,7.205469547118301e-4,0.9932173443350051
-1469.6999834708135,7.583867664598719e-4,0.9912467428543007
-1491.6217859428314,6.308765545023584e-4,0.9518752652567113
-1483.6345321174456,8.342903525944747e-4,0.9844668588698097
-1476.1624367477696,0.001152655045013966,0.9846680503440904
-1457.684190030552,8.185536308321334e-4,0.9948383246251027
-1447.8702794444293,8.848068124660279e-4,0.998344696852714
-1501.2514532682014,8.370176056827555e-4,0.9839028911082004
-1448.9788480548407,8.641367901869917e-4,0.9955175593870492
-1483.9210125508516,9.542246347411683e-4,0.9728125789938669
