post,mu,pi
-4115.27131940009,1e-4,0.9
-1398.4066390799476,7.417237415781174e-4,0.8766613726572345
-1340.3096004063543,6.238791171106253e-4,0.9026693922980238
-1308.2017674586245,9.152869448547771e-4,0.9786138891959676
-1291.9001665303817,6.878072738980841e-4,0.9829933125117021
-1316.5920050849497,0.0010796555446120804,0.9838237339575899
-1319.7443466751567,7.726436057322604e-4,0.9830802964626643
-1323.4559825931365,8.046157616805745e-4,0.9993438013732634
-1316.9477847179646,5.561215105280453e-4,0.999779051698706
-1323.653043342266,8.694745761481605e-4,0.999779051698706
-1345.9534780766223,5.71573289062554e-4,0.999779051698706
-1350.8584431230634,7.058248862955233e-4,0.9808553766495275
-1331.7911888499982,9.534824329499974e-4,0.9711525499720866
-1338.9124965916603,7.798974282246083e-4,0.9972861891714243
-1342.6715653562453,6.368438384060568e-4,0.9972861891714243
-1374.816148859544,6.651177647670839e-4,0.9666523454204947
-1396.0207690085451,0.0011242914192448696,0.9728384413427306
-1372.435155307513,0.0013689536319263884,0.9689320550613895
-1364.6795824078838,8.860291203627712e-4,0.9694954154651642
-1366.5223682682301,8.030946889652643e-4,0.9637937091537235
-1357.6076905068867,7.239690533765238e-4,0.9891908057791354
-1356.012681530154,8.490948127713236e-4,0.9729680098482593
-1387.2180139753198,8.096847970098227e-4,0.9596567966522936
-1385.839962591354,7.46197109279707e-4,0.9734224640496639
-1360.513402855613,7.174151205110857e-4,0.9871476019258201
-1353.708911535141,8.226355948079037e-4,0.982348914464673
-1373.569089997758,0.0010934607855099562,0.9236695008264765
-1379.0004065132623,6.774238359362227e-4,0.9671229839223086
-1371.464663728464,5.654724454502426e-4,0.9446587830776116
-1346.5344147536427,8.660858926036587e-4,0.9935552368775022
-1326.6200871990434,7.690117426900813e-4,0.9914994992625161
-1359.697878118259,8.922470742126676e-4,0.9801030855033561
-1390.1431871958746,6.668950291545878e-4,0.9876848797319479
-1363.2740698395626,6.583676581056671e-4,0.9543766553054646
-1407.2980321494165,5.577661291087132e-4,0.9884054535366843
-1369.3147239072455,6.268917036937554e-4,0.9611763622433631
-1372.730102354285,9.615217958397418e-4,0.9867327421760439
-1356.7753181427822,7.510968636065579e-4,0.9872252278471195
-1355.5126579652654,6.030622028102308e-4,0.9943933787057448
-1406.316332030711,6.115571130171154e-4,0.9402507353474715
-1407.9056227892504,9.626741036506715e-4,0.95232619029932
-1413.778014189392,8.039439162490726e-4,0.8837104097534002
-1369.1132473868092,5.978915555718244e-4,0.9948089045790917
-1363.8839135017536,6.769623849745664e-4,0.9893986302244021
-1375.7102713667373,6.499818249476864e-4,0.9894692833958266
-1396.4484752353628,7.657514010684114e-4,0.9860151771004448
-1361.526198747722,7.458832759473867e-4,0.9940230904494459
-1344.2605450684975,4.8602172852289067e-4,0.9961489609927024
-1379.1511118349285,8.703813998975547e-4,0.9347958158309638
-1382.0558243013759,7.348183597345019e-4,0.9944689118308346
-1362.1583511522415,0.0011634553065781486,0.9955893633377374
-1361.1244975050822,9.074800625751225e-4,0.9972810070405186
-1360.2565537162232,9.84697681117735e-4,0.9933855082526315
-1372.3131028413045,6.598230201082572e-4,0.9526082335570767
-1358.5524638117076,6.568586788613687e-4,0.9849292422564229
-1394.885564087461,5.308009320121217e-4,0.967848173364319
-1375.4830528456391,8.918065517464054e-4,0.9675646868424939
-1373.5303037948138,7.134531784035288e-4,0.9550764719871074
-1366.1771408513382,8.314134066675865e-4,0.9551562655386197
-1352.042276315869,8.803551172710251e-4,0.9898846964616589
-1335.7133670313412,6.860870030392727e-4,0.9977723663687125
-1356.7587504446333,0.0010388410150936743,0.9800518338817779
-1365.3075037802498,7.198785809394085e-4,0.9923822515329314
-1369.8846807883526,5.656398449809867e-4,0.9983189300680348
-1357.5000603011758,7.190592202712904e-4,0.9914750799293219
-1348.6693439591525,9.954230896545735e-4,0.991917453141559
-1358.5287763705242,7.617969853086922e-4,0.9976063235176309
-1397.2254872043852,6.546405845089363e-4,0.9499651463347263
-1370.2998659860061,5.962370522046755e-4,0.9464588798949445
-1379.4512806519226,8.232784758932862e-4,0.9819619837990844
-1351.6146515460025,4.957001526517942e-4,0.979194354780953
-1355.4265150924973,7.36447706511509e-4,0.9916661647872319
-1342.8583443227324,7.342389357554605e-4,0.9983424016465431
-1344.759994135738,7.669970676573973e-4,0.988613722669967
-1374.700037695636,9.220909345851976e-4,0.9992779288031632
-1360.6106382549826,9.049425709957361e-4,0.9996419943595056
-1363.9204516166972,9.048567451394461e-4,0.9996419943595056
-1360.4893001560374,5.676343907894777e-4,0.9968553306179252
-1360.2457796409644,7.914923294654506e-4,0.9973409670212621
-1369.1736170495992,0.0011632350124424907,0.9940196204695576
