post,mu,pi
-4118.291096768721,1e-4,0.9
-1559.9281770724547,3.14476059695765e-4,0.9583234193509841
-1505.2018598876289,3.3569733811377806e-4,0.9739513759422133
-1506.2491360249849,6.132599587882582e-4,0.9571620908320863
-1475.4873615968627,3.3221718064997013e-4,0.9980190814806369
-1480.848490357988,3.345941719035295e-4,0.998652285101994
-1470.0535705370853,2.6501258147643375e-4,0.9974930656696271
-1456.865212766355,3.3233514941803714e-4,0.9974930656696271
-1493.927563478281,3.4097372319812465e-4,0.9965275770518595
-1461.625877246149,6.152079650505938e-4,0.9919485002060626
-1465.0520286357287,2.708661101493723e-4,0.9997018002591335
-1492.139335654655,3.9008371964068824e-4,0.9997018002591335
-1496.0022917596748,3.456172101906079e-4,0.9997018002591335
-1504.4635399767014,2.89522050024691e-4,0.9998592199097052
-1490.1051563109377,3.547589241137514e-4,0.9998592199097052
-1494.7994525052443,1.6699900771653556e-4,0.9998592199097052
-1510.11082338006,4.0290652144094725e-4,0.9879692107874223
-1496.98918214805,4.2034989952332294e-4,0.989142529285752
-1480.8109833040055,2.854838994953207e-4,0.989142529285752
-1497.0037264559828,3.1667648455342094e-4,0.9983169098064958
-1495.2633822673656,3.7912913145165525e-4,0.9956833790919359
-1486.5269360934958,1.6849059338715908e-4,0.9761513113605058
-1477.1793985328422,3.8253353948041965e-4,0.9969732197887767
-1531.5077530302128,2.25393053078262e-4,0.9832526896764725
-1492.0758451630268,3.5810702052530474e-4,0.9718078272469673
-1506.95248902366,2.416793562353657e-4,0.9954788088880698
-1476.1746615058144,3.1832057733838085e-4,0.9986883202643609
-1505.6293784421073,2.3474289918383126e-4,0.9986883202643609
-1482.7550700476288,2.910801399223769e-4,0.9991205470669239
-1467.5472976422375,3.022737256211512e-4,0.9982574098033307
-1480.2688447478663,2.3463037806896147e-4,0.9982574098033307
-1467.8086590750233,2.5468867141581876e-4,0.9989238281356481
-1487.7354598607656,4.497876027714742e-4,0.9871052512500733
-1498.8210396766215,3.67748317711893e-4,0.9985073077457162
-1482.5655053466226,3.6984072328144843e-4,0.9992610374360906
-1473.0118209261047,3.014296955610771e-4,0.9958521310536284
-1508.6922137331708,3.0657775526914404e-4,0.9855474982878
-1491.9485365481364,3.2454091582926947e-4,0.9959829721268454
-1484.920361146318,3.624862506130292e-4,0.9925636297704473
-1496.6827378443336,2.625308404918666e-4,0.9955074044043634
-1480.661366497683,2.6704970184678777e-4,0.9973980225860557
-1473.1776178358332,2.954668823114095e-4,0.9973980225860557
-1496.6001409875355,4.039844831924223e-4,0.9913476776124684
-1535.2496403293917,2.713570136738678e-4,0.984594553187358
-1508.4292109676928,3.9780565031897656e-4,0.9935770342611648
-1517.0532277380034,2.0661752899287653e-4,0.9780752926992228
-1563.4805518417147,2.475200505773268e-4,0.9399015927576746
-1546.498043590368,2.5262948865205804e-4,0.9494380483561469
-1474.2935812421395,2.471066411878646e-4,0.9879983085800434
-1505.8792291225514,4.540984481557711e-4,0.9820206664597523
-1513.7981009438176,1.925271483847892e-4,0.9949547036860265
-1478.460299204183,4.2065915239480705e-4,0.9880985024222085
-1480.1687377276783,3.557957119540994e-4,0.9758780901378756
-1472.1038105553537,2.8446958679141535e-4,0.9884954257768205
-1490.1202762681628,2.5419000206768424e-4,0.9723173499543137
-1495.3069883170301,2.829471785150545e-4,0.994777921809264
-1474.7379430273324,3.519494137528225e-4,0.9975502380327067
-1488.2613085065066,4.2353094955964574e-4,0.9907544138566475
-1530.399545386922,2.3662293262237074e-4,0.9847352678171926
-1492.7896273304377,2.858918325820119e-4,0.9990657302060585
-1531.3664725378571,2.1322746547423085e-4,0.939889189533709
-1547.834261904915,3.1574858282222e-4,0.9765748209843342
-1536.6681572700647,4.693372735901235e-4,0.9692696050717088
-1503.5560219452252,3.283385131935978e-4,0.9727191345137347
-1503.5054907091537,2.3754407660407724e-4,0.989949243407637
-1481.4230443706972,3.48021534401272e-4,0.9943625958367517
-1511.1533175877735,4.3030329892808903e-4,0.9842218011588594
-1500.7277165491473,5.032392317274984e-4,0.9869333092489453
-1471.3078058422698,5.107418042283592e-4,0.9939740043788439
-1523.4456304263463,3.789222507962231e-4,0.9831194097499206
-1509.5932396671587,3.243591941678057e-4,0.9923661654548508
-1506.068992024619,3.5235142467530646e-4,0.9615912942311134
-1476.2882201048055,2.608468192169182e-4,0.959274172242596
-1475.8395576298808,3.237604666010324e-4,0.9937780759669161
