from,to,time,support,generations
4,1,7,0.5888888888888889,1
9,2,78,0.8983333333333333,1
1,3,61,0.5122222222222222,2
NA,4,5,0.4111111111111111,NA
3,5,83,0.9522222222222222,1
3,6,120,0.28888888888888886,1
3,7,78,0.9722222222222222,1
6,8,145,0.8283333333333334,1
3,9,68,0.8983333333333333,1
7,10,89,0.9605555555555556,1
22,11,105,0.09833333333333333,1
10,12,116,0.45,1
57,13,151,0.15944444444444444,1
65,14,132,0.03611111111111111,1
22,15,105,0.10944444444444444,1
22,16,109,0.08388888888888889,1
29,17,105,0.25,1
19,18,98,0.33666666666666667,1
18,19,99,0.6188888888888889,1
22,20,105,0.11277777777777778,1
40,21,129,0.03277777777777778,1
5,22,102,0.1361111111111111,1
15,23,109,0.0811111111111111,1
57,24,149,0.16333333333333333,1
22,25,105,0.10055555555555555,1
29,26,108,0.22,1
22,27,109,0.09444444444444444,1
22,28,105,0.11555555555555555,1
17,29,105,0.265,1
22,30,105,0.09888888888888889,1
22,31,105,0.12,1
22,32,106,0.11222222222222222,1
22,33,106,0.10722222222222222,1
17,34,105,0.26,1
29,35,108,0.22166666666666668,1
17,36,108,0.22333333333333333,1
22,37,109,0.09055555555555556,1
22,38,105,0.10166666666666667,1
70,39,116,0.07666666666666666,1
82,40,121,0.04722222222222222,1
55,41,116,0.06944444444444445,1
36,42,117,0.15944444444444444,1
55,43,121,0.05555555555555555,1
62,44,122,0.06055555555555556,1
90,45,125,0.04833333333333333,1
19,46,116,0.06833333333333333,1
138,47,127,0.485,1
55,48,117,0.07166666666666667,1
48,49,126,0.03777777777777778,1
78,50,121,0.052222222222222225,1
283,51,152,0.012222222222222223,1
39,52,116,0.07444444444444444,1
91,53,121,0.04555555555555556,1
87,54,122,0.06,1
19,55,113,0.13111111111111112,1
19,56,116,0.07388888888888889,1
157,57,141,0.18611111111111112,1
19,58,116,0.08555555555555555,1
88,59,116,0.07,1
55,60,119,0.057777777777777775,1
72,61,121,0.059444444444444446,1
88,62,117,0.07055555555555555,1
68,63,122,0.06111111111111111,1
