from,to,time,support,generations
NA,1,-2,0.15333333333333332,NA
NA,2,0.5,0.24722222222222223,NA
NA,3,-2,0.1238888888888889,NA
72,4,119,0.07277777777777777,1
38,5,91,0.03666666666666667,1
11,6,47,0.13833333333333334,1
11,7,58,0.11277777777777778,1
22,8,71,0.055,1
11,9,60,0.08555555555555555,1
9,10,72,0.057777777777777775,1
2,11,45,0.10277777777777777,1
27,12,59,0.3416666666666667,1
19,13,58,0.2,1
34,14,58,0.20833333333333334,1
8,15,80,0.043333333333333335,1
11,16,58,0.105,1
35,17,68,0.16555555555555557,1
11,18,54,0.1388888888888889,1
35,19,59,0.2061111111111111,1
27,20,58,0.3511111111111111,1
11,21,58,0.10277777777777777,1
11,22,58,0.09722222222222222,1
19,23,61,0.19166666666666668,1
35,24,61,0.19277777777777777,1
11,25,58,0.11444444444444445,1
11,26,60,0.10166666666666667,1
12,27,59,0.32555555555555554,1
14,28,61,0.3511111111111111,1
11,29,58,0.10611111111111111,1
10,30,81,0.043333333333333335,1
9,31,70,0.065,1
11,32,58,0.12166666666666667,1
97,33,135,0.16666666666666666,1
14,34,60,0.3438888888888889,1
13,35,59,0.19722222222222222,1
23,36,68,0.175,1
11,37,60,0.09666666666666666,1
8,38,80,0.044444444444444446,1
14,39,61,0.3411111111111111,1
83,40,110,0.05277777777777778,1
48,41,80,0.04388888888888889,1
53,42,83,0.04111111111111111,1
70,43,83,0.335,1
63,44,82,0.041666666666666664,1
8,45,78,0.06,1
10,46,78,0.04833333333333333,1
98,47,136,0.7672222222222222,1
31,48,73,0.05333333333333334,1
72,49,129,0.125,1
72,50,128.5,0.12111111111111111,1
67,51,94,0.03666666666666667,1
53,52,85,0.04388888888888889,1
10,53,78,0.044444444444444446,1
51,54,97,0.04055555555555555,1
57,55,85,0.034444444444444444,1
10,56,78,0.045,1
31,57,82,0.03777777777777778,1
10,58,80,0.04611111111111111,1
8,59,79,0.05444444444444444,1
10,60,78,0.051666666666666666,1
48,61,82,0.03777777777777778,1
65,62,82,0.042222222222222223,1
8,63,78,0.051111111111111114,1
10,64,78,0.04833333333333333,1
10,65,78,0.05,1
45,66,83,0.03944444444444444,1
31,67,82,0.04,1
31,68,82,0.04833333333333333,1
31,69,80,0.042222222222222223,1
43,70,85,0.6372222222222222,1
50,71,131,0.12666666666666668,1
40,72,119,0.07222222222222222,1
75,73,98,0.04055555555555555,1
76,74,108,0.049444444444444444,1
51,75,96,0.04,1
51,76,99,0.034444444444444444,1
40,77,113,0.05555555555555555,1
50,78,135,0.12944444444444445,1
51,79,98,0.042222222222222223,1
84,80,98,0.03944444444444444,1
52,81,99,0.03833333333333333,1
51,82,98,0.042222222222222223,1
52,83,98,0.03722222222222222,1
51,84,98,0.03833333333333333,1
87,85,108,0.5133333333333333,1
92,86,117,0.12777777777777777,1
85,87,108,0.4716666666666667,1
92,88,119,0.14777777777777779,1
90,89,115,0.155,1
92,90,115,0.15611111111111112,1
90,91,117,0.12222222222222222,1
89,92,115,0.14444444444444443,1
90,93,117,0.1272222222222222,1
92,94,117,0.12833333333333333,1
89,95,117,0.13555555555555557,1
89,96,121,0.12222222222222222,1
33,97,134,0.14777777777777779,1
47,98,129,0.2222222222222222,1
100,99,143,0.47,1
99,100,143,0.5244444444444445,1
