from,to,time,support,generations
2,1,8,0.40944444444444444,1
NA,2,6,0.2611111111111111,NA
1,3,18,0.26611111111111113,1
11,4,59,0.87,1
2,5,7.5,0.395,1
31,6,86,0.24055555555555555,1
3,7,21,0.2627777777777778,1
3,8,21,0.27,1
17,9,47,0.28833333333333333,1
53,10,142,0.14,1
9,11,53,0.2111111111111111,1
10,12,151,0.10388888888888889,1
21,13,60,0.2,1
59,14,151,0.42444444444444446,1
40,15,151,0.08444444444444445,1
17,16,42,0.23944444444444443,1
16,17,42,0.24611111111111111,1
21,18,54,0.205,1
13,19,61,0.1988888888888889,1
29,20,103,0.15333333333333332,1
17,21,48,0.27444444444444444,1
9,22,55,0.175,1
41,23,119,0.26,1
19,24,67,0.2627777777777778,1
61,25,142,0.8255555555555556,1
31,26,84,0.22166666666666668,1
43,27,132,0.13166666666666665,1
41,28,117,0.21444444444444444,1
33,29,97,0.22777777777777777,1
47,30,129,0.1811111111111111,1
24,31,83,0.1988888888888889,1
57,32,137,0.11666666666666667,1
26,33,91,0.19944444444444445,1
31,34,87,0.24333333333333335,1
29,35,102,0.21,1
38,36,105,0.18055555555555555,1
10,37,151,0.08666666666666667,1
29,38,101,0.21055555555555555,1
10,39,150,0.09222222222222222,1
10,40,148,0.10111111111111111,1
36,41,113,0.1988888888888889,1
41,42,121,0.19944444444444445,1
42,43,127,0.19,1
29,44,104,0.18166666666666667,1
10,45,148,0.09222222222222222,1
10,46,151,0.08166666666666667,1
23,47,124,0.22555555555555556,1
10,48,151,0.06833333333333333,1
80,49,151,0.018333333333333333,1
43,50,131,0.17222222222222222,1
150,51,150,0.4761111111111111,1
10,52,147,0.09333333333333334,1
57,53,138,0.15222222222222223,1
92,54,151,0.085,1
71,55,151,0.015,1
71,56,151,0.019444444444444445,1
43,57,132,0.17833333333333334,1
59,58,151,0.43,1
53,59,143,0.12222222222222222,1
59,60,150,0.44166666666666665,1
25,61,132,0.14333333333333334,1
70,62,145,0.03333333333333333,1
79,63,151,0.015555555555555555,1
91,64,152,0.013888888888888888,1
66,65,151,0.015555555555555555,1
70,66,143,0.045,1
59,67,150,0.42944444444444446,1
91,68,150,0.01611111111111111,1
71,69,151,0.017222222222222222,1
28,70,137,0.10222222222222223,1
28,71,138,0.08333333333333333,1
71,72,151,0.015,1
70,73,151,0.019444444444444445,1
84,74,151,0.015,1
71,75,147,0.025,1
83,76,150,0.01611111111111111,1
83,77,151,0.015,1
98,78,151,0.013888888888888888,1
70,79,141,0.06277777777777778,1
70,80,142,0.051111111111111114,1
80,81,151,0.015555555555555555,1
80,82,151,0.014444444444444444,1
70,83,142,0.052222222222222225,1
70,84,142,0.04555555555555556,1
129,85,151,0.014444444444444444,1
91,86,150,0.01611111111111111,1
70,87,151,0.015,1
71,88,146,0.024444444444444446,1
71,89,146,0.027777777777777776,1
110,90,151,0.017777777777777778,1
70,91,142,0.04777777777777778,1
10,92,148,0.10333333333333333,1
118,93,152,0.13833333333333334,1
71,94,148,0.021666666666666667,1
99,95,151,0.01611111111111111,1
129,96,151,0.013888888888888888,1
99,97,151,0.014444444444444444,1
70,98,142,0.04611111111111111,1
28,99,142,0.043333333333333335,1
70,100,142,0.051666666666666666,1
66,101,151,0.015555555555555555,1
71,102,150,0.013888888888888888,1
228,103,152,0.4583333333333333,1
128,104,151,0.013888888888888888,1
91,105,152,0.012777777777777779,1
83,106,151,0.014444444444444444,1
66,107,151,0.016666666666666666,1
84,108,151,0.015555555555555555,1
118,109,148,0.18166666666666667,1
70,110,141,0.051666666666666666,1
91,111,151,0.013888888888888888,1
79,112,151,0.013888888888888888,1
70,113,147,0.022222222222222223,1
91,114,146,0.02722222222222222,1
66,115,151,0.019444444444444445,1
98,116,151,0.01611111111111111,1
10,117,148,0.10722222222222222,1
109,118,148,0.17666666666666667,1
66,119,151,0.014444444444444444,1
110,120,150,0.016666666666666666,1
70,121,151,0.014444444444444444,1
100,122,151,0.018333333333333333,1
79,123,151,0.013333333333333334,1
110,124,151,0.013888888888888888,1
71,125,151,0.016666666666666666,1
83,126,151,0.013333333333333334,1
91,127,150,0.015,1
71,128,147,0.025555555555555557,1
70,129,143,0.04555555555555556,1
80,130,151,0.014444444444444444,1
129,131,151,0.01611111111111111,1
66,132,151,0.016666666666666666,1
155,133,152,0.15166666666666667,1
66,134,152,0.013888888888888888,1
84,135,151,0.014444444444444444,1
99,136,151,0.015555555555555555,1
79,137,150,0.017222222222222222,1
71,138,151,0.014444444444444444,1
70,139,151,0.015,1
91,140,151,0.01611111111111111,1
84,141,151,0.01611111111111111,1
110,142,151,0.01611111111111111,1
71,143,151,0.016666666666666666,1
10,144,147,0.10833333333333334,1
70,145,145,0.034444444444444444,1
71,146,151,0.013888888888888888,1
214,147,148,0.12833333333333333,1
145,148,151,0.014444444444444444,1
99,149,151,0.015,1
51,150,151,0.5094444444444445,1
71,151,151,0.015555555555555555,1
79,152,147,0.022222222222222223,1
201,153,151,0.10166666666666667,1
195,154,151,0.09888888888888889,1
118,155,148,0.17666666666666667,1
109,156,152,0.14277777777777778,1
91,157,151,0.014444444444444444,1
91,158,151,0.016666666666666666,1
71,159,151,0.015,1
71,160,151,0.018333333333333333,1
79,161,151,0.015,1
98,162,151,0.014444444444444444,1
70,163,147,0.02722222222222222,1
79,164,151,0.01611111111111111,1
71,165,148,0.024444444444444446,1
99,166,151,0.015555555555555555,1
10,167,148,0.1,1
154,168,151,0.10833333333333334,1
154,169,151,0.10166666666666667,1
171,170,151,0.10333333333333333,1
154,171,151,0.09888888888888889,1
118,172,152,0.15333333333333332,1
66,173,151,0.012777777777777779,1
84,174,151,0.014444444444444444,1
98,175,151,0.01611111111111111,1
66,176,151,0.016666666666666666,1
71,177,147.5,0.02388888888888889,1
71,178,151,0.013333333333333334,1
183,179,151,0.015,1
91,180,151,0.016666666666666666,1
79,181,151,0.013333333333333334,1
145,182,151,0.015555555555555555,1
70,183,145,0.029444444444444443,1
70,184,151,0.013888888888888888,1
94,185,152,0.012222222222222223,1
80,186,151,0.017222222222222222,1
98,187,151,0.015555555555555555,1
66,188,151,0.01611111111111111,1
71,189,148,0.020555555555555556,1
79,190,151,0.017222222222222222,1
91,191,147,0.02277777777777778,1
79,192,151,0.017222222222222222,1
100,193,151,0.015,1
195,194,151,0.1,1
171,195,151,0.10166666666666667,1
91,196,148,0.023333333333333334,1
99,197,151,0.016666666666666666,1
84,198,151,0.014444444444444444,1
79,199,151,0.016666666666666666,1
110,200,151,0.019444444444444445,1
171,201,151,0.09722222222222222,1
70,202,150,0.015555555555555555,1
114,203,151,0.015555555555555555,1
62,204,151,0.013333333333333334,1
71,205,147,0.026111111111111113,1
98,206,150,0.017777777777777778,1
79,207,151,0.012222222222222223,1
70,208,151,0.015555555555555555,1
83,209,151,0.016666666666666666,1
129,210,151,0.015,1
165,211,152,0.011111111111111112,1
62,212,151,0.013333333333333334,1
80,213,151,0.013888888888888888,1
147,214,151,0.345,1
147,215,151,0.3527777777777778,1
83,216,151,0.014444444444444444,1
70,217,151,0.015555555555555555,1
10,218,148,0.09055555555555556,1
66,219,151,0.015,1
79,220,151,0.015,1
257,221,152,0.14555555555555555,1
110,222,147,0.025555555555555557,1
79,223,151,0.016666666666666666,1
84,224,151,0.015,1
91,225,151,0.015,1
129,226,147,0.024444444444444446,1
70,227,151,0.012777777777777779,1
103,228,152,0.47888888888888886,1
110,229,151,0.016666666666666666,1
66,230,151,0.015,1
129,231,150,0.01611111111111111,1
79,232,151,0.016666666666666666,1
70,233,151,0.018333333333333333,1
71,234,151,0.017222222222222222,1
70,235,151,0.015,1
71,236,151,0.014444444444444444,1
70,237,151,0.015555555555555555,1
99,238,151,0.015,1
91,239,151,0.01611111111111111,1
62,240,150,0.017777777777777778,1
154,241,151,0.10444444444444445,1
258,242,151,0.014444444444444444,1
80,243,151,0.015,1
91,244,151,0.014444444444444444,1
145,245,151,0.015555555555555555,1
83,246,150,0.015555555555555555,1
71,247,150,0.01888888888888889,1
194,248,151,0.09833333333333333,1
71,249,147,0.02,1
80,250,147,0.021666666666666667,1
110,251,148,0.022222222222222223,1
79,252,148,0.025555555555555557,1
79,253,147,0.027777777777777776,1
79,254,151,0.017777777777777778,1
83,255,151,0.012777777777777779,1
84,256,148,0.022222222222222223,1
155,257,149,0.1711111111111111,1
79,258,147,0.02388888888888889,1
70,259,151,0.01611111111111111,1
66,260,151,0.015555555555555555,1
147,261,151,0.3438888888888889,1
80,262,147,0.022222222222222223,1
147,263,152,0.3372222222222222,1
145,264,150,0.017222222222222222,1
71,265,151,0.015555555555555555,1
83,266,151,0.01611111111111111,1
91,267,150,0.013333333333333334,1
70,268,151,0.01611111111111111,1
