post,mu,pi
-5206.063980349542,1e-4,0.9
-1900.1085841006316,6.769590320783229e-4,0.9912766999350066
-1915.6320350881758,7.050464897086162e-4,0.9790237514700509
-1853.4502446455713,6.048647578749914e-4,0.997252321354786
-1838.299048228525,6.28988648541283e-4,0.9953467712845719
-1864.7636061075784,7.447008566891864e-4,0.9946064992431657
-1873.063259520253,6.907311694872791e-4,0.9952062650061095
-1925.0620971020269,6.728049877239124e-4,0.9813535363202381
-1882.762078693736,7.350856829414915e-4,0.9879781371177964
-1869.3524907034364,7.733986287128779e-4,0.9798829157244056
-1902.7486605938766,5.877242049831801e-4,0.9712362819224436
-1869.0165380626822,6.709235583087672e-4,0.9990637916725466
-1864.726429927815,4.443197320321031e-4,0.9935193424135311
-1852.9578182466473,7.339650048850625e-4,0.9988753343717824
-1866.0977235873895,5.144472882982901e-4,0.9988753343717824
-1869.0146685205652,6.980938668339322e-4,0.994811341327498
-1860.6509411504626,5.961836014183006e-4,0.9997477304655984
-1880.832594948021,6.86380697854193e-4,0.9964244406711212
-1899.6837155997669,4.654762788830879e-4,0.9964244406711212
-1853.4117655873633,5.773015227271925e-4,0.9966812892132708
-1855.3354510538802,6.790320460493591e-4,0.9981597655602813
-1914.715231472475,4.8468099866903416e-4,0.9909269662381966
-1891.0068430465365,5.170943309188122e-4,0.9876026282997112
-1880.8110014626366,5.665034852443606e-4,0.9941660477817106
-1910.8155111711226,5.589689229299158e-4,0.9853423714583224
-1905.897610306434,6.027770621121736e-4,0.9931198562693576
-1883.7831149444892,7.1018862913732e-4,0.9974949253350766
-1850.0967388589847,5.827640398731334e-4,0.985669404877919
-1898.450589312569,5.687835825664437e-4,0.9822535777943263
-1855.1516343059732,5.905433232924769e-4,0.9981216472971932
-1842.8926331479772,6.078155942566984e-4,0.9865325944739299
-1880.7895063950427,5.567295860292758e-4,0.9967753840100171
-1853.1548960363036,4.812389436198019e-4,0.9917170356680497
-1861.566449876102,7.575409519003322e-4,0.9995215773298382
-1857.0809664516498,5.64316975142324e-4,0.9943780139270955
-1866.1338483192642,4.4558062854777616e-4,0.9943780139270955
-1864.9126536813455,5.460336308737146e-4,0.9957799945163925
-1900.4690976218533,5.389376485189069e-4,0.9957799945163925
-1881.2132681030503,4.8324131882531297e-4,0.987034149306017
-1889.5887352382329,4.901574787832711e-4,0.9929683698425774
-1900.492845076798,7.447915584501861e-4,0.9972880624532234
-1893.620591326973,5.381785744456663e-4,0.9965731637198016
-1913.7375592055882,7.276471382229469e-4,0.9819668348646846
-1867.16639163463,6.129553121990095e-4,0.9990657808986351
-1897.9422557515397,6.278684603221788e-4,0.9810947129308663
-1879.1799585941146,7.776189220635044e-4,0.9951147590846856
-1885.0348354079733,6.562217397536169e-4,0.994081313285132
-1891.0908014932443,7.880734432304183e-4,0.9973464429550383
-1874.9313261683296,5.578118135023191e-4,0.9924504148132866
-1892.3713862162465,7.706839067605533e-4,0.9906640494691293
-1881.4983822343343,7.453452625599559e-4,0.9871647141924433
-1900.4793503921119,6.948761530972026e-4,0.993981522941153
-1858.2972773404322,6.268810480754871e-4,0.9870803264623402
-1887.8078969621001,4.818854752504344e-4,0.9949807045458818
-1868.0929613598828,6.039296120260932e-4,0.9881885563715644
-1875.5333655217905,5.146187608453439e-4,0.9960165252319187
-1916.9246179386378,5.415173506243696e-4,0.9635970004050898
-1899.758986048924,6.518128223342906e-4,0.9956489086994185
-1900.5234448656283,6.142174135811829e-4,0.9823031224368292
-1889.308828872031,8.105905402434696e-4,0.979163020703792
-1874.3553326323063,5.478347469854337e-4,0.9874723753806185
-1866.3353149285235,5.851726869616683e-4,0.9952113968327169
-1873.5828148625244,4.195479026668459e-4,0.9952113968327169
-1881.8233140608822,6.357752686910544e-4,0.9952113968327169
-1916.1810344809126,5.818796085042316e-4,0.9698773170613807
-1892.880086423333,7.699528256101417e-4,0.981995161461282
-1898.9696628634777,4.580162825002616e-4,0.9949700991068215
-1878.332142681487,7.59683893055342e-4,0.978292201110204
-1882.848330981623,6.458397125502476e-4,0.9942373134260903
-1889.7175571448875,7.723616180545521e-4,0.9942373134260903
-1917.5979387987034,7.788153400003304e-4,0.9897042955886778
-1921.573074620975,5.43549007481911e-4,0.9721878983503411
-1887.5231652373693,5.446471681131767e-4,0.9799284786121015
-1917.9686791964295,5.885140703190203e-4,0.9914787984091019
-1877.5659896706504,7.770578607960069e-4,0.9940523075627344
-1917.1168409114196,7.310198016456799e-4,0.9940523075627344
-1897.0061482616911,6.181583231041041e-4,0.991578167039665
-1882.632820855209,4.092679218049997e-4,0.9983125890661227
-1896.1613233293676,4.965184224614743e-4,0.9981812576449669
-1929.154960867604,6.969233727884888e-4,0.9981812576449669
-1922.88718641216,5.335035988594519e-4,0.9981812576449669
-1884.7324018911752,5.675438210767138e-4,0.9844212489518124
-1860.6357724864454,5.804423224709991e-4,0.9993421585486799
-1884.478549601588,5.6444106711857e-4,0.9925085134385345
-1907.290103941998,5.982973030356794e-4,0.9824007583613811
-1927.9862617544366,5.427324762229357e-4,0.9724598916105104
-1931.72604882424,0.0010088896936384902,0.9587029029954114
-1868.2815852350232,7.300169712299829e-4,0.9965335511732307
