from,to,time,support,generations
NA,1,9,0.41944444444444445,NA
14,2,73,0.08,1
1,3,10,0.5805555555555556,1
12,4,54,0.10944444444444444,1
22,5,56,0.20277777777777778,1
4,6,58,0.09944444444444445,1
60,7,107,0.08333333333333333,1
16,8,55,0.10166666666666667,1
46,9,87,0.09166666666666666,1
47,10,138,0.07777777777777778,1
47,11,138,0.08055555555555556,1
16,12,54,0.09944444444444445,1
22,13,56,0.20055555555555554,1
12,14,58,0.10833333333333334,1
17,15,54,0.10444444444444445,1
12,16,54,0.09833333333333333,1
4,17,54,0.09944444444444445,1
15,18,58,0.0961111111111111,1
4,19,58,0.10666666666666667,1
4,20,58,0.0961111111111111,1
5,21,57,0.1988888888888889,1
NA,22,56,0.18555555555555556,NA
13,23,57,0.21166666666666667,1
4,24,58,0.09055555555555556,1
96,25,119,0.07777777777777778,1
22,26,69,0.17944444444444443,1
19,27,69,0.08722222222222223,1
29,28,67,0.34,1
28,29,70,0.6483333333333333,1
230,30,146,0.04555555555555556,1
27,31,78,0.09222222222222222,1
40,32,79,0.3277777777777778,1
78,33,98,0.14722222222222223,1
46,34,92,0.0811111111111111,1
36,35,78,0.09277777777777778,1
27,36,74,0.09666666666666666,1
27,37,74,0.09055555555555556,1
9,38,94,0.07611111111111112,1
27,39,80,0.09222222222222222,1
45,40,79,0.33611111111111114,1
56,41,85,0.2127777777777778,1
96,42,121,0.09333333333333334,1
62,43,95,0.17944444444444443,1
242,44,140,0.07722222222222222,1
32,45,79,0.35,1
27,46,80,0.09444444444444444,1
175,47,134,0.07722222222222222,1
46,48,93,0.07444444444444444,1
67,49,90,0.15333333333333332,1
39,50,89,0.08388888888888889,1
105,51,144,0.6672222222222223,1
46,52,90,0.085,1
87,53,121,0.08333333333333333,1
49,54,95,0.18388888888888888,1
69,55,106,0.1,1
41,56,92,0.7805555555555556,1
46,57,92,0.0661111111111111,1
94,58,121,0.08277777777777778,1
9,59,94,0.08777777777777777,1
9,60,94,0.08166666666666667,1
43,61,95,0.195,1
65,62,95,0.18333333333333332,1
49,63,92,0.2311111111111111,1
157,64,130,0.06888888888888889,1
62,65,95,0.18,1
49,66,92,0.225,1
49,67,92,0.23944444444444443,1
43,68,95,0.18944444444444444,1
9,69,94,0.07666666666666666,1
49,70,95,0.20333333333333334,1
49,71,98,0.1688888888888889,1
55,72,110,0.09277777777777778,1
124,73,124,0.07555555555555556,1
86,74,106,0.2961111111111111,1
68,75,107,0.16833333333333333,1
80,76,109,0.10111111111111111,1
182,77,135,0.13722222222222222,1
33,78,103,0.5855555555555556,1
80,79,112,0.09666666666666666,1
70,80,103,0.135,1
224,81,150,0.05611111111111111,1
247,82,151,0.16833333333333333,1
146,83,115,0.38055555555555554,1
78,84,113,0.19944444444444445,1
174,85,124,0.3661111111111111,1
74,86,106,0.2777777777777778,1
74,87,110,0.26666666666666666,1
74,88,119,0.10888888888888888,1
