from,to,time,support,generations
NA,1,5,0.205,NA
1,2,7,0.2561111111111111,1
1,3,8,0.26166666666666666,1
9,4,59,0.3938888888888889,1
1,5,10,0.23166666666666666,1
1,6,9,0.23666666666666666,1
1,7,10,0.23444444444444446,1
9,8,43,0.28888888888888886,1
8,9,45,0.4588888888888889,1
4,10,84,0.05555555555555555,1
35,11,85,0.05333333333333334,1
89,12,150,0.07055555555555555,1
31,13,95,0.03722222222222222,1
79,14,142,0.06388888888888888,1
30,15,91,0.034444444444444444,1
42,16,87,0.03888888888888889,1
4,17,82,0.07388888888888889,1
25,18,83,0.051666666666666666,1
52,19,97,0.03222222222222222,1
23,20,101,0.035555555555555556,1
4,21,79,0.08666666666666667,1
20,22,106,0.03611111111111111,1
57,23,96,0.03666666666666667,1
4,24,78,0.08777777777777777,1
4,25,79,0.07611111111111112,1
84,26,143,0.7133333333333334,1
4,27,78,0.05444444444444444,1
4,28,78,0.08277777777777778,1
35,29,84,0.055,1
25,30,84,0.051111111111111114,1
4,31,88,0.03944444444444444,1
76,32,131,0.04,1
4,33,83,0.05277777777777778,1
4,34,84,0.05277777777777778,1
4,35,79,0.08,1
28,36,84,0.05277777777777778,1
24,37,84,0.04722222222222222,1
28,38,83,0.051666666666666666,1
25,39,84,0.052222222222222225,1
24,40,84,0.050555555555555555,1
24,41,84,0.04777777777777778,1
4,42,82,0.056666666666666664,1
24,43,84,0.051666666666666666,1
35,44,84,0.058333333333333334,1
4,45,82,0.06388888888888888,1
35,46,84,0.05388888888888889,1
35,47,84,0.052222222222222225,1
35,48,83.5,0.051111111111111114,1
35,49,84,0.06055555555555556,1
58,50,105,0.041666666666666664,1
47,51,90,0.03388888888888889,1
40,52,90,0.035555555555555556,1
47,53,90,0.03722222222222222,1
10,54,92,0.03388888888888889,1
41,55,90,0.04,1
29,56,92,0.034444444444444444,1
43,57,91,0.03333333333333333,1
23,58,101,0.03611111111111111,1
64,59,122,0.041666666666666664,1
76,60,117,0.034444444444444444,1
50,61,115,0.03277777777777778,1
22,62,115,0.03833333333333333,1
22,63,115,0.03777777777777778,1
50,64,115,0.03277777777777778,1
22,65,115,0.03388888888888889,1
50,66,115,0.035,1
22,67,115,0.035,1
77,68,117,0.04055555555555555,1
22,69,115,0.035,1
67,70,117,0.04111111111111111,1
72,71,117,0.03722222222222222,1
77,72,115,0.034444444444444444,1
50,73,115,0.03277777777777778,1
76,74,115,0.03388888888888889,1
22,75,115,0.04111111111111111,1
22,76,115,0.03388888888888889,1
22,77,115,0.03666666666666667,1
83,78,133,0.044444444444444446,1
81,79,134,0.045,1
91,80,145,0.06944444444444445,1
70,81,133,0.045,1
14,82,150,0.07222222222222222,1
59,83,131,0.03777777777777778,1
26,84,138,0.275,1
88,85,149,0.6061111111111112,1
14,86,143,0.058333333333333334,1
83,87,142,0.06777777777777778,1
85,88,148,0.3844444444444444,1
14,89,142,0.05722222222222222,1
14,90,144,0.0661111111111111,1
86,91,143,0.06722222222222222,1
