post,mu,pi
-4390.089080604512,1e-4,0.9
-2041.4162626272143,4.303938329564553e-4,0.9465781115842083
-2054.4261620435236,4.8602222060132515e-4,0.9495026197986015
-2011.3768210471178,3.985136269626376e-4,0.9884428756843574
-2008.156290360041,4.2148006502848456e-4,0.9895319433584169
-2082.518859583241,5.345483151519463e-4,0.9787820013330101
-2064.6060220178665,4.2601991258986986e-4,0.9702575870986083
-2056.8318538252456,4.592305510290949e-4,0.976925207772139
-2072.502448522287,4.838814483354638e-4,0.9688622790523104
-2073.7179090773593,5.739798567776352e-4,0.9928738521195463
-2050.845978264939,5.845256749964408e-4,0.985826716400692
-2042.0840983491555,4.304949589719447e-4,0.9874622026282918
-2043.8420050344987,3.931257564916093e-4,0.9940644764217689
-2085.7356432263864,6.337919009542575e-4,0.9706716036355263
-2097.984230255044,5.119500603271687e-4,0.9721075174167728
-2127.679761413416,3.4796444495713194e-4,0.9454682655167338
-2099.561567888674,7.081966319266589e-4,0.9745786113962209
-2056.163450476209,4.5742784018825105e-4,0.9860102307920464
-2109.0429698634807,4.978118769594564e-4,0.9916493963253988
-2077.662816065377,4.521823939687199e-4,0.9910198820164147
-2069.809847093523,5.641366264540552e-4,0.9981618467220259
-2088.5291030888043,4.676977601710369e-4,0.9941809757518584
-2068.2449030481375,4.6329013154147936e-4,0.9979412606317393
-2049.8204543684787,3.944805319438462e-4,0.9953081609283773
-2048.2374205337683,5.95227815521974e-4,0.994570669947521
-2049.7659513807407,5.788199219183488e-4,0.9920499353705955
-2058.196254434457,5.070099831694679e-4,0.9716460712105816
-2047.807010017513,2.967612326297436e-4,0.9723608660300193
-2092.280131174186,4.368522706797521e-4,0.9568484454864145
-2084.6573590098997,4.062311748124236e-4,0.959236811604366
-2065.495958370762,3.9011900969118505e-4,0.9527818653583633
-2131.2090948516093,3.702919370039481e-4,0.9194430460113598
-2102.4660484020706,3.474953908119713e-4,0.9209213380185197
-2098.170362303955,3.645250145051594e-4,0.9856804232314823
-2086.0037966816085,4.942356867346254e-4,0.9702964650812882
-2071.5918118098175,3.726318889917675e-4,0.9817948044902121
-2096.380818449613,5.581160848652235e-4,0.9597842955106086
-2050.7307762456926,3.9005922191533604e-4,0.979653145064924
-2068.627344756592,4.860427058706862e-4,0.9683690981205164
-2054.4241570582717,6.166651934814083e-4,0.9966475184192185
-2059.937494125425,3.7584101256487765e-4,0.9870870197483147
-2118.140084019473,2.8409728620263475e-4,0.9662741642494229
-2050.726612152523,4.38532998034433e-4,0.9873513853669595
-2081.6896543920616,4.1806183316684883e-4,0.9846728429782857
-2120.2300963339126,4.535189826861092e-4,0.9564121890730564
-2056.366907698662,4.3459312284994885e-4,0.9910879823828258
-2080.21628868698,4.1036653582798995e-4,0.9637465337321665
-2056.9527034906923,4.0269234003228094e-4,0.9954811854982041
-2099.447000870534,4.58276114133844e-4,0.9566457374145008
-2128.139520653679,3.954690321515157e-4,0.9513131633692405
-2081.105816297526,4.070712597542754e-4,0.9928786613323587
-2018.782683979621,4.2733149874276576e-4,0.9998263914399544
-2043.1806439516338,3.9037861562559015e-4,0.9907454382217429
-2031.1620997269465,4.907015370943413e-4,0.9992131245235433
-2019.3048322466175,4.87172477073695e-4,0.9992131245235433
-2053.5066000213264,4.189560020659616e-4,0.9992131245235433
-2029.1123403576948,4.5245690547298474e-4,0.9936458104835597
-2055.2584431120013,5.398984763989331e-4,0.9999161702267005
-2055.5608902790505,4.756715587184306e-4,0.9999161702267005
-2062.0181645083458,4.4797784228385763e-4,0.9999161702267005
-2031.1026502455093,3.297763948461173e-4,0.9999161702267005
-2060.964635162004,4.672267680903124e-4,0.9999161702267005
-2076.520446987369,3.3172003364934517e-4,0.9913605809181025
-2079.6661685195804,4.934569225531789e-4,0.9969211031166824
-2105.826101463553,7.816281542478646e-4,0.9761332421338991
-2090.044741715884,4.617000350376577e-4,0.9366833614619757
-2100.621967266725,5.080991400304439e-4,0.9656370351760021
-2088.173519799003,4.789096509108461e-4,0.9943176567931512
-2099.1233307889465,3.793536866560864e-4,0.9650811325212715
-2087.4560682367037,6.236655469277465e-4,0.9817081393560271
-2112.695476436539,5.018392503972265e-4,0.9889124393925942
-2177.1984290124265,4.044076466866461e-4,0.9210530675633303
-2109.7076240618294,4.893770841514748e-4,0.9595146813013634
-2033.7357090047667,6.262398681258019e-4,0.9986246279044463
-2059.2390678840156,4.2876357872282463e-4,0.9986246279044463
-2075.8105039119423,4.137821456750066e-4,0.997787066910996
-2098.467660173278,4.202956282086072e-4,0.997787066910996
