from,to,time,support,generations
33,1,43,0.05,1
238,2,102,0.02388888888888889,1
5,3,17,0.37666666666666665,1
5,4,10,0.6833333333333333,1
NA,5,7,0.23166666666666666,NA
3,6,25,0.23222222222222222,1
4,7,15,0.42277777777777775,1
261,8,130,0.07277777777777777,1
257,9,132,0.07944444444444444,1
13,10,43,0.052222222222222225,1
3,11,23,0.28444444444444444,1
3,12,26,0.21944444444444444,1
12,13,36,0.11333333333333333,1
13,14,48,0.03611111111111111,1
43,15,44,0.2877777777777778,1
6,16,36,0.1111111111111111,1
54,17,44,0.49833333333333335,1
39,18,46,0.1438888888888889,1
13,19,43,0.05,1
30,20,47,0.6627777777777778,1
33,21,47,0.034444444444444444,1
25,22,47,0.03222222222222222,1
12,23,43,0.051111111111111114,1
33,24,43,0.057777777777777775,1
12,25,39,0.07666666666666666,1
34,26,50,0.030555555555555555,1
13,27,43,0.04888888888888889,1
51,28,47,0.035,1
72,29,49,0.12777777777777777,1
6,30,38,0.07888888888888888,1
29,31,55,0.10888888888888888,1
239,32,104,0.028888888888888888,1
12,33,36,0.10444444444444445,1
13,34,46,0.044444444444444446,1
214,35,83,0.4672222222222222,1
33,36,44,0.051666666666666666,1
28,37,57,0.025,1
39,38,48,0.13777777777777778,1
68,39,43,0.14222222222222222,1
33,40,46,0.04111111111111111,1
101,41,65,0.3055555555555556,1
13,42,43,0.05444444444444444,1
15,43,47,0.6883333333333334,1
30,44,58,0.33,1
61,45,56,0.02666666666666667,1
12,46,43,0.04888888888888889,1
33,47,46,0.03611111111111111,1
25,48,47,0.04111111111111111,1
30,49,49,0.4494444444444444,1
33,50,44,0.05,1
33,51,43,0.050555555555555555,1
16,52,43,0.05611111111111111,1
33,53,43,0.05444444444444444,1
17,54,44,0.48388888888888887,1
39,55,46,0.13166666666666665,1
39,56,46,0.13,1
10,57,47,0.03611111111111111,1
25,58,50,0.03111111111111111,1
16,59,45,0.051111111111111114,1
33,60,46,0.03722222222222222,1
25,61,46,0.03888888888888889,1
25,62,46,0.03944444444444444,1
16,63,43,0.05444444444444444,1
16,64,46,0.05277777777777778,1
68,65,46,0.13111111111111112,1
72,66,49,0.1388888888888889,1
25,67,47,0.03722222222222222,1
39,68,43,0.1288888888888889,1
16,69,47,0.03666666666666667,1
39,70,49,0.12,1
68,71,46,0.12944444444444445,1
68,72,44,0.1527777777777778,1
13,73,47,0.03722222222222222,1
16,74,46,0.04555555555555556,1
34,75,56,0.02666666666666667,1
13,76,47,0.03333333333333333,1
242,77,122,0.5855555555555556,1
51,78,47,0.03666666666666667,1
81,79,62,0.034444444444444444,1
23,80,51,0.035555555555555556,1
80,81,56,0.03277777777777778,1
14,82,55,0.03277777777777778,1
78,83,56,0.025555555555555557,1
75,84,62,0.03111111111111111,1
147,85,103,0.02388888888888889,1
258,86,127.5,0.06111111111111111,1
48,87,56,0.029444444444444443,1
138,88,85,0.012777777777777779,1
26,89,55,0.02722222222222222,1
79,90,68,0.02388888888888889,1
83,91,65,0.02666666666666667,1
21,92,56,0.03166666666666667,1
83,93,61,0.028888888888888888,1
47,94,56,0.02722222222222222,1
22,95,56,0.028333333333333332,1
79,96,69,0.024444444444444446,1
84,97,69,0.025555555555555557,1
94,98,66,0.026111111111111113,1
117,99,85,0.014444444444444444,1
101,100,65,0.3016666666666667,1
100,101,63,0.22111111111111112,1
79,102,69,0.02388888888888889,1
96,103,75,0.02277777777777778,1
93,104,69,0.027777777777777776,1
79,105,69,0.022222222222222223,1
93,106,69,0.027777777777777776,1
102,107,80,0.015,1
125,108,73,0.021666666666666667,1
134,109,80,0.018333333333333333,1
84,110,69,0.02666666666666667,1
106,111,83,0.01611111111111111,1
83,112,70,0.025,1
101,113,65,0.29833333333333334,1
87,114,64,0.03222222222222222,1
84,115,69,0.024444444444444446,1
79,116,70,0.022222222222222223,1
122,117,80,0.01611111111111111,1
98,118,78,0.018333333333333333,1
114,119,68,0.024444444444444446,1
79,120,69,0.02388888888888889,1
98,121,69,0.02277777777777778,1
93,122,69,0.024444444444444446,1
126,123,82,0.014444444444444444,1
79,124,69,0.022222222222222223,1
37,125,70,0.021666666666666667,1
114,126,69,0.027777777777777776,1
96,127,80,0.016666666666666666,1
110,128,74,0.021666666666666667,1
81,129,70,0.022222222222222223,1
114,130,80,0.015,1
93,131,69,0.027777777777777776,1
98,132,69,0.022222222222222223,1
93,133,69,0.026111111111111113,1
91,134,69,0.024444444444444446,1
93,135,69,0.025555555555555557,1
133,136,78,0.017777777777777778,1
103,137,83,0.017777777777777778,1
103,138,80,0.01888888888888889,1
121,139,78,0.01888888888888889,1
144,140,80,0.016666666666666666,1
96,141,80,0.01611111111111111,1
122,142,79,0.02277777777777778,1
126,143,80,0.017222222222222222,1
121,144,76,0.019444444444444445,1
119,145,80,0.017222222222222222,1
144,146,82,0.014444444444444444,1
219,147,94,0.013888888888888888,1
124,148,80,0.015555555555555555,1
108,149,80,0.016666666666666666,1
164,150,107,0.028888888888888888,1
169,151,84,0.013888888888888888,1
110,152,80,0.017222222222222222,1
121,153,80,0.014444444444444444,1
134,154,80,0.021111111111111112,1
90,155,83,0.013333333333333334,1
133,156,78,0.019444444444444445,1
102,157,80,0.017222222222222222,1
108,158,80,0.015555555555555555,1
174,159,83,0.014444444444444444,1
128,160,80,0.015555555555555555,1
281,161,148,0.08833333333333333,1
301,162,139,0.5622222222222222,1
265,163,130,0.06111111111111111,1
239,164,104,0.02388888888888889,1
122,165,79,0.017222222222222222,1
106,166,83,0.014444444444444444,1
96,167,80,0.015555555555555555,1
119,168,82,0.013333333333333334,1
106,169,80,0.014444444444444444,1
119,170,80,0.01888888888888889,1
126,171,80,0.017222222222222222,1
205,172,82,0.012222222222222223,1
102,173,80,0.015,1
108,174,80,0.017777777777777778,1
132,175,80,0.017777777777777778,1
133,176,79,0.01888888888888889,1
115,177,80,0.019444444444444445,1
97,178,82,0.013333333333333334,1
108,179,81,0.013888888888888888,1
129,180,82,0.014444444444444444,1
121,181,80,0.015555555555555555,1
112,182,80,0.017222222222222222,1
132,183,82,0.01611111111111111,1
135,184,79,0.01611111111111111,1
90,185,81,0.01611111111111111,1
132,186,81,0.017777777777777778,1
108,187,82,0.015555555555555555,1
112,188,80,0.017777777777777778,1
97,189,80,0.017222222222222222,1
103,190,80,0.017777777777777778,1
134,191,80,0.016666666666666666,1
124,192,80,0.016666666666666666,1
121,193,80,0.01888888888888889,1
121,194,80,0.015555555555555555,1
108,195,80,0.015555555555555555,1
281,196,143,0.08666666666666667,1
131,197,80,0.015,1
119,198,80,0.01611111111111111,1
129,199,80,0.01888888888888889,1
120,200,80,0.01611111111111111,1
115,201,80,0.015,1
106,202,80,0.015,1
115,203,80,0.015555555555555555,1
122,204,80,0.015,1
115,205,83,0.013333333333333334,1
135,206,82,0.013333333333333334,1
126,207,83,0.013333333333333334,1
