from,to,time,support,generations
NA,1,9,NA,NA
38,2,113,0.0661111111111111,1
15,3,71,0.2477777777777778,1
NA,4,10,NA,NA
20,5,99,0.10166666666666667,1
9,6,135,0.10944444444444444,1
2,7,118.5,0.96,1
10,8,66,0.17444444444444446,1
12,9,74,0.23222222222222222,1
8,10,69,0.3055555555555556,1
8,11,68,0.3233333333333333,1
8,12,69,0.31222222222222223,1
15,13,79,0.21833333333333332,1
29,14,120,0.06833333333333333,1
3,15,71,0.24888888888888888,1
22,16,79,0.45055555555555554,1
15,17,76,0.2288888888888889,1
23,18,95,0.11,1
3,19,81,0.205,1
19,20,90,0.13055555555555556,1
23,21,95,0.12333333333333334,1
16,22,79,0.4177777777777778,1
19,23,86,0.16333333333333333,1
25,24,127,0.345,1
22,25,88,0.43777777777777777,1
33,26,113,0.055,1
21,27,102,0.08555555555555555,1
5,28,104,0.06833333333333333,1
26,29,116,0.06333333333333334,1
46,30,128,0.08277777777777778,1
5,31,106,0.06555555555555556,1
107,32,148,0.2966666666666667,1
18,33,104,0.07333333333333333,1
37,34,116,0.058333333333333334,1
18,35,104,0.06777777777777778,1
53,36,105,0.1361111111111111,1
18,37,104,0.07111111111111111,1
18,38,104,0.07333333333333333,1
18,39,101,0.08611111111111111,1
21,40,104,0.07944444444444444,1
21,41,104,0.07111111111111111,1
27,42,106,0.06722222222222222,1
66,43,135,0.19333333333333333,1
21,44,105,0.06722222222222222,1
41,45,108,0.06,1
50,46,124,0.075,1
52,47,134,0.12444444444444444,1
55,48,124,0.1111111111111111,1
36,49,113,0.3894444444444444,1
29,50,122,0.06777777777777778,1
36,51,115,0.2644444444444444,1
47,52,134,0.13166666666666665,1
36,53,110,0.5505555555555556,1
93,54,143,0.03277777777777778,1
68,55,113,0.06888888888888889,1
36,56,115,0.25055555555555553,1
66,57,130,0.21166666666666667,1
114,58,143,0.47055555555555556,1
55,59,132,0.05388888888888889,1
64,60,141,0.03111111111111111,1
63,61,125,0.17222222222222222,1
55,62,127,0.07888888888888888,1
36,63,115,0.26222222222222225,1
55,64,125,0.11,1
55,65,124,0.11388888888888889,1
61,66,127,0.14944444444444444,1
55,67,127,0.08777777777777777,1
55,68,121,0.18888888888888888,1
55,69,127,0.08666666666666667,1
55,70,124,0.12777777777777777,1
93,71,141,0.03388888888888889,1
59,72,140,0.035,1
55,73,127,0.08,1
80,74,146,0.03,1
113,75,134,0.10444444444444445,1
55,76,131,0.06555555555555556,1
123,77,142,0.11222222222222222,1
104,78,145,0.03111111111111111,1
111,79,146,0.028333333333333332,1
105,80,141,0.035555555555555556,1
34,81,118,0.06444444444444444,1
55,82,128,0.07722222222222222,1
99,83,146,0.028888888888888888,1
55,84,131,0.07611111111111112,1
55,85,124,0.11888888888888889,1
55,86,124,0.11333333333333333,1
55,87,124,0.12611111111111112,1
55,88,131,0.07166666666666667,1
55,89,127,0.09055555555555556,1
55,90,127,0.07444444444444444,1
55,91,127,0.09,1
107,92,148,0.3022222222222222,1
55,93,136,0.04,1
103,94,146,0.029444444444444443,1
54,95,146,0.03722222222222222,1
69,96,135,0.04,1
71,97,146,0.03111111111111111,1
75,98,148,0.38055555555555554,1
90,99,138,0.03888888888888889,1
84,100,137,0.042777777777777776,1
71,101,149,0.03277777777777778,1
60,102,146,0.029444444444444443,1
76,103,144,0.028333333333333332,1
76,104,137,0.044444444444444446,1
55,105,138,0.035555555555555556,1
88,106,139,0.03277777777777778,1
32,107,142,0.15166666666666667,1
54,108,146,0.03277777777777778,1
77,109,150,0.36944444444444446,1
54,110,146,0.035,1
96,111,144,0.03611111111111111,1
78,112,146,0.028333333333333332,1
75,113,144,0.6227777777777778,1
58,114,146,0.5261111111111111,1
93,115,143,0.03277777777777778,1
78,116,146,0.030555555555555555,1
77,117,150,0.37833333333333335,1
107,118,148,0.2833333333333333,1
107,119,148,0.2911111111111111,1
106,120,146,0.028333333333333332,1
60,121,146,0.03222222222222222,1
75,122,148,0.3572222222222222,1
77,123,149,0.3433333333333333,1
77,124,150,0.3761111111111111,1
