from,to,time,support,generations
3,1,5,0.2722222222222222,1
3,2,9,0.26666666666666666,1
5,3,5,0.2761111111111111,1
3,4,8,0.265,1
1,5,5,0.26722222222222225,1
12,6,42,0.14555555555555555,1
2,7,29,0.3927777777777778,1
17,8,41,0.4861111111111111,1
12,9,41,0.16,1
25,10,59,0.06055555555555556,1
13,11,42,0.14833333333333334,1
2,12,32,0.2761111111111111,1
2,13,32,0.27111111111111114,1
7,14,40,0.17944444444444443,1
12,15,42,0.14944444444444444,1
13,16,42,0.14944444444444444,1
8,17,41,0.5088888888888888,1
13,18,42,0.14333333333333334,1
30,19,60,0.5244444444444445,1
28,20,59,0.056666666666666664,1
28,21,60,0.05722222222222222,1
18,22,57,0.06388888888888888,1
25,23,60,0.06833333333333333,1
25,24,59,0.065,1
16,25,52.5,0.10055555555555555,1
25,26,59,0.07,1
25,27,59,0.07666666666666666,1
18,28,55,0.07722222222222222,1
25,29,56,0.0661111111111111,1
19,30,60,0.4638888888888889,1
25,31,60,0.05333333333333334,1
25,32,61,0.052222222222222225,1
41,33,91,0.08555555555555555,1
25,34,60,0.06444444444444444,1
29,35,60,0.055,1
53,36,95,0.09111111111111111,1
9,37,60,0.051666666666666666,1
4,38,70,0.07055555555555555,1
41,39,76,0.07444444444444444,1
52,40,102,0.0961111111111111,1
32,41,72,0.07166666666666667,1
115,42,107,0.04611111111111111,1
116,43,112,0.04055555555555555,1
33,44,102,0.1338888888888889,1
115,45,105,0.05388888888888889,1
53,46,94,0.09055555555555556,1
53,47,95,0.085,1
53,48,95,0.07944444444444444,1
53,49,102,0.04388888888888889,1
52,50,105,0.06111111111111111,1
53,51,97,0.07388888888888889,1
38,52,85,0.5744444444444444,1
61,53,87,0.08,1
61,54,102,0.04555555555555556,1
66,55,101,0.04388888888888889,1
52,56,105,0.058888888888888886,1
66,57,102,0.045,1
53,58,95,0.08222222222222222,1
55,59,110,0.03333333333333333,1
53,60,101,0.050555555555555555,1
53,61,90,0.12111111111111111,1
96,62,106,0.3466666666666667,1
52,63,105,0.06166666666666667,1
53,64,95,0.08722222222222223,1
61,65,95,0.07,1
53,66,95,0.08777777777777777,1
53,67,95,0.08777777777777777,1
52,68,105,0.065,1
122,69,107,0.4722222222222222,1
53,70,97,0.07277777777777777,1
61,71,96,0.07333333333333333,1
53,72,95,0.08833333333333333,1
65,73,101,0.04555555555555556,1
33,74,100,0.135,1
61,75,102,0.04888888888888889,1
67,76,102,0.049444444444444444,1
52,77,106,0.056666666666666664,1
61,78,106,0.03611111111111111,1
53,79,101,0.04888888888888889,1
52,80,105,0.059444444444444446,1
52,81,116,0.03888888888888889,1
64,82,106,0.03388888888888889,1
58,83,105,0.03611111111111111,1
94,84,107,0.043333333333333335,1
53,85,95,0.085,1
48,86,105,0.03833333333333333,1
52,87,105,0.06444444444444444,1
52,88,109,0.051666666666666666,1
158,89,126,0.0661111111111111,1
70,90,104,0.03944444444444444,1
47,91,103,0.04555555555555556,1
53,92,100,0.04666666666666667,1
60,93,107,0.03333333333333333,1
52,94,100,0.11888888888888889,1
47,95,103,0.041666666666666664,1
107,96,106,0.3288888888888889,1
112,97,106,0.11277777777777778,1
33,98,101,0.13055555555555556,1
52,99,105,0.058333333333333334,1
52,100,105,0.055,1
115,101,108,0.04611111111111111,1
52,102,105,0.06388888888888888,1
52,103,110,0.051111111111111114,1
57,104,106,0.035555555555555556,1
52,105,105,0.05,1
52,106,105.5,0.065,1
96,107,106,0.3277777777777778,1
61,108,101,0.044444444444444446,1
58,109,103,0.042777777777777776,1
48,110,103,0.03722222222222222,1
33,111,101,0.125,1
33,112,100,0.145,1
33,113,100,0.135,1
52,114,105,0.06444444444444444,1
52,115,100,0.12333333333333334,1
52,116,105,0.07,1
52,117,103,0.08222222222222222,1
52,118,105,0.05611111111111111,1
52,119,105,0.058888888888888886,1
52,120,105,0.057777777777777775,1
71,121,106,0.035,1
69,122,107,0.49333333333333335,1
115,123,109,0.044444444444444446,1
85,124,103,0.03944444444444444,1
108,125,109,0.035,1
50,126,114,0.043333333333333335,1
52,127,105,0.06388888888888888,1
52,128,105,0.06777777777777778,1
44,129,110,0.12222222222222222,1
52,130,114,0.03833333333333333,1
149,131,150,0.08555555555555555,1
52,132,109,0.044444444444444446,1
78,133,114,0.03388888888888889,1
78,134,113,0.035,1
52,135,114,0.03944444444444444,1
114,136,117,0.03722222222222222,1
135,137,117.5,0.03833333333333333,1
126,138,122,0.03666666666666667,1
132,139,118,0.035,1
129,140,126,0.14722222222222223,1
148,141,137,0.059444444444444446,1
81,142,124,0.03611111111111111,1
138,143,128,0.04722222222222222,1
148,144,135,0.05444444444444444,1
139,145,125,0.03833333333333333,1
137,146,125,0.044444444444444446,1
140,147,138,0.15055555555555555,1
145,148,133,0.04888888888888889,1
140,149,135,0.23222222222222222,1
149,150,145,0.12,1
141,151,140,0.07333333333333333,1
157,152,126,0.049444444444444444,1
145,153,130,0.04388888888888889,1
179,154,141,0.13944444444444445,1
152,155,127,0.0661111111111111,1
153,156,138,0.05277777777777778,1
158,157,127,0.058888888888888886,1
155,158,127,0.058888888888888886,1
157,159,123,0.057777777777777775,1
148,160,138,0.06,1
181,161,150,0.3283333333333333,1
164,162,150,0.09388888888888888,1
149,163,146,0.09444444444444444,1
149,164,144,0.12166666666666667,1
154,165,150,0.4305555555555556,1
149,166,147,0.09222222222222222,1
176,167,145,0.22277777777777777,1
149,168,145,0.12,1
149,169,145,0.1111111111111111,1
177,170,146,0.2127777777777778,1
154,171,150,0.43333333333333335,1
149,172,146,0.10111111111111111,1
149,173,144,0.11333333333333333,1
149,174,144,0.11944444444444445,1
160,175,139,0.07166666666666667,1
177,176,143,0.25333333333333335,1
176,177,142,0.23944444444444443,1
177,178,145,0.21666666666666667,1
154,179,149,0.42055555555555557,1
149,180,144,0.12833333333333333,1
161,181,150,0.3433333333333333,1
161,182,150,0.34055555555555556,1
