from,to,time,support,generations
NA,1,8,0.02,NA
1,2,21,0.33666666666666667,1
38,3,40,0.47333333333333333,1
1,4,20,0.3333333333333333,1
1,5,23,0.215,1
1,6,23,0.23722222222222222,1
16,7,40,0.2966666666666667,1
10,8,40,0.041666666666666664,1
1,9,21,0.33,1
1,10,23,0.24,1
1,11,23,0.23,1
5,12,36,0.06333333333333334,1
6,13,40,0.042777777777777776,1
33,14,42,0.03888888888888889,1
11,15,40,0.04388888888888889,1
19,16,39,0.23555555555555555,1
10,17,39,0.051666666666666666,1
12,18,42,0.044444444444444446,1
16,19,40,0.2872222222222222,1
48,20,55,0.03777777777777778,1
10,21,38,0.049444444444444444,1
5,22,39,0.04666666666666667,1
6,23,38,0.05388888888888889,1
6,24,38,0.051666666666666666,1
5,25,40,0.042222222222222223,1
5,26,35,0.07,1
5,27,39,0.04833333333333333,1
11,28,38,0.05277777777777778,1
10,29,38,0.050555555555555555,1
11,30,40,0.042777777777777776,1
5,31,38,0.055,1
9,32,38,0.04833333333333333,1
6,33,38,0.051111111111111114,1
5,34,38,0.04777777777777778,1
5,35,38,0.04833333333333333,1
26,36,40,0.042777777777777776,1
6,37,40,0.04888888888888889,1
3,38,41,0.5133333333333333,1
16,39,40,0.2866666666666667,1
6,40,40,0.042777777777777776,1
6,41,39,0.04833333333333333,1
10,42,39,0.04555555555555556,1
10,43,40,0.057777777777777775,1
40,44,55,0.03722222222222222,1
58,45,71,0.28,1
23,46,55,0.03722222222222222,1
48,47,57,0.042777777777777776,1
8,48,52,0.04111111111111111,1
50,49,67,0.3461111111111111,1
49,50,67,0.3377777777777778,1
35,51,55,0.03611111111111111,1
58,52,71,0.27166666666666667,1
46,53,64,0.05444444444444444,1
47,54,62,0.04833333333333333,1
44,55,64,0.050555555555555555,1
46,56,66,0.055,1
58,57,73,0.28055555555555556,1
52,58,70,0.21833333333333332,1
54,59,69,0.06444444444444444,1
53,60,75,0.05277777777777778,1
76,61,78,0.06333333333333334,1
58,62,78,0.22,1
93,63,99,0.10388888888888889,1
50,64,78,0.22333333333333333,1
69,65,76,0.07444444444444444,1
91,66,119,0.13055555555555556,1
69,67,93,0.1338888888888889,1
49,68,80,0.18555555555555556,1
65,69,83,0.5761111111111111,1
65,70,90,0.20333333333333334,1
84,71,91,0.09666666666666666,1
59,72,80,0.06166666666666667,1
50,73,78,0.21833333333333332,1
49,74,79,0.225,1
52,75,78,0.21888888888888888,1
53,76,78,0.0661111111111111,1
65,77,88,0.2833333333333333,1
67,78,102,0.08888888888888889,1
65,79,86,0.39444444444444443,1
73,80,91,0.0961111111111111,1
84,81,93,0.08166666666666667,1
72,82,90,0.05388888888888889,1
64,83,93,0.08444444444444445,1
74,84,85,0.14333333333333334,1
104,85,98,0.04888888888888889,1
69,86,95,0.11722222222222223,1
77,87,95,0.10888888888888888,1
119,88,108,0.7827777777777778,1
61,89,88,0.06055555555555556,1
61,90,90,0.050555555555555555,1
78,91,109,0.09833333333333333,1
79,92,95,0.11666666666666667,1
69,93,92,0.15555555555555556,1
73,94,88,0.11722222222222223,1
73,95,91,0.09055555555555556,1
76,96,85,0.059444444444444446,1
76,97,88,0.05611111111111111,1
73,98,91,0.08833333333333333,1
61,99,88,0.057777777777777775,1
61,100,88,0.06444444444444444,1
73,101,91,0.09777777777777778,1
170,102,133,0.2127777777777778,1
72,103,88,0.050555555555555555,1
61,104,90,0.04777777777777778,1
74,105,91,0.09666666666666666,1
69,106,94,0.135,1
79,107,96,0.11888888888888889,1
72,108,90,0.04888888888888889,1
