from,to,time,support,generations
NA,1,-2,0.15388888888888888,NA
NA,2,1,0.25833333333333336,NA
NA,3,-2,0.14555555555555555,NA
76,4,119,0.07277777777777777,1
61,5,91,0.03388888888888889,1
11,6,47,0.13666666666666666,1
11,7,58,0.11888888888888889,1
32,8,71,0.06055555555555556,1
11,9,61,0.105,1
29,10,72,0.05333333333333334,1
2,11,45,0.09666666666666666,1
20,12,58,0.32555555555555554,1
19,13,59,0.195,1
28,14,58,0.20222222222222222,1
50,15,80,0.04666666666666667,1
11,16,58,0.10333333333333333,1
35,17,68,0.16666666666666666,1
11,18,56,0.1338888888888889,1
35,19,58,0.18888888888888888,1
27,20,58,0.3438888888888889,1
11,21,58,0.10222222222222223,1
11,22,58,0.10722222222222222,1
13,23,61,0.19166666666666668,1
13,24,61,0.19555555555555557,1
11,25,58,0.10722222222222222,1
11,26,60,0.085,1
20,27,58,0.3327777777777778,1
14,28,61,0.36444444444444446,1
11,29,58,0.09833333333333333,1
43,30,81,0.03888888888888889,1
22,31,70,0.06111111111111111,1
11,32,58,0.115,1
111,33,134,0.1461111111111111,1
14,34,61,0.3611111111111111,1
19,35,59,0.20555555555555555,1
23,36,67,0.16777777777777778,1
11,37,60,0.08722222222222223,1
43,38,80,0.04055555555555555,1
14,39,61,0.34833333333333333,1
89,40,110,0.043333333333333335,1
31,41,80,0.041666666666666664,1
47,42,84,0.03666666666666667,1
21,43,70,0.06055555555555556,1
82,44,115,0.32166666666666666,1
73,45,83,0.3244444444444444,1
67,46,83,0.042777777777777776,1
50,47,78,0.045,1
29,48,78,0.04055555555555555,1
112,49,137,0.7666666666666667,1
26,50,73,0.050555555555555555,1
52,51,129,0.14,1
76,52,125,0.11277777777777778,1
74,53,94,0.03333333333333333,1
48,54,86,0.042222222222222223,1
50,55,78,0.04777777777777778,1
60,56,92,0.03777777777777778,1
53,57,99,0.03722222222222222,1
38,58,85,0.03722222222222222,1
8,59,78,0.042222222222222223,1
67,60,83,0.03722222222222222,1
8,61,80,0.03777777777777778,1
50,62,79,0.051111111111111114,1
8,63,79,0.04388888888888889,1
31,64,82,0.03611111111111111,1
67,65,83,0.035,1
50,66,79,0.04777777777777778,1
10,67,79,0.04555555555555556,1
10,68,78,0.04611111111111111,1
43,69,83,0.03666666666666667,1
8,70,82,0.03666666666666667,1
31,71,82,0.04388888888888889,1
10,72,80,0.04,1
45,73,85,0.63,1
61,74,88,0.03777777777777778,1
94,75,132,0.5427777777777778,1
85,76,120.5,0.07444444444444444,1
53,77,96,0.03333333333333333,1
60,78,90,0.03277777777777778,1
56,79,97,0.03166666666666667,1
53,80,98,0.03111111111111111,1
78,81,95,0.03833333333333333,1
44,82,119,0.6638888888888889,1
78,83,97,0.034444444444444444,1
74,84,100,0.035555555555555556,1
40,85,112,0.04777777777777778,1
116,86,144,0.31222222222222223,1
81,87,98,0.03666666666666667,1
99,88,114,0.3061111111111111,1
77,89,99,0.03611111111111111,1
77,90,99,0.035,1
77,91,98.5,0.041666666666666664,1
77,92,98,0.03222222222222222,1
77,93,98,0.03666666666666667,1
113,94,117,0.10111111111111111,1
96,95,124,0.26944444444444443,1
99,96,113,0.315,1
102,97,117,0.1322222222222222,1
115,98,138,0.6272222222222222,1
96,99,113,0.2677777777777778,1
106,100,120,0.14222222222222222,1
88,101,118,0.2677777777777778,1
103,102,115,0.15222222222222223,1
106,103,115,0.15333333333333332,1
4,104,129,0.08777777777777777,1
102,105,117,0.13555555555555557,1
103,106,115,0.1527777777777778,1
102,107,117,0.13833333333333334,1
103,108,117,0.1361111111111111,1
103,109,117,0.13166666666666665,1
102,110,121,0.11888888888888889,1
33,111,135,0.15611111111111112,1
49,112,129,0.22833333333333333,1
94,113,132,0.57,1
116,114,146,0.39111111111111113,1
98,115,135,0.37277777777777776,1
86,116,143,0.4683333333333333,1
118,117,142,0.49444444444444446,1
117,118,142,0.5038888888888889,1
