from,to,time,support,generations
7,1,15,0.0811111111111111,1
7,2,18,0.07833333333333334,1
7,3,15,0.08555555555555555,1
7,4,15,0.07833333333333334,1
7,5,15,0.08055555555555556,1
7,6,15,0.075,1
NA,7,13,0.06888888888888889,NA
7,8,15,0.07611111111111112,1
7,9,15,0.07777777777777778,1
7,10,15,0.08222222222222222,1
7,11,15,0.07555555555555556,1
19,12,41,0.07833333333333334,1
7,13,15,0.08833333333333333,1
7,14,15,0.08166666666666667,1
7,15,15,0.07833333333333334,1
1,16,15,0.08,1
35,17,38,0.13277777777777777,1
7,18,15,0.08333333333333333,1
9,19,27,0.07111111111111111,1
12,20,45,0.07055555555555555,1
30,21,46,0.06166666666666667,1
12,22,46,0.06444444444444444,1
17,23,45,0.4661111111111111,1
12,24,46,0.07333333333333333,1
34,25,52,0.05333333333333334,1
12,26,51,0.05722222222222222,1
12,27,46,0.06444444444444444,1
34,28,51,0.05555555555555555,1
12,29,45,0.0661111111111111,1
19,30,44,0.07222222222222222,1
12,31,46,0.06055555555555556,1
24,32,50,0.058888888888888886,1
30,33,51,0.058333333333333334,1
19,34,46,0.06888888888888889,1
17,35,45,0.43833333333333335,1
43,36,63,0.034444444444444444,1
38,37,61,0.03722222222222222,1
20,38,51,0.057777777777777775,1
17,39,46,0.36333333333333334,1
29,40,51,0.058333333333333334,1
12,41,49,0.059444444444444446,1
33,42,54,0.05333333333333334,1
12,43,51,0.058333333333333334,1
80,44,67,0.034444444444444444,1
100,45,76,0.34555555555555556,1
28,46,57,0.050555555555555555,1
33,47,60,0.04111111111111111,1
33,48,63,0.035555555555555556,1
42,49,63,0.03611111111111111,1
46,50,61,0.034444444444444444,1
33,51,63,0.03166666666666667,1
43,52,61,0.034444444444444444,1
54,53,65,0.03222222222222222,1
28,54,61,0.043333333333333335,1
32,55,60,0.03944444444444444,1
59,56,65,0.03277777777777778,1
81,57,70,0.030555555555555555,1
38,58,61,0.03611111111111111,1
42,59,61,0.041666666666666664,1
115,60,90,0.028888888888888888,1
36,61,69,0.03277777777777778,1
33,62,61,0.042777777777777776,1
62,63,66,0.03833333333333333,1
110,64,75,0.026111111111111113,1
77,65,75,0.030555555555555555,1
42,66,61,0.03777777777777778,1
103,67,77,0.2,1
48,68,75,0.6338888888888888,1
173,69,89,0.2788888888888889,1
255,70,121,0.09888888888888889,1
81,71,75,0.025555555555555557,1
56,72,75,0.02666666666666667,1
79,73,77,0.025555555555555557,1
63,74,74,0.028333333333333332,1
44,75,75,0.027777777777777776,1
88,76,67,0.4816666666666667,1
52,77,65,0.03833333333333333,1
48,78,76,0.4572222222222222,1
36,79,75,0.027777777777777776,1
37,80,65,0.03277777777777778,1
42,81,66,0.03666666666666667,1
58,82,75,0.02666666666666667,1
106,83,77,0.395,1
103,84,80,0.18444444444444444,1
66,85,66,0.03277777777777778,1
50,86,74,0.03,1
42,87,67,0.03166666666666667,1
76,88,67,0.5055555555555555,1
100,89,75,0.3466666666666667,1
77,90,75,0.02666666666666667,1
85,91,75,0.028333333333333332,1
81,92,74,0.026111111111111113,1
78,93,91,0.11166666666666666,1
57,94,75,0.027777777777777776,1
185,95,92,0.3655555555555556,1
103,96,77,0.20722222222222222,1
67,97,88,0.08777777777777777,1
145,98,86,0.07666666666666666,1
67,99,89,0.075,1
89,100,75,0.3616666666666667,1
170,101,88,0.028333333333333332,1
170,102,88,0.026111111111111113,1
67,103,76,0.14833333333333334,1
115,104,86,0.02722222222222222,1
106,105,89,0.1361111111111111,1
83,106,77,0.3738888888888889,1
96,107,92,0.06166666666666667,1
63,108,75,0.028333333333333332,1
37,109,74,0.02722222222222222,1
57,110,75,0.029444444444444443,1
80,111,75,0.02666666666666667,1
57,112,75,0.028888888888888888,1
103,113,78,0.19833333333333333,1
136,114,89,0.5072222222222222,1
82,115,86,0.02666666666666667,1
87,116,74,0.02666666666666667,1
78,117,92,0.10444444444444445,1
78,118,87,0.19111111111111112,1
233,119,117,0.12444444444444444,1
103,120,77,0.19777777777777777,1
179,121,94,0.21833333333333332,1
82,122,79,0.028333333333333332,1
144,123,88,0.02666666666666667,1
83,124,89,0.14166666666666666,1
173,125,89,0.26722222222222225,1
79,126,86,0.027777777777777776,1
110,127,88,0.02722222222222222,1
190,128,88,0.027777777777777776,1
83,129,90,0.12944444444444445,1
67,130,90,0.07277777777777777,1
78,131,90,0.13277777777777777,1
178,132,105,0.044444444444444446,1
124,133,95,0.075,1
98,134,88,0.0961111111111111,1
78,135,92,0.105,1
114,136,86,0.22166666666666668,1
113,137,88,0.08777777777777777,1
113,138,87,0.09222222222222222,1
98,139,88,0.09666666666666666,1
98,140,88,0.09111111111111111,1
156,141,104,0.11722222222222223,1
179,142,94,0.22333333333333333,1
67,143,90,0.06666666666666667,1
104,144,86,0.025555555555555557,1
98,145,89,0.09,1
198,146,93,0.5244444444444445,1
189,147,98,0.07166666666666667,1
113,148,88,0.08888888888888889,1
98,149,89,0.09944444444444445,1
137,150,97.5,0.04,1
