from,to,time,support,generations
4,1,11,0.5138888888888888,1
NA,2,7,0.2927777777777778,NA
2,3,9,0.39444444444444443,1
1,4,11,0.48444444444444446,1
2,5,8,0.3861111111111111,1
9,6,30,0.1711111111111111,1
9,7,32,0.13277777777777777,1
9,8,30,0.15166666666666667,1
8,9,29,0.12055555555555555,1
9,10,30,0.15055555555555555,1
6,11,38,0.09277777777777778,1
9,12,33,0.12833333333333333,1
21,13,43,0.07611111111111112,1
9,14,32,0.1388888888888889,1
42,15,57,0.10888888888888888,1
9,16,32,0.1361111111111111,1
8,17,37,0.10111111111111111,1
9,18,34,0.12777777777777777,1
12,19,43,0.06444444444444444,1
21,20,43,0.06777777777777778,1
9,21,35,0.12111111111111111,1
13,22,47,0.04611111111111111,1
14,23,41,0.07666666666666666,1
7,24,43,0.06277777777777778,1
6,25,42,0.06666666666666667,1
43,26,55,0.11611111111111111,1
30,27,47,0.050555555555555555,1
23,28,49,0.051111111111111114,1
40,29,58,0.03666666666666667,1
16,30,43,0.06944444444444445,1
14,31,42,0.06722222222222222,1
31,32,48,0.04777777777777778,1
28,33,56,0.03944444444444444,1
17,34,43,0.07444444444444444,1
13,35,49,0.04722222222222222,1
11,36,46,0.051111111111111114,1
30,37,49,0.055,1
27,38,57,0.03833333333333333,1
30,39,48,0.049444444444444444,1
19,40,48,0.04777777777777778,1
55,41,56,0.11,1
59,42,53,0.12555555555555556,1
59,43,53,0.125,1
59,44,57,0.105,1
35,45,65,0.37444444444444447,1
34,46,48,0.04833333333333333,1
35,47,66,0.3233333333333333,1
30,48,50,0.04888888888888889,1
32,49,55,0.03833333333333333,1
19,50,49,0.049444444444444444,1
42,51,53,0.12222222222222222,1
28,52,56,0.03944444444444444,1
36,53,58,0.03611111111111111,1
22,54,58,0.03666666666666667,1
42,55,53,0.12,1
39,56,56,0.042777777777777776,1
37,57,58,0.03611111111111111,1
28,58,58,0.04,1
51,59,53,0.12944444444444445,1
22,60,56,0.044444444444444446,1
37,61,59,0.03666666666666667,1
43,62,57,0.11666666666666667,1
46,63,58,0.03777777777777778,1
48,64,58,0.035,1
32,65,58,0.03666666666666667,1
43,66,57,0.10277777777777777,1
39,67,56,0.043333333333333335,1
36,68,56,0.03888888888888889,1
54,69,69,0.03222222222222222,1
77,70,72,0.03388888888888889,1
83,71,76,0.03833333333333333,1
66,72,67,0.09944444444444445,1
65,73,69,0.03166666666666667,1
53,74,69,0.041666666666666664,1
65,75,69,0.03388888888888889,1
72,76,68,0.10444444444444445,1
61,77,70,0.03222222222222222,1
35,78,65,0.3572222222222222,1
35,79,69,0.24944444444444444,1
15,80,66,0.0961111111111111,1
64,81,67,0.03777777777777778,1
29,82,70,0.028333333333333332,1
29,83,69,0.034444444444444444,1
81,84,72,0.03111111111111111,1
38,85,69,0.03388888888888889,1
89,86,80,0.03888888888888889,1
35,87,68,0.24333333333333335,1
91,88,80,0.46,1
85,89,71,0.03166666666666667,1
164,90,139,0.06444444444444444,1
88,91,73,0.08666666666666667,1
69,92,77,0.042222222222222223,1
99,93,82,0.08777777777777777,1
92,94,81,0.03888888888888889,1
71,95,79,0.03833333333333333,1
91,96,81,0.4638888888888889,1
91,97,80,0.4688888888888889,1
108,98,83,0.1238888888888889,1
93,99,92,0.8138888888888889,1
112,100,92,0.34444444444444444,1
86,101,88,0.04833333333333333,1
94,102,90,0.041666666666666664,1
96,103,88,0.25,1
95,104,88,0.04888888888888889,1
99,105,109,0.2538888888888889,1
136,106,121,0.09111111111111111,1
117,107,103,0.051666666666666666,1
98,108,86,0.12222222222222222,1
86,109,90,0.04111111111111111,1
118,110,104,0.4077777777777778,1
121,111,102,0.29388888888888887,1
131,112,99,0.13666666666666666,1
139,113,126,0.1111111111111111,1
151,114,128,0.41388888888888886,1
129,115,117,0.11166666666666666,1
