from,to,time,support,generations
NA,1,-3,0.14222222222222222,NA
NA,2,1,0.21388888888888888,NA
NA,3,-3,0.22944444444444445,NA
70,4,123,0.08833333333333333,1
50,5,91,0.035,1
16,6,58,0.09222222222222222,1
24,7,71,0.06222222222222222,1
16,8,60,0.08777777777777777,1
8,9,72,0.05722222222222222,1
25,10,58,0.3333333333333333,1
17,11,59,0.2088888888888889,1
32,12,58,0.20944444444444443,1
46,13,81,0.05444444444444444,1
16,14,58,0.09388888888888888,1
22,15,70,0.17333333333333334,1
27,16,51,0.075,1
11,17,59,0.20166666666666666,1
25,18,59,0.35555555555555557,1
16,19,58,0.09888888888888889,1
16,20,58,0.09277777777777778,1
33,21,61,0.19833333333333333,1
17,22,61,0.19722222222222222,1
16,23,58,0.10444444444444445,1
16,24,60,0.09388888888888888,1
10,25,58,0.3238888888888889,1
12,26,61,0.34833333333333333,1
16,27,58,0.09055555555555556,1
9,28,81,0.044444444444444446,1
8,29,70,0.0661111111111111,1
20,30,58,0.09166666666666666,1
95,31,134,0.15888888888888889,1
12,32,61,0.34444444444444444,1
17,33,59,0.20444444444444446,1
17,34,69,0.17,1
16,35,60,0.08944444444444444,1
46,36,80,0.04833333333333333,1
12,37,61,0.35055555555555556,1
77,38,112,0.05611111111111111,1
7,39,80,0.043333333333333335,1
43,40,83,0.03722222222222222,1
68,41,82,0.3333333333333333,1
62,42,82,0.041666666666666664,1
9,43,78,0.05444444444444444,1
29,44,78,0.049444444444444444,1
96,45,135,0.7655555555555555,1
24,46,73,0.05555555555555555,1
70,47,129,0.13833333333333334,1
70,48,126,0.11722222222222223,1
59,49,93,0.03333333333333333,1
56,50,86,0.03611111111111111,1
46,51,78,0.04777777777777778,1
50,52,97,0.034444444444444444,1
29,53,85,0.03944444444444444,1
9,54,78,0.04611111111111111,1
7,55,82,0.03777777777777778,1
9,56,80,0.04,1
46,57,79,0.04777777777777778,1
7,58,78,0.04777777777777778,1
29,59,82,0.03722222222222222,1
46,60,82,0.03944444444444444,1
9,61,78,0.049444444444444444,1
7,62,78,0.04666666666666667,1
9,63,78,0.045,1
29,64,83,0.04055555555555555,1
29,65,82,0.03666666666666667,1
7,66,82,0.04111111111111111,1
46,67,80,0.04777777777777778,1
41,68,85,0.6344444444444445,1
48,69,136,0.1361111111111111,1
75,70,123,0.10666666666666667,1
49,71,97,0.035555555555555556,1
73,72,104,0.04055555555555555,1
66,73,95,0.035555555555555556,1
49,74,96,0.035,1
38,75,115,0.07722222222222222,1
47,76,132,0.11944444444444445,1
49,77,97,0.034444444444444444,1
49,78,96,0.03833333333333333,1
49,79,96,0.041666666666666664,1
73,80,95,0.03611111111111111,1
52,81,97,0.03333333333333333,1
73,82,96,0.04111111111111111,1
85,83,109,0.5072222222222222,1
87,84,117,0.12833333333333333,1
83,85,108,0.47444444444444445,1
90,86,119,0.14944444444444444,1
90,87,115,0.15333333333333332,1
90,88,113,0.13444444444444445,1
88,89,116.5,0.13666666666666666,1
88,90,115,0.14333333333333334,1
88,91,115,0.1322222222222222,1
88,92,116,0.14,1
87,93,116,0.12777777777777777,1
87,94,117,0.11222222222222222,1
31,95,135,0.1661111111111111,1
45,96,129,0.2288888888888889,1
98,97,143,0.4866666666666667,1
97,98,144,0.5094444444444445,1
