from,to,time,support,generations
5,1,4,0.16555555555555557,1
5,2,4,0.16166666666666665,1
41,3,83,0.11333333333333333,1
5,4,4,0.15888888888888889,1
NA,5,2,0.12611111111111112,NA
21,6,72,0.09944444444444445,1
5,7,4,0.1622222222222222,1
15,8,57,0.215,1
5,9,4,0.16833333333333333,1
34,10,69,0.11666666666666667,1
5,11,4,0.17055555555555554,1
5,12,4,0.17,1
41,13,87,0.1288888888888889,1
15,14,52,0.5077777777777778,1
8,15,46,0.18333333333333332,1
15,16,53,0.40166666666666667,1
15,17,53,0.42,1
49,18,128,0.10666666666666667,1
8,19,66,0.30777777777777776,1
17,20,61,0.26722222222222225,1
23,21,67,0.11944444444444445,1
55,22,93,0.6544444444444445,1
36,23,59,0.07944444444444444,1
37,24,70,0.10555555555555556,1
68,25,106,0.055,1
23,26,65,0.17277777777777778,1
3,27,86,0.12277777777777778,1
32,28,74,0.09222222222222222,1
49,29,119,0.09111111111111111,1
179,30,147,0.5222222222222223,1
23,31,67,0.12777777777777777,1
23,32,65,0.16333333333333333,1
32,33,72,0.09444444444444444,1
23,34,65,0.16833333333333333,1
82,35,133,0.095,1
23,36,65,0.16722222222222222,1
23,37,65,0.16722222222222222,1
23,38,65,0.1811111111111111,1
23,39,65,0.16,1
22,40,99,0.4338888888888889,1
28,41,80,0.10444444444444445,1
79,42,128,0.13055555555555556,1
27,43,93,0.15833333333333333,1
42,44,128,0.13666666666666666,1
56,45,99,0.10777777777777778,1
6,46,77,0.09166666666666666,1
13,47,94,0.9494444444444444,1
6,48,78,0.09833333333333333,1
65,49,126,0.125,1
60,50,114,0.051111111111111114,1
25,51,113,0.058888888888888886,1
41,52,86,0.11722222222222223,1
90,53,128,0.395,1
63,54,103,0.07388888888888889,1
10,55,88,0.5677777777777778,1
27,56,92,0.13944444444444445,1
56,57,103,0.07888888888888888,1
63,58,104,0.06722222222222222,1
63,59,103,0.06888888888888889,1
64,60,108,0.05444444444444444,1
18,61,140,1,1
43,62,99,0.1111111111111111,1
43,63,98,0.11888888888888889,1
43,64,103,0.07944444444444444,1
67,65,124,0.10833333333333334,1
73,66,106,0.052222222222222225,1
51,67,116,0.08166666666666667,1
