from,to,time,support,generations
4,1,9,0.45611111111111113,1
47,2,114,0.06833333333333333,1
7,3,18,0.235,1
NA,4,4,0.13777777777777778,NA
3,5,22,0.21666666666666667,1
21,6,70.5,0.24944444444444444,1
4,7,13,0.2961111111111111,1
4,8,9,0.4577777777777778,1
27,9,99,0.08944444444444444,1
56,10,137,0.12777777777777777,1
3,11,25,0.235,1
2,12,118,0.8544444444444445,1
11,13,28,0.21166666666666667,1
18,14,64,0.18222222222222223,1
18,15,74,0.24722222222222223,1
14,16,68,0.3,1
14,17,68,0.3055555555555556,1
14,18,68,0.31166666666666665,1
6,19,79.5,0.22111111111111112,1
34,20,119,0.07833333333333334,1
6,21,71,0.25666666666666665,1
28,22,79,0.4272222222222222,1
21,23,75,0.22555555555555556,1
29,24,95,0.11555555555555555,1
6,25,81,0.20166666666666666,1
29,26,90,0.1511111111111111,1
26,27,95,0.11888888888888889,1
22,28,79,0.4255555555555556,1
25,29,86,0.15833333333333333,1
31,30,132,0.295,1
28,31,88,0.4216666666666667,1
24,32,101,0.07888888888888888,1
24,33,103,0.07444444444444444,1
49,34,116,0.058333333333333334,1
51,35,129,0.09833333333333333,1
44,36,106,0.06277777777777778,1
99,37,148,0.3611111111111111,1
27,38,104,0.07277777777777777,1
50,39,116,0.06055555555555556,1
27,40,104,0.07388888888888889,1
57,41,105,0.11666666666666667,1
9,42,104,0.07,1
24,43,103,0.06777777777777778,1
24,44,101,0.08166666666666667,1
24,45,103,0.07222222222222222,1
9,46,104,0.075,1
9,47,106,0.06,1
60,48,138,0.32055555555555554,1
27,49,104,0.06444444444444444,1
9,50,108,0.059444444444444446,1
20,51,122,0.09222222222222222,1
35,52,133,0.1322222222222222,1
70,53,124,0.0661111111111111,1
41,54,113,0.40944444444444444,1
39,55,121,0.07277777777777777,1
52,56,133,0.14,1
41,57,110,0.6044444444444445,1
98,58,143,0.03611111111111111,1
41,59,115,0.305,1
67,60,130,0.2922222222222222,1
60,61,137,0.28055555555555556,1
80,62,131,0.058888888888888886,1
70,63,141,0.042222222222222223,1
41,64,115,0.29055555555555557,1
53,65,124,0.07055555555555555,1
80,66,124,0.06388888888888888,1
64,67,127,0.1988888888888889,1
81,68,127,0.06777777777777778,1
80,69,127,0.07,1
81,70,124,0.06833333333333333,1
92,71,142,0.04111111111111111,1
66,72,126,0.06833333333333333,1
109,73,145.5,0.034444444444444444,1
70,74,131,0.05722222222222222,1
106,75,142,0.11333333333333333,1
97,76,144,0.035555555555555556,1
63,77,146,0.03777777777777778,1
66,78,128,0.07666666666666666,1
66,79,131,0.05611111111111111,1
66,80,124,0.06388888888888888,1
66,81,124,0.07111111111111111,1
66,82,124,0.07555555555555556,1
80,83,131,0.05611111111111111,1
65,84,127,0.06388888888888888,1
81,85,127,0.06722222222222222,1
53,86,127,0.07222222222222222,1
72,87,136,0.055,1
104,88,145,0.03333333333333333,1
74,89,144,0.03388888888888889,1
74,90,136,0.05555555555555555,1
93,91,145,0.034444444444444444,1
62,92,138,0.042777777777777776,1
83,93,137,0.045,1
104,94,148,0.04055555555555555,1
63,95,145,0.03666666666666667,1
63,96,144,0.034444444444444444,1
72,97,137,0.043333333333333335,1
79,98,138,0.04111111111111111,1
108,99,143,0.17666666666666667,1
63,100,145,0.03777777777777778,1
75,101,150,0.3844444444444444,1
97,102,144,0.035555555555555556,1
92,103,144,0.034444444444444444,1
93,104,143,0.03888888888888889,1
74,105,145,0.03666666666666667,1
75,106,149,0.3838888888888889,1
99,107,148,0.3611111111111111,1
99,108,148,0.37666666666666665,1
98,109,144,0.03333333333333333,1
71,110,147,0.03777777777777778,1
75,111,150,0.37555555555555553,1
75,112,150,0.37277777777777776,1
