post,mu,pi
-3807.254813551867,1e-4,0.9
-785.4759862836394,7.728974436538308e-4,0.7712739129675582
-767.372228379445,6.851395954646991e-4,0.8297376237501652
-739.6673055735833,8.996918501780985e-4,0.9272713153214556
-772.4372634270064,6.031467132269171e-4,0.8635397998368253
-751.0421721655664,8.347824682419219e-4,0.8906402147352463
-795.2227789539483,6.407436914415187e-4,0.7370619220137267
-745.6630773976063,0.001460604764192325,0.9093678635307715
-744.5529774302198,0.001142336754106716,0.9959623922943704
-750.4418109002943,0.0010241183053969873,0.9022678574528371
-732.2612072122259,0.0010255461959815006,0.9909945418959086
-761.195998489329,9.383862418697626e-4,0.9977956747725332
-742.7530016252026,0.001179550951264257,0.9898729093650769
-772.7213571251359,0.001268690558634734,0.9502640830276063
-761.5846221212057,0.0014083881930926354,0.9111340397776817
-788.0896607833081,0.0011881975820829669,0.9245345993961396
-816.5575119998326,0.0010313583045716366,0.8161545701878774
-775.124501530137,9.83842737857369e-4,0.9205434272215136
-765.1826624591273,0.001076378100087059,0.9674425770254403
-759.1712307053026,6.880296238248353e-4,0.9970310407409861
-794.3953444031823,0.001409164608349698,0.9485198320633981
-750.7823003935142,0.001047903498039044,0.9852715115937613
-772.0370233797003,0.001265217189569262,0.9340346525711252
-764.5965619176845,0.0011780507985513968,0.9670917003898037
-761.661305392055,8.406978189400529e-4,0.9575179134563919
-777.1309403516866,9.711261480023054e-4,0.8886800239923858
-791.5866288204209,0.0010288795809849723,0.8745093312156176
-761.5468862235563,9.733561529729469e-4,0.9546212036149249
-776.0201324331334,8.962782736787479e-4,0.9436293260494574
-740.4188128589093,0.0011726352495458993,0.998276935254245
-742.9711538217306,0.001440121024009165,0.988339705860171
-765.1628462376946,0.00110173715024595,0.9654591275656373
-769.2156973826801,6.289017462582869e-4,0.9223102840316427
-754.5360664045403,7.574560527524002e-4,0.8940963998805297
-804.9630479742442,9.540280867303076e-4,0.7280600750212375
-824.7909741895782,7.720028368941454e-4,0.7497583458924508
-802.7369656986531,7.30022891308325e-4,0.8077275313099228
-796.5647159765234,0.0011601769387539402,0.8126935910586115
-767.0599982734192,0.001413131844803353,0.994210136795291
-763.9061982075701,0.0013714170249173345,0.8762302232728202
-787.9647023761866,0.0011207544400399366,0.936071893233805
-775.1286878803276,6.272811606368356e-4,0.8737903084529584
-799.8301213009372,8.536760719686487e-4,0.8385811064008049
-774.2159553104791,9.312319137914384e-4,0.9427702939407758
-758.8847112841033,8.849798954661918e-4,0.9339065515812552
-812.7140393364102,0.0012180905825650208,0.8052378720865633
-813.9189558055115,8.016069743576657e-4,0.7935035854959676
-765.5588647281454,7.789495535082667e-4,0.9314844274976547
-763.044904086671,7.625130082590813e-4,0.9103108116516456
-774.4183155444413,0.0010334693551831637,0.9084315645337575
-800.2961631104076,7.481797358957966e-4,0.8255786533851577
-758.8637783713217,7.973032557390373e-4,0.8913638010748396
-807.290766805097,6.339035350291757e-4,0.8466951144606674
-793.1657320694273,0.001245253217709865,0.9169341668749491
-792.3170021256404,0.001140331874537899,0.9611362723410146
-793.3728566421455,0.0011627883720417775,0.9082030292478572
-798.5399074294172,7.182545771296666e-4,0.9402928241314913
-763.7461503045762,0.0015206731512790175,0.9792466879979121
-759.8764282565538,8.878882338573789e-4,0.9964380542188199
-753.6954808792194,0.0013139755506080411,0.9996753427017391
-743.4411816841024,0.0010393742458047674,0.984781698487125
-820.8744078127005,7.177450202392007e-4,0.8422079520727462
-795.1267697751645,8.011068176489375e-4,0.8068534737637854
-775.4031373730812,7.080781138848048e-4,0.9350370613633502
-803.0663424842386,0.0011954203536875116,0.8535528315757207
-788.9910688533519,0.001118982522954375,0.8887592145272442
-808.8717105881483,8.212401313564819e-4,0.9447912166177245
-763.5337786745943,0.001172444962698864,0.9940396798325261
-762.4141117563607,0.0018171654934978955,0.9995429952569451
-758.3838227112489,0.001652029345107432,0.9995429952569451
-764.9783012414341,0.0017514279363679284,0.9922175847866918
-785.8269782165,0.0017525614695489424,0.9550439200484266
-810.8258145932328,0.0011225765598416437,0.8704557418141619
-842.3010103926761,0.0010809150495064235,0.8688933882309101
-781.9270150948619,7.531236912912233e-4,0.9376693416836556
-808.0523298083519,8.50288962987303e-4,0.81041812357226
-845.0539198387842,7.356118988284782e-4,0.7775352839644544
-814.1314524676254,7.513124759247587e-4,0.8205559156996062
-804.1988248785993,8.317651928634365e-4,0.8446834550533933
-825.9366137451826,4.4600168385088197e-4,0.7290493957464704
-804.9206407578037,9.924496133649626e-4,0.876813209494301
-774.4745371926891,0.0016516700126523488,0.8689126974948191
-776.7937353180125,0.0010337441703597607,0.9221725359851345
-771.6667926964536,8.395719379860903e-4,0.9050930095391182
-808.4085505075991,8.255593179429358e-4,0.8385888286102948
-770.4280036215107,7.612632711714674e-4,0.9208701555068011
-768.3894907859541,6.328460123972092e-4,0.9728873798684647
-737.2952759840921,0.001137549555014937,0.9775385067551291
-772.214497651988,9.707958552800037e-4,0.9053149168851479
-802.1589882882258,0.0019329903264910264,0.959681929497617
-809.2552015044133,0.001172892394194714,0.8599201433517928
-770.0148537770181,9.248818808598821e-4,0.9674178656360362
-765.0096767963419,0.0011197271198616348,0.968538285150655
-779.2923807092972,0.001223376639148072,0.9441513601054904
-826.4996197497919,5.492567702842358e-4,0.7760782223701266
-817.084955148506,0.0010216670015866008,0.8636302171306004
