from,to,time,support,generations
NA,1,10,0.07777777777777778,NA
1,2,10,0.08444444444444445,1
15,3,13,0.07777777777777778,1
39,4,46,0.050555555555555555,1
NA,5,10.5,0.085,NA
NA,6,11,0.08166666666666667,NA
NA,7,10,0.08277777777777778,NA
NA,8,12,0.0016666666666666668,NA
1,9,13,0.07333333333333333,1
16,10,13,0.08166666666666667,1
18,11,13,0.08222222222222222,1
13,12,14,0.0811111111111111,1
NA,13,10,0.08,NA
15,14,13,0.07944444444444444,1
NA,15,10,0.08388888888888889,NA
NA,16,10,0.07666666666666666,NA
50,17,52,0.5994444444444444,1
NA,18,10,0.08444444444444445,NA
15,19,13,0.07611111111111112,1
9,20,25,0.05333333333333334,1
36,21,49,0.03888888888888889,1
41,22,100,0.06055555555555556,1
NA,23,24,0.0022222222222222222,NA
12,24,23,0.06,1
28,25,25,0.051111111111111114,1
12,26,25,0.04777777777777778,1
9,27,25,0.049444444444444444,1
18,28,22,0.05611111111111111,1
10,29,25,0.05333333333333334,1
12,30,23,0.06111111111111111,1
10,31,25,0.05388888888888889,1
NA,32,29,0.0022222222222222222,NA
9,33,25,0.051666666666666666,1
12,34,24,0.04888888888888889,1
55,35,39,0.14055555555555554,1
46,36,40,0.04388888888888889,1
46,37,41,0.04555555555555556,1
46,38,41,0.03777777777777778,1
46,39,40,0.043333333333333335,1
142,40,115,0.05611111111111111,1
183,41,93,0.058333333333333334,1
31,42,40,0.04055555555555555,1
NA,43,43,0.012777777777777779,NA
65,44,68,0.07833333333333334,1
46,45,40,0.041666666666666664,1
20,46,35,0.059444444444444446,1
46,47,41,0.04666666666666667,1
51,48,40,0.14277777777777778,1
46,49,41,0.04833333333333333,1
NA,50,43,0.2611111111111111,NA
54,51,39,0.13944444444444445,1
26,52,39,0.043333333333333335,1
4,53,58,0.02277777777777778,1
55,54,40,0.1388888888888889,1
57,55,40,0.13666666666666666,1
54,56,49,0.095,1
55,57,40,0.13666666666666666,1
199,58,99,0.26222222222222225,1
46,59,40,0.04555555555555556,1
92,60,58,0.024444444444444446,1
46,61,40,0.041666666666666664,1
46,62,40,0.04555555555555556,1
20,63,40,0.03833333333333333,1
46,64,40,0.04611111111111111,1
35,65,49,0.08722222222222223,1
21,66,58,0.022222222222222223,1
26,67,41,0.04,1
46,68,40,0.045,1
46,69,40,0.043333333333333335,1
4,70,55,0.026111111111111113,1
92,71,58,0.02722222222222222,1
21,72,58,0.02,1
4,73,59,0.019444444444444445,1
57,74,47,0.10277777777777777,1
92,75,59,0.020555555555555556,1
21,76,58,0.021111111111111112,1
55,77,49,0.10111111111111111,1
57,78,47,0.11333333333333333,1
136,79,59,0.3005555555555556,1
51,80,48.5,0.08888888888888889,1
55,81,48,0.105,1
NA,82,50,0.07888888888888888,NA
54,83,49,0.09,1
57,84,48,0.09277777777777778,1
4,85,55,0.026111111111111113,1
NA,86,81,0.019444444444444445,NA
208,87,108,0.4411111111111111,1
51,88,48,0.09166666666666666,1
21,89,58,0.02722222222222222,1
NA,90,59,0.008333333333333333,NA
132,91,58,0.022222222222222223,1
64,92,48.5,0.04555555555555556,1
49,93,55,0.02388888888888889,1
64,94,53,0.027777777777777776,1
35,95,49,0.09555555555555556,1
148,96,59,0.32055555555555554,1
21,97,58,0.021111111111111112,1
92,98,59,0.025,1
175,99,81,0.03888888888888889,1
49,100,55,0.024444444444444446,1
NA,101,58,0.005555555555555556,NA
21,102,59,0.02,1
21,103,59,0.019444444444444445,1
21,104,58.5,0.025555555555555557,1
44,105,82,0.285,1
130,106,58,0.018333333333333333,1
4,107,59,0.024444444444444446,1
141,108,79,0.034444444444444444,1
129,109,63,0.017222222222222222,1
4,110,57,0.023333333333333334,1
4,111,58,0.02388888888888889,1
94,112,58,0.020555555555555556,1
21,113,58,0.022222222222222223,1
