from,to,time,support,generations
2,1,17,0.07722222222222222,1
NA,2,4,0.23277777777777778,NA
104,3,68,0.026111111111111113,1
2,4,16,0.09333333333333334,1
2,5,5,0.30277777777777776,1
2,6,18,0.07611111111111112,1
5,7,18,0.08,1
2,8,18,0.07833333333333334,1
2,9,18,0.07777777777777778,1
2,10,18,0.07888888888888888,1
5,11,18,0.0811111111111111,1
2,12,18,0.07833333333333334,1
27,13,19,0.49222222222222223,1
5,14,18,0.07666666666666666,1
2,15,18,0.08333333333333333,1
5,16,18,0.07611111111111112,1
5,17,18,0.08277777777777778,1
2,18,18,0.08,1
2,19,18,0.07222222222222222,1
5,20,18,0.07722222222222222,1
2,21,18,0.075,1
5,22,17,0.08166666666666667,1
2,23,18,0.0811111111111111,1
46,24,31,0.24222222222222223,1
50,25,59,0.027777777777777776,1
5,26,18,0.07388888888888889,1
13,27,19,0.4872222222222222,1
5,28,18,0.08722222222222223,1
5,29,18,0.08222222222222222,1
5,30,18,0.08888888888888889,1
2,31,18,0.07944444444444444,1
2,32,18,0.07444444444444444,1
2,33,18,0.0811111111111111,1
2,34,18,0.08666666666666667,1
2,35,18,0.07833333333333334,1
51,36,46,0.055,1
2,37,18,0.09055555555555556,1
65,38,95,0.6572222222222223,1
36,39,56,0.04055555555555555,1
110,40,94,0.04611111111111111,1
46,41,31,0.24333333333333335,1
50,42,72,0.02666666666666667,1
172,43,150,0.04666666666666667,1
21,44,30,0.04,1
46,45,32,0.215,1
24,46,30,0.22833333333333333,1
41,47,33,0.21666666666666667,1
86,48,71,0.027777777777777776,1
39,49,59,0.03888888888888889,1
95,50,59,0.028888888888888888,1
44,51,42,0.045,1
85,52,61,0.16833333333333333,1
36,53,59,0.035555555555555556,1
105,54,84,0.14666666666666667,1
39,55,60,0.03333333333333333,1
130,56,94,0.265,1
149,57,117,0.3327777777777778,1
102,58,61,0.4872222222222222,1
110,59,94,0.04055555555555555,1
95,60,64,0.030555555555555555,1
66,61,80,0.03944444444444444,1
51,62,59,0.03388888888888889,1
52,63,61,0.17722222222222223,1
198,64,150,0.051666666666666666,1
39,65,62,0.03277777777777778,1
72,66,72,0.027777777777777776,1
51,67,59,0.029444444444444443,1
85,68,61,0.18333333333333332,1
55,69,59,0.03222222222222222,1
39,70,62,0.030555555555555555,1
51,71,59,0.034444444444444444,1
36,72,59,0.035,1
80,73,61,0.3438888888888889,1
36,74,59,0.03722222222222222,1
51,75,59,0.03,1
147,76,102,0.058888888888888886,1
120,77,86,0.1622222222222222,1
39,78,59,0.03277777777777778,1
101,79,61,0.17888888888888888,1
98,80,60,0.33166666666666667,1
99,81,60,0.027777777777777776,1
36,82,59,0.03222222222222222,1
69,83,66,0.03277777777777778,1
36,84,59,0.03777777777777778,1
79,85,61,0.18055555555555555,1
39,86,59,0.035555555555555556,1
51,87,59,0.03666666666666667,1
36,88,60,0.03222222222222222,1
69,89,61,0.02666666666666667,1
39,90,63,0.03,1
39,91,63,0.03,1
51,92,59,0.03277777777777778,1
111,93,71,0.030555555555555555,1
36,94,60,0.03666666666666667,1
36,95,59,0.028888888888888888,1
36,96,59,0.03611111111111111,1
124,97,84,0.03722222222222222,1
80,98,60.5,0.33,1
36,99,60,0.03388888888888889,1
36,100,59,0.03111111111111111,1
63,101,61,0.17444444444444446,1
58,102,61,0.49444444444444446,1
25,103,62,0.02722222222222222,1
62,104,62,0.029444444444444443,1
54,105,84,0.15,1
66,106,84,0.03166666666666667,1
108,107,67,0.027777777777777776,1
71,108,65,0.03,1
126,109,89,0.315,1
124,110,84,0.03277777777777778,1
82,111,67,0.02666666666666667,1
93,112,74,0.03111111111111111,1
62,113,67,0.03,1
96,114,71,0.027777777777777776,1
50,115,72,0.027777777777777776,1
120,116,87,0.18722222222222223,1
107,117,73,0.027777777777777776,1
202,118,149,0.21666666666666667,1
125,119,84,0.1511111111111111,1
127,120,84,0.1388888888888889,1
126,121,89,0.3061111111111111,1
54,122,84,0.15611111111111112,1
112,123,84,0.03333333333333333,1
113,124,74,0.03111111111111111,1
133,125,84,0.15722222222222224,1
121,126,89,0.2972222222222222,1
120,127,86,0.18833333333333332,1
120,128,86,0.17722222222222223,1
110,129,85,0.03666666666666667,1
138,130,84,0.165,1
120,131,86,0.16833333333333333,1
109,132,101,0.2838888888888889,1
125,133,84,0.14722222222222223,1
54,134,84,0.14944444444444444,1
130,135,90,0.35444444444444445,1
120,136,86,0.1711111111111111,1
56,137,118,0.14222222222222222,1
130,138,90,0.3333333333333333,1
183,139,144,0.19166666666666668,1
130,140,92,0.27666666666666667,1
132,141,104,0.2733333333333333,1
144,142,100,0.04833333333333333,1
57,143,123,0.13,1
40,144,96,0.043333333333333335,1
199,145,150,0.049444444444444444,1
148,146,113,0.30444444444444446,1
40,147,100.5,0.05333333333333334,1
38,148,103,0.49166666666666664,1
40,149,104,0.05277777777777778,1
146,150,117,0.25666666666666665,1
76,151,111,0.08222222222222222,1
149,152,126,0.12055555555555555,1
149,153,124,0.12611111111111112,1
149,154,124,0.13444444444444445,1
168,155,124,0.2861111111111111,1
149,156,123,0.12833333333333333,1
149,157,119,0.24888888888888888,1
146,158,117,0.24666666666666667,1
60,159,122,0.225,1
149,160,124,0.12555555555555556,1
168,161,124,0.29888888888888887,1
137,162,129,0.295,1
149,163,123,0.13666666666666666,1
149,164,123,0.1388888888888889,1
188,165,138,0.04666666666666667,1
156,166,132,0.07111111111111111,1
194,167,136,0.25722222222222224,1
155,168,124,0.27055555555555555,1
161,169,127,0.27444444444444444,1
205,170,138,0.044444444444444446,1
151,171,136,0.050555555555555555,1
170,172,138,0.052222222222222225,1
137,173,129,0.30277777777777776,1
137,174,129,0.2722222222222222,1
137,175,129,0.29,1
210,176,138,0.04666666666666667,1
186,177,139,0.050555555555555555,1
137,178,133,0.18222222222222223,1
202,179,136,0.14888888888888888,1
167,180,142,0.4111111111111111,1
171,181,138,0.04555555555555556,1
179,182,146,0.2761111111111111,1
159,183,136,0.30944444444444447,1
193,184,146,0.049444444444444444,1
159,185,134,0.4122222222222222,1
166,186,136,0.056666666666666664,1
156,187,137,0.05444444444444444,1
170,188,138,0.04722222222222222,1
174,189,140,0.11055555555555556,1
159,190,139,0.2688888888888889,1
137,191,136,0.13555555555555557,1
202,192,149,0.20833333333333334,1
171,193,139,0.045,1
167,194,138,0.4444444444444444,1
167,195,138,0.41388888888888886,1
159,196,139,0.24388888888888888,1
193,197,138,0.04666666666666667,1
171,198,139,0.04555555555555556,1
181,199,138,0.04666666666666667,1
164,200,137,0.05444444444444444,1
152,201,137,0.05388888888888889,1
179,202,141,0.4261111111111111,1
200,203,141,0.05277777777777778,1
164,204,136,0.057777777777777775,1
219,205,138,0.045,1
217,206,139,0.04555555555555556,1
205,207,138.5,0.042777777777777776,1
