from,to,time,support,generations
NA,1,10,0.46444444444444444,NA
7,2,72,0.07666666666666666,1
4,3,24,0.4533333333333333,1
NA,4,10,0.4716666666666667,NA
16,5,54,0.10055555555555555,1
23,6,58,0.1988888888888889,1
5,7,58,0.095,1
61,8,106,0.07777777777777778,1
3,9,54,0.0961111111111111,1
32,10,87,0.09444444444444444,1
48,11,139,0.07722222222222222,1
48,12,138,0.07055555555555555,1
3,13,54,0.0961111111111111,1
23,14,57,0.20777777777777778,1
13,15,58,0.09777777777777778,1
13,16,54,0.09833333333333333,1
3,17,53,0.09777777777777778,1
3,18,54,0.10444444444444445,1
13,19,58,0.0961111111111111,1
16,20,58,0.09333333333333334,1
16,21,58,0.09222222222222222,1
24,22,58,0.19833333333333333,1
6,23,57,0.19722222222222222,1
14,24,57,0.19722222222222222,1
17,25,58,0.09277777777777778,1
56,26,119,0.07555555555555556,1
22,27,70,0.18444444444444444,1
19,28,69,0.09,1
30,29,67,0.3333333333333333,1
29,30,70,0.66,1
208,31,148,0.05,1
28,32,78,0.095,1
41,33,79,0.34055555555555556,1
79,34,98,0.13444444444444445,1
10,35,92,0.07611111111111112,1
28,36,77,0.09777777777777778,1
28,37,73,0.08611111111111111,1
28,38,74,0.09277777777777778,1
NA,39,93,0.005555555555555556,NA
28,40,80,0.09277777777777778,1
46,41,78,0.33666666666666667,1
57,42,85,0.20555555555555555,1
95,43,120,0.07666666666666666,1
63,44,95,0.17444444444444446,1
11,45,142,0.08555555555555555,1
33,46,78,0.3322222222222222,1
37,47,80,0.09555555555555556,1
176,48,135,0.08277777777777778,1
40,49,94,0.08,1
67,50,90,0.15777777777777777,1
47,51,90,0.08277777777777778,1
106,52,144,0.6794444444444444,1
40,53,91,0.09277777777777778,1
75,54,121,0.08833333333333333,1
50,55,95,0.20666666666666667,1
60,56,105,0.08388888888888889,1
42,57,92,0.785,1
47,58,93,0.06944444444444445,1
73,59,120,0.0811111111111111,1
47,60,93,0.07555555555555556,1
47,61,94,0.07444444444444444,1
66,62,95,0.175,1
69,63,95,0.17888888888888888,1
50,64,92,0.21722222222222223,1
43,65,129,0.06444444444444444,1
69,66,95,0.18222222222222223,1
50,67,92,0.2088888888888889,1
50,68,92,0.2238888888888889,1
63,69,95,0.17833333333333334,1
10,70,93,0.07833333333333334,1
50,71,95,0.19333333333333333,1
50,72,98,0.1661111111111111,1
56,73,109,0.0811111111111111,1
97,74,123,0.07888888888888888,1
87,75,106,0.2922222222222222,1
44,76,106,0.16444444444444445,1
72,77,108,0.10055555555555555,1
109,78,137,0.14944444444444444,1
34,79,103,0.6077777777777778,1
81,80,112,0.095,1
55,81,103,0.13444444444444445,1
208,82,150,0.05388888888888889,1
248,83,150,0.1688888888888889,1
147,84,115,0.3861111111111111,1
79,85,114,0.21333333333333335,1
175,86,124,0.355,1
75,87,106,0.2966666666666667,1
87,88,110,0.26222222222222225,1
75,89,119,0.10888888888888888,1
87,90,119,0.11,1
34,91,107,0.4583333333333333,1
11,92,147,0.09888888888888889,1
72,93,107,0.11611111111111111,1
79,94,117,0.15944444444444444,1
56,95,115,0.09,1
217,96,146,0.03722222222222222,1
56,97,112,0.09888888888888889,1
76,98,115,0.12444444444444444,1
93,99,114,0.08555555555555555,1
85,100,128,0.16166666666666665,1
11,101,142,0.07888888888888888,1
34,102,112,0.22055555555555556,1
79,103,114,0.1922222222222222,1
79,104,111,0.2561111111111111,1
116,105,128,0.04666666666666667,1
52,106,138,0.17944444444444443,1
81,107,115,0.08222222222222222,1
212,108,147,0.04055555555555555,1
148,109,125,0.10611111111111111,1
77,110,119,0.06277777777777778,1
140,111,119,0.5527777777777778,1
79,112,114,0.20777777777777778,1
150,113,129,0.055,1
76,114,110,0.1527777777777778,1
90,115,131,0.04111111111111111,1
87,116,119,0.10777777777777778,1
84,117,119,0.37666666666666665,1
81,118,115,0.08222222222222222,1
87,119,119,0.09944444444444445,1
75,120,119,0.12166666666666667,1
76,121,115,0.1238888888888889,1
76,122,117,0.11722222222222223,1
93,123,114,0.08722222222222223,1
93,124,119,0.06388888888888888,1
8,125,116,0.08833333333333333,1
87,126,119,0.10833333333333334,1
88,127,121,0.08722222222222223,1
221,128,137,0.35333333333333333,1
77,129,121,0.06333333333333334,1
77,130,119,0.07388888888888889,1
81,131,115,0.08333333333333333,1
202,132,148,0.135,1
75,133,116,0.15888888888888889,1
87,134,119,0.10722222222222222,1
87,135,117,0.15444444444444444,1
125,136,124,0.08055555555555556,1
242,137,151,0.48277777777777775,1
77,138,119,0.075,1
199,139,136,0.041666666666666664,1
111,140,116,0.22666666666666666,1
54,141,131,0.03888888888888889,1
198,142,131,0.4938888888888889,1
75,143,119,0.1111111111111111,1
75,144,119,0.10944444444444444,1
144,145,129,0.05388888888888889,1
8,146,124,0.06722222222222222,1
84,147,115,0.38722222222222225,1
76,148,115,0.11444444444444445,1
76,149,114,0.13,1
80,150,121,0.06222222222222222,1
77,151,119,0.06555555555555556,1
80,152,119,0.06666666666666667,1
180,153,127,0.27111111111111114,1
144,154,128,0.04888888888888889,1
143,155,129,0.042777777777777776,1
212,156,147,0.03722222222222222,1
197,157,142,0.03111111111111111,1
73,158,124,0.07277777777777777,1
222,159,146,0.12222222222222222,1
191,160,140,0.03388888888888889,1
124,161,128,0.05444444444444444,1
116,162,127,0.052222222222222225,1
180,163,133,0.2822222222222222,1
169,164,134,0.03388888888888889,1
116,165,128,0.04722222222222222,1
139,166,141,0.04111111111111111,1
256,167,145,0.16777777777777778,1
140,168,128,0.26555555555555554,1
89,169,127,0.056666666666666664,1
75,170,125,0.051666666666666666,1
140,171,128,0.2788888888888889,1
116,172,126.5,0.04555555555555556,1
126,173,126,0.05444444444444444,1
153,174,127,0.2733333333333333,1
86,175,128,0.6333333333333333,1
125,176,126,0.06333333333333334,1
97,177,126,0.06666666666666667,1
125,178,124,0.06833333333333333,1
110,179,127,0.05277777777777778,1
153,180,127,0.2866666666666667,1
116,181,130,0.03888888888888889,1
119,182,128.5,0.04388888888888889,1
98,183,125,0.11888888888888889,1
122,184,125,0.10611111111111111,1
90,185,131,0.041666666666666664,1
126,186,131,0.03611111111111111,1
140,187,131,0.2,1
140,188,128,0.275,1
151,189,127,0.055,1
151,190,127,0.06222222222222222,1
134,191,131,0.03944444444444444,1
116,192,131,0.035,1
151,193,129,0.051111111111111114,1
120,194,130,0.04055555555555555,1
111,195,128,0.265,1
129,196,128,0.05,1
134,197,131,0.03611111111111111,1
142,198,130,0.49166666666666664,1
150,199,131,0.04777777777777778,1
161,200,138,0.04555555555555556,1
54,201,131,0.03944444444444444,1
153,202,137,0.2222222222222222,1
129,203,130,0.05,1
224,204,147,0.04777777777777778,1
179,205,133,0.05,1
113,206,136,0.052222222222222225,1
144,207,131,0.03944444444444444,1
205,208,141,0.041666666666666664,1
170,209,134,0.03277777777777778,1
222,210,149,0.13111111111111112,1
155,211,134,0.03333333333333333,1
