from,to,time,support,generations
NA,1,-2,0.17277777777777778,NA
99,2,79,0.03833333333333333,1
1,3,2,0.75,1
10,4,30,0.08222222222222222,1
10,5,30,0.085,1
10,6,30,0.05722222222222222,1
25,7,29,0.17833333333333334,1
21,8,46,0.03611111111111111,1
39,9,30,0.3411111111111111,1
3,10,20,0.205,1
63,11,57,0.03777777777777778,1
99,12,83,0.03277777777777778,1
80,13,79,0.03166666666666667,1
10,14,31,0.06888888888888889,1
10,15,30,0.07777777777777778,1
10,16,30,0.07333333333333333,1
10,17,31,0.07388888888888889,1
10,18,31,0.07555555555555556,1
10,19,31,0.08388888888888889,1
90,20,130,0.03,1
10,21,30,0.06666666666666667,1
10,22,30,0.07666666666666666,1
10,23,30,0.07,1
312,24,149,0.1622222222222222,1
7,25,34,0.8127777777777778,1
38,26,45,0.03833333333333333,1
93,27,79,0.043333333333333335,1
10,28,30,0.06166666666666667,1
10,29,30,0.06777777777777778,1
39,30,31,0.3377777777777778,1
36,31,47,0.029444444444444443,1
10,32,31,0.07222222222222222,1
10,33,30,0.07,1
10,34,30,0.0661111111111111,1
10,35,31,0.06055555555555556,1
10,36,30,0.07222222222222222,1
10,37,30,0.07388888888888889,1
10,38,30,0.07222222222222222,1
30,39,30,0.32944444444444443,1
10,40,30,0.06888888888888889,1
57,41,46,0.39111111111111113,1
40,42,45,0.03166666666666667,1
10,43,30,0.07944444444444444,1
10,44,30,0.06833333333333333,1
145,45,101,0.44666666666666666,1
15,46,45,0.034444444444444444,1
15,47,46,0.03,1
4,48,44,0.03277777777777778,1
72,49,55,0.15055555555555555,1
33,50,43,0.035,1
141,51,84,0.02666666666666667,1
37,52,45,0.03388888888888889,1
15,53,46,0.03166666666666667,1
57,54,46,0.39555555555555555,1
80,55,81,0.028888888888888888,1
19,56,46,0.035,1
41,57,44,0.28444444444444444,1
43,58,46,0.03222222222222222,1
43,59,44,0.03333333333333333,1
5,60,44,0.035555555555555556,1
34,61,44,0.035,1
18,62,46,0.035,1
16,63,44,0.034444444444444444,1
17,64,45,0.035555555555555556,1
72,65,53,0.14777777777777779,1
15,66,44,0.035555555555555556,1
72,67,55,0.14888888888888888,1
72,68,52,0.14666666666666667,1
98,69,81,0.028888888888888888,1
72,70,53,0.16166666666666665,1
72,71,56,0.1361111111111111,1
68,72,49,0.10055555555555555,1
72,73,52.5,0.14055555555555554,1
72,74,53,0.145,1
72,75,52,0.14333333333333334,1
107,76,91,0.02666666666666667,1
93,77,80,0.035,1
72,78,53,0.16833333333333333,1
62,79,57,0.04111111111111111,1
79,80,66,0.041666666666666664,1
71,81,66,0.09777777777777778,1
81,82,71,0.08166666666666667,1
307,83,139,0.04666666666666667,1
227,84,128,0.03277777777777778,1
89,85,68,0.07666666666666666,1
82,86,80,0.09444444444444444,1
134,87,81,0.2511111111111111,1
79,88,66,0.04111111111111111,1
71,89,63,0.10166666666666667,1
186,90,126,0.03111111111111111,1
89,91,69,0.08166666666666667,1
82,92,81,0.09666666666666666,1
79,93,68,0.044444444444444446,1
81,94,71,0.07611111111111112,1
88,95,81,0.03166666666666667,1
99,96,81,0.030555555555555555,1
98,97,81,0.03,1
99,98,76,0.042222222222222223,1
80,99,67,0.035,1
71,100,67,0.095,1
99,101,81,0.035555555555555556,1
129,102,82,0.1638888888888889,1
71,103,69,0.07388888888888889,1
211,104,120,0.035555555555555556,1
93,105,81,0.03611111111111111,1
135,106,89,0.02722222222222222,1
93,107,81,0.028888888888888888,1
155,108,93,0.33611111111111114,1
80,109,78,0.03777777777777778,1
80,110,80,0.034444444444444444,1
183,111,107,0.035555555555555556,1
80,112,76,0.04,1
198,113,132,0.03166666666666667,1
13,114,89,0.029444444444444443,1
203,115,117,0.03777777777777778,1
93,116,81,0.03,1
93,117,81,0.03222222222222222,1
99,118,81,0.03111111111111111,1
