from,to,time,support,generations
NA,1,0,NA,NA
14,2,78,0.08444444444444445,1
2,3,81,0.08222222222222222,1
12,4,81,0.085,1
2,5,77,0.08833333333333333,1
9,6,78,0.09333333333333334,1
2,7,78,0.085,1
13,8,82,0.42444444444444446,1
11,9,78,0.08666666666666667,1
27,10,90,0.505,1
5,11,78,0.08722222222222223,1
9,12,78,0.08666666666666667,1
8,13,82,0.42333333333333334,1
9,14,78,0.08944444444444444,1
2,15,81,0.08944444444444444,1
5,16,80,0.08666666666666667,1
5,17,81,0.08444444444444445,1
59,18,116,0.03722222222222222,1
8,19,94,0.14666666666666667,1
8,20,86,0.4072222222222222,1
8,21,92,0.19944444444444445,1
20,22,94,0.1661111111111111,1
20,23,97,0.09388888888888888,1
20,24,94,0.14944444444444444,1
23,25,108,0.044444444444444446,1
20,26,94,0.16722222222222222,1
10,27,90,0.49,1
8,28,92,0.19666666666666666,1
20,29,94,0.15888888888888889,1
20,30,93,0.16666666666666666,1
20,31,93,0.15333333333333332,1
23,32,107,0.04777777777777778,1
55,33,94,0.11222222222222222,1
22,34,104,0.05,1
21,35,102,0.06888888888888889,1
23,36,103,0.06444444444444444,1
59,37,115,0.04111111111111111,1
26,38,103,0.059444444444444446,1
31,39,103,0.06,1
30,40,103,0.06166666666666667,1
52,41,113,0.045,1
23,42,103,0.055,1
29,43,103,0.059444444444444446,1
31,44,103,0.056666666666666664,1
64,45,122,0.042222222222222223,1
23,46,103,0.059444444444444446,1
24,47,103,0.06333333333333334,1
24,48,103,0.05722222222222222,1
19,49,103,0.05611111111111111,1
31,50,103,0.056666666666666664,1
33,51,93,0.12166666666666667,1
35,52,107,0.042222222222222223,1
28,53,103,0.05611111111111111,1
26,54,103,0.05722222222222222,1
33,55,94,0.10944444444444444,1
36,56,108,0.04555555555555556,1
44,57,115,0.03277777777777778,1
42,58,117,0.034444444444444444,1
39,59,110,0.044444444444444446,1
82,60,118,0.34444444444444444,1
123,61,153,0.07222222222222222,1
72,62,117,0.4161111111111111,1
98,63,144.5,0.042222222222222223,1
56,64,116,0.035,1
59,65,116,0.035,1
32,66,117,0.03722222222222222,1
56,67,115,0.03888888888888889,1
44,68,115,0.04055555555555555,1
109,69,127,0.07888888888888888,1
56,70,115,0.04111111111111111,1
72,71,124,0.3605555555555556,1
62,72,116,0.4161111111111111,1
59,73,117,0.03833333333333333,1
59,74,115,0.03944444444444444,1
59,75,116,0.04,1
82,76,122,0.32666666666666666,1
180,77,151,0.48777777777777775,1
40,78,116,0.035,1
56,79,116,0.035,1
56,80,118,0.035,1
97,81,128,0.04,1
60,82,118,0.34,1
109,83,144,0.15,1
45,84,129,0.03277777777777778,1
62,85,124,0.37333333333333335,1
82,86,125,0.24666666666666667,1
82,87,128,0.15,1
181,88,150,0.25333333333333335,1
91,89,132,0.11055555555555556,1
74,90,124,0.03611111111111111,1
82,91,124,0.2827777777777778,1
45,92,130,0.035555555555555556,1
76,93,128,0.16111111111111112,1
156,94,150,0.042222222222222223,1
91,95,130,0.12166666666666667,1
137,96,148,0.10611111111111111,1
65,97,125,0.04111111111111111,1
104,98,137,0.03944444444444444,1
90,99,130,0.03833333333333333,1
86,100,135,0.07777777777777778,1
45,101,128,0.03666666666666667,1
65,102,127,0.03222222222222222,1
123,103,152,0.06277777777777778,1
81,104,132,0.03722222222222222,1
45,105,128,0.03888888888888889,1
81,106,130,0.03611111111111111,1
91,107,130,0.125,1
97,108,130,0.03777777777777778,1
69,109,132,0.7955555555555556,1
97,110,129,0.03722222222222222,1
152,111,138,0.28555555555555556,1
104,112,139,0.04055555555555555,1
86,113,131,0.12055555555555555,1
91,114,132,0.10666666666666667,1
93,115,135,0.08166666666666667,1
113,116,141,0.055,1
112,117,148,0.03777777777777778,1
133,118,137,0.18777777777777777,1
108,119,137,0.04666666666666667,1
90,120,132,0.03611111111111111,1
104,121,141,0.044444444444444446,1
114,122,144,0.050555555555555555,1
109,123,143,0.2,1
95,124,139,0.06722222222222222,1
113,125,138,0.06555555555555556,1
95,126,138,0.07,1
87,127,138,0.06722222222222222,1
179,128,149,0.40055555555555555,1
114,129,140,0.058888888888888886,1
114,130,142,0.052222222222222225,1
113,131,138,0.07722222222222222,1
87,132,139,0.07111111111111111,1
118,133,141,0.6844444444444444,1
119,134,146,0.044444444444444446,1
133,135,150,0.30944444444444447,1
137,136,150,0.09055555555555556,1
109,137,139,0.3427777777777778,1
114,138,140,0.06111111111111111,1
176,139,152,0.30777777777777776,1
106,140,139,0.04666666666666667,1
100,141,143,0.049444444444444444,1
107,142,139,0.0661111111111111,1
112,143,148,0.03777777777777778,1
109,144,146,0.12944444444444445,1
157,145,152,0.06833333333333333,1
111,146,141,0.26666666666666666,1
113,147,140,0.06,1
87,148,140,0.058888888888888886,1
84,149,139,0.03944444444444444,1
115,150,143,0.04611111111111111,1
63,151,148,0.04666666666666667,1
111,152,138,0.29555555555555557,1
121,153,149,0.03833333333333333,1
152,154,141,0.2561111111111111,1
152,155,143,0.27666666666666667,1
119,156,142,0.041666666666666664,1
137,157,145,0.12611111111111112,1
137,158,145,0.13,1
109,159,145,0.13333333333333333,1
149,160,149,0.035555555555555556,1
133,161,150,0.3111111111111111,1
122,162,149,0.04555555555555556,1
169,163,152,0.06666666666666667,1
146,164,150,0.21333333333333335,1
144,165,152,0.06222222222222222,1
141,166,149,0.045,1
150,167,148,0.04611111111111111,1
119,168,148,0.03777777777777778,1
109,169,145,0.13944444444444445,1
98,170,144,0.04,1
157,171,152,0.06222222222222222,1
157,172,152,0.06777777777777778,1
149,173,144,0.04388888888888889,1
109,174,145,0.14444444444444443,1
176,175,148,0.3188888888888889,1
175,176,148,0.31555555555555553,1
169,177,152,0.06333333333333334,1
83,178,152,0.06722222222222222,1
128,179,149,0.3933333333333333,1
77,180,151,0.495,1
88,181,150,0.26055555555555554,1
175,182,150,0.32,1
154,183,149,0.20333333333333334,1
122,184,150,0.049444444444444444,1
130,185,149,0.04888888888888889,1
