from,to,time,support,generations
NA,1,9,0.16722222222222222,NA
NA,2,9,0.16777777777777778,NA
NA,3,8,0.16777777777777778,NA
NA,4,8,0.1622222222222222,NA
NA,5,9,0.17833333333333334,NA
2,6,58,0.2,1
6,7,68,0.8705555555555555,1
208,8,150,0.4955555555555556,1
10,9,99.5,0.10666666666666667,1
12,10,91,0.21833333333333332,1
35,11,110,0.09222222222222222,1
7,12,85,0.37277777777777776,1
12,13,91,0.1988888888888889,1
7,14,86,0.2916666666666667,1
169,15,147,0.13722222222222222,1
40,16,122,0.06444444444444444,1
218,17,149,0.021111111111111112,1
12,18,91,0.20166666666666666,1
12,19,94,0.14444444444444443,1
10,20,99,0.10888888888888888,1
57,21,131,0.03833333333333333,1
113,22,138,0.16,1
14,23,95,0.15388888888888888,1
12,24,94,0.16555555555555557,1
14,25,94,0.17333333333333334,1
14,26,94,0.15944444444444444,1
20,27,104,0.095,1
26,28,105,0.09333333333333334,1
23,29,103,0.9133333333333333,1
79,30,141,0.026111111111111113,1
20,31,104,0.09222222222222222,1
48,32,120,0.06555555555555556,1
11,33,118,0.08,1
29,34,115,0.2594444444444444,1
20,35,105,0.1,1
47,36,120,0.12777777777777777,1
29,37,115,0.27166666666666667,1
130,38,133,0.10277777777777777,1
204,39,150,0.023333333333333334,1
35,40,114,0.07944444444444444,1
184,41,149,0.03333333333333333,1
60,42,128,0.04722222222222222,1
205,43,150,0.022222222222222223,1
40,44,118,0.06,1
49,45,114,0.3638888888888889,1
48,46,120,0.06666666666666667,1
29,47,114,0.31222222222222223,1
28,48,114,0.08722222222222223,1
45,49,116,0.5922222222222222,1
47,50,120,0.13333333333333333,1
47,51,120,0.13166666666666665,1
35,52,114,0.10111111111111111,1
29,53,115,0.25722222222222224,1
37,54,120,0.12777777777777777,1
33,55,125,0.05277777777777778,1
33,56,126,0.04888888888888889,1
52,57,125,0.051666666666666666,1
53,58,120,0.12833333333333333,1
108,59,138,0.05444444444444444,1
40,60,121,0.07,1
107,61,149,0.02277777777777778,1
89,62,131,0.03722222222222222,1
32,63,128,0.045,1
86,64,132,0.0661111111111111,1
52,65,119,0.07277777777777777,1
11,66,120,0.06444444444444444,1
11,67,120,0.06111111111111111,1
52,68,121,0.06722222222222222,1
34,69,124,0.10166666666666667,1
92,70,133,0.035555555555555556,1
44,71,129,0.5466666666666666,1
228,72,151,0.575,1
32,73,130,0.04111111111111111,1
86,74,134,0.06444444444444444,1
33,75,125,0.05277777777777778,1
56,76,132,0.03722222222222222,1
68,77,129,0.043333333333333335,1
175,78,149,0.03333333333333333,1
57,79,131,0.03944444444444444,1
38,80,144,0.16777777777777778,1
127,81,150,0.020555555555555556,1
93,82,129,0.2911111111111111,1
93,83,129,0.30444444444444446,1
113,84,139,0.16722222222222222,1
44,85,128,0.6711111111111111,1
50,86,126,0.09388888888888888,1
162,87,138,0.15722222222222224,1
46,88,128,0.04722222222222222,1
33,89,126,0.04888888888888889,1
130,90,146,0.1272222222222222,1
134,91,144,0.03888888888888889,1
68,92,128,0.049444444444444444,1
83,93,128,0.28,1
36,94,128,0.08055555555555556,1
32,95,128,0.044444444444444446,1
46,96,128,0.04833333333333333,1
117,97,139,0.04833333333333333,1
152,98,149,0.022222222222222223,1
193,99,151,0.075,1
38,100,141,0.3477777777777778,1
176,101,139,0.125,1
55,102,135,0.03944444444444444,1
146,103,151,0.06444444444444444,1
108,104,136,0.052222222222222225,1
69,105,138,0.049444444444444444,1
111,106,149,0.03166666666666667,1
75,107,138,0.03388888888888889,1
51,108,130,0.0811111111111111,1
140,109,142,0.3061111111111111,1
108,110,137,0.05277777777777778,1
64,111,138,0.04555555555555556,1
146,112,150,0.06333333333333334,1
49,113,129,0.32611111111111113,1
183,114,140,0.49166666666666664,1
42,115,132,0.03777777777777778,1
220,116,151,0.06222222222222222,1
86,117,131,0.07555555555555556,1
157,118,147,0.02388888888888889,1
108,119,142,0.03611111111111111,1
80,120,152,0.07388888888888889,1
80,121,151,0.07555555555555556,1
193,122,147,0.10722222222222222,1
157,123,145,0.02388888888888889,1
63,124,140,0.027777777777777776,1
71,125,138,0.31277777777777777,1
113,126,136,0.20222222222222222,1
77,127,138,0.030555555555555555,1
150,128,141,0.10388888888888889,1
210,129,151,0.07777777777777778,1
38,130,138,0.5438888888888889,1
83,131,137,0.20333333333333334,1
93,132,137,0.19611111111111112,1
83,133,138,0.185,1
64,134,138,0.050555555555555555,1
73,135,138,0.026111111111111113,1
197,136,151,0.3244444444444444,1
191,137,150,0.020555555555555556,1
113,138,138,0.1688888888888889,1
113,139,141,0.12055555555555555,1
71,140,137,0.365,1
108,141,138,0.051111111111111114,1
38,142,140,0.3638888888888889,1
144,143,142,0.028333333333333332,1
21,144,138,0.030555555555555555,1
113,145,138,0.15944444444444444,1
113,146,140,0.135,1
21,147,140,0.03166666666666667,1
119,148,149,0.03111111111111111,1
96,149,137,0.035,1
128,150,147,0.21444444444444444,1
102,151,140,0.027777777777777776,1
77,152,140,0.03111111111111111,1
233,153,151,0.021666666666666667,1
64,154,140,0.04833333333333333,1
69,155,138,0.04388888888888889,1
144,156,142,0.026111111111111113,1
21,157,139,0.029444444444444443,1
82,158,137,0.21222222222222223,1
77,159,138,0.03833333333333333,1
128,160,147,0.2411111111111111,1
87,161,142,0.4011111111111111,1
87,162,142,0.395,1
108,163,138,0.05,1
108,164,140,0.04722222222222222,1
91,165,149,0.034444444444444444,1
238,166,146,0.25666666666666665,1
113,167,139,0.15611111111111112,1
115,168,140,0.029444444444444443,1
132,169,142,0.14555555555555555,1
102,170,147,0.021111111111111112,1
108,171,139,0.04888888888888889,1
64,172,140,0.03777777777777778,1
187,173,151,0.02,1
189,174,146,0.025,1
117,175,142,0.04055555555555555,1
101,176,146,0.8661111111111112,1
108,177,138,0.045,1
138,178,145.5,0.08,1
21,179,140,0.03388888888888889,1
108,180,138,0.05722222222222222,1
86,181,138,0.04611111111111111,1
159,182,150,0.021111111111111112,1
114,183,140,0.48777777777777775,1
86,184,140,0.042222222222222223,1
62,185,139,0.03,1
128,186,147,0.2427777777777778,1
79,187,140,0.03166666666666667,1
73,188,142,0.025,1
76,189,142,0.02666666666666667,1
64,190,140,0.043333333333333335,1
152,191,142,0.022222222222222223,1
80,192,151,0.07833333333333334,1
38,193,141,0.2966666666666667,1
193,194,150,0.07777777777777778,1
169,195,149,0.1288888888888889,1
204,196,150,0.019444444444444445,1
249,197,150,0.315,1
127,198,148,0.024444444444444446,1
156,199,149,0.024444444444444446,1
87,200,142,0.4127777777777778,1
91,201,150,0.03166666666666667,1
175,202,151,0.03166666666666667,1
191,203,149,0.021111111111111112,1
107,204,144,0.025,1
107,205,142,0.025,1
22,206,143,0.09,1
188,207,149,0.02388888888888889,1
8,208,150,0.4666666666666667,1
193,209,151,0.07722222222222222,1
130,210,147,0.13055555555555556,1
149,211,143,0.025,1
233,212,151,0.021111111111111112,1
175,213,149,0.03333333333333333,1
91,214,147,0.029444444444444443,1
206,215,150,0.065,1
187,216,151,0.020555555555555556,1
191,217,150,0.021111111111111112,1
144,218,146,0.02388888888888889,1
139,219,150,0.0661111111111111,1
145,220,146,0.08777777777777777,1
178,221,151,0.06222222222222222,1
123,222,149,0.023333333333333334,1
185,223,150,0.02,1
189,224,149,0.02277777777777778,1
142,225,151,0.07777777777777778,1
128,226,147,0.24222222222222223,1
91,227,149,0.028888888888888888,1
72,228,146,0.135,1
231,229,148,0.32166666666666666,1
159,230,150,0.020555555555555556,1
229,231,151,0.6372222222222222,1
159,232,149,0.021666666666666667,1
151,233,145,0.02277777777777778,1
206,234,149,0.07055555555555555,1
130,235,147,0.11333333333333333,1
147,236,150,0.021666666666666667,1
157,237,150,0.019444444444444445,1
166,238,150,0.7288888888888889,1
134,239,147,0.035555555555555556,1
155,240,147,0.03166666666666667,1
179,241,151,0.025,1
169,242,149,0.12333333333333334,1
190,243,149,0.03722222222222222,1
179,244,149,0.025,1
