from,to,time,support,generations
3,1,43,0.07777777777777778,1
4,2,43,0.08388888888888889,1
NA,3,23,0.14777777777777779,NA
3,4,27,0.7633333333333333,1
15,5,47,0.041666666666666664,1
27,6,44,0.2861111111111111,1
37,7,44,0.4811111111111111,1
51,8,46,0.13333333333333333,1
4,9,43,0.0961111111111111,1
32,10,47,0.2961111111111111,1
15,11,47,0.03944444444444444,1
9,12,48,0.03833333333333333,1
4,13,43,0.08277777777777778,1
4,14,43,0.08166666666666667,1
4,15,38,0.14722222222222223,1
21,16,50,0.03277777777777778,1
4,17,43,0.07833333333333334,1
4,18,48,0.04055555555555555,1
54,19,49,0.115,1
4,20,46,0.04611111111111111,1
3,21,43,0.07444444444444444,1
55,22,48,0.15166666666666667,1
51,23,44,0.14666666666666667,1
4,24,46,0.05,1
75,25,65,0.3055555555555556,1
4,26,43,0.07833333333333334,1
6,27,47,0.6972222222222222,1
41,28,56,0.030555555555555555,1
4,29,43,0.07722222222222222,1
4,30,46,0.04888888888888889,1
4,31,47,0.043333333333333335,1
10,32,50,0.6805555555555556,1
4,33,45,0.0661111111111111,1
4,34,43,0.07111111111111111,1
4,35,43,0.07611111111111112,1
4,36,43,0.07111111111111111,1
7,37,44,0.5105555555555555,1
51,38,46,0.14277777777777778,1
51,39,46,0.12555555555555556,1
2,40,48,0.03833333333333333,1
15,41,50,0.034444444444444444,1
4,42,44,0.06944444444444445,1
4,43,46,0.058333333333333334,1
4,44,46,0.051666666666666666,1
4,45,46,0.06166666666666667,1
4,46,43,0.0811111111111111,1
4,47,46,0.05333333333333334,1
23,48,46,0.13166666666666665,1
51,49,49,0.12611111111111112,1
4,50,47,0.03833333333333333,1
23,51,43,0.14333333333333334,1
4,52,47,0.041666666666666664,1
23,53,49,0.12555555555555556,1
51,54,46,0.125,1
23,55,44,0.15222222222222223,1
4,56,47,0.04722222222222222,1
4,57,46,0.056666666666666664,1
31,58,56,0.03,1
4,59,47.5,0.04111111111111111,1
4,60,47,0.03777777777777778,1
16,61,56,0.035,1
11,62,56,0.028333333333333332,1
44,63,56,0.03777777777777778,1
40,64,55,0.03166666666666667,1
68,65,68,0.025555555555555557,1
28,66,64,0.03222222222222222,1
5,67,56,0.028333333333333332,1
16,68,61,0.035555555555555556,1
31,69,56,0.029444444444444443,1
16,70,56,0.03166666666666667,1
87,71,69,0.029444444444444443,1
66,72,69,0.03166666666666667,1
70,73,65,0.03222222222222222,1
75,74,65,0.29777777777777775,1
86,75,63,0.22166666666666668,1
66,76,69,0.02722222222222222,1
76,77,75,0.02388888888888889,1
61,78,69,0.028888888888888888,1
73,79,69,0.03111111111111111,1
68,80,69,0.024444444444444446,1
107,81,80,0.017777777777777778,1
79,82,79,0.017777777777777778,1
68,83,69,0.026111111111111113,1
80,84,82,0.017222222222222222,1
66,85,69,0.025,1
75,86,65,0.2877777777777778,1
61,87,65,0.03111111111111111,1
66,88,69,0.026111111111111113,1
66,89,70,0.023333333333333334,1
107,90,80,0.016666666666666666,1
108,91,78,0.016666666666666666,1
68,92,67,0.03222222222222222,1
66,93,69,0.027777777777777776,1
68,94,69,0.025555555555555557,1
68,95,69,0.027777777777777776,1
109,96,83,0.014444444444444444,1
68,97,69,0.028888888888888888,1
62,98,69,0.024444444444444446,1
66,99,69,0.026111111111111113,1
98,100,80,0.017222222222222222,1
87,101,74,0.01888888888888889,1
68,102,70,0.02388888888888889,1
93,103,80,0.017222222222222222,1
68,104,69,0.025555555555555557,1
70,105,69,0.02666666666666667,1
68,106,69,0.025555555555555557,1
87,107,70,0.025555555555555557,1
62,108,69,0.025,1
93,109,78,0.021666666666666667,1
88,110,83,0.016666666666666666,1
95,111,80,0.018333333333333333,1
78,112,78,0.018333333333333333,1
102,113,79,0.017222222222222222,1
79,114,80,0.017222222222222222,1
79,115,80,0.017777777777777778,1
80,116,79,0.017777777777777778,1
106,117,80,0.015,1
125,118,82,0.015,1
94,119,80,0.017222222222222222,1
80,120,80,0.020555555555555556,1
94,121,79,0.017777777777777778,1
83,122,80,0.015555555555555555,1
105,123,79,0.017777777777777778,1
163,124,82.5,0.013333333333333334,1
79,125,78,0.01888888888888889,1
85,126,80,0.015555555555555555,1
83,127,80,0.021111111111111112,1
101,128,83,0.016666666666666666,1
106,129,80,0.017222222222222222,1
198,130,103,0.024444444444444446,1
107,131,80,0.01888888888888889,1
78,132,82,0.015,1
94,133,80,0.017777777777777778,1
94,134,82,0.015555555555555555,1
65,135,80,0.015555555555555555,1
104,136,80,0.016666666666666666,1
105,137,80,0.017222222222222222,1
101,138,83,0.01611111111111111,1
98,139,79,0.02,1
76,140,80,0.016666666666666666,1
78,141,80,0.01888888888888889,1
104,142,79,0.01611111111111111,1
72,143,80,0.019444444444444445,1
77,144,82,0.01888888888888889,1
95,145,81,0.01611111111111111,1
162,146,82,0.012777777777777779,1
95,147,80,0.016666666666666666,1
77,148,80,0.018333333333333333,1
94,149,82,0.015555555555555555,1
104,150,80,0.016666666666666666,1
79,151,81,0.015555555555555555,1
112,152,81,0.015,1
92,153,82,0.014444444444444444,1
93,154,80,0.018333333333333333,1
85,155,79,0.017222222222222222,1
77,156,80,0.017222222222222222,1
77,157,79,0.015555555555555555,1
94,158,79,0.01888888888888889,1
92,159,80,0.014444444444444444,1
98,160,80,0.01888888888888889,1
83,161,80,0.017222222222222222,1
83,162,80,0.017777777777777778,1
92,163,80,0.017222222222222222,1
98,164,80,0.017777777777777778,1
105,165,80,0.016666666666666666,1
79,166,80,0.016666666666666666,1
98,167,80,0.01611111111111111,1
94,168,79,0.01888888888888889,1
107,169,80,0.016666666666666666,1
76,170,82,0.014444444444444444,1
78,171,83,0.013333333333333334,1
99,172,82,0.015555555555555555,1
95,173,82,0.01611111111111111,1
101,174,82,0.01611111111111111,1
117,175,82,0.015,1
107,176,82,0.01611111111111111,1
146,177,90,0.013888888888888888,1
165,178,83,0.013333333333333334,1
156,179,82,0.014444444444444444,1
77,180,82,0.015,1
77,181,82,0.015,1
82,182,82,0.01611111111111111,1
118,183,93,0.017777777777777778,1
125,184,83,0.014444444444444444,1
82,185,83,0.015,1
81,186,89,0.014444444444444444,1
118,187,92,0.014444444444444444,1
146,188,87,0.013888888888888888,1
