from,to,time,support,generations
5,1,6,0.205,1
5,2,9,0.21055555555555555,1
11,3,20,0.18833333333333332,1
62,4,71,0.6294444444444445,1
1,5,7,0.20666666666666667,1
1,6,9,0.20222222222222222,1
1,7,7,0.20944444444444443,1
1,8,11,0.20722222222222222,1
133,9,117,0.08555555555555555,1
218,10,132,0.06722222222222222,1
7,11,12,0.18888888888888888,1
20,12,42,0.11555555555555555,1
18,13,31,0.3088888888888889,1
23,14,71,0.043333333333333335,1
58,15,75,0.042777777777777776,1
17,16,55,0.06222222222222222,1
26,17,45,0.09555555555555556,1
2,18,24,0.6527777777777778,1
53,19,70,0.042222222222222223,1
18,20,31,0.32722222222222225,1
36,21,42,0.5083333333333333,1
13,22,42,0.11666666666666667,1
47,23,59,0.049444444444444444,1
26,24,42,0.12222222222222222,1
18,25,33,0.255,1
18,26,33,0.2722222222222222,1
20,27,40,0.14333333333333334,1
26,28,42,0.11888888888888889,1
41,29,63,0.04833333333333333,1
41,30,64,0.044444444444444446,1
14,31,80,0.04666666666666667,1
83,32,93,0.21666666666666667,1
47,33,62,0.042222222222222223,1
195,34,149,0.05722222222222222,1
13,35,42,0.12166666666666667,1
21,36,42,0.48333333333333334,1
25,37,42,0.12166666666666667,1
52,38,59,0.4911111111111111,1
40,39,60,0.052222222222222225,1
28,40,53,0.07722222222222222,1
24,41,53,0.06666666666666667,1
47,42,61,0.049444444444444444,1
17,43,58,0.05333333333333334,1
47,44,61,0.04777777777777778,1
14,45,80,0.06,1
40,46,60,0.04777777777777778,1
17,47,53,0.07611111111111112,1
51,48,60,0.05277777777777778,1
41,49,60,0.05,1
22,50,56,0.065,1
47,51,57,0.05444444444444444,1
38,52,59,0.4866666666666667,1
41,53,61,0.04666666666666667,1
40,54,61,0.052222222222222225,1
45,55,91,0.07388888888888889,1
31,56,88,0.07444444444444444,1
16,57,61,0.042222222222222223,1
59,58,67,0.041666666666666664,1
41,59,61,0.04666666666666667,1
85,60,95,0.08777777777777777,1
17,61,61,0.04111111111111111,1
4,62,68,0.31333333333333335,1
65,63,77,0.05277777777777778,1
72,64,103,0.07222222222222222,1
42,65,73,0.04666666666666667,1
141,66,117,0.035555555555555556,1
55,67,95,0.075,1
83,68,98,0.10166666666666667,1
83,69,97,0.13666666666666666,1
128,70,105,0.035555555555555556,1
130,71,107,0.04777777777777778,1
83,72,93,0.21444444444444444,1
64,73,112,0.03666666666666667,1
55,74,102,0.08555555555555555,1
32,75,106,0.058333333333333334,1
85,76,94,0.09055555555555556,1
85,77,95,0.07722222222222222,1
85,78,95,0.07444444444444444,1
98,79,102,0.042777777777777776,1
32,80,105,0.052222222222222225,1
69,81,109,0.045,1
85,82,97,0.06555555555555556,1
4,83,85,0.3738888888888889,1
178,84,123,0.7238888888888889,1
95,85,87,0.08055555555555556,1
175,86,126,0.03944444444444444,1
106,87,102,0.042777777777777776,1
95,88,101,0.04722222222222222,1
85,89,96,0.075,1
72,90,106,0.051666666666666666,1
77,91,102,0.04055555555555555,1
85,92,95,0.085,1
145,93,109,0.030555555555555555,1
76,94,101,0.050555555555555555,1
85,95,90,0.11833333333333333,1
144,96,106,0.34055555555555556,1
72,97,106,0.05722222222222222,1
85,98,95,0.08388888888888889,1
85,99,95,0.085,1
85,100,95,0.07722222222222222,1
85,101,95,0.08333333333333333,1
32,102,106,0.050555555555555555,1
159,103,106,0.48055555555555557,1
85,104,97,0.07333333333333333,1
85,105,96,0.07444444444444444,1
85,106,95,0.09,1
85,107,101,0.04611111111111111,1
55,108,101,0.09,1
95,109,102,0.03833333333333333,1
89,110,102,0.04,1
72,111,107,0.04555555555555556,1
113,112,107,0.035,1
95,113,101,0.05277777777777778,1
72,114,105,0.055,1
160,115,116,0.03166666666666667,1
107,116,105,0.03166666666666667,1
82,117,106,0.03388888888888889,1
152,118,108,0.04111111111111111,1
85,119,95,0.09166666666666666,1
100,120,105,0.03611111111111111,1
86,121,127,0.052222222222222225,1
32,122,106,0.058333333333333334,1
154,123,109,0.03833333333333333,1
218,124,130,0.06333333333333334,1
92,125,107,0.03166666666666667,1
101,126,104,0.03833333333333333,1
92,127,103,0.045,1
95,128,100,0.04388888888888889,1
60,129,107,0.03333333333333333,1
83,130,101,0.09888888888888889,1
101,131,103,0.042777777777777776,1
96,132,106,0.3422222222222222,1
150,133,106,0.08388888888888889,1
55,134,101,0.08833333333333333,1
32,135,106,0.055,1
69,136,106,0.055,1
69,137,107,0.04555555555555556,1
32,138,106,0.05,1
83,139,111,0.034444444444444444,1
105,140,105,0.03777777777777778,1
147,141,109,0.03111111111111111,1
72,142,106,0.058333333333333334,1
72,143,106,0.056666666666666664,1
96,144,106,0.3333333333333333,1
101,145,101,0.04833333333333333,1
106,146,103,0.03944444444444444,1
85,147,103,0.03611111111111111,1
55,148,100,0.07444444444444444,1
55,149,101,0.09055555555555556,1
55,150,101,0.07666666666666666,1
32,151,105,0.050555555555555555,1
32,152,102,0.08333333333333333,1
72,153,106,0.05388888888888889,1
32,154,104,0.06055555555555556,1
83,155,106,0.05722222222222222,1
72,156,106,0.055,1
69,157,105,0.05611111111111111,1
99,158,107,0.03333333333333333,1
103,159,106,0.49333333333333335,1
72,160,109,0.03611111111111111,1
98,161,103,0.03944444444444444,1
161,162,109,0.03277777777777778,1
214,163,137,0.07111111111111111,1
151,164,114,0.03333333333333333,1
69,165,106,0.05444444444444444,1
32,166,106,0.06111111111111111,1
149,167,109,0.08555555555555555,1
171,168,120,0.10166666666666667,1
69,169,111,0.03611111111111111,1
64,170,114,0.034444444444444444,1
108,171,109,0.08166666666666667,1
195,172,150,0.06222222222222222,1
198,173,142,0.043333333333333335,1
135,174,109,0.04,1
177,175,119,0.035555555555555556,1
171,176,121,0.09777777777777778,1
112,177,114,0.03277777777777778,1
84,178,115,0.24222222222222223,1
156,179,114,0.03277777777777778,1
111,180,118,0.03166666666666667,1
102,181,118,0.03222222222222222,1
170,182,123,0.03222222222222222,1
123,183,118,0.03,1
68,184,111,0.8716666666666667,1
202,185,138,0.043333333333333335,1
168,186,127,0.11555555555555555,1
174,187,120,0.03277777777777778,1
198,188,137,0.04111111111111111,1
170,189,120,0.03,1
187,190,124,0.034444444444444444,1
213,191,141,0.04722222222222222,1
240,192,146,0.16277777777777777,1
238,193,142,0.04555555555555556,1
187,194,129,0.03888888888888889,1
186,195,138,0.09055555555555556,1
193,196,142,0.044444444444444446,1
189,197,129,0.035,1
197,198,135,0.03944444444444444,1
183,199,125,0.03166666666666667,1
183,200,125,0.03277777777777778,1
186,201,136,0.09388888888888888,1
200,202,134,0.04055555555555555,1
186,203,135,0.11277777777777778,1
203,204,143,0.065,1
230,205,146,0.06277777777777778,1
203,206,146,0.06388888888888888,1
215,207,143,0.042777777777777776,1
216,208,130,0.050555555555555555,1
182,209,131,0.04,1
195,210,146,0.06444444444444444,1
203,211,146,0.07055555555555555,1
242,212,140.5,0.09666666666666666,1
197,213,138,0.04055555555555555,1
208,214,132,0.05388888888888889,1
198,215,138,0.035555555555555556,1
86,216,130,0.06277777777777778,1
214,217,130,0.05,1
121,218,130,0.05,1
197,219,137,0.04055555555555555,1
244,220,150,0.33166666666666667,1
195,221,151,0.07388888888888889,1
203,222,146,0.06388888888888888,1
186,223,144,0.06555555555555556,1
212,224,149,0.255,1
203,225,146,0.058888888888888886,1
240,226,146,0.17444444444444446,1
239,227,146,0.16777777777777778,1
212,228,149,0.25222222222222224,1
212,229,149,0.275,1
203,230,144,0.06722222222222222,1
195,231,144,0.07,1
239,232,147,0.16166666666666665,1
212,233,149,0.25666666666666665,1
212,234,149,0.24833333333333332,1
195,235,146,0.056666666666666664,1
186,236,144,0.07555555555555556,1
195,237,144,0.06944444444444445,1
219,238,143,0.043333333333333335,1
240,239,143,0.18888888888888888,1
239,240,143,0.18888888888888888,1
239,241,147,0.16944444444444445,1
212,242,149,0.24888888888888888,1
203,243,144,0.07333333333333333,1
220,244,150,0.3438888888888889,1
220,245,150,0.3527777777777778,1
