post,mu,pi
-5912.592326119013,1e-4,0.9
-2226.2510614841326,6.938511129871726e-4,0.8515037572474322
-2140.31079950947,6.398194286301468e-4,0.9528640459631965
-2127.0647986273834,8.237564464167899e-4,0.9372549734919129
-2108.008417022511,6.077206764858978e-4,0.9765033307578258
-2094.376756007484,6.778763280361736e-4,0.9839124487809474
-2083.888675758981,5.999781524465575e-4,0.9854399821673135
-2097.3533646279598,5.965159678123911e-4,0.9983650745054441
-2097.371186304026,6.16043982848739e-4,0.9991062960366132
-2094.4366127297512,6.945624744408574e-4,0.9991062960366132
-2085.2450354303264,8.396416143466977e-4,0.9995529441732687
-2119.0370407594023,6.197956627105536e-4,0.9855526991505394
-2113.981773885558,6.049096589422743e-4,0.9989928091373707
-2133.56383845868,6.269934034454882e-4,0.9911784944756247
-2105.316834259895,6.842018038754563e-4,0.9974234078605019
-2128.1686685790373,5.427624144259004e-4,0.9860411878109825
-2143.35309550072,9.889165624997194e-4,0.9836714742745951
-2152.007724650056,5.15363530608728e-4,0.9841166724118335
-2136.0160772714025,5.936956730818656e-4,0.997932074641558
-2123.8687516169375,8.359654485811043e-4,0.997932074641558
-2109.1523325553762,6.672641093293989e-4,0.997932074641558
-2148.559226660115,8.204579883739829e-4,0.997932074641558
-2129.6296690672348,7.18648706245514e-4,0.9949997818116406
-2116.600530970657,5.440028284016063e-4,0.9864279558063693
-2120.6058161575015,7.224000441661682e-4,0.982538977996176
-2111.2480775754243,4.2973652201663565e-4,0.9887952139472737
-2139.142489940006,5.819471655340069e-4,0.9782069014407023
-2141.836958589207,5.33959857972326e-4,0.9882955226942104
-2148.4735757959525,4.981802065736838e-4,0.9640996127955065
-2138.929466220985,4.8787132452150745e-4,0.979088947188317
-2151.510190905638,5.433206042647023e-4,0.9813674962260805
-2153.4719132084265,5.984214963802184e-4,0.964743679667433
-2127.488203602004,7.044476173506664e-4,0.9743506591986256
-2115.279217543322,6.734454007323653e-4,0.9734645066884284
-2122.0736764612225,5.993807990738127e-4,0.9917732137300939
-2126.7628953899753,6.186261192569532e-4,0.9906981160236934
-2112.4120298350977,4.951597343570302e-4,0.9952666706744141
-2119.1381362409834,8.91268222070919e-4,0.9973820654166901
-2114.5500470769066,6.330275695381863e-4,0.9990155122015569
-2166.9547252844563,7.508642294451731e-4,0.9846796498163028
-2145.702177748936,6.632298365921352e-4,0.988301281303358
-2121.4563353886556,4.4839528490717075e-4,0.9891464768025895
-2108.5229297168958,5.131858629291766e-4,0.9901403885383616
-2149.8367290751958,6.605109376731569e-4,0.9693454811002881
-2154.0253083377643,4.98175016304481e-4,0.9787295049206948
-2162.849151565706,8.134465372687803e-4,0.9592035895028738
-2151.123741390255,8.046155815409652e-4,0.9888062181553287
-2143.088353558261,8.137208647707253e-4,0.9695066710529346
-2103.200443981305,6.48048506631328e-4,0.9966507023986546
-2130.8198808296247,7.171964054134927e-4,0.9859163043784943
-2157.3964937170804,5.834121017727669e-4,0.9936725051496134
-2148.904094461829,7.274009415284774e-4,0.9966185495155557
-2174.8439863687618,6.132636523626114e-4,0.9959423421333549
-2139.992258007924,7.479188240651835e-4,0.9957188013290419
-2123.4586271276476,6.772609781518148e-4,0.9998624604179702
-2115.016378424475,8.459494397461821e-4,0.9991095596579662
-2180.496973260783,6.385928122282317e-4,0.9473959269142395
-2133.5279411742,6.23401610854298e-4,0.9913632692759042
-2188.853485358898,7.391734270834267e-4,0.9612670113233432
-2110.4395324721895,5.277750321507438e-4,0.975722233941193
-2098.833464736064,5.411128762455116e-4,0.9964998890408197
-2101.6188184162747,6.699054701531517e-4,0.9963386125104555
-2132.4921578669564,6.948852654039781e-4,0.9963386125104555
-2111.096307717155,5.704241910035593e-4,0.9983541210839247
-2139.0853038729397,6.400064713115483e-4,0.9992026026829103
-2103.078321006769,6.515653804842282e-4,0.9992026026829103
-2145.49290928659,7.845169794782471e-4,0.9807373294200714
-2140.0538929106724,7.699113615677901e-4,0.994869915687529
-2113.1289846248233,5.318822551287591e-4,0.9999699040443286
-2153.476015916463,5.78919516767746e-4,0.9800135986585083
-2138.0409834756356,7.713595259850451e-4,0.9704149881068256
-2128.457644449572,5.674876619873473e-4,0.9822846826739329
-2135.9949503935645,5.733684715486458e-4,0.9865457961210806
-2200.558482509828,5.91663807984636e-4,0.9790330776340986
-2146.4784311837752,7.395633842043866e-4,0.9975732024658457
-2156.5779837077243,6.546361073477473e-4,0.9975732024658457
-2135.0245413787475,5.408474006382879e-4,0.9958210686947446
-2160.45552639569,6.013282470949643e-4,0.987975877936441
-2129.71816324013,5.244021753612904e-4,0.9945783008678213
-2146.2473954252714,5.151895052570097e-4,0.9927216824528422
-2187.5693231560062,7.097774136368928e-4,0.9700554707150165
-2200.723760297327,5.600974120205175e-4,0.9522071181442218
-2229.9193246681075,5.232432339320549e-4,0.9108923836338131
-2200.3156812596935,5.68710641222872e-4,0.9832005163587472
-2182.738637319558,6.41849045753172e-4,0.9943064747806496
-2167.13630049032,6.758011134515219e-4,0.9946264197492312
-2146.19826302049,7.402777107756783e-4,0.9946264197492312
-2183.447407701292,4.691356434591112e-4,0.942759951456845
-2173.78327051559,7.644814364893161e-4,0.9577187083783049
-2162.589279762343,7.118722278371655e-4,0.9769665028575484
-2168.8588888854033,7.750166173305408e-4,0.9892838332478805
-2154.0094924091795,5.829732745933989e-4,0.9746731624904208
-2112.7478492297787,6.487734791218493e-4,0.9916234453879552
-2136.6879163774843,6.28927687679727e-4,0.9980017689149021
-2100.756172441138,5.532672321430697e-4,0.9976918252822352
-2147.7701338411694,4.8471067988216604e-4,0.997417877325331
-2153.3901251141733,5.407341335626227e-4,0.997417877325331
-2167.3487730045017,5.349210920182427e-4,0.9947169829892802
-2139.5555105109815,7.282097686230885e-4,0.9778215835340558
-2140.8210671315173,6.418095906108192e-4,0.9936101872563279
-2122.7997633059845,5.661127864524314e-4,0.9944275858410992
-2151.6450099823423,8.083664179281185e-4,0.9870811572964758
-2139.5273918310154,4.2698154730191017e-4,0.996220391037175
-2128.7957812750815,5.24871835538987e-4,0.9928244641032867
-2122.028036286737,5.921115873774688e-4,0.9928244641032867
-2152.2235505178032,6.277687596878541e-4,0.9947478167512945
-2149.61543122127,7.248975245466194e-4,0.9912115252146397
-2186.1926667643897,7.119891093396489e-4,0.9387226262066307
-2184.396648716096,5.709508857892905e-4,0.953683036734565
-2144.5378394177856,5.110679622023916e-4,0.9930670708684569
-2145.03384567529,4.476808966869283e-4,0.9704556963420102
-2148.5022402414843,5.7167878239081e-4,0.9745586236749934
-2165.817064735296,6.46298310894066e-4,0.9669177700882
-2124.7443769658225,6.665297008523267e-4,0.9963229545618636
-2147.0710204488378,5.941985739837261e-4,0.9995543276624593
-2126.5120336170785,6.791564721831511e-4,0.9995543276624593
-2108.5047771626223,7.039814229490562e-4,0.9903588418471082
-2122.3491545374936,5.364069258926814e-4,0.9951476001925107
-2098.343309877505,7.02885838013011e-4,0.9945900059809112
-2128.908586677316,6.98930984252612e-4,0.9702050771528652
-2143.4271457564923,5.179440151690764e-4,0.9766233866834094
-2193.4130160968634,6.733165576036991e-4,0.9688038076390475
-2154.8168102000473,6.17971641644558e-4,0.9857911852973358
-2138.9723558074006,6.193068756499728e-4,0.9861939750575146
-2108.9845012940564,7.56944829536815e-4,0.9916796167905892
-2099.8854071586493,6.250071964750579e-4,0.9916796167905892
-2131.9970208316645,7.101442805895247e-4,0.9927215263211533
-2138.625365147371,6.476402674956368e-4,0.9926066696373622
-2135.1495120799054,7.094081490838652e-4,0.9812605978952363
-2127.4516037161748,5.402320067550197e-4,0.9892565813931925
-2159.799345663612,8.337336816138526e-4,0.9589564646132673
-2167.9437601565096,7.483907381375929e-4,0.9540476154960532
-2139.3895653156314,8.02385256692551e-4,0.9877028026303087
-2145.559471115876,7.754297063687999e-4,0.9885752739131352
-2164.396141975101,8.150560379970864e-4,0.9918404781677548
-2159.4507315165274,6.973878312294495e-4,0.9917499162619601
-2166.0397932869096,7.189914180519114e-4,0.9959067697925896
-2178.76233777426,5.522579640962426e-4,0.9797313715072051
-2172.758142578764,5.244355826591151e-4,0.9969743086801132
-2127.0331438800386,5.292042867868942e-4,0.9906232333709613
-2170.090267770064,7.349477886950598e-4,0.9676170014960475
-2165.017343021626,4.6900310822118967e-4,0.9696712959076639
-2138.664283124702,5.644682679220005e-4,0.987289641210653
-2151.4738129606317,6.151439158384438e-4,0.9935912531749799
-2159.0118945138124,5.037115440707917e-4,0.9794874840490875
-2167.8136935824805,7.285249542528652e-4,0.983680556723557
-2129.9585187977677,5.657512620183186e-4,0.9899227898236823
-2174.903190512982,7.580899658707064e-4,0.9788724889193869
-2130.6422132617527,6.622195472050406e-4,0.9919282461502718
-2156.268834948485,5.487834791602562e-4,0.9895221902348881
-2197.7706396020503,7.234120836889576e-4,0.9768658932894839
-2188.903475605374,5.676814580812514e-4,0.9733099481643482
-2225.462876261429,7.968142790367763e-4,0.9488138836293305
-2186.496444819718,6.419855355783137e-4,0.992197598426988
-2182.7952527744433,9.039220470792111e-4,0.997474917935478
-2182.5591164061493,5.512027230313741e-4,0.9824105910107767
-2155.2656671034956,6.664136970914256e-4,0.9937041960703586
-2207.4016592351327,5.884497436538635e-4,0.9507768274130078
-2223.4361854030053,4.689037960853421e-4,0.9210589497514853
-2163.247457436176,6.37075160901303e-4,0.9762247270152559
-2174.8365067414707,6.362501233372018e-4,0.9722023231678548
-2187.6365278550265,5.66276505673654e-4,0.9859115793179025
-2194.559007971112,6.576728225502991e-4,0.9889944249244396
-2168.572714126762,4.1280370102927727e-4,0.9830886084597463
-2155.762298268021,7.399763163601473e-4,0.9887424817246588
-2160.870297096006,5.392587250886303e-4,0.9941088059043517
-2153.6401167008803,5.308377241393735e-4,0.9840692086281989
-2116.0156159315216,6.557027122466948e-4,0.9896742815734666
-2168.95552767393,6.217922842125444e-4,0.9908224313951643
-2183.077197432062,5.44826024557497e-4,0.9923581847660081
