infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,4,0,2008-12-31T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_1
45_d500_157_858_0,2,81,0,2013-08-31T22:00:00Z,2013-02-28T23:00:00Z,badger,cattle,64449006_4
45_d500_99_839_0,3,4,0,2013-04-30T22:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_1
64420015_1,4,NA,NA,2008-02-29T23:00:00Z,NA,cattle,NA,NA
64420015_2,5,4,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_1
64326020_2,6,4,0,2009-06-30T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_1
64326020_7,7,4,0,2009-06-30T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_1
64326020_9,8,4,0,2009-04-30T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_1
64420002_0,9,4,0.005882709937726476,2009-12-31T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_1
64459003_0,10,4,0,2012-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_1
64459003_1,11,4,0,2012-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_1
64420015_3,12,4,0,2012-02-29T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_1
64420035_1,13,4,0.005882709937726476,2012-05-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_1
64459003_2,14,4,0,2012-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_1
64459003_3,15,4,0.005882709937726476,2012-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_1
64459003_4,16,4,0,2012-07-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_1
45_d500_155_880_0,17,4,0,2015-01-31T23:00:00Z,2008-02-29T23:00:00Z,badger,cattle,64420015_1
