infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2007-03-31T22:00:00Z,NA,cattle,NA,NA
45_d500_157_858_0,2,21,0,2015-06-30T22:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64359189_0
45_d500_160_0,3,1,0,2014-05-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_156_0,4,1,0.005882779982011066,2014-04-30T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_839_0,5,16,0,2014-03-31T22:00:00Z,2013-12-31T23:00:00Z,badger,badger,45_d500_99_839_4
45_d500_152_0,6,1,0.005873863983923002,2020-01-31T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_163_0,7,1,0,2014-01-31T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_163_1,8,1,0.005882779982011066,2020-01-31T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_152_2,9,1,0.005882779982011066,2015-08-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_869_0,10,1,0,2014-08-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_157_858_2,11,1,0.011836331887309938,2012-08-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_152_3,12,1,0,2012-01-31T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64420044_0,13,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_1,14,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_99_766_4,15,1,0.005873863983923002,2014-06-30T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_839_4,16,1,0.005873863983923002,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64420044_2,17,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_3,18,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_4,19,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_5,20,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359189_0,21,1,0.005882779982011066,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420015_1,22,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
49_d500_30_0,23,21,0.005882779982011066,2020-01-31T23:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64359189_0
64420007_0,24,1,0.005882779982011066,2014-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_6,25,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_37_600_3,26,21,0,2014-10-31T23:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64359189_0
64420015_2,27,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359189_3,28,1,0.005882779982011066,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_7,29,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_8,30,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_9,31,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_10,32,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_169_0,33,4,0,2014-06-30T22:00:00Z,2014-04-30T22:00:00Z,badger,badger,45_d500_156_0
45_d500_99_869_2,34,1,0.005882779982011066,2018-05-31T22:00:00Z,2007-03-31T22:00:00Z,badger,cattle,64420015_0
64359_18,35,21,0.005882779982011066,2017-01-31T23:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64359189_0
64359119_0,36,21,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359_16,37,21,0,2014-06-30T22:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64359189_0
64359024_0,38,21,0,2015-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359110_3,39,21,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359_22,40,21,0,2015-05-31T22:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64359189_0
64359211_3,41,21,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359189_5,42,21,0.005882779982011066,2016-04-30T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359119_1,43,21,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64420007_1,44,1,0.005882779982011066,2014-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359024_2,45,21,0,2015-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359119_2,46,21,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359119_3,47,21,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359211_6,48,21,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359189_6,49,21,0,2016-04-30T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64420009_42,50,1,0,2015-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359045_4,51,21,0,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359131_0,52,21,0,2015-11-30T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359187_5,53,21,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359009_0,54,21,0,2017-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359142_7,55,21,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
