infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2007-04-30T22:00:00Z,NA,cattle,NA,NA
45_d500_99_839_1,2,1,0,2020-01-31T23:00:00Z,2007-04-30T22:00:00Z,badger,cattle,64420015_0
64420012_0,3,10,0,2010-04-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
45_d500_99_766_0,4,70,0,2016-07-31T22:00:00Z,2013-12-31T23:00:00Z,badger,cattle,64420039_0
64420012_1,5,10,0,2010-03-31T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420012_2,6,10,0,2010-04-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_0,7,10,0.0058738332074883,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
45_d500_124_0,8,10,0.005882675875922512,2015-02-28T23:00:00Z,2010-02-28T23:00:00Z,badger,cattle,64420012_3
64420012_4,9,10,0,2010-04-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420012_3,10,1,0.0058738332074883,2010-02-28T23:00:00Z,2007-04-30T22:00:00Z,cattle,cattle,64420015_0
45_d500_160_0,11,10,0,2014-04-30T22:00:00Z,2010-02-28T23:00:00Z,badger,cattle,64420012_3
45_d500_124_1,12,10,0,2012-04-30T22:00:00Z,2010-02-28T23:00:00Z,badger,cattle,64420012_3
64420012_5,13,10,0,2010-04-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420012_6,14,10,0,2010-04-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420012_9,15,10,0,2010-04-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420012_8,16,10,0,2010-04-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420012_7,17,10,0,2010-04-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420012_10,18,10,0.005882675875922512,2010-04-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
45_d500_160_1,19,10,0,2014-06-30T22:00:00Z,2010-02-28T23:00:00Z,badger,cattle,64420012_3
45_d500_124_2,20,10,0,2013-06-30T22:00:00Z,2010-02-28T23:00:00Z,badger,cattle,64420012_3
45_d500_160_2,21,10,0.005882675875922512,2015-07-31T22:00:00Z,2010-02-28T23:00:00Z,badger,cattle,64420012_3
45_d500_99_720_0,22,10,0,2020-01-31T23:00:00Z,2010-02-28T23:00:00Z,badger,cattle,64420012_3
45_d500_157_858_0,23,10,0,2012-07-31T22:00:00Z,2010-02-28T23:00:00Z,badger,cattle,64420012_3
45_d500_123_762_0,24,116,0,2020-01-31T23:00:00Z,2017-01-31T23:00:00Z,badger,cattle,64420039_2
64420035_2,25,10,0,2012-05-31T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_3,26,10,0,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_4,27,10,0,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_5,28,10,0,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
45_d500_159_855_0,29,10,0,2012-01-31T23:00:00Z,2010-02-28T23:00:00Z,badger,cattle,64420012_3
64253028_0,30,52,0,2014-01-31T23:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_98_0
45_d500_182_0,31,7,0,2013-04-30T22:00:00Z,2012-06-30T22:00:00Z,badger,cattle,64420035_0
45_d500_99_720_1,32,10,0,2014-07-31T22:00:00Z,2010-02-28T23:00:00Z,badger,cattle,64420012_3
64420035_7,33,10,0,2012-01-31T23:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_10,34,10,0.0058738332074883,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_12,35,10,0,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_9,36,10,0,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_14,37,10,0.0058738332074883,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_15,38,10,0,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_17,39,10,0,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_18,40,10,0,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_19,41,10,0,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_23,42,10,0.0058738332074883,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_30,43,10,0,2012-03-31T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64420035_29,44,10,0,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
64253028_1,45,52,0.005882675875922512,2014-01-31T23:00:00Z,2013-07-31T22:00:00Z,cattle,badger,45_d500_98_0
45_d500_99_699_0,46,52,0,2014-04-30T22:00:00Z,2013-07-31T22:00:00Z,badger,badger,45_d500_98_0
64420035_31,47,10,0,2012-06-30T22:00:00Z,2010-02-28T23:00:00Z,cattle,cattle,64420012_3
