infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,2,0,2007-11-30T23:00:00Z,2007-07-31T22:00:00Z,cattle,badger,45_d500_99_839_1
45_d500_99_839_1,2,NA,NA,2007-07-31T22:00:00Z,NA,badger,NA,NA
45_d500_99_839_2,3,76,0,2016-08-31T22:00:00Z,2013-04-30T22:00:00Z,badger,cattle,64420028_1
45_d500_152_0,4,2,0,2008-02-29T23:00:00Z,2007-07-31T22:00:00Z,badger,badger,45_d500_99_839_1
45_d500_156_0,5,2,0,2015-10-31T23:00:00Z,2007-07-31T22:00:00Z,badger,badger,45_d500_99_839_1
64281001_0,6,2,0,2009-02-28T23:00:00Z,2007-07-31T22:00:00Z,cattle,badger,45_d500_99_839_1
45_d500_152_1,7,2,0,2008-09-30T22:00:00Z,2007-07-31T22:00:00Z,badger,badger,45_d500_99_839_1
64420012_0,8,2,0.005873843725024549,2010-11-30T23:00:00Z,2007-07-31T22:00:00Z,cattle,badger,45_d500_99_839_1
64281_0,9,2,0,2009-10-31T23:00:00Z,2007-07-31T22:00:00Z,boar,badger,45_d500_99_839_1
45_d500_168_0,10,2,0,2012-08-31T22:00:00Z,2007-07-31T22:00:00Z,badger,badger,45_d500_99_839_1
64281001_1,11,2,0,2009-02-28T23:00:00Z,2007-07-31T22:00:00Z,cattle,badger,45_d500_99_839_1
45_d500_160_0,12,2,0,2009-02-28T23:00:00Z,2007-07-31T22:00:00Z,badger,badger,45_d500_99_839_1
64281_1,13,2,0.005882697307762508,2010-09-30T22:00:00Z,2007-07-31T22:00:00Z,boar,badger,45_d500_99_839_1
45_d500_99_766_0,14,2,0,2011-09-30T22:00:00Z,2007-07-31T22:00:00Z,badger,badger,45_d500_99_839_1
45_d500_171_0,15,2,0,2012-03-31T22:00:00Z,2007-07-31T22:00:00Z,badger,badger,45_d500_99_839_1
64281001_2,16,2,0,2009-04-30T22:00:00Z,2007-07-31T22:00:00Z,cattle,badger,45_d500_99_839_1
45_d500_99_766_1,17,2,0,2010-02-28T23:00:00Z,2007-07-31T22:00:00Z,badger,badger,45_d500_99_839_1
