infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,9,0.005882823713567405,2008-10-31T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_1,2,9,0,2008-10-31T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_2,3,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420044_0,4,9,0,2008-04-30T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_3,5,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_4,6,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_5,7,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_6,8,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_7,9,NA,NA,2008-02-29T23:00:00Z,NA,cattle,NA,NA
64420015_8,10,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_9,11,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_10,12,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_11,13,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420044_1,14,9,0.005882823713567405,2009-05-31T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_13,15,1,0,2008-11-30T23:00:00Z,2008-10-31T23:00:00Z,cattle,cattle,64420015_0
64420015_12,16,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_14,17,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_15,18,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_16,19,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420044_2,20,14,0,2009-06-30T22:00:00Z,2009-05-31T22:00:00Z,cattle,cattle,64420044_1
64420015_18,21,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_17,22,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_19,23,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420015_20,24,9,0,2008-11-30T23:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420044_3,25,14,0,2009-06-30T22:00:00Z,2009-05-31T22:00:00Z,cattle,cattle,64420044_1
64420044_4,26,14,0,2009-06-30T22:00:00Z,2009-05-31T22:00:00Z,cattle,cattle,64420044_1
64420015_21,27,31,0,2012-03-31T22:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420044_5,28,14,0,2009-06-30T22:00:00Z,2009-05-31T22:00:00Z,cattle,cattle,64420044_1
64420044_6,29,14,0,2009-06-30T22:00:00Z,2009-05-31T22:00:00Z,cattle,cattle,64420044_1
64420044_7,30,31,0,2012-05-31T22:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420015_22,31,14,0.005873872728084983,2012-01-31T23:00:00Z,2009-05-31T22:00:00Z,cattle,cattle,64420044_1
64420015_23,32,31,0,2012-03-31T22:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420035_0,33,37,0,2013-02-28T23:00:00Z,2012-01-31T23:00:00Z,cattle,boar,64359_0
64420015_24,34,31,0,2012-03-31T22:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420044_8,35,31,0,2013-02-28T23:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64306_0,36,37,0,2014-02-28T23:00:00Z,2012-01-31T23:00:00Z,boar,boar,64359_0
64359_0,37,14,0.005882823713567405,2012-01-31T23:00:00Z,2009-05-31T22:00:00Z,boar,cattle,64420044_1
64306_1,38,37,0,2014-09-30T22:00:00Z,2012-01-31T23:00:00Z,boar,boar,64359_0
64420015_25,39,14,0.005873872728084983,2012-01-31T23:00:00Z,2009-05-31T22:00:00Z,cattle,cattle,64420044_1
64420015_26,40,31,0,2012-03-31T22:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420044_9,41,31,0,2012-12-31T23:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420015_29,42,31,0,2012-03-31T22:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420015_27,43,31,0,2012-03-31T22:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420015_28,44,31,0,2012-03-31T22:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420015_30,45,31,0,2012-03-31T22:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420015_31,46,31,0,2012-03-31T22:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420015_32,47,31,0,2012-03-31T22:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420015_33,48,31,0,2012-03-31T22:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420044_10,49,31,0,2013-02-28T23:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
40089001_0,50,37,0,2014-08-31T22:00:00Z,2012-01-31T23:00:00Z,cattle,boar,64359_0
64420044_11,51,31,0,2013-02-28T23:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420035_1,52,9,0,2013-04-30T22:00:00Z,2008-02-29T23:00:00Z,cattle,cattle,64420015_7
64420047_0,53,37,0,2012-12-31T23:00:00Z,2012-01-31T23:00:00Z,cattle,boar,64359_0
64420044_12,54,31,0,2012-12-31T23:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64359_1,55,37,0.005882823713567405,2013-07-31T22:00:00Z,2012-01-31T23:00:00Z,boar,boar,64359_0
64420044_13,56,31,0,2013-02-28T23:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420047_1,57,31,0,2013-02-28T23:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
64420044_14,58,31,0,2012-12-31T23:00:00Z,2012-01-31T23:00:00Z,cattle,cattle,64420015_22
