infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2009-02-28T23:00:00Z,NA,cattle,NA,NA
64420015_1,2,1,0,2009-04-30T22:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_0
64420015_2,3,NA,NA,2009-02-28T23:00:00Z,NA,cattle,NA,NA
64420015_4,4,1,0,2009-04-30T22:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_0
64420015_3,5,NA,NA,2009-02-28T23:00:00Z,NA,cattle,NA,NA
64420015_6,6,NA,NA,2009-02-28T23:00:00Z,NA,cattle,NA,NA
64420015_5,7,NA,NA,2009-02-28T23:00:00Z,NA,cattle,NA,NA
64420015_7,8,NA,NA,2009-02-28T23:00:00Z,NA,cattle,NA,NA
64420015_8,9,NA,NA,2009-02-28T23:00:00Z,NA,cattle,NA,NA
64420009_0,10,14,0,2010-09-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_1,11,1,0.011791319881535563,2009-11-30T23:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_0
64420009_2,12,14,0,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_3,13,14,0.005882675028124878,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_4,14,1,0.00587383364901242,2010-08-31T22:00:00Z,2009-02-28T23:00:00Z,cattle,cattle,64420015_0
64420009_5,15,14,0,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_6,16,14,0,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_7,17,14,0,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_8,18,14,0,2011-03-31T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_9,19,14,0,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_11,20,14,0,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_10,21,14,0.005882675028124878,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_14,22,14,0,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_12,23,14,0.005882675028124878,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_13,24,14,0,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_15,25,14,0,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_16,26,14,0,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_17,27,14,0,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420009_18,28,14,0,2011-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420035_0,29,14,0,2013-07-31T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420035_1,30,14,0,2012-05-31T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310006_0,31,14,0,2014-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420039_0,32,14,0,2014-01-31T23:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310_0,33,14,0,2013-01-31T23:00:00Z,2010-08-31T22:00:00Z,boar,cattle,64420009_4
64310006_1,34,14,0,2014-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310006_2,35,14,0,2014-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310006_3,36,14,0,2014-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420035_2,37,14,0,2013-07-31T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310006_5,38,50,0,2014-02-28T23:00:00Z,2014-01-31T23:00:00Z,cattle,cattle,64310006_8
64310006_4,39,14,0,2014-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420035_3,40,14,0,2013-06-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420035_4,41,14,0,2013-07-31T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420028_0,42,14,0,2013-11-30T23:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420002_0,43,14,0.005882675028124878,2013-12-31T23:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310006_6,44,50,0,2014-04-30T22:00:00Z,2014-01-31T23:00:00Z,cattle,cattle,64310006_8
64310006_9,45,14,0,2014-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310006_11,46,14,0,2014-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310006_7,47,14,0,2014-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310006_10,48,14,0,2014-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310006_12,49,14,0,2014-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310006_8,50,14,0.005882675028124878,2014-01-31T23:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310006_13,51,14,0,2014-03-31T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310006_14,52,14,0,2014-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310_1,53,14,0,2014-06-30T22:00:00Z,2010-08-31T22:00:00Z,boar,cattle,64420009_4
64310006_17,54,14,0,2014-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310006_15,55,14,0,2014-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64310006_16,56,14,0,2014-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64002002_0,57,14,0,2015-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64183034_0,58,76,0,2017-04-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64183034_1
64310_2,59,14,0,2016-03-31T22:00:00Z,2010-08-31T22:00:00Z,boar,cattle,64420009_4
64310_3,60,14,0,2018-09-30T22:00:00Z,2010-08-31T22:00:00Z,boar,cattle,64420009_4
64002_0,61,14,0,2015-07-31T22:00:00Z,2010-08-31T22:00:00Z,boar,cattle,64420009_4
64002002_1,62,14,0,2015-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64002002_2,63,14,0,2015-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64002002_3,64,14,0,2015-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64002002_4,65,14,0,2015-03-31T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64002_1,66,14,0,2018-06-30T22:00:00Z,2010-08-31T22:00:00Z,boar,cattle,64420009_4
64002002_5,67,14,0,2015-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64002002_6,68,14,0,2015-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64002002_7,69,14,0,2015-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64002002_8,70,14,0,2015-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64183_0,71,14,0,2015-11-30T23:00:00Z,2010-08-31T22:00:00Z,boar,cattle,64420009_4
64359108_0,72,14,0,2016-05-31T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64002002_9,73,14,0,2015-04-30T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64002010_0,74,14,0,2015-11-30T23:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64420002_1,75,14,0.005882675028124878,2015-12-31T23:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64183034_1,76,14,0.005882675028124878,2017-01-31T23:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64183034_2,77,76,0,2017-04-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64183034_1
64183034_3,78,76,0,2017-04-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64183034_1
64359108_1,79,14,0,2016-03-31T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
64183034_4,80,76,0,2017-04-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64183034_1
64183034_5,81,76,0,2017-04-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64183034_1
64183034_7,82,76,0,2017-04-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64183034_1
64183034_6,83,76,0,2017-04-30T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64183034_1
64359108_2,84,14,0,2016-05-31T22:00:00Z,2010-08-31T22:00:00Z,cattle,cattle,64420009_4
