infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,2,0,2008-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_1,2,NA,NA,2007-12-31T23:00:00Z,NA,cattle,NA,NA
64420044_0,3,2,0,2009-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_2,4,2,0,2008-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64420044_1,5,2,0,2009-03-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64420044_2,6,2,0,2009-03-31T22:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64281_0,7,2,0,2015-07-31T22:00:00Z,2007-12-31T23:00:00Z,boar,cattle,64420015_1
64359_0,8,11,0.005882645829350816,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,boar,boar,64359_2
64359024_0,9,11,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64359_1,10,29,0,2020-01-31T23:00:00Z,2019-09-30T22:00:00Z,boar,boar,64359_5
64359_2,11,2,0.005882645829350816,2018-04-30T22:00:00Z,2007-12-31T23:00:00Z,boar,cattle,64420015_1
64508_1,12,11,0.005873831505534228,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,boar,boar,64359_2
64359170_0,13,11,0,2019-09-30T22:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64359163_0,14,11,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64393387_0,15,11,0.005882645829350816,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64359_3,16,11,0,2018-11-30T23:00:00Z,2018-04-30T22:00:00Z,boar,boar,64359_2
64359024_1,17,11,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64359138_0,18,11,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64508019_0,19,11,0,2018-12-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64359050_0,20,11,0,2019-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64449006_0,21,11,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64359108_0,22,11,0,2019-11-30T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64359056_0,23,11,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64359024_2,24,11,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64393387_1,25,11,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64551007_0,26,11,0,2019-04-30T22:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64551007_1,27,11,0,2019-05-31T22:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64393_0,28,11,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,boar,boar,64359_2
64359_5,29,11,0.005882645829350816,2019-09-30T22:00:00Z,2018-04-30T22:00:00Z,boar,boar,64359_2
64359056_1,30,11,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64551007_2,31,11,0,2019-05-31T22:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64551007_3,32,11,0,2019-05-31T22:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64359_6,33,29,0,2020-01-31T23:00:00Z,2019-09-30T22:00:00Z,boar,boar,64359_5
64359024_3,34,11,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64359024_4,35,11,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64359_7,36,11,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,boar,boar,64359_2
64359170_1,37,11,0,2019-10-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64359170_2,38,11,0,2019-10-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64393_1,39,11,0,2019-08-31T22:00:00Z,2018-04-30T22:00:00Z,boar,boar,64359_2
64449006_1,40,11,0,2020-01-31T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64551007_4,41,11,0,2019-05-31T22:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
64359108_1,42,11,0,2019-11-30T23:00:00Z,2018-04-30T22:00:00Z,cattle,boar,64359_2
