infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2007-03-31T22:00:00Z,NA,cattle,NA,NA
64420044_0,2,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_1,3,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_2,4,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_3,5,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_4,6,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_5,7,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359189_0,8,1,0.0058827766533184325,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420015_1,9,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420007_0,10,1,0.0058827766533184325,2014-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_6,11,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420015_2,12,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359189_3,13,1,0.0058827766533184325,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_7,14,1,0,2013-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_8,15,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_9,16,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64420044_10,17,1,0,2014-02-28T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359_18,18,8,0.0058827766533184325,2017-01-31T23:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64359189_0
64359119_0,19,8,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359_16,20,8,0,2014-06-30T22:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64359189_0
64359024_0,21,8,0,2015-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359110_3,22,8,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359_22,23,8,0,2015-05-31T22:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64359189_0
64359211_3,24,8,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359189_5,25,8,0.0058827766533184325,2016-04-30T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359119_1,26,8,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64420007_1,27,1,0.0058827766533184325,2014-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359024_2,28,8,0,2015-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359119_2,29,8,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359119_3,30,8,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359211_6,31,8,0,2015-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359189_6,32,8,0,2016-04-30T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64420009_42,33,1,0,2015-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359045_4,34,8,0,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359131_0,35,8,0,2015-11-30T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359187_5,36,8,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359009_0,37,8,0,2017-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359142_7,38,8,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359061_3,39,8,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359189_7,40,8,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64393_5,41,8,0.0058827766533184325,2016-10-31T23:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64359189_0
64359061_4,42,8,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64420009_43,43,8,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359189_8,44,8,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359_34,45,8,0,2017-07-31T22:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64359189_0
64359187_6,46,8,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359187_7,47,8,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359189_11,48,8,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359189_9,49,8,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359189_10,50,8,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64420009_44,51,1,0,2016-04-30T22:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359_38,52,8,0,2016-04-30T22:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64359189_0
64359189_12,53,8,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359189_13,54,8,0,2015-12-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64420009_45,55,1,0,2015-12-31T23:00:00Z,2007-03-31T22:00:00Z,cattle,cattle,64420015_0
64359189_14,56,8,0,2016-04-30T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359009_1,57,8,0,2017-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359138_0,58,8,0,2017-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359061_8,59,8,0,2016-07-31T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359204_10,60,8,0.0058827766533184325,2017-03-31T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64393_8,61,69,0.0058827766533184325,2020-01-31T23:00:00Z,2017-11-30T23:00:00Z,boar,boar,64393_10
64359138_1,62,8,0.0058827766533184325,2017-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359_42,63,8,0,2019-09-30T22:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64359189_0
64359142_11,64,8,0,2017-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359108_4,65,8,0,2017-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
64359108_5,66,8,0,2017-02-28T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64359189_0
