infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,11,0.0058738703250639035,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
64420015_1,2,11,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
64420015_2,3,11,0.005882770279300696,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
45_d500_157_858_1,4,11,0.0058738703250639035,2020-01-31T23:00:00Z,2009-08-31T22:00:00Z,badger,cattle,64420015_9
64420015_3,5,11,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
64420015_8,6,11,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
64420015_4,7,11,0.005882770279300696,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
64420015_6,8,11,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
64420015_5,9,11,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
64420015_7,10,11,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
64420015_9,11,NA,NA,2009-08-31T22:00:00Z,NA,cattle,NA,NA
64420015_10,12,11,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
64420015_12,13,11,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
64420015_11,14,NA,NA,2009-08-31T22:00:00Z,NA,cattle,NA,NA
64420015_13,15,11,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
45_d500_99_839_2,16,11,0.0058738703250639035,2016-03-31T22:00:00Z,2009-08-31T22:00:00Z,badger,cattle,64420015_9
64420015_14,17,11,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
45_d500_156_0,18,11,0.005882770279300696,2014-10-31T23:00:00Z,2009-08-31T22:00:00Z,badger,cattle,64420015_9
64420015_15,19,11,0.005882770279300696,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
64420015_17,20,11,0.005882770279300696,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
64420015_16,21,11,0,2009-09-30T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
64420039_0,22,23,0,2013-09-30T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64420039_1
64420039_1,23,11,0.011791451350500408,2013-08-31T22:00:00Z,2009-08-31T22:00:00Z,cattle,cattle,64420015_9
64420039_2,24,23,0,2013-09-30T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64420039_1
45_d500_124_0,25,23,0.005882770279300696,2020-01-31T23:00:00Z,2013-08-31T22:00:00Z,badger,cattle,64420039_1
64556051_0,26,35,0,2015-03-31T22:00:00Z,2014-01-31T23:00:00Z,cattle,cattle,64512024_0
45_d500_123_762_0,27,23,0,2013-11-30T23:00:00Z,2013-08-31T22:00:00Z,badger,cattle,64420039_1
45_d500_99_839_4,28,23,0,2017-06-30T22:00:00Z,2013-08-31T22:00:00Z,badger,cattle,64420039_1
64420038_3,29,23,0,2013-11-30T23:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64420039_1
64556_0,30,23,0,2014-05-31T22:00:00Z,2013-08-31T22:00:00Z,boar,cattle,64420039_1
45_d500_140_0,31,23,0,2016-09-30T22:00:00Z,2013-08-31T22:00:00Z,badger,cattle,64420039_1
64556_1,32,23,0,2019-04-30T22:00:00Z,2013-08-31T22:00:00Z,boar,cattle,64420039_1
45_d500_123_762_1,33,23,0,2014-06-30T22:00:00Z,2013-08-31T22:00:00Z,badger,cattle,64420039_1
64556023_0,34,23,0,2014-03-31T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64420039_1
64512024_0,35,23,0.005882770279300696,2014-01-31T23:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64420039_1
64420047_0,36,23,0,2014-04-30T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64420039_1
45_d500_123_762_2,37,23,0,2014-07-31T22:00:00Z,2013-08-31T22:00:00Z,badger,cattle,64420039_1
45_d500_123_762_3,38,23,0,2014-08-31T22:00:00Z,2013-08-31T22:00:00Z,badger,cattle,64420039_1
64556051_1,39,23,0,2015-03-31T22:00:00Z,2013-08-31T22:00:00Z,cattle,cattle,64420039_1
