infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,5,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_1,2,5,0,2008-09-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
45_d500_152_0,3,5,0,2007-12-31T23:00:00Z,2007-10-31T23:00:00Z,badger,cattle,64420015_2
45_d500_160_0,4,25,0,2014-11-30T23:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64420035_2
64420015_2,5,NA,NA,2007-10-31T23:00:00Z,NA,cattle,NA,NA
64420015_3,6,5,0,2009-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_4,7,5,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_5,8,5,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_6,9,5,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420044_0,10,5,0,2009-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
45_d500_152_1,11,5,0.005882778660886728,2011-04-30T22:00:00Z,2007-10-31T23:00:00Z,badger,cattle,64420015_2
64420015_7,12,5,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_8,13,5,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_9,14,5,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_10,15,5,0,2009-02-28T23:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_11,16,5,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420044_1,17,5,0,2009-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_12,18,5,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_13,19,5,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420035_0,20,31,0,2014-09-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64420035_1,21,25,0,2014-07-31T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
45_d500_99_839_0,22,25,0,2016-08-31T22:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64420035_2
45_d500_78_668_0,23,77,0,2020-01-31T23:00:00Z,2017-11-30T23:00:00Z,badger,boar,64306_0
64420035_4,24,31,0.005882778660886728,2014-08-31T22:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64420035_2,25,5,0.0058738706364099835,2014-02-28T23:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420035_3,26,25,0,2014-09-30T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420035_5,27,25,0.005882778660886728,2014-09-30T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420035_6,28,31,0,2014-09-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64420035_7,29,31,0,2014-05-31T22:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64420035_8,30,25,0,2014-06-30T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64359_0,31,25,0.005882778660886728,2014-04-30T22:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64420035_2
45_d500_99_720_0,32,31,0,2016-07-31T22:00:00Z,2014-04-30T22:00:00Z,badger,boar,64359_0
45_d500_78_668_1,33,31,0.0058738706364099835,2016-06-30T22:00:00Z,2014-04-30T22:00:00Z,badger,boar,64359_0
64420035_9,34,25,0.005882778660886728,2014-09-30T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
45_d500_78_668_2,35,31,0,2019-05-31T22:00:00Z,2014-04-30T22:00:00Z,badger,boar,64359_0
64253028_0,36,78,0,2017-05-31T22:00:00Z,2017-02-28T23:00:00Z,cattle,cattle,64253028_5
45_d500_78_668_3,37,25,0,2015-11-30T23:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64420035_2
64420035_11,38,31,0,2014-09-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64420009_0,39,25,0,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420044_2,40,25,0,2015-11-30T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
45_d500_99_720_1,41,27,0,2015-08-31T22:00:00Z,2014-09-30T22:00:00Z,badger,cattle,64420035_5
64420044_3,42,25,0,2015-11-30T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420009_1,43,25,0,2016-03-31T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420044_4,44,25,0.005882778660886728,2015-11-30T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
45_d500_152_2,45,25,0,2018-04-30T22:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64420035_2
