infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,2,0,2007-12-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_1
64420015_1,2,NA,NA,2007-11-30T23:00:00Z,NA,cattle,NA,NA
45_d500_156_1,3,2,0.005873845311120035,2014-04-30T22:00:00Z,2007-11-30T23:00:00Z,badger,cattle,64420015_1
45_d500_99_839_0,4,2,0.005873845311120035,2013-06-30T22:00:00Z,2007-11-30T23:00:00Z,badger,cattle,64420015_1
45_d500_152_0,5,2,0.005873845311120035,2017-05-31T22:00:00Z,2007-11-30T23:00:00Z,badger,cattle,64420015_1
64420015_3,6,2,0,2007-12-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_1
45_d500_157_858_0,7,2,0,2013-07-31T22:00:00Z,2007-11-30T23:00:00Z,badger,cattle,64420015_1
64420015_2,8,NA,NA,2007-11-30T23:00:00Z,NA,cattle,NA,NA
64420015_4,9,2,0,2007-12-31T23:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_1
45_d500_157_858_1,10,2,0,2011-12-31T23:00:00Z,2007-11-30T23:00:00Z,badger,cattle,64420015_1
45_d500_152_1,11,2,0,2011-12-31T23:00:00Z,2007-11-30T23:00:00Z,badger,cattle,64420015_1
45_d500_105_726_1,12,132,0,2020-01-31T23:00:00Z,2015-07-31T22:00:00Z,badger,badger,45_d500_105_726_5
45_d500_99_766_1,13,17,0.005882702559303521,2014-12-31T23:00:00Z,2011-06-30T22:00:00Z,badger,cattle,64420044_0
45_d500_157_858_5,14,2,0,2013-02-28T23:00:00Z,2007-11-30T23:00:00Z,badger,cattle,64420015_1
45_d500_157_858_6,15,2,0.011791358698582452,2014-04-30T22:00:00Z,2007-11-30T23:00:00Z,badger,cattle,64420015_1
45_d500_157_858_7,16,2,0.005882702559303521,2017-08-31T22:00:00Z,2007-11-30T23:00:00Z,badger,cattle,64420015_1
64420044_0,17,2,0.011836017202073851,2011-06-30T22:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_1
45_d500_43_2,18,29,0,2012-10-31T23:00:00Z,2012-04-30T22:00:00Z,badger,cattle,64359187_29
64359187_21,19,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
45_d500_152_3,20,2,0,2014-06-30T22:00:00Z,2007-11-30T23:00:00Z,badger,cattle,64420015_1
64359187_23,21,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_24,22,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_25,23,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
45_d500_99_699_3,24,255,0,2020-01-31T23:00:00Z,2017-08-31T22:00:00Z,badger,cattle,64359075_17
64359187_26,25,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_27,26,29,0.005882702559303521,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_28,27,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_30,28,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_29,29,2,0.011836017202073851,2012-04-30T22:00:00Z,2007-11-30T23:00:00Z,cattle,cattle,64420015_1
64359187_31,30,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359042_0,31,29,0,2013-01-31T23:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359045_4,32,29,0,2013-02-28T23:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_32,33,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_33,34,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359029_2,35,29,0,2013-01-31T23:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_35,36,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_38,37,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_36,38,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_37,39,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64420009_3,40,29,0,2013-01-31T23:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359169_0,41,29,0,2013-02-28T23:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_39,42,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_41,43,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64420009_4,44,29,0,2013-03-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_40,45,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_42,46,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
64359187_43,47,29,0,2012-05-31T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
45_d500_42_566_0,48,29,0,2020-01-31T23:00:00Z,2012-04-30T22:00:00Z,badger,cattle,64359187_29
45_d500_120_0,49,29,0,2013-01-31T23:00:00Z,2012-04-30T22:00:00Z,badger,cattle,64359187_29
64359142_51,50,29,0,2013-04-30T22:00:00Z,2012-04-30T22:00:00Z,cattle,cattle,64359187_29
