infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,6,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
45_d500_156_0,2,6,0.0058826873266631064,2016-06-30T22:00:00Z,2009-03-31T22:00:00Z,badger,cattle,64420015_2
45_d500_157_858_0,3,6,0,2018-06-30T22:00:00Z,2009-03-31T22:00:00Z,badger,cattle,64420015_2
45_d500_152_0,4,6,0,2018-07-31T22:00:00Z,2009-03-31T22:00:00Z,badger,cattle,64420015_2
64420015_1,5,6,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_2,6,NA,NA,2009-03-31T22:00:00Z,NA,cattle,NA,NA
64420015_3,7,6,0,2009-06-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_0,8,6,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_4,9,6,0.0058826873266631064,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_5,10,6,0.0058826873266631064,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_1,11,30,0,2011-04-30T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420047_1
64420015_6,12,6,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_2,13,6,0.0058826873266631064,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_3,14,6,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_4,15,6,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_7,16,6,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_9,17,6,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_8,18,6,0,2010-09-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_5,19,6,0,2011-06-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_10,20,6,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_7,21,6,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_6,22,30,0,2011-06-30T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420047_1
45_d500_163_1,23,30,0.0058826873266631064,2011-12-31T23:00:00Z,2011-02-28T23:00:00Z,badger,cattle,64420047_1
45_d500_156_4,24,6,0.005873841440466099,2016-05-31T22:00:00Z,2009-03-31T22:00:00Z,badger,cattle,64420015_2
64420015_11,25,6,0,2011-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
45_d500_163_2,26,6,0.0058826873266631064,2014-04-30T22:00:00Z,2009-03-31T22:00:00Z,badger,cattle,64420015_2
64420047_0,27,6,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
45_d500_156_5,28,6,0,2012-02-29T23:00:00Z,2009-03-31T22:00:00Z,badger,cattle,64420015_2
64420015_12,29,30,0.005873841440466099,2011-03-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420047_1
64420047_1,30,6,0.0058826873266631064,2011-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_13,31,6,0,2011-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149029_0,32,91,0,2012-11-30T23:00:00Z,2012-10-31T23:00:00Z,cattle,cattle,64149029_3
64420015_15,33,6,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_14,34,9,0,2011-03-31T22:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420015_4
45_d500_163_3,35,13,0,2013-05-31T22:00:00Z,2011-04-30T22:00:00Z,badger,cattle,64420044_2
64420035_0,36,6,0,2012-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_16,37,6,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_17,38,6,0,2011-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
