infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,4,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_1,2,4,0,2008-09-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
45_d500_160_0,3,23,0,2014-11-30T23:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64420035_2
64420015_2,4,NA,NA,2007-10-31T23:00:00Z,NA,cattle,NA,NA
64420015_3,5,4,0,2009-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_4,6,4,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_5,7,4,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_6,8,4,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420044_0,9,4,0,2009-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_7,10,4,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_8,11,4,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_9,12,4,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_10,13,4,0,2009-02-28T23:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_11,14,4,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420044_1,15,4,0,2009-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_12,16,4,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420015_13,17,4,0,2009-04-30T22:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420035_0,18,29,0,2014-09-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64420035_1,19,23,0,2014-07-31T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
45_d500_99_839_0,20,23,0,2016-08-31T22:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64420035_2
45_d500_78_668_0,21,75,0,2020-01-31T23:00:00Z,2017-11-30T23:00:00Z,badger,boar,64306_0
64420035_4,22,29,0.005882778982714447,2014-08-31T22:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64420035_2,23,4,0.005873870781959398,2014-02-28T23:00:00Z,2007-10-31T23:00:00Z,cattle,cattle,64420015_2
64420035_3,24,23,0,2014-09-30T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420035_5,25,23,0.005882778982714447,2014-09-30T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420035_6,26,29,0,2014-09-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64420035_7,27,29,0,2014-05-31T22:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64420035_8,28,23,0,2014-06-30T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64359_0,29,23,0.005882778982714447,2014-04-30T22:00:00Z,2014-02-28T23:00:00Z,boar,cattle,64420035_2
45_d500_99_720_0,30,29,0,2016-07-31T22:00:00Z,2014-04-30T22:00:00Z,badger,boar,64359_0
45_d500_78_668_1,31,29,0.005873870781959398,2016-06-30T22:00:00Z,2014-04-30T22:00:00Z,badger,boar,64359_0
64420035_9,32,23,0.005882778982714447,2014-09-30T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
45_d500_78_668_2,33,29,0,2019-05-31T22:00:00Z,2014-04-30T22:00:00Z,badger,boar,64359_0
64253028_0,34,76,0,2017-05-31T22:00:00Z,2017-02-28T23:00:00Z,cattle,cattle,64253028_5
45_d500_78_668_3,35,23,0,2015-11-30T23:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64420035_2
64420035_11,36,29,0,2014-09-30T22:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64420009_0,37,23,0,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420044_2,38,23,0,2015-11-30T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
45_d500_99_720_1,39,25,0,2015-08-31T22:00:00Z,2014-09-30T22:00:00Z,badger,cattle,64420035_5
64420044_3,40,23,0,2015-11-30T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420009_1,41,23,0,2016-03-31T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420044_4,42,23,0.005882778982714447,2015-11-30T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
45_d500_152_2,43,23,0,2018-04-30T22:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64420035_2
64253_0,44,29,0,2019-08-31T22:00:00Z,2014-04-30T22:00:00Z,boar,boar,64359_0
64420015_14,45,23,0,2016-02-29T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
45_d500_105_726_0,46,66,0,2017-04-30T22:00:00Z,2016-03-31T22:00:00Z,badger,cattle,64420009_10
45_d500_95_695_0,47,29,0,2020-01-31T23:00:00Z,2014-04-30T22:00:00Z,badger,boar,64359_0
64420009_2,48,23,0,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
45_d500_57_687_0,49,23,0,2017-05-31T22:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64420035_2
45_d500_99_716_0,50,23,0,2016-06-30T22:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64420035_2
45_d500_95_695_1,51,29,0,2017-07-31T22:00:00Z,2014-04-30T22:00:00Z,badger,boar,64359_0
64253_1,52,29,0,2016-11-30T23:00:00Z,2014-04-30T22:00:00Z,boar,boar,64359_0
45_d500_57_715_0,53,23,0,2016-05-31T22:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64420035_2
64420009_3,54,23,0,2016-03-31T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420009_4,55,23,0,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420015_15,56,23,0,2016-02-29T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420044_5,57,23,0,2015-11-30T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420009_7,58,23,0,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420009_5,59,23,0,2016-03-31T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420009_6,60,23,0,2016-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420009_8,61,23,0,2016-03-31T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64253028_1,62,29,0,2016-11-30T23:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64420009_9,63,23,0,2016-03-31T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420015_16,64,23,0,2016-02-29T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420015_17,65,23,0,2016-06-30T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64420009_10,66,23,0.005873870781959398,2016-03-31T22:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64253028_2,67,23,0,2016-10-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64253028_3,68,29,0.005882778982714447,2017-02-28T23:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64359_1,69,29,0,2017-02-28T23:00:00Z,2014-04-30T22:00:00Z,boar,boar,64359_0
45_d500_100_0,70,23,0.005873870781959398,2020-01-31T23:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64420035_2
45_d500_105_726_1,71,66,0.005882778982714447,2017-04-30T22:00:00Z,2016-03-31T22:00:00Z,badger,cattle,64420009_10
64420047_1,72,23,0,2017-01-31T23:00:00Z,2014-02-28T23:00:00Z,cattle,cattle,64420035_2
64359061_0,73,29,0.005882778982714447,2018-03-31T22:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64253_2,74,29,0,2019-02-28T23:00:00Z,2014-04-30T22:00:00Z,boar,boar,64359_0
64306_0,75,29,0.005882778982714447,2017-11-30T23:00:00Z,2014-04-30T22:00:00Z,boar,boar,64359_0
64253028_5,76,29,0.005882778982714447,2017-02-28T23:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64253028_6,77,29,0.005882778982714447,2017-02-28T23:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64253028_4,78,29,0.005882778982714447,2017-02-28T23:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64253028_7,79,76,0,2017-05-31T22:00:00Z,2017-02-28T23:00:00Z,cattle,cattle,64253028_5
64253028_8,80,76,0,2017-05-31T22:00:00Z,2017-02-28T23:00:00Z,cattle,cattle,64253028_5
64359_2,81,66,0,2020-01-31T23:00:00Z,2016-03-31T22:00:00Z,boar,cattle,64420009_10
64002002_0,82,75,0,2020-01-31T23:00:00Z,2017-11-30T23:00:00Z,cattle,boar,64306_0
45_d500_98_0,83,68,0,2018-04-30T22:00:00Z,2017-02-28T23:00:00Z,badger,cattle,64253028_3
45_d500_100_1,84,23,0,2017-08-31T22:00:00Z,2014-02-28T23:00:00Z,badger,cattle,64420035_2
64359211_0,85,66,0,2019-09-30T22:00:00Z,2016-03-31T22:00:00Z,cattle,cattle,64420009_10
64359200_0,86,29,0,2018-01-31T23:00:00Z,2014-04-30T22:00:00Z,cattle,boar,64359_0
64359153_0,87,66,0,2018-01-31T23:00:00Z,2016-03-31T22:00:00Z,cattle,cattle,64420009_10
45_d500_90_0,88,29,0,2017-08-31T22:00:00Z,2014-04-30T22:00:00Z,badger,boar,64359_0
