infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,5,0,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_1,2,5,0,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
45_d500_152_0,3,5,0.005882677608048087,2010-10-31T23:00:00Z,2007-10-31T23:00:00Z,badger,badger,45_d500_152_1
64420015_2,4,5,0,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
45_d500_152_1,5,NA,NA,2007-10-31T23:00:00Z,NA,badger,NA,NA
64420012_0,6,5,0,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_3,7,5,0,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_4,8,5,0,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_7,9,5,0,2008-05-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_5,10,5,0,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_6,11,5,0,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_8,12,5,0,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_9,13,5,0,2008-05-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_10,14,5,0,2008-05-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420015_11,15,5,0,2008-03-31T22:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
64420039_0,16,3,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_152_0
45_d500_152_2,17,3,0,2011-04-30T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_152_0
45_d500_152_3,18,3,0,2011-08-31T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_152_0
64420039_1,19,3,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_152_0
45_d500_152_4,20,3,0,2017-04-30T22:00:00Z,2010-10-31T23:00:00Z,badger,badger,45_d500_152_0
64420039_2,21,3,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_152_0
64420039_4,22,3,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_152_0
64420039_3,23,3,0.00587383900698632,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_152_0
64420039_5,24,3,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_152_0
64420039_8,25,3,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_152_0
64420039_6,26,3,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_152_0
64420039_7,27,3,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_152_0
64420039_9,28,3,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_152_0
64420039_11,29,3,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_152_0
64420039_10,30,3,0,2011-09-30T22:00:00Z,2010-10-31T23:00:00Z,cattle,badger,45_d500_152_0
64420039_12,31,5,0.005882677608048087,2010-10-31T23:00:00Z,2007-10-31T23:00:00Z,cattle,badger,45_d500_152_1
