infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,3,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_1,2,3,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_2,3,NA,NA,2009-03-31T22:00:00Z,NA,cattle,NA,NA
64420015_3,4,3,0,2009-06-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_0,5,3,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_4,6,3,0.005882686580851902,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_5,7,3,0.005882686580851902,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_1,8,23,0,2011-04-30T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420047_1
64420015_6,9,3,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_2,10,3,0.005882686580851902,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_3,11,3,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_4,12,3,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_7,13,3,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_9,14,3,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_8,15,3,0,2010-09-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_5,16,3,0,2011-06-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_10,17,3,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_7,18,3,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_6,19,23,0,2011-06-30T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420047_1
64420015_11,20,3,0,2011-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420047_0,21,3,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_12,22,23,0.005873841163804756,2011-03-31T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420047_1
64420047_1,23,3,0.005882686580851902,2011-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_13,24,3,0,2011-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149029_0,25,75,0,2012-11-30T23:00:00Z,2012-10-31T23:00:00Z,cattle,cattle,64149029_3
64420015_15,26,3,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_14,27,6,0,2011-03-31T22:00:00Z,2011-01-31T23:00:00Z,cattle,cattle,64420015_4
64420035_0,28,3,0,2012-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_16,29,3,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_17,30,3,0,2011-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_8,31,3,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_9,32,10,0,2011-06-30T22:00:00Z,2011-04-30T22:00:00Z,cattle,cattle,64420044_2
64420047_2,33,3,0,2011-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_18,34,3,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_20,35,3,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_21,36,3,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_19,37,3,0.005882686580851902,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_11,38,23,0,2011-04-30T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420047_1
64420044_13,39,23,0,2011-04-30T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420047_1
64420044_10,40,3,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_12,41,3,0,2011-06-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420047_3,42,3,0,2011-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_22,43,3,0,2011-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_23,44,3,0,2011-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_26,45,3,0,2011-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_25,46,3,0,2011-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_24,47,3,0,2011-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_14,48,23,0,2011-04-30T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420047_1
64420044_16,49,23,0,2011-06-30T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420047_1
64420044_15,50,3,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420047_4,51,3,0.005882686580851902,2011-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_17,52,3,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_18,53,23,0,2011-06-30T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420047_1
64420044_19,54,23,0,2011-04-30T22:00:00Z,2011-02-28T23:00:00Z,cattle,cattle,64420047_1
64420047_5,55,3,0.005882686580851902,2011-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420047_6,56,3,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420015_27,57,3,0,2011-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420035_1,58,3,0,2012-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_20,59,3,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_21,60,3,0,2011-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420035_2,61,3,0,2012-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420035_3,62,3,0,2012-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420035_4,63,3,0,2012-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420035_5,64,3,0,2011-12-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_0,65,3,0,2013-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149029_1,66,3,0,2012-11-30T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420035_6,67,3,0,2012-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_1,68,3,0,2012-06-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420035_7,69,3,0,2012-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420035_8,70,3,0,2012-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_2,71,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_3,72,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64281003_0,73,3,0,2012-12-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149029_2,74,75,0,2012-11-30T23:00:00Z,2012-10-31T23:00:00Z,cattle,cattle,64149029_3
64149029_3,75,3,0.005882686580851902,2012-10-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_4,76,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64416_0,77,3,0,2013-09-30T22:00:00Z,2009-03-31T22:00:00Z,boar,cattle,64420015_2
64149004_5,78,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_6,79,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_7,80,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
40089001_0,81,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64359_0,82,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,boar,cattle,64420015_2
64149004_8,83,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_0,84,3,0,2014-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_9,85,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149029_4,86,75,0,2012-11-30T23:00:00Z,2012-10-31T23:00:00Z,cattle,cattle,64149029_3
64149029_5,87,3,0,2012-11-30T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_10,88,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_11,89,3,0.005882686580851902,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
40089001_1,90,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
40089001_2,91,3,0,2014-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_13,92,3,0,2013-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_15,93,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_12,94,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_14,95,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_1,96,3,0,2014-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_16,97,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_18,98,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_17,99,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_2,100,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_3,101,3,0,2013-08-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_4,102,3,0,2013-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420035_9,103,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_19,104,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_21,105,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_20,106,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_22,107,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149004_23,108,3,0,2013-03-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_5,109,3,0,2014-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_6,110,3,0,2014-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
40089001_3,111,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64075003_0,112,3,0,2014-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_8,113,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_9,114,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_7,115,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_10,116,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420044_22,117,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64420035_10,118,3,0,2014-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_12,119,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_11,120,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
40089001_4,121,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_20,122,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_14,123,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_15,124,3,0,2014-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_17,125,3,0,2014-01-31T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_19,126,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_13,127,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_16,128,3,0,2014-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_18,129,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64416031_0,130,3,0,2016-05-31T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_22,131,3,0,2014-02-28T23:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
64149030_23,132,3,0,2014-04-30T22:00:00Z,2009-03-31T22:00:00Z,cattle,cattle,64420015_2
