infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,2,0,2008-01-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_1,2,NA,NA,2007-12-31T23:00:00Z,NA,cattle,NA,NA
64201021_0,3,2,0.005882697859624759,2012-12-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64420009_0,4,2,0.005873842150813923,2014-10-31T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_2,5,11,0,2016-04-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64420044_0
64420015_3,6,11,0,2016-04-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64420044_0
64420015_4,7,11,0,2016-06-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64420044_0
64359001_0,8,4,0.005873842150813923,2016-02-29T23:00:00Z,2014-10-31T23:00:00Z,cattle,cattle,64420009_0
64420015_5,9,11,0,2016-04-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64420044_0
64420039_0,10,49,0,2018-03-31T22:00:00Z,2016-12-31T23:00:00Z,cattle,cattle,64420038_0
64420044_0,11,2,0.011791354005048754,2016-02-29T23:00:00Z,2007-12-31T23:00:00Z,cattle,cattle,64420015_1
64420015_6,12,11,0,2016-06-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64420044_0
64420015_7,13,11,0,2016-04-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64420044_0
64556_4,14,4,0,2016-03-31T22:00:00Z,2014-10-31T23:00:00Z,boar,cattle,64420009_0
64359001_1,15,8,0,2016-04-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64359001_0
64420015_8,16,11,0,2016-06-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64420044_0
64420015_9,17,11,0,2016-04-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64420044_0
64359001_2,18,4,0.005873842150813923,2016-02-29T23:00:00Z,2014-10-31T23:00:00Z,cattle,cattle,64420009_0
64359_1,19,220,0,2020-01-31T23:00:00Z,2019-08-31T22:00:00Z,boar,cattle,64359110_3
64420015_10,20,11,0,2016-04-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64420044_0
64420015_12,21,11,0,2016-04-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64420044_0
64420015_13,22,11,0,2016-04-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64420044_0
64420015_11,23,11,0,2016-04-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64420044_0
64359001_3,24,4,0.005873842150813923,2016-02-29T23:00:00Z,2014-10-31T23:00:00Z,cattle,cattle,64420009_0
64359001_4,25,8,0,2016-04-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64359001_0
64359001_5,26,8,0,2016-04-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64359001_0
64420015_15,27,11,0,2016-06-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64420044_0
64420015_14,28,11,0,2016-04-30T22:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64420044_0
64420039_1,29,49,0.005882697859624759,2017-02-28T23:00:00Z,2016-12-31T23:00:00Z,cattle,cattle,64420038_0
64420039_2,30,49,0,2017-06-30T22:00:00Z,2016-12-31T23:00:00Z,cattle,cattle,64420038_0
64420039_3,31,49,0,2017-02-28T23:00:00Z,2016-12-31T23:00:00Z,cattle,cattle,64420038_0
64359_2,32,8,0,2019-03-31T22:00:00Z,2016-02-29T23:00:00Z,boar,cattle,64359001_0
64359_3,33,8,0,2017-04-30T22:00:00Z,2016-02-29T23:00:00Z,boar,cattle,64359001_0
64359108_0,34,8,0,2017-01-31T23:00:00Z,2016-02-29T23:00:00Z,cattle,cattle,64359001_0
64420039_4,35,49,0,2017-06-30T22:00:00Z,2016-12-31T23:00:00Z,cattle,cattle,64420038_0
64359_5,36,8,0,2017-06-30T22:00:00Z,2016-02-29T23:00:00Z,boar,cattle,64359001_0
64359_4,37,8,0.005882697859624759,2019-03-31T22:00:00Z,2016-02-29T23:00:00Z,boar,cattle,64359001_0
64420039_6,38,29,0,2017-06-30T22:00:00Z,2017-02-28T23:00:00Z,cattle,cattle,64420039_1
64420039_7,39,29,0,2017-09-30T22:00:00Z,2017-02-28T23:00:00Z,cattle,cattle,64420039_1
64420039_5,40,49,0,2017-02-28T23:00:00Z,2016-12-31T23:00:00Z,cattle,cattle,64420038_0
