infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
64420015_1,2,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
64420035_10,3,1,0,2012-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_11,4,1,0.005882747750778052,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_12,5,1,0,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_13,6,1,0,2012-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_14,7,1,0,2012-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_17,8,1,0.005882747750778052,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_16,9,1,0,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_15,10,1,0,2012-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_18,11,1,0,2012-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_21,12,1,0,2012-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_19,13,1,0,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_20,14,1,0,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_22,15,1,0,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_24,16,1,0.005882747750778052,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_25,17,1,0.005882747750778052,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_26,18,1,0.005882747750778052,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_23,19,1,0,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556500_0,20,1,0,2013-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_27,21,1,0.005882747750778052,2013-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_28,22,21,0,2013-03-31T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,64420035_27
64306_0,23,1,0,2013-12-31T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64420012_0,24,1,0.005882747750778052,2014-02-28T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556_0,25,1,0.005882747750778052,2015-07-31T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64306008_0,26,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556039_0,27,1,0,2013-12-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556_1,28,1,0,2013-09-30T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64306008_1,29,1,0.005882747750778052,2015-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64359001_0,30,1,0,2014-02-28T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420012_1,31,1,0.005882747750778052,2014-02-28T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
